PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,Case,elapsed
0.3824561404190581,0.2402912621942454,0.31034482747919145,0.49180327876914803,0.9102564101974854,0.4254807691284903,0.9933184855230875,0.8693877515535195,0.0,0.5027932961455636,0.5701035401203082,0.0,0.0
0.2666666667147368,0.1565533980962508,0.2586206895659929,0.36885245907686104,0.7179487179008877,0.41466346143878285,0.9999999999999999,0.8693877515535195,0.0,0.47765363133828537,0.5098615166918774,0.06306306306306306,0.012987012987012988
0.24561403513213295,0.20388349519511734,0.2758620689048752,0.32786885267669985,0.5897435896390534,0.4855769229361595,0.9977728284631525,0.8897959188171587,0.06201550395348837,0.4692737430691926,0.44170448288598874,0.0990990990990991,0.025974025974025976
0.13333333337578948,0.13106796119686112,0.24137931022711057,0.21311475396936302,0.37179487176701187,0.4855769229361595,0.9799554565692631,0.9224489717451068,0.06201550395348837,0.44692737434043883,0.31226767984662473,0.21621621621621623,0.03896103896103896
0.10175438600188366,0.12864077675452446,0.2758620689048752,0.1967213115076592,0.2628205127348373,0.5120192306461493,0.9755011136291981,0.9387755104539774,0.12403100767441856,0.43016759780225333,0.21367010236746758,0.21621621621621623,0.05194805194805195
0.06666666667999999,0.05582524275626827,0.24137931022711057,0.18032786904595538,0.22435897427551774,0.4687499998873198,0.9621380846753734,0.9061224452811327,0.12403100767441856,0.41340782126406794,0.16212872744222045,0.2972972972972973,0.06493506493506494
0.1877192982799723,0.18203883499564044,0.31034482747919145,0.27868852479978506,0.2500000000432693,0.4519230768384801,0.9309576836940293,0.873469380108288,0.12403100767441856,0.37430167603064823,0.14981648907728567,0.2972972972972973,0.07792207792207792
0.2789473684537119,0.26699029135121116,0.4137931033055886,0.32786885267669985,0.27564102561871306,0.5120192306461493,0.8418708240909519,0.8693877515535195,0.06201550395348837,0.34636871511132616,0.14608177683188517,0.5045045045045045,0.09090909090909091
0.3614035088364543,0.3567961165914553,0.5862068963840666,0.4098360654770224,0.2948717948483728,0.5576923075342086,0.6592427616774718,0.8857142780174936,0.0,0.32960893857314066,0.13906380096387233,0.5315315315315315,0.1038961038961039
0.30175438603662047,0.29611650495051367,0.6896551722104639,0.37704918055361464,0.35256410253735215,0.6225961536724529,0.5167037861254656,0.8979591759266974,0.06201550395348837,0.31843575422552356,0.14203632708340658,0.6216216216216216,0.1168831168831169
0.23508771934083103,0.22572815539459418,0.6551724135326991,0.3442622951384037,0.5000000000288461,0.5721153844538185,0.4097995544948686,0.9102040738359012,0.06201550395348837,0.32402234641609196,0.1432323730960003,0.6576576576576576,0.12987012987012989
0.17368421054069252,0.14077669903902343,0.551724137706302,0.2622950818462778,0.5576923077178254,0.5793269229136234,0.4766146992639917,0.9306122410995421,0.06201550395348837,0.34078212295427734,0.14428184472508532,0.6306306306306306,0.14285714285714288
0.19298245617562326,0.14805825243884904,0.44827586187990487,0.245901639384574,0.5897435896390534,0.6129807690834181,0.5701559019407642,0.9387755104539774,0.0,0.40223463691645084,0.15719796918422624,0.6126126126126126,0.15584415584415584
0.17368421054069252,0.13592233015435007,0.37931034473127234,0.21311475396936302,0.4871794871449704,0.6370192305920628,0.654788418737407,0.9428571390087459,0.0,0.4357541899928217,0.16636179231012765,0.45045045045045046,0.16883116883116883
0.15789473685373961,0.152912621396338,0.3448275860535077,0.21311475396936302,0.47435897426109475,0.608173076752843,0.685968819585121,0.9428571390087459,0.0,0.4413407821833901,0.17833397826010483,0.5495495495495496,0.18181818181818182
0.0824561403669529,0.09708737864006972,0.2758620689048752,0.16393442609244824,0.32051282042381657,0.5504807690744037,0.6636971046175366,0.9673469348271553,0.06201550395348837,0.4245810056452047,0.16423353396418894,0.48648648648648646,0.19480519480519481
0.09122807021058171,0.10436893203989533,0.2758620689048752,0.18032786904595538,0.2435897435051775,0.5264423075657592,0.7661469933080688,0.9714285633819237,0.06201550395348837,0.39106145256883373,0.15819467407746157,0.5225225225225225,0.2077922077922078
0.11578947368853185,0.11893203883954659,0.2758620689048752,0.18032786904595538,0.19230769235429,0.5024038460571145,0.7839643652019582,0.9836734612911293,0.06201550395348837,0.37430167603064823,0.1468498258697717,0.38738738738738737,0.2207792207792208
0.22280701760185592,0.22572815539459418,0.3448275860535077,0.245901639384574,0.2948717948483728,0.545673076815944,0.8195991091233673,0.9836734612911293,0.06201550395348837,0.35754189949246284,0.1424467349702747,0.32432432432432434,0.2337662337662338
0.2649122807670637,0.26941747579354786,0.44827586187990487,0.2622950818462778,0.39743589734245566,0.6009615382930382,0.7483296214141794,0.9755102041815906,0.06201550395348837,0.37988826818769705,0.19752348119745317,0.1981981981981982,0.24675324675324678
0.23859649128880886,0.2305825243520831,0.44827586187990487,0.245901639384574,0.4166666665721154,0.6249999998737982,0.6280623608297577,0.9551020369179515,0.06201550395348837,0.4525139665310072,0.2407628898582333,0.15315315315315314,0.25974025974025977
0.1877192982799723,0.1601941747961636,0.44827586187990487,0.245901639384574,0.49358974349075446,0.545673076815944,0.7216035635065302,0.9020408167263643,0.0,0.4916201118985051,0.2891558495444472,0.16216216216216217,0.27272727272727276
0.1964912281236011,0.13592233015435007,0.3448275860535077,0.2622950818462778,0.4679487179153107,0.46153846142751487,0.7928730512157182,0.8693877515535195,0.0,0.5474860334689929,0.27883115822985194,0.14414414414414414,0.28571428571428575
0.1824561403843213,0.10922330099738428,0.31034482747919145,0.27868852479978506,0.5128205127204143,0.40624999987830535,0.9977728284631525,0.8326530578259064,0.0,0.5474860334689929,0.2900001173180427,0.13513513513513514,0.29870129870129875
0.1192982456365097,0.038834951441464774,0.24137931022711057,0.22950819692287017,0.3910256409966716,0.36778846145005095,0.9933184855230875,0.824489788471471,0.0,0.5977653630835493,0.24677243465719212,0.13513513513513514,0.3116883116883117
0.07017543862797784,0.048543689356442654,0.2758620689048752,0.1967213115076592,0.30128205119415685,0.3918269229586955,0.9844097995093278,0.8489795842898804,0.06201550395348837,0.5363128492219345,0.1962570795370599,0.11711711711711711,0.3246753246753247
0.06842105262767312,0.08980582524024411,0.37931034473127234,0.18032786904595538,0.21794871792973378,0.43509615371752497,0.7661469933080688,0.9020408167263643,0.06201550395348837,0.4189944134546363,0.2171527069335491,0.12612612612612611,0.33766233766233766
0.07719298247130194,0.12864077675452446,0.5172413791319858,0.18032786904595538,0.23717948715939355,0.5216346152351841,0.49443207129151134,0.963265306272385,0.12403100767441856,0.3128491620349552,0.2852687000035178,0.06306306306306306,0.35064935064935066
0.05614035088869806,0.08980582524024411,0.4827586205576695,0.1311475411690406,0.2884615385025888,0.5865384613734284,0.37416481070708973,0.9836734612911293,0.06201550395348837,0.30726256987790646,0.36117658106729517,0.04504504504504504,0.36363636363636365
0.05438596494102493,0.07766990295574511,0.4137931033055886,0.09836065575382963,0.4166666665721154,0.6009615382930382,0.4899777282178164,0.9795918327363591,0.06201550395348837,0.3854748603782654,0.3699534481302986,0.018018018018018018,0.37662337662337664
0.07368421052332408,0.09708737864006972,0.3448275860535077,0.08196721329212578,0.4551282050314349,0.6177884614139932,0.6815144766450563,0.9795918327363591,0.0,0.45810055872157557,0.3860590283885039,0.009009009009009009,0.38961038961038963
0.1719298245930194,0.2815533981508624,0.4827586205576695,0.14754098363074442,0.5192307692585059,0.6394230767934079,0.7305122493866597,0.9795918327363591,0.0,0.519553072683749,0.3414711365954903,0.018018018018018018,0.4025974025974026
0.19122807022795013,0.3567961165914553,0.4827586205576695,0.16393442609244824,0.42948717945599113,0.6802884611345461,0.6681514476912316,1.0,0.0,0.5418994415130614,0.28302318218595,0.009009009009009009,0.4155844155844156
0.20701754391490304,0.4490291263468516,0.551724137706302,0.18032786904595538,0.3846153846508876,0.7716346151991264,0.6191536748159979,0.9714285633819237,0.06201550395348837,0.55307262576012,0.3253127896014352,0.009009009009009009,0.4285714285714286
0.16842105264504156,0.34223300979180404,0.4827586205576695,0.1967213115076592,0.39743589734245566,0.7019230765139608,0.6458797327236472,0.9142857146355681,0.06201550395348837,0.6089385476658032,0.4241507487599817,0.009009009009009009,0.4415584415584416
0.17017543864534626,0.30097087383518706,0.44827586187990487,0.22950819692287017,0.3653846154212278,0.6538461539293641,0.726057906446595,0.8653061229987493,0.12403100767441856,0.6648044692362911,0.5304346807612481,0.009009009009009009,0.4545454545454546
0.15438596495839335,0.2402912621942454,0.3448275860535077,0.22950819692287017,0.3333333333076923,0.5697115383245887,0.7394209354004196,0.8816326494627234,0.12403100767441856,0.6312849161599201,0.5353654390192423,0.018018018018018018,0.4675324675324676
0.1350877193234626,0.21601941755243187,0.2758620689048752,0.22950819692287017,0.3461538461915681,0.545673076815944,0.726057906446595,0.9102040738359012,0.18604651162790697,0.5586592180512469,0.5424479076230344,0.009009009009009009,0.48051948051948057
0.13157894737548476,0.16747572819598922,0.31034482747919145,0.245901639384574,0.4615384615695267,0.48798076913750466,0.7750556793218287,0.8938775473719289,0.12403100767441856,0.5027932961455636,0.46762467618813097,0.009009009009009009,0.49350649350649356
0.10877192984520775,0.09223300975539636,0.2758620689048752,0.245901639384574,0.47435897426109475,0.4519230768384801,0.8775055678787308,0.8448979557351102,0.06201550395348837,0.5083798884366906,0.3785896038977029,0.0,0.5064935064935066
0.08771929826260388,0.05825242719860496,0.2758620689048752,0.245901639384574,0.35256410253735215,0.49999999985576926,0.9042316257863799,0.8530612250895455,0.0,0.4916201118985051,0.41400194656488554,0.0,0.5194805194805195
0.08070175441927979,0.09951456315522197,0.2758620689048752,0.22950819692287017,0.30128205119415685,0.545673076815944,0.7795100222618935,0.8857142780174936,0.0,0.45810055872157557,0.5306047067928379,0.009009009009009009,0.5324675324675325
0.1035087719495568,0.152912621396338,0.31034482747919145,0.22950819692287017,0.2948717948483728,0.5817307691149686,0.6414253897835823,0.9142857146355681,0.0,0.45810055872157557,0.6568168760333486,0.009009009009009009,0.5454545454545455
0.10000000000157894,0.1577669903538269,0.31034482747919145,0.18032786904595538,0.30769230773224854,0.5889423075747735,0.5167037861254656,0.9306122410995421,0.06201550395348837,0.4525139665310072,0.6609033665177473,0.018018018018018018,0.5584415584415585
0.10000000000157894,0.1553398058386747,0.31034482747919145,0.16393442609244824,0.2628205127348373,0.6658653842149362,0.5167037861254656,0.9306122410995421,0.06201550395348837,0.45810055872157557,0.6693401813416823,0.036036036036036036,0.5714285714285715
0.15438596495839335,0.17718446603815158,0.3448275860535077,0.18032786904595538,0.3589743588831361,0.6947115380541559,0.6369710467098874,0.8979591759266974,0.12403100767441856,0.4804469274168097,0.5823571488373729,0.036036036036036036,0.5844155844155845
0.1473684210624377,0.1504854369540013,0.31034482747919145,0.16393442609244824,0.37820512811279583,0.7115384616078034,0.7750556793218287,0.8530612250895455,0.12403100767441856,0.525139664974876,0.47865292398072257,0.02702702702702703,0.5974025974025975
0.12982456142781162,0.08980582524024411,0.2758620689048752,0.18032786904595538,0.4551282050314349,0.6346153844628329,0.8819599109524258,0.7999999926530617,0.18604651162790697,0.5754189945894324,0.4927416424525979,0.0,0.6103896103896105
0.07719298247130194,0.05582524275626827,0.24137931022711057,0.18032786904595538,0.40384615388054734,0.6105769229541883,0.9086859688600749,0.7795918376343192,0.18604651162790697,0.5698324022983053,0.6090160762655223,0.018018018018018018,0.6233766233766234
0.15614035090606648,0.16262135923850032,0.31034482747919145,0.245901639384574,0.5769230769474852,0.6249999998737982,0.8017817372294779,0.7959183640982914,0.12403100767441856,0.5363128492219345,0.7423341659337954,0.018018018018018018,0.6363636363636364
