PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,Case,elapsed
18.66666667,26.33333333,8.333333333,0.7,26,42,85.33333333,1011.666667,1.9,19.66666667,3.188166667,0,71
15,18.66666667,8.333333333,0.733333333,22.66666667,41,88.33333333,1012.666667,1.9,18.16666667,2.994933333,0,72
17,21,9,0.766666667,26.66666667,43.33333333,88.33333333,1012.333333,1.9,16.66666667,3.1465,0,73
29,35.66666667,9.666666667,0.766666667,33.66666667,76.33333333,90.66666667,1011.333333,1.4,16.33333333,3.4769,0,74
34,41,4,0.9,21,111,83,1017,0.9,19.5,1.9804,0,0
28,35.5,4,0.9,19.5,99.5,82,1015.5,0.9,20.5,1.8772,0,0
24,32.33333333,4,0.833333333,18,92,84,1014.666667,0.9,21,1.7181,0,0
18.66666667,28.33333333,4.333333333,0.833333333,15.33333333,75.66666667,85.66666667,1013.666667,1.4,22,1.447766667,0,0
12.66666667,21.66666667,4,0.9,13,60,89.66666667,1013,1.4,20.66666667,1.239,0,0
9.333333333,17,3.666666667,0.966666667,11.33333333,54.66666667,84.66666667,1013.333333,1.9,17,1.099533333,3,1
8,13,3.333333333,0.9,10.33333333,60.33333333,77.33333333,1013.666667,1.9,13,1.0455,4,2
14.33333333,18.33333333,3.666666667,0.733333333,10.33333333,77,66,1015.333333,1.9,10.83333333,0.9989,11,3
22.33333333,25.33333333,4.333333333,0.6,12.33333333,93.66666667,61.33333333,1016.666667,1.4,11.33333333,1.005466667,13,4
28,31.33333333,4.666666667,0.533333333,14,106.6666667,61.66666667,1017.666667,0.9,12.16666667,1.0107,12,5
30.33333333,35,4.666666667,0.5,16.66666667,111.3333333,65,1018.333333,0.9,13.16666667,1.023766667,5,6
31,36.33333333,4.333333333,0.533333333,16.66666667,110.3333333,69.33333333,1018,0.9,14.66666667,1.0373,3,7
32.33333333,37,4,0.566666667,17.66666667,99.66666667,74.33333333,1017.666667,1.4,16,1.063766667,7,8
26,29.33333333,3.666666667,0.633333333,16.33333333,80,82,1016.666667,1.4,17,1.0473,13,9
21.66666667,23.33333333,3.333333333,0.666666667,16.66666667,57,85.66666667,1016.666667,1.4,16.33333333,1.0348,15,10
15.66666667,20,3,0.633333333,17,54,87.33333333,1016.666667,1.4,16.33333333,1.003466667,19,11
20.66666667,25.66666667,3.333333333,0.6,18,55.66666667,85,1016.666667,1.4,16.33333333,1.014866667,15,12
17,23.66666667,3.333333333,0.566666667,16,65.33333333,84.33333333,1017.333333,1.4,16.66666667,1.017266667,10,13
16.33333333,21.33333333,3.666666667,0.633333333,14,65,82.33333333,1019,0.9,16.16666667,1.002766667,7,14
16.66666667,21,3.666666667,0.666666667,13,64.66666667,77.33333333,1021,1.4,15.66666667,1.032266667,10,15
28.33333333,29.66666667,4,0.7,18.66666667,59,76.33333333,1020.666667,1.4,15.66666667,1.0323,12,16
41,43,3.666666667,0.733333333,22.33333333,62,81,1018.333333,1.4,16.5,1.050466667,11,17
35.66666667,37.66666667,3.333333333,0.7,22.33333333,65,89,1015.333333,0.9,17.83333333,1.0016,8,18
25,30.33333333,3,0.666666667,18.33333333,65,93,1013,0.9,19,0.995033333,6,19
11.33333333,16,3,0.6,13,54.33333333,91.33333333,1011.333333,1.4,19.83333333,0.954066667,3,20
8,12.33333333,3,0.6,11.33333333,49.66666667,89.66666667,1011,1.9,19,0.902566667,1,21
7.333333333,14,3.333333333,0.566666667,11,62.66666667,83.33333333,1014.666667,2.966666667,15.66666667,0.953766667,2,22
8,16,3.666666667,0.5,14,79.33333333,77.66666667,1019.333333,2.466666667,12.66666667,1.110733333,1,23
15.33333333,25,4,0.433333333,18.33333333,97,68.66666667,1022.333333,1.966666667,11.5,1.389233333,1,24
20,27.66666667,4,0.4,22.66666667,96.33333333,68.66666667,1021.333333,0.9,13.83333333,1.645233333,0,25
21.66666667,28.66666667,3.666666667,0.433333333,23,97,68.33333333,1020.666667,0.9,16,1.901866667,0,26
27.33333333,33.66666667,4,0.533333333,24.66666667,127.3333333,75.33333333,1021.333333,0.9,17.83333333,2.042866667,0,27
26.33333333,34,4,0.566666667,19.66666667,140.6666667,76,1022,1.4,19.16666667,2.0509,0,28
27.33333333,40,4.333333333,0.566666667,17.66666667,139.3333333,77,1020.666667,1.4,20,2.257466667,0,29
22.66666667,37.66666667,3.666666667,0.5,15,105.3333333,78,1018,1.9,20.83333333,2.517966667,0,30
22,37.33333333,3.333333333,0.533333333,18,101,84,1015.333333,1.4,21.16666667,2.8728,0,31
18.66666667,29.66666667,3,0.533333333,19.33333333,95,87.66666667,1014,1.4,21.83333333,2.997233333,0,32
14.33333333,26.66666667,3,0.533333333,17.66666667,97,87.66666667,1014.333333,0.9,21.83333333,3.125033333,0,33
13.33333333,26.66666667,3.333333333,0.5,17,85,86,1014.333333,0.9,21.83333333,3.177533333,0,34
17.33333333,31.33333333,3.666666667,0.5,17.33333333,94.33333333,85.66666667,1013,1.4,21.83333333,3.1039,0,35
18,31,4,0.533333333,20.33333333,90.33333333,82.33333333,1011.333333,1.9,22.5,3.2641,0,36
17.66666667,29.66666667,3.666666667,0.533333333,20.33333333,93,78.66666667,1012,2.4,22,3.475433333,0,37
13.33333333,22.66666667,3.333333333,0.6,25.66666667,74,76.33333333,1013.333333,1.9,21.83333333,3.7519,0,38
14,21,3.333333333,0.666666667,27.66666667,66.33333333,82.66666667,1014.666667,1.4,19.66666667,3.791233333,0,39
15.33333333,21.66666667,3.333333333,0.7,28.66666667,59.66666667,86,1014.666667,1.4,18.83333333,3.841133333,0,40
18.66666667,28,3.333333333,0.633333333,23,66.33333333,88.66666667,1014,1.9,17.83333333,3.847266667,0,41
17,27.33333333,3,0.533333333,16.33333333,67,86.33333333,1011.666667,2.4,19.66666667,3.689933333,0,42
15.33333333,25.33333333,3,0.5,11.66666667,64.33333333,85.66666667,1008.333333,2.4,21.33333333,3.760733333,0,43
11,22.33333333,3.333333333,0.6,12.66666667,79,87.33333333,1006,1.9,22.5,3.9121,0,44
13.33333333,27.33333333,4,0.666666667,19.33333333,81.66666667,77.33333333,1008,2.466666667,21.66666667,4.1943,2,45
17.33333333,33,4,0.733333333,22.66666667,88.66666667,77,1010.666667,1.966666667,20.5,4.228833333,2,46
21.33333333,35.33333333,3.666666667,0.666666667,20.66666667,67.66666667,76.66666667,1012.666667,2.466666667,20.16666667,4.271366667,2,47
19.33333333,35,3.666666667,0.7,17.66666667,89.66666667,86.33333333,1012,1.9,21.16666667,4.229966667,0,48
21.33333333,40,5,0.7,19,104.3333333,78.33333333,1013,2.4,21.83333333,4.040433333,0,49
22.66666667,45.33333333,5.333333333,0.7,21.33333333,126.3333333,72,1014.333333,1.9,21.5,4.074433333,0,50
27.66666667,51.33333333,5,0.633333333,24,107,69.66666667,1015.666667,1.9,21,4.194433333,0,51
25.66666667,47,3.666666667,0.6,28,90.33333333,76.66666667,1014.666667,1.9,21,4.4406,0,52
24,39.66666667,3.333333333,0.633333333,35.33333333,62.66666667,83,1013.333333,1.633333333,21,4.432133333,0,53
24.66666667,37.66666667,3,0.7,41,46.66666667,87,1012,1.633333333,21,4.445233333,0,54
21.33333333,33.33333333,2.666666667,0.7,34.33333333,38.33333333,92.33333333,1011.333333,1.633333333,21.16666667,4.385166667,0,55
20,35,2.666666667,0.666666667,25,49,93.33333333,1011.333333,1.9,22.5,4.220166667,0,56
15,28.66666667,3,0.6,14.66666667,67,91.66666667,1010.666667,1.4,23.83333333,4.2611,0,57
16,30,3.333333333,0.6,14.33333333,84.33333333,89.33333333,1010.333333,1.4,25.16666667,4.383133333,0,58
16,30.33333333,3.333333333,0.533333333,14,89.66666667,87,1010.333333,1.9,24.66666667,4.6211,0,59
17,30.66666667,3,0.5,14,79.66666667,86.66666667,1010.666667,1.9,24,4.6369,0,60
15.66666667,29,3,0.466666667,13.33333333,64,88,1010.666667,1.9,23.66666667,4.663333333,0,61
14.66666667,27,3.333333333,0.533333333,19.66666667,46,89.33333333,1010,2.466666667,23.83333333,4.553,0,62
12.33333333,27.66666667,3.333333333,0.566666667,21,52,88.33333333,1010,2.966666667,22.83333333,4.334,0,63
10.66666667,24.66666667,3.666666667,0.633333333,26.66666667,40,87,1009.333333,2.966666667,21.66666667,4.3011,0,64
12,24,3.666666667,0.7,26,30.33333333,89,1009.666667,1.9,19.16666667,4.371633333,0,65
14,25.66666667,4,0.733333333,31,9,92.33333333,1009.666667,1.4,17.66666667,4.545633333,0,66
26,53.66666667,4.666666667,0.833333333,40.33333333,5,92.66666667,1011.333333,0.9,16.16666667,4.509533333,0,67
28.66666667,60.66666667,5,0.866666667,44,13.66666667,92,1012.333333,0.633333333,17.16666667,4.459866667,0,68
28.33333333,57,5,0.9,44.33333333,25,92.33333333,1013,1.133333333,18.33333333,4.115033333,0,69
18,29.33333333,4,0.8,36,35.33333333,92.66666667,1013.666667,1.133333333,19.16666667,3.714833333,0,70
14,20,3.666666667,0.733333333,34.33333333,28.66666667,93.33333333,1014.666667,1.4,18.16666667,3.520366667,0,71
15.66666667,23.66666667,4.333333333,0.766666667,38,22,94,1014.666667,0.9,16.83333333,3.868866667,0,72
24.33333333,38,5,0.9,44.66666667,33.66666667,92.33333333,1013.666667,0.9,16.33333333,4.317666667,0,73
150,139,7,2,80,43,81,913,4.1,-6.5,3.6666,0,0
149.5,137.5,6.5,2,79,41.5,78.5,915,3.25,-7.5,3.46445,0,0
153.3333333,148.6666667,7.333333333,2,72.66666667,49.66666667,76.33333333,916.3333333,3.533333333,-8,3.279733333,0,0
141.6666667,137.3333333,10,1.866666667,62,60,75,914.6666667,4.4,-9.666666667,2.8416,0,0
124.6666667,120.6666667,12.33333333,1.766666667,56,68.33333333,72.66666667,913,4.966666667,-8.5,2.470233333,0,0
107.6666667,86.66666667,12,1.7,56.33333333,68.66666667,75.66666667,911.3333333,3.9,-8.5,2.0863,1,1
104.3333333,83,9.666666667,1.7,57.66666667,70.33333333,76,912.3333333,2.466666667,-7.833333333,1.8064,2,2
101.6666667,83.66666667,8,1.666666667,51,74.66666667,74,913.6666667,2.466666667,-7.333333333,1.5441,3,3
107,98.66666667,7.666666667,1.733333333,49,71.33333333,75,915.6666667,3.533333333,-6,1.3678,3,4
110.6666667,102.6666667,7.333333333,1.766666667,45.66666667,66,77.33333333,918,4.1,-4,1.2823,3,5
125.6666667,117,7.666666667,1.833333333,48.66666667,57.33333333,83.33333333,918.6666667,3.533333333,-6.666666667,1.215966667,2,6
124.6666667,122,8.333333333,1.766666667,47,61.66666667,81.33333333,917.6666667,2.966666667,-9.666666667,1.1744,1,7
119.3333333,120,8.666666667,1.833333333,54,62.66666667,78.66666667,916,2.966666667,-12.16666667,1.186466667,2,8
126.6666667,125.6666667,9,1.966666667,60.33333333,66.66666667,77,913.6666667,2.966666667,-11.5,1.181433333,4,9
153,146,9.333333333,2.233333333,66.66666667,64.66666667,74,912,3.533333333,-10.5,1.1612,4,10
170.6666667,156.3333333,9.666666667,2.333333333,68.66666667,71.33333333,71.66666667,911,3.533333333,-9.833333333,1.0651,5,11
161.6666667,156.3333333,10,2.233333333,66,82,67.66666667,913,4.1,-8.166666667,1.002466667,6,12
171.3333333,170.6666667,11.66666667,2.166666667,61,96.33333333,69,915.3333333,4.1,-6.166666667,0.9119,7,13
152.3333333,163.6666667,12.66666667,1.9,48.33333333,106,66,916,6.666666667,-4.166666667,0.800166667,5,14
130.6666667,137,13.33333333,1.733333333,39.66666667,113.3333333,63,911.6666667,6.666666667,-3.666666667,0.6878,2,15
85.33333333,90.66666667,13,1.433333333,32.33333333,124,57.33333333,907.3333333,6.666666667,-2.666666667,0.5936,1,16
65.33333333,66.33333333,11.33333333,1.266666667,28.66666667,117.6666667,59,907,4.966666667,-2.666666667,0.5095,0,17
52.66666667,52.33333333,9.666666667,1.133333333,28,103.6666667,66,911.6666667,4.966666667,-4.5,0.430666667,1,18
35,35,7.666666667,1,27,84.33333333,73,916,4.966666667,-6.833333333,0.3879,3,19
47,45.33333333,8,1.133333333,33,81,75.66666667,921,3.533333333,-7.666666667,0.360666667,3,20
58.66666667,59.66666667,7.666666667,1.2,34,85.66666667,75.33333333,921,3.533333333,-8,0.3399,2,21
59.66666667,66.33333333,8.333333333,1.233333333,37.66666667,88.66666667,69.33333333,923.3333333,3.533333333,-6.666666667,0.335933333,0,22
63,75.33333333,8.333333333,1.2,34.33333333,89,69,921.3333333,3.533333333,-6.333333333,0.335833333,0,23
56,64.33333333,8.666666667,1.1,30,85.33333333,71.66666667,921.6666667,2.966666667,-4.333333333,0.337666667,0,24
51.66666667,52,8,1.033333333,28,84.33333333,77.33333333,922,2.4,-3.833333333,0.3296,0,25
42.66666667,37,8,0.966666667,29,82.66666667,76,922.6666667,2.4,-3.166666667,0.329166667,0,26
48,42.33333333,8,1,32.33333333,84,74.33333333,920.6666667,2.966666667,-3.5,0.321766667,0,27
52,58.33333333,8,1.033333333,32.66666667,87,72.33333333,915.3333333,3.533333333,-3.166666667,0.313366667,0,28
50,58.33333333,9,1.033333333,31.66666667,91.66666667,73.66666667,912.6666667,4.1,-2,0.318666667,0,29
45,55.33333333,8.333333333,1.033333333,27.66666667,85.66666667,75.33333333,912.6666667,4.1,-0.5,0.327,0,30
47,48.33333333,7.666666667,1.066666667,26.33333333,76.33333333,80,914,3.533333333,-0.166666667,0.3385,0,31
50.66666667,52,6,1.133333333,23.66666667,66.66666667,81.33333333,912.6666667,3.533333333,-0.833333333,0.333866667,0,32
44.33333333,45,6,1.066666667,22.66666667,68.33333333,82,912.3333333,4.4,-1.333333333,0.3351,0,33
36,35.33333333,6.333333333,1,21.66666667,72,82,914.3333333,4.966666667,-1.333333333,0.336166667,0,34
26.66666667,25,6.666666667,0.933333333,23.66666667,74.33333333,83.66666667,917.6666667,4.4,-1.166666667,0.338733333,0,35
45.33333333,42.66666667,6.666666667,1.066666667,29.66666667,73,82.33333333,919.6666667,2.966666667,-0.5,0.3598,0,36
65,64.33333333,7.333333333,1.166666667,30.33333333,74.66666667,79,916.6666667,2.4,0.166666667,0.375366667,0,37
73.33333333,73.66666667,7.666666667,1.166666667,28.33333333,77,69,912.6666667,2.966666667,1,0.444333333,0,38
58,58,8,1.033333333,24,83.66666667,69.66666667,911,5.1,2,0.655033333,0,39
38,38.66666667,8.333333333,0.866666667,22,82.33333333,69.33333333,909,5.666666667,3.166666667,0.988333333,0,40
24.66666667,25.66666667,7.666666667,0.733333333,20,79.33333333,74.66666667,909,8.233333333,3,1.2486,0,41
20,51,7.333333333,0.7,19,78,76.66666667,911.6666667,8.233333333,0.5,1.437566667,0,42
20,59.33333333,7.333333333,0.733333333,25,78.66666667,75.33333333,919.3333333,8.233333333,-2.666666667,1.805033333,0,43
25.33333333,72.33333333,9.333333333,0.866666667,35,80,70.66666667,923,5.666666667,-4.5,2.249466667,0,44
29.33333333,57.66666667,10.33333333,1,41,82,61.33333333,920.3333333,3.533333333,-3.833333333,2.669733333,0,45
29.33333333,50.33333333,9.666666667,0.966666667,38,82.66666667,60.33333333,917,3.533333333,-2,2.853233333,0,46
25.33333333,48,8.666666667,0.9,33,83.33333333,60,917.3333333,3.533333333,-0.166666667,3.037933333,0,47
25.66666667,53.33333333,9.666666667,0.833333333,33,81.66666667,59.66666667,918.6666667,3.533333333,1.333333333,3.058866667,0,48
33.33333333,77.33333333,11.33333333,0.966666667,37,82.66666667,56,918,4.4,2.666666667,3.046,0,49
43.33333333,95,12.33333333,1.066666667,44,90,56,917,4.4,4.333333333,3.305633333,0,50
48.33333333,110.6666667,12.33333333,1.133333333,48,97.66666667,53,916.3333333,5.833333333,6.333333333,3.695833333,0,51
43.66666667,102,11.33333333,1.066666667,47.66666667,99.66666667,43,914.6666667,4.4,8.5,4.084266667,0,52
37,88.66666667,11,1.033333333,44.33333333,98,37.66666667,913.3333333,3.833333333,10.5,4.165633333,0,53
27,57.66666667,9.666666667,0.933333333,36.33333333,83,37,910.6666667,3.833333333,10.83333333,4.230933333,0,54
22.66666667,39.66666667,9,0.866666667,30.33333333,80.33333333,56,910,3.833333333,8.666666667,4.116733333,0,55
20.33333333,30,8.333333333,0.8,27.33333333,77.33333333,61.66666667,908.6666667,3.833333333,7,3.927133333,0,56
27,50.66666667,9,0.833333333,29.33333333,89.66666667,64,912,2.4,6.666666667,4.015333333,0,57
29.33333333,118.3333333,8.333333333,0.766666667,25,87,61.66666667,913.6666667,5.533333333,6.666666667,4.2411,0,58
24.33333333,114.3333333,8,0.7,19.33333333,83.33333333,55,914.6666667,5.533333333,4.166666667,4.535433333,0,59
15.66666667,91.66666667,7.333333333,0.6,15.66666667,77.66666667,48,916,5.533333333,1.666666667,4.539633333,0,60
12.33333333,31.66666667,8.333333333,0.666666667,22,78.66666667,31.33333333,917.3333333,2.966666667,1.333333333,4.581933333,0,61
18,51.33333333,9.333333333,0.8,30.66666667,83.66666667,30.33333333,917.6666667,2.966666667,3.5,4.420233333,0,62
22.33333333,66,9.333333333,0.933333333,36,80,27.66666667,913.3333333,2.466666667,4,4.116966667,0,63
26.66666667,82.66666667,8.666666667,0.933333333,33.66666667,80,42,912,1.4,3.666666667,4.139066667,0,64
25,77,7.333333333,0.9,29.66666667,82,49.33333333,913,1.966666667,3.166666667,4.221166667,0,65
24.66666667,96.33333333,6.666666667,0.766666667,22,91,49.66666667,914,3.9,5,4.434833333,0,66
23.33333333,108,7,0.733333333,19.33333333,96.66666667,32.66666667,912.6666667,6.533333333,7.666666667,4.2926,0,67
24.66666667,120.3333333,7.666666667,0.666666667,19.33333333,100.6666667,22.33333333,912.3333333,7.4,9.666666667,4.308,0,68
24,105.3333333,8.666666667,0.7,25,104,19.66666667,913.6666667,6.533333333,11,4.120366667,0,69
23.66666667,94.66666667,9.666666667,0.733333333,31.33333333,110.3333333,18.33333333,914.6666667,4.4,13,3.918533333,0,70
23.33333333,93,10,0.766666667,34,117.6666667,16.66666667,913.3333333,2.966666667,14.33333333,3.7313,0,71
24.33333333,99,10,0.8,38,121.6666667,14.66666667,911.6666667,2.4,15.66666667,3.9419,0,72
23.33333333,93,9,0.766666667,38.66666667,126,16.66666667,909.6666667,2.4,16.33333333,4.183433333,0,73
32,53,6,0.8,31,108,83,1019,0.9,20.5,2.1449,0,0
29,47.5,6,0.75,25.5,100.5,82,1017,1.65,21.25,2.0185,0,0
27,44.33333333,6,0.7,22.66666667,91.33333333,84.66666667,1016.333333,1.4,22.33333333,1.850533333,0,0
23,36.33333333,6,0.766666667,17.33333333,67.33333333,84.66666667,1015,1.9,22.83333333,1.553366667,2,1
15.66666667,24.33333333,5.333333333,0.9,14.33333333,49.66666667,90,1014.666667,1.9,21.16666667,1.344766667,3,2
10,15.33333333,5,0.966666667,12,43.33333333,83.33333333,1015,2.966666667,16.66666667,1.1477,7,3
6.666666667,10.66666667,4.666666667,0.866666667,10.66666667,54,76.33333333,1015.666667,3.533333333,13.16666667,1.042466667,9,4
12,17.33333333,5.333333333,0.733333333,11,68.66666667,61.33333333,1017,3.533333333,11.16666667,0.9361,11,5
18.33333333,24.33333333,5.666666667,0.666666667,12.33333333,83.66666667,52.66666667,1018,2.966666667,11.66666667,0.951266667,11,6
24,30.66666667,6,0.633333333,15,96.66666667,47,1018.666667,1.9,12.33333333,0.974333333,15,7
29.66666667,37.66666667,6,0.6,19.66666667,104.6666667,44,1019.333333,1.4,13.5,0.998133333,18,8
