PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,Case,elapsed
26,29.33333333,3.666666667,0.633333333,16.33333333,80,82,1016.666667,1.4,17,1.0473,13,9
21.66666667,23.33333333,3.333333333,0.666666667,16.66666667,57,85.66666667,1016.666667,1.4,16.33333333,1.0348,15,10
15.66666667,20,3,0.633333333,17,54,87.33333333,1016.666667,1.4,16.33333333,1.003466667,19,11
149.5,137.5,6.5,2,79,41.5,78.5,915,3.25,-7.5,3.46445,0,0
153.3333333,148.6666667,7.333333333,2,72.66666667,49.66666667,76.33333333,916.3333333,3.533333333,-8,3.279733333,0,0
141.6666667,137.3333333,10,1.866666667,62,60,75,914.6666667,4.4,-9.666666667,2.8416,0,0
124.6666667,120.6666667,12.33333333,1.766666667,56,68.33333333,72.66666667,913,4.966666667,-8.5,2.470233333,0,0
107.6666667,86.66666667,12,1.7,56.33333333,68.66666667,75.66666667,911.3333333,3.9,-8.5,2.0863,1,1
104.3333333,83,9.666666667,1.7,57.66666667,70.33333333,76,912.3333333,2.466666667,-7.833333333,1.8064,2,2
101.6666667,83.66666667,8,1.666666667,51,74.66666667,74,913.6666667,2.466666667,-7.333333333,1.5441,3,3
107,98.66666667,7.666666667,1.733333333,49,71.33333333,75,915.6666667,3.533333333,-6,1.3678,3,4
110.6666667,102.6666667,7.333333333,1.766666667,45.66666667,66,77.33333333,918,4.1,-4,1.2823,3,5
125.6666667,117,7.666666667,1.833333333,48.66666667,57.33333333,83.33333333,918.6666667,3.533333333,-6.666666667,1.215966667,2,6
124.6666667,122,8.333333333,1.766666667,47,61.66666667,81.33333333,917.6666667,2.966666667,-9.666666667,1.1744,1,7
119.3333333,120,8.666666667,1.833333333,54,62.66666667,78.66666667,916,2.966666667,-12.16666667,1.186466667,2,8
126.6666667,125.6666667,9,1.966666667,60.33333333,66.66666667,77,913.6666667,2.966666667,-11.5,1.181433333,4,9
153,146,9.333333333,2.233333333,66.66666667,64.66666667,74,912,3.533333333,-10.5,1.1612,4,10
170.6666667,156.3333333,9.666666667,2.333333333,68.66666667,71.33333333,71.66666667,911,3.533333333,-9.833333333,1.0651,5,11
29,47.5,6,0.75,25.5,100.5,82,1017,1.65,21.25,2.0185,0,0
27,44.33333333,6,0.7,22.66666667,91.33333333,84.66666667,1016.333333,1.4,22.33333333,1.850533333,0,0
23,36.33333333,6,0.766666667,17.33333333,67.33333333,84.66666667,1015,1.9,22.83333333,1.553366667,2,1
15.66666667,24.33333333,5.333333333,0.9,14.33333333,49.66666667,90,1014.666667,1.9,21.16666667,1.344766667,3,2
10,15.33333333,5,0.966666667,12,43.33333333,83.33333333,1015,2.966666667,16.66666667,1.1477,7,3
6.666666667,10.66666667,4.666666667,0.866666667,10.66666667,54,76.33333333,1015.666667,3.533333333,13.16666667,1.042466667,9,4
12,17.33333333,5.333333333,0.733333333,11,68.66666667,61.33333333,1017,3.533333333,11.16666667,0.9361,11,5
18.33333333,24.33333333,5.666666667,0.666666667,12.33333333,83.66666667,52.66666667,1018,2.966666667,11.66666667,0.951266667,11,6
24,30.66666667,6,0.633333333,15,96.66666667,47,1018.666667,1.9,12.33333333,0.974333333,15,7
29.66666667,37.66666667,6,0.6,19.66666667,104.6666667,44,1019.333333,1.4,13.5,0.998133333,18,8
33.66666667,44.33333333,6.333333333,0.6,22.66666667,101.6666667,51,1019.333333,1.4,15.16666667,1.007566667,18,9
37.66666667,50,6.333333333,0.633333333,24.33333333,80,58,1019.333333,1.4,16.5,1.023466667,12,10
26.66666667,36.33333333,6,0.666666667,20,56,74.66666667,1018.666667,1.9,16.66666667,1.018333333,10,11
17.33333333,23.66666667,5.333333333,0.7,17.66666667,35.33333333,84,1018.666667,1.9,15.66666667,1.024633333,7,12
9.666666667,16.33333333,5,0.633333333,16,42.66666667,92.33333333,1018.333333,1.9,15.5,1.013633333,12,13
57,85,25.5,1.6,63.5,70.5,59,848,5.6,-0.5,3.5175,0,0
50.66666667,75.66666667,22.33333333,1.366666667,55,74,66,850,5.1,-1.166666667,3.279233333,0,0
52,73.66666667,20.66666667,1.233333333,44,82.33333333,67,853.3333333,2.966666667,-2,2.821166667,1,1
57.33333333,77,18.66666667,1.233333333,42,80.33333333,73.66666667,853.3333333,3.533333333,-3,2.4479,3,2
67.33333333,87.66666667,20,1.466666667,45.33333333,79,71,851.3333333,3.533333333,-3.333333333,2.079766667,7,3
65.33333333,86.33333333,20.66666667,1.533333333,47,77,70.66666667,849,3.533333333,-3.166666667,1.779566667,9,4
68,93,24.66666667,1.766666667,53,85.66666667,64.33333333,849.6666667,3.533333333,-3.166666667,1.562133333,10,5
64,90,27.33333333,1.8,57.66666667,94.66666667,54.66666667,851,3.533333333,-2.5,1.4752,6,6
58.33333333,83.66666667,28,1.7,59.66666667,105.3333333,49.33333333,850.6666667,4.1,-1.833333333,1.4541,4,7
49.66666667,70.33333333,24.33333333,1.333333333,48,104.6666667,45.66666667,849,3.033333333,-0.833333333,1.429866667,9,8
41.66666667,59.66666667,21,1.2,40,98.66666667,43,849.3333333,2.466666667,-1.166666667,1.4319,9,9
37.66666667,55.33333333,19.66666667,1.2,39.33333333,94,40.66666667,850.6666667,1.9,-1.833333333,1.546466667,11,10
38.66666667,60,23.66666667,1.466666667,49.33333333,100,36.33333333,850.6666667,2.966666667,-2,1.602733333,7,11
43.66666667,67.33333333,25.66666667,1.466666667,52.33333333,98.33333333,38,849,3.533333333,-1.333333333,1.610033333,7,12
46.66666667,70,26.33333333,1.566666667,50,95.33333333,45,848.3333333,4.1,-1.166666667,1.4902,4,13
172.5,203.5,37.5,3.45,82.5,52,87,905,1.65,-10.5,5.42985,0,0
191.3333333,221.6666667,41.66666667,3.333333333,79.66666667,63.66666667,86.33333333,907.6666667,1.4,-11.16666667,5.318733333,0,0
322.6666667,369,54.66666667,3.6,79.33333333,71.33333333,86.33333333,911,1.4,-11.83333333,4.983766667,0,0
332.6666667,378,57.33333333,3.633333333,74.66666667,77,85.66666667,912.6666667,1.9,-12.16666667,4.772266667,0,0
308.6666667,352,55.33333333,3.766666667,73.33333333,68,86.33333333,911,1.633333333,-11.5,4.2536,0,0
182.6666667,212,42.66666667,3.366666667,65.33333333,66.33333333,87.66666667,908.3333333,1.133333333,-10.66666667,3.739766667,1,1
156.3333333,183.6666667,39.66666667,2.966666667,58.66666667,61,90.33333333,907,1.133333333,-10.16666667,3.202533333,1,2
142.3333333,168.6666667,37,2.533333333,48.33333333,65,91.33333333,907.3333333,1.9,-10.66666667,2.9097,1,3
150.3333333,182.3333333,44.66666667,2.7,49.66666667,70.33333333,89.33333333,907.6666667,1.9,-11.5,2.775266667,0,4
147.3333333,181.3333333,46.66666667,2.833333333,53,69.66666667,86.66666667,908,1.9,-11.83333333,2.662266667,0,5
124,158,40.33333333,2.566666667,50.33333333,70.33333333,85,907.3333333,1.9,-12.33333333,2.609166667,2,6
74.33333333,97.66666667,31.66666667,2.033333333,44.66666667,64,84.66666667,908.6666667,1.633333333,-12.66666667,2.6435,3,7
51.33333333,72.33333333,25.66666667,1.666666667,39,71.33333333,84.33333333,907.3333333,1.133333333,-12.66666667,2.675433333,3,8
56.66666667,78.66666667,32,1.866666667,44.33333333,67.66666667,84,908,1.133333333,-11.83333333,2.708266667,2,9
69.33333333,93,31,1.966666667,47.33333333,72,83.66666667,906.6666667,1.9,-11,2.600933333,3,10
47.5,63,4.5,0.55,34,56,100,1018,1.65,6.25,3.92125,0,0
47.33333333,64.66666667,4.333333333,0.533333333,28.66666667,65.33333333,94.66666667,1020,1.9,6.833333333,3.495166667,0,0
31,46.33333333,3.666666667,0.4,18.33333333,70.33333333,87.33333333,1023,2.966666667,7,2.787,1,1
30.66666667,43.33333333,3.333333333,0.466666667,15.33333333,75.33333333,87.33333333,1025,2.966666667,6.5,2.249166667,4,2
32,39.33333333,3.333333333,0.566666667,15.33333333,68.66666667,92.66666667,1023.333333,2.966666667,5.333333333,1.9427,4,3
46.33333333,51.33333333,3.666666667,0.666666667,16.66666667,70.33333333,99,1021,2.4,4.166666667,1.744,6,4
56.66666667,63.66666667,4.333333333,0.7,17.33333333,76.66666667,89,1020,1.9,3.333333333,1.665166667,7,5
71.66666667,83,5,0.833333333,18.66666667,92.33333333,76.33333333,1020.333333,1.9,3.333333333,1.589633333,12,6
76.66666667,90.66666667,6,0.966666667,25.33333333,108,66.66666667,1021,1.133333333,3.333333333,1.569166667,15,7
72,85.33333333,6,1,27.66666667,109.3333333,66,1021.333333,1.133333333,4.166666667,1.5166,14,8
46.33333333,55.33333333,6,0.8,28.66666667,106.3333333,59.33333333,1022,1.133333333,5.5,1.505833333,16,9
42.66666667,52.33333333,6,0.733333333,27.66666667,101.3333333,59.33333333,1022,1.133333333,7.333333333,1.566133333,15,10
42.66666667,54.66666667,6.333333333,0.733333333,26.66666667,104,61.66666667,1022.333333,1.633333333,7.666666667,1.602466667,16,11
49.33333333,65,6,0.766666667,26,97.66666667,73.33333333,1022.333333,1.133333333,7.5,1.634166667,12,12
33.66666667,46.66666667,5,0.633333333,19.33333333,90.33333333,77.66666667,1023.666667,3.333333333,6.666666667,1.541633333,12,13
34,49,20.5,0.8,19,73,99.5,994.5,1.25,17.25,4.22795,0,0
34,48,17.33333333,0.8,18.33333333,63.33333333,98.66666667,993.6666667,1.633333333,18.33333333,3.858933333,0,0
24.66666667,36,16.33333333,0.8,13.33333333,51,97.33333333,992.6666667,4.533333333,19.33333333,3.022266667,0,0
16.66666667,24.66666667,7.666666667,0.866666667,11.33333333,45,97,994.3333333,4.033333333,15.5,2.457266667,0,0
11.33333333,15.33333333,6,0.833333333,8.333333333,50.66666667,89.33333333,995.6666667,4.6,12,2.104166667,4,1
17.33333333,19,6.333333333,0.733333333,8,61,79,996.6666667,3.033333333,9.666666667,2.166533333,4,2
28.33333333,29.66666667,6.666666667,0.666666667,10,64,66.33333333,997,3.533333333,10.33333333,2.100633333,6,3
38,41.66666667,7,0.7,14,76.66666667,61.33333333,998.3333333,2.466666667,10.66666667,2.138633333,10,4
48.33333333,55,7.666666667,0.766666667,18.33333333,93.33333333,55.33333333,999,1.9,12,2.1462,11,5
62.66666667,70.66666667,8.666666667,0.833333333,21.33333333,96.66666667,52.33333333,998.6666667,1.4,13.83333333,2.125866667,9,6
87.66666667,99.66666667,9.666666667,0.933333333,24.33333333,83.66666667,54,997.6666667,1.9,14.83333333,2.089833333,1,7
81.66666667,94,8.666666667,1,22.33333333,58.33333333,65.66666667,997.3333333,1.4,15.16666667,2.052133333,6,8
56.33333333,68.66666667,7.333333333,1,19,47.33333333,82,997.6666667,1.133333333,13.33333333,2.045066667,11,9
19.66666667,27.33333333,6,0.933333333,14.33333333,37.66666667,93.66666667,998,1.133333333,12.5,1.997066667,12,10
10.66666667,16.33333333,6,0.966666667,17,29.66666667,99.66666667,997.3333333,2.2,11.33333333,1.959233333,8,11
33.5,34,3.5,0.95,21,59.5,87.5,1015,2.4,9.5,4.20665,0,0
31.66666667,32.33333333,3.666666667,0.866666667,19,59,91,1015.666667,2.4,8.666666667,3.8881,0,0
30.33333333,31.33333333,3.666666667,0.733333333,14.66666667,64,96,1017.333333,2.4,7.333333333,3.225133333,1,1
25.66666667,26.66666667,3.333333333,0.566666667,11.33333333,60,96.66666667,1018.666667,2.4,6.5,2.611466667,2,2
25.66666667,26,3.333333333,0.6,9.333333333,62.66666667,91.66666667,1019,2.4,5.666666667,2.096566667,6,3
25,25,3.333333333,0.633333333,9,63.66666667,86.66666667,1018.666667,1.9,5.166666667,1.793566667,14,4
38.66666667,40.33333333,4.333333333,0.733333333,12,77,80.66666667,1019.333333,1.4,5,1.649466667,21,5
45.33333333,48.33333333,4.333333333,0.666666667,15.33333333,88.66666667,79,1020,0.9,5.5,1.584033333,38,6
53.66666667,58,5,0.7,19.66666667,103.6666667,75.66666667,1020.333333,0.633333333,6.333333333,1.543466667,50,7
55,59.66666667,5.333333333,0.7,20,106,73.33333333,1019.666667,0.633333333,7.333333333,1.488566667,58,8
57.33333333,62.66666667,6.666666667,0.766666667,20.33333333,95.66666667,65.33333333,1019,0.633333333,9,1.414733333,43,9
48.66666667,54,6.666666667,0.7,17,84.66666667,68.66666667,1019,0.9,9.166666667,1.3973,36,10
40.66666667,46,6,0.633333333,16.33333333,79.66666667,72.33333333,1019,0.9,9.666666667,1.385466667,38,11
34,39.33333333,5,0.566666667,14.66666667,85,82.66666667,1019.333333,0.9,9.666666667,1.411733333,45,12
29.33333333,33.66666667,4.333333333,0.533333333,13,82.66666667,79,1018.333333,0.9,10.5,1.3216,46,13
63.5,65,7,0.95,41.5,77,82.5,1004.5,1.65,17.25,2.8936,0,0
50,55,5.666666667,0.833333333,30.66666667,77.66666667,88,1004,1.9,18.5,2.5312,0,0
41.66666667,48.66666667,5,0.666666667,16.33333333,87.66666667,92.66666667,1003.666667,1.9,18.5,1.940333333,0,0
24.33333333,32.33333333,4,0.466666667,9,76.66666667,92.66666667,1003,2.4,18.16666667,1.5046,1,1
18.33333333,23.33333333,4,0.366666667,8,78.33333333,90.66666667,1001.333333,2.966666667,15.33333333,1.302166667,1,2
6.666666667,9.666666667,3,0.366666667,6.666666667,73,85.66666667,1000,2.966666667,14.66666667,1.193733333,2,3
8.333333333,11.66666667,3,0.366666667,5,82.33333333,74.33333333,1001,3.533333333,13,1.179366667,2,4
14.33333333,17.66666667,3.333333333,0.366666667,4.666666667,91.66666667,69.33333333,1003,2.966666667,12.83333333,1.172066667,3,5
22,25,4,0.366666667,4.666666667,108.3333333,64,1004.666667,3.533333333,12,1.187733333,8,6
29,33,4.333333333,0.366666667,4.666666667,121.3333333,60.33333333,1006,2.966666667,12.16666667,1.1727,11,7
32.66666667,39,4.666666667,0.4,6.666666667,120,58.33333333,1007.333333,2.966666667,12.33333333,1.129933333,11,8
34,41.33333333,4.333333333,0.4,10,108,63,1007.666667,2.4,12.5,1.1727,6,9
29,34.66666667,4.333333333,0.433333333,12,89.33333333,72.66666667,1007,2.4,13,1.183133333,3,10
21.66666667,26.33333333,4,0.433333333,9.333333333,89,81.66666667,1006.333333,1.9,13,1.243766667,3,11
15.66666667,21.66666667,4,0.433333333,5.666666667,96,79.66666667,1006.666667,2.466666667,13.5,1.203833333,2,12
90,63,5.5,0.95,36.5,43.5,98.5,1016,2.4,4.25,4.1515,0,0
77,59.66666667,5.333333333,0.833333333,30.33333333,53,93,1017.333333,2.4,4.833333333,3.860566667,0,0
37.66666667,38,4.666666667,0.5,19.33333333,61.33333333,89.33333333,1020,2.4,5.333333333,3.307866667,4,1
32.66666667,35,4.333333333,0.5,16.66666667,64.33333333,86.66666667,1022,2.966666667,5,2.773533333,7,2
34.66666667,34.33333333,4,0.566666667,16.66666667,55.66666667,92.33333333,1021.333333,2.966666667,3.333333333,2.3232,7,3
51.33333333,46,4.333333333,0.733333333,18.33333333,57.66666667,96.33333333,1019.333333,2.966666667,1.5,1.9968,6,4
60,55,4.666666667,0.766666667,19.33333333,64,96,1018.333333,1.9,0.666666667,1.846666667,16,5
73.33333333,68,5.333333333,0.833333333,21,81,94,1018.333333,1.4,1.5,1.777466667,26,6
76,71,5.666666667,0.833333333,26,91.66666667,93.66666667,1018.666667,0.9,2.5,1.7318,34,7
75.33333333,70.33333333,6.333333333,0.8,28,96.66666667,92.33333333,1018.333333,0.9,3.666666667,1.701566667,30,8
52,51.66666667,7,0.666666667,31.66666667,86.33333333,81.66666667,1018.333333,1.4,5.166666667,1.643466667,20,9
56.66666667,56,7,0.7,29.33333333,86,77.33333333,1018.666667,1.4,6.666666667,1.658666667,25,10
68.33333333,64.66666667,6.666666667,0.8,30.33333333,88.66666667,79.66666667,1019,1.4,7,1.656733333,22,11
80.66666667,73.66666667,5.666666667,0.833333333,28.33333333,95.33333333,89.66666667,1019.333333,0.9,6.666666667,1.675666667,34,12
59,54.33333333,5,0.7,24.33333333,84,89.66666667,1020,1.966666667,6.5,1.553733333,29,13
141.5,156.5,26,2.55,64.5,66,77,888.5,4.1,-6.5,4.7795,0,0
157,171,25.66666667,2.6,63.66666667,68.33333333,76,891,3.533333333,-7,4.508133333,0,0
234.3333333,243,31.33333333,2.8,62.66666667,75,78,894.3333333,2.966666667,-7.666666667,3.935533333,0,0
239,249.3333333,32.66666667,2.666666667,59.33333333,81.33333333,72.33333333,896,2.966666667,-7.5,3.524866667,0,0
222.3333333,231.3333333,32.66666667,2.6,56.66666667,79.66666667,65,894.3333333,3.533333333,-6.333333333,3.1286,0,0
172.6666667,185.3333333,24,2.533333333,52.66666667,70,65.66666667,891.6666667,3.033333333,-5.5,2.785833333,0,0
175,189.3333333,18,2.5,49.33333333,59.33333333,73.33333333,890,1.966666667,-6,2.370866667,0,0
183.3333333,205,14.33333333,2.433333333,49,56,85.66666667,890.6666667,1.4,-8,2.1102,0,0
183.3333333,211,12.33333333,2.466666667,50.66666667,52.33333333,86.33333333,890.3333333,1.9,-9.166666667,1.989233333,0,0
162.6666667,188.3333333,14.33333333,2.5,52.33333333,54.33333333,71.66666667,891,2.966666667,-9.833333333,1.9632,0,0
137,158.6666667,13.66666667,2.266666667,44,62.66666667,61.33333333,889.6666667,2.966666667,-8.833333333,1.9182,0,0
78.33333333,94.33333333,16,1.733333333,37,68.66666667,48.66666667,891.6666667,2.966666667,-9.666666667,1.946966667,2,1
59,73,16.66666667,1.5,32.66666667,74.66666667,49.66666667,890.3333333,2.966666667,-9.333333333,1.9296,2,2
38.33333333,49,18,1.366666667,33.66666667,73,44.33333333,891.6666667,2.966666667,-9.166666667,1.913366667,3,3
49,59.33333333,22,1.566666667,37,77,45,890,3.533333333,-7,1.8221,1,4
38,42,7.5,1.15,25,56.5,95,1021,1.65,8,3.1862,0,0
37,43.66666667,7.333333333,1.033333333,21.66666667,67.33333333,96.66666667,1022.666667,1.9,8,3.0009,0,0
23,29.66666667,6.666666667,0.766666667,15.66666667,73.33333333,99,1025.333333,2.4,7.333333333,2.575766667,1,1
20,27,6.333333333,0.633333333,12,77,99.33333333,1027,2.4,7.333333333,2.111366667,5,2
17,21,6,0.666666667,10.66666667,73.33333333,98.66666667,1024.666667,2.966666667,6.833333333,1.761,5,3
28,32,6.333333333,0.8,11,71.66666667,96.66666667,1022.333333,2.966666667,5.833333333,1.612033333,7,4
44.33333333,50,7.333333333,0.9,11.66666667,79,90.66666667,1022,2.966666667,4.833333333,1.5939,6,5
62.66666667,70.66666667,8.666666667,0.966666667,12.66666667,89,79.33333333,1023,2.4,4.333333333,1.587933333,8,6
71,81,9.666666667,0.966666667,15.33333333,106.3333333,78.33333333,1024,1.9,4,1.6037,5,7
63.66666667,74,9.333333333,0.933333333,18.33333333,104.6666667,83,1024.333333,1.4,4.333333333,1.6112,4,8
45.66666667,53.66666667,9.333333333,0.766666667,20.33333333,103.6666667,90.66666667,1025.666667,0.9,5,1.595566667,3,9
36.33333333,42.66666667,8.666666667,0.666666667,19.66666667,102.3333333,89.66666667,1025.666667,1.4,6.666666667,1.5945,3,10
31,37.33333333,8.666666667,0.6,18.33333333,104.6666667,84.33333333,1026.333333,1.9,7.666666667,1.566966667,5,11
30,38,7.666666667,0.566666667,17,102.6666667,87,1026.666667,1.9,7.333333333,1.568366667,8,12
19,27.33333333,7,0.5,14,89.66666667,84,1028.666667,1.9,7,1.465433333,11,13
60.5,88.5,14.5,0.95,34,67,81,1013,2.5,3.25,4.61375,0,0
54,76.66666667,18.33333333,0.9,31.33333333,67,65.66666667,1015.666667,2.466666667,2.166666667,4.159666667,0,0
86.33333333,108.3333333,24,1.133333333,30.66666667,69.33333333,57.33333333,1019,1.9,0.833333333,3.5071,3,1
98,115.6666667,29.33333333,1.266666667,32.66666667,71,52.33333333,1022,2.4,-0.166666667,3.017233333,3,2
114.3333333,132,29.33333333,1.433333333,35.66666667,70,60.66666667,1020.333333,2.4,0.333333333,2.828033333,4,3
132,150.6666667,26.33333333,1.666666667,41.33333333,60.33333333,72.33333333,1016.333333,1.9,1.5,2.6106,1,4
117.6666667,136,20.66666667,1.4,33.33333333,70,70.33333333,1013,1.9,1,2.459166667,1,5
97.66666667,116.3333333,16,1.166666667,25.66666667,75.33333333,71,1010.666667,4.033333333,-1,2.3101,0,6
50.33333333,63.66666667,15.33333333,0.7,18,83.33333333,61.66666667,1010.333333,5.1,-3.333333333,2.314566667,2,7
39.33333333,50.33333333,16,0.666666667,18.33333333,78.33333333,60.66666667,1010.333333,4.6,-3,2.3242,5,8
48,59.33333333,19.33333333,0.7,25,71.33333333,54.66666667,1013.333333,1.966666667,-2.166666667,2.315933333,7,9
46,57.33333333,18.33333333,0.666666667,23.33333333,71.66666667,60.66666667,1015.333333,1.4,-1.5,2.337466667,5,10
37.66666667,49.66666667,17.66666667,0.633333333,22.66666667,68.66666667,53,1016.666667,1.9,-2,2.300366667,3,11
24.66666667,37,15,0.566666667,16.66666667,69.66666667,47.66666667,1018,2.966666667,-3.666666667,2.300066667,2,12
18.66666667,30.66666667,16,0.566666667,17,66.66666667,35.66666667,1021,2.966666667,-6.166666667,2.230166667,2,13
157.5,150.5,11,1.8,65.5,60,78.5,1023,2.4,2,4.2033,0,0
123.6666667,117,10.33333333,1.4,51.66666667,65,74.66666667,1026.666667,3.833333333,2.5,3.8633,4,1
96,90.66666667,10,1,37,75.66666667,74.33333333,1030.666667,3.833333333,2.166666667,3.2348,6,2
116.6666667,120,10.33333333,1.033333333,33.66666667,76,72,1033.666667,3.833333333,2,2.817833333,10,3
177.6666667,179,11.33333333,1.466666667,41,84.66666667,76.66666667,1032,1.633333333,1.166666667,2.485066667,14,4
217.3333333,204.6666667,14.66666667,1.9,45.66666667,87.33333333,76.33333333,1028,2.2,2,2.271933333,14,5
172.3333333,149.6666667,14.33333333,1.766666667,43,89.66666667,77.33333333,1025.666667,2.766666667,2.166666667,2.063533333,13,6
100.6666667,83.33333333,16.66666667,1.566666667,39,81.66666667,70.33333333,1024.666667,4.1,2.666666667,1.9822,9,7
65,56.66666667,15.66666667,1.333333333,36.66666667,84,66.66666667,1025,4.1,2.333333333,1.977166667,8,8
46.33333333,48,14.33333333,1.066666667,31,82.66666667,57.33333333,1024.666667,4.966666667,2.666666667,1.9444,14,9
47,46.66666667,9.666666667,0.8,25.66666667,82,59,1025.333333,4.966666667,2.666666667,1.864,17,10
25,27.33333333,6.666666667,0.566666667,19.66666667,76.66666667,53.66666667,1027.333333,6.533333333,1.5,1.8895,28,11
26,30.33333333,8.333333333,0.8,24,72.66666667,61,1027,5.1,0.666666667,1.8735,26,12
22.66666667,31,8.666666667,0.8,25,69,63.33333333,1029,4.533333333,-0.666666667,1.881,21,13
24.33333333,32.33333333,8.333333333,0.766666667,23.66666667,64.66666667,74.33333333,1031.333333,2.966666667,-1,1.770266667,18,14
129.5,171.5,31,1.7,64.5,54,88.5,931,0.9,-2.5,3.8465,0,0
121.3333333,158.6666667,28.33333333,1.6,53.66666667,67,73,933.3333333,1.4,-2.833333333,3.4718,0,0
142,173,29,1.6,43.33333333,79.33333333,71.66666667,936.6666667,1.4,-2.5,2.809966667,1,1
138.6666667,164.3333333,28.66666667,1.5,32.66666667,92,64.66666667,938.3333333,1.9,-2.333333333,2.3772,1,2
130.6666667,151.6666667,27,1.366666667,30.66666667,89,68,937.3333333,1.4,-1.5,2.015666667,1,3
91,105,21.66666667,1.1,26.33333333,89.66666667,69.66666667,934,1.4,-1.333333333,1.772633333,1,4
84.66666667,98.66666667,20,1.033333333,28.66666667,86.66666667,67.66666667,932.3333333,1.4,-1.166666667,1.542433333,1,5
79.66666667,94.66666667,22.66666667,1.033333333,32,86,76,932,1.4,-1.666666667,1.495166667,1,6
70,86.66666667,26.66666667,1.033333333,36.33333333,85,75.33333333,932.6666667,1.133333333,-2,1.504933333,1,7
67,86.33333333,29.33333333,1.066666667,35.33333333,82.33333333,73.66666667,932.6666667,0.633333333,-1.666666667,1.505433333,1,8
57.66666667,76.66666667,25.33333333,0.966666667,29.66666667,83.66666667,64.33333333,932,0.633333333,-0.5,1.504666667,3,9
48,68.33333333,26.66666667,0.9,26.33333333,80.66666667,49,933.6666667,0.9,-1,1.585266667,2,10
40.66666667,60.66666667,26,0.866666667,27.33333333,81.33333333,53.66666667,933,0.9,-1.5,1.6316,2,11
51.33333333,73.66666667,27.33333333,1,29.66666667,75.33333333,58.33333333,933.6666667,0.9,-2.166666667,1.6474,3,12
73.66666667,98.66666667,24.66666667,1.133333333,30,62.33333333,64.66666667,933.3333333,1.4,-1.833333333,1.5499,3,13
37.5,48.5,6,0.95,28,67,82,1021.5,2.4,10.75,3.2631,0,0
