PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,Case,elapsed
43.66666667,49.33333333,5.333333333,0.733333333,17,53,94.33333333,964,0.1,8.666666667,1.603666667,26,8
40.66666667,45.33333333,5,0.666666667,16.66666667,52.33333333,95,963,0.1,8,1.6085,14,9
37,42,5,0.6,17,59.66666667,95,964.6666667,0.1,7.666666667,1.769633333,8,10
34,49,5,0.6,22,97,81,1014,2.4,20,1.9892,0,0
29,43,5,0.6,20,86.5,84,1012,2.4,21,1.766,0,0
25,37,5,0.566666667,17.66666667,83,85.66666667,1011.333333,1.9,21.83333333,1.532666667,0,0
22,31.33333333,5,0.566666667,14.33333333,72,88.66666667,1010.333333,1.9,22.5,1.144366667,5,1
16.66666667,22.33333333,5,0.6,12,59,90.33333333,1009.666667,1.9,21.16666667,0.874866667,16,2
12.66666667,17,5,0.633333333,11,50.33333333,86,1009.333333,2.966666667,18,0.7672,21,3
8.333333333,11,5,0.633333333,10.33333333,49.66666667,78.33333333,1009.333333,3.533333333,14.33333333,0.742833333,37,4
13,16,5,0.633333333,10.33333333,63.33333333,66.66666667,1011,3.533333333,12.16666667,0.757433333,49,5
20.33333333,24.33333333,5,0.6,11,76.33333333,56.33333333,1012.666667,2.966666667,11.5,0.771233333,62,6
26.33333333,31.33333333,5.333333333,0.566666667,12,89,45,1013.666667,2.4,12.16666667,0.798,77,7
28.33333333,36,5.333333333,0.5,13,96,44.66666667,1014.333333,1.9,13.66666667,0.812133333,90,8
29,39.33333333,5.333333333,0.5,13,99,53.66666667,1014.333333,1.9,15.16666667,0.815566667,109,9
27.33333333,40.66666667,5,0.5,13.33333333,95,66.33333333,1014.333333,1.9,16.66666667,0.8541,111,10
88,71,2,1.2,45,47,92,1021,0.1,9.5,3.451,0,0
58,51,2.5,0.9,33,53,94.5,1021,1.25,8.5,3.19365,0,0
53.66666667,53.33333333,2.666666667,0.8,26.33333333,66,94,1022.666667,1.633333333,8.666666667,2.8633,0,0
30,38.66666667,2.666666667,0.533333333,14.66666667,72.66666667,92.33333333,1025.333333,2.4,8,2.252866667,1,1
23.66666667,31.66666667,2.333333333,0.433333333,10.33333333,79,92,1027,2.4,7.5,1.7795,5,2
18,20.33333333,2,0.433333333,9.333333333,76,90.66666667,1024.666667,3.833333333,6.5,1.554366667,6,3
35.33333333,33.33333333,2.333333333,0.6,9.666666667,74.33333333,89,1022,3.833333333,5.5,1.518066667,9,4
53,50.33333333,3.333333333,0.766666667,11,82.66666667,84,1021.333333,4.4,4.833333333,1.523466667,13,5
69,67.66666667,4.666666667,0.9,13,89.33333333,75.33333333,1022.333333,2.966666667,4.666666667,1.494066667,16,6
72,72.33333333,5.666666667,0.933333333,18.33333333,104.3333333,67,1023.333333,2.966666667,4.166666667,1.490766667,20,7
64.33333333,65.33333333,5.333333333,0.9,26,104.3333333,64.33333333,1024,1.9,4.5,1.4754,14,8
47.33333333,48.33333333,4.666666667,0.733333333,27.66666667,106,62.66666667,1025.333333,1.4,5.166666667,1.464366667,14,9
40.66666667,40.66666667,3.666666667,0.633333333,25.66666667,104.6666667,71.66666667,1025.666667,0.633333333,7.333333333,1.4785,12,10
62,81,8,1.1,40,37,72,987,0.9,10.5,5.3935,0,0
64,82,7.5,1.05,37,35,74.5,987.5,1.65,11.25,5.20475,3,1
61.33333333,77.66666667,7,1,32,31.33333333,77,988.6666667,1.9,11.16666667,4.9185,21,2
53,65.66666667,6.333333333,0.866666667,24.66666667,28.33333333,80.66666667,991.3333333,1.9,10.83333333,4.352433333,51,3
43.66666667,53.66666667,6,0.8,19,29.33333333,85.66666667,993.3333333,1.4,9.5,3.795366667,66,4
35,42.66666667,6.333333333,0.766666667,18,38.33333333,87.66666667,992.6666667,1.4,8.833333333,3.370033333,83,5
30,36.66666667,6.666666667,0.8,18.33333333,45.66666667,87.66666667,991,1.4,8.833333333,3.087733333,75,6
29,35.33333333,7.333333333,0.8,19,59.33333333,80.66666667,991,1.4,9.166666667,2.896066667,72,7
37,45.66666667,8.333333333,0.866666667,21.66666667,58,76.33333333,993,0.9,9.666666667,2.743066667,72,8
48,58.33333333,8.333333333,0.933333333,24,55.33333333,75.33333333,993,0.9,9.5,2.541366667,79,9
49,59.33333333,8,0.933333333,24.66666667,42,81.66666667,991.6666667,0.633333333,9.5,2.332566667,100,10
46,55.66666667,6.666666667,0.866666667,22,37.66666667,84,990,0.633333333,9,2.127633333,93,11
39.66666667,48.66666667,6,0.766666667,19.66666667,35.66666667,87,991.6666667,0.633333333,9.166666667,2.071966667,101,12
