PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,Case,elapsed
26.66666667,36,4.333333333,0.966666667,13.66666667,63.66666667,80,1013.666667,0.9,15,4.336733333,0,0
13.66666667,19.66666667,4,0.9,9.333333333,63.66666667,82,1015.333333,0.9,14,3.609266667,0,0
4,8,4,0.733333333,7.333333333,59.33333333,86.66666667,1017.333333,0.9,11.66666667,2.888133333,0,0
3.666666667,7,4,0.633333333,6,59.33333333,90.33333333,1016,0.633333333,8.833333333,2.293933333,0,0
4.666666667,7.333333333,4,0.633333333,6,51,89,1014.666667,0.633333333,7.666666667,2.068233333,2,1
9.333333333,12.66666667,4,0.666666667,5.333333333,61.66666667,87.33333333,1014.666667,0.366666667,6.833333333,1.957766667,3,2
19.66666667,24.66666667,4.666666667,0.666666667,6,71.33333333,82,1016.333333,0.633333333,6.5,1.890566667,3,3
30.66666667,36.33333333,5,0.6,6.333333333,86.33333333,80,1017.333333,0.366666667,6.333333333,1.853166667,2,4
35.66666667,41.33333333,5,0.566666667,7,87.33333333,73.33333333,1018,1.133333333,6.666666667,1.721733333,2,5
34.66666667,40.33333333,4.666666667,0.533333333,7.333333333,83.66666667,64.66666667,1018.666667,1.133333333,8,1.507866667,8,6
30.66666667,36.66666667,4.333333333,0.533333333,7.333333333,74.66666667,63.66666667,1018.666667,1.9,9.5,1.3004,9,7
25,31.33333333,4.333333333,0.533333333,7,65.33333333,74,1019,1.133333333,10,1.1282,8,8
19,24,4,0.533333333,6,66.66666667,87.33333333,1019,1.133333333,9.5,1.103033333,2,9
15,21,4,0.5,5.333333333,73,83,1020.333333,1.133333333,9.333333333,1.0591,0,10
86.66666667,99.66666667,6.666666667,0.866666667,25.66666667,58,77,970,0.9,10,5.350833333,0,0
67,81.33333333,6.666666667,0.733333333,19.66666667,64,80.66666667,972.6666667,0.633333333,9.5,5.0081,0,0
44.33333333,59,6.666666667,0.666666667,15,69.33333333,79.66666667,974.6666667,1.133333333,9,4.548233333,0,0
43.33333333,54.66666667,6.666666667,0.666666667,14.66666667,64,78.33333333,974,1.633333333,8.666666667,4.023233333,0,0
36.66666667,46.33333333,6.333333333,0.733333333,14.33333333,51,80,972.3333333,1.9,8.333333333,3.5161,1,1
35.66666667,46,5.666666667,0.766666667,15.33333333,45.33333333,87,972.6666667,1.4,7.666666667,3.191166667,1,2
33.66666667,45.33333333,5.666666667,0.833333333,16,45.66666667,90.33333333,974.6666667,0.633333333,7.833333333,3.002033333,1,3
32.33333333,44.33333333,5.333333333,0.833333333,15.33333333,48.66666667,92,974.6666667,1.133333333,8.166666667,2.957133333,0,4
33.66666667,46.66666667,5.333333333,0.833333333,13.66666667,45.66666667,89.66666667,973,0.866666667,8.333333333,2.9128,0,5
30.33333333,41,5.333333333,0.8,12,46.66666667,92.66666667,971.6666667,1.633333333,8.166666667,2.8641,0,6
27.33333333,37.33333333,5.666666667,0.766666667,12.33333333,53.33333333,91,973.3333333,1.633333333,8,3.047633333,0,7
27,34,6,0.733333333,13,58.33333333,86.66666667,974,1.9,8.833333333,3.148833333,0,8
32.66666667,41.66666667,6,0.733333333,14.33333333,57.33333333,81.33333333,974,1.9,9.666666667,3.3013,0,9
33,41,5.666666667,0.7,15,55.33333333,83,971.6666667,1.9,10.33333333,3.198266667,0,10
46,46.66666667,7,0.533333333,15.66666667,61.33333333,94.33333333,1014.666667,2.966666667,6.5,5.853666667,0,0
43,46.33333333,7,0.433333333,11.66666667,63.66666667,94.66666667,1016.666667,2.966666667,6.166666667,5.048533333,1,1
32.33333333,36,6.666666667,0.333333333,9,63.33333333,94.33333333,1018,2.966666667,5.833333333,4.015933333,1,2
33,36.33333333,6.666666667,0.5,10,57.66666667,94.33333333,1018.333333,2.4,4.666666667,3.167166667,3,3
38.66666667,42,7,0.633333333,12.33333333,58.33333333,90.33333333,1017.333333,1.9,3.666666667,2.795266667,7,4
53.66666667,59.33333333,8,0.733333333,15.33333333,68.33333333,85.33333333,1017.666667,1.4,3,2.7289,14,5
60.66666667,68,9,0.633333333,17.66666667,84.66666667,83.33333333,1018,0.9,3.833333333,2.694966667,27,6
67.33333333,77.33333333,9.666666667,0.633333333,19.33333333,96.66666667,79.66666667,1018.333333,0.633333333,5.166666667,2.5836,33,7
72.33333333,84,10,0.633333333,21.66666667,95.66666667,79,1017.666667,0.633333333,6.5,2.4245,27,8
68.33333333,81.66666667,10.33333333,0.6,24.33333333,80,63.33333333,1016.666667,1.133333333,7.666666667,2.195,24,9
61.33333333,70,9.666666667,0.5,23.66666667,76.33333333,70.66666667,1017.333333,1.4,8.166666667,2.0508,22,10
59.33333333,66,9,0.433333333,21.66666667,81,70.66666667,1017.333333,1.4,8.333333333,1.959333333,35,11
60,66.66666667,8.333333333,0.4,18,100,84,1018.333333,0.9,8.166666667,1.974966667,31,12
48.66666667,57,8,0.433333333,15.33333333,92,75,1017,1.966666667,8.333333333,1.844466667,28,13
161.3333333,206,5.333333333,1.533333333,23.66666667,66.66666667,88.66666667,1021,1.4,3.666666667,7.9199,0,0
165,205.3333333,8,1.333333333,17.33333333,69,87.66666667,1024.333333,1.9,3.833333333,6.967833333,3,1
167.6666667,206,9.666666667,1.2,14,72.66666667,78.33333333,1026,2.4,3.833333333,6.109466667,5,2
132.6666667,161.3333333,8.333333333,0.9,11,68.33333333,82,1025.666667,2.966666667,2.833333333,5.867733333,5,3
107,126,5.666666667,0.833333333,11,78.33333333,82.66666667,1022.333333,2.466666667,1.833333333,5.5573,4,4
98,114.6666667,4.666666667,0.833333333,13.33333333,86,91.33333333,1021,1.7,1.666666667,4.872666667,9,5
94.66666667,113.3333333,5.666666667,0.833333333,15.33333333,104.3333333,91,1020.333333,0.633333333,2,4.481066667,14,6
100.6666667,120.6666667,6.333333333,0.833333333,16.33333333,114,89.66666667,1021,0.366666667,3.333333333,4.2068,12,7
101.3333333,122.6666667,7,0.8,15.66666667,119.3333333,81,1020.666667,1.133333333,4.333333333,4.128733333,10,8
95.33333333,115.3333333,7.333333333,0.766666667,15.66666667,117.3333333,70,1020.333333,1.633333333,5.333333333,4.0591,10,9
94,116,8,0.766666667,15,108,66,1021,2.4,6.166666667,4.0196,19,10
102,126.6666667,7.333333333,0.8,15.33333333,108,69.33333333,1021.333333,2.4,5.666666667,3.985133333,23,11
97,123.3333333,6.666666667,0.733333333,14,92.66666667,75,1022.333333,3.833333333,6.333333333,3.8323,28,12
72.33333333,93,5.333333333,0.6,11.33333333,82.66666667,74,1023,4.4,4.833333333,3.534433333,27,13
129,172.3333333,23.66666667,1.5,52.66666667,68,69,1025,1.4,-0.666666667,4.378533333,0,0
220.6666667,275.6666667,28.33333333,1.566666667,50.66666667,73.66666667,70.66666667,1029,1.133333333,-0.333333333,3.562966667,0,0
248.3333333,305,26.66666667,1.366666667,44.66666667,74.66666667,70.33333333,1032,0.866666667,-0.666666667,2.808733333,2,1
281.6666667,340,25,1.7,46.66666667,74.66666667,78.66666667,1031,0.366666667,-1,2.269466667,2,2
243,293,18.66666667,1.833333333,42.66666667,80.33333333,83.33333333,1026.666667,0.366666667,-0.833333333,2.030166667,2,3
216.6666667,260.3333333,17.66666667,1.933333333,42.66666667,88.66666667,79.66666667,1024.333333,0.633333333,-0.333333333,1.851133333,3,4
165.3333333,200.3333333,16,1.666666667,39.66666667,93,79,1023,0.366666667,0.166666667,1.829733333,4,5
122,149.3333333,16.66666667,1.566666667,37,97.33333333,76.33333333,1023.333333,0.633333333,0.166666667,1.787766667,8,6
90,112.3333333,13.66666667,1.3,32.66666667,88.33333333,81,1023,0.366666667,0.833333333,1.708,5,7
74,92.33333333,10.66666667,1.066666667,26,83.66666667,70.33333333,1024,0.633333333,0.5,1.607266667,6,8
54.33333333,70,8,0.8,22.33333333,78.66666667,78.33333333,1026.333333,0.366666667,-0.5,1.589233333,2,9
47.66666667,62.33333333,8,0.7,19.33333333,77,79.66666667,1026,0.633333333,-1.666666667,1.581,2,10
42.66666667,57.33333333,8.666666667,0.7,19.33333333,75.66666667,85.66666667,1027.666667,1.133333333,-2.666666667,1.5891,4,11
34.66666667,47,8.333333333,0.6,15.66666667,64.66666667,74.33333333,1029.333333,2.466666667,-2.666666667,1.522933333,4,12
124.6666667,167.3333333,4.333333333,1.3,25,57.66666667,90,1011,1.4,4.333333333,6.721933333,0,0
104.3333333,136.3333333,4.333333333,1.2,19.33333333,64.33333333,94.66666667,1014,2.466666667,4.166666667,5.8198,4,1
94.66666667,117.6666667,4.333333333,1.1,16.66666667,71,90.66666667,1015.666667,2.966666667,3.666666667,4.671133333,21,2
97,118,4.333333333,1.1,16,73,90,1015.666667,2.966666667,2.666666667,3.778766667,22,3
80.33333333,96.33333333,4.666666667,1,15.33333333,80.66666667,85.66666667,1013.333333,1.9,2.166666667,3.3413,24,4
73.66666667,89,5.333333333,1.033333333,16.66666667,88.66666667,85.66666667,1012.333333,1.4,2.666666667,3.197033333,10,5
65.33333333,80,6.333333333,1.033333333,17.33333333,101,79,1011.666667,0.9,4.333333333,3.100366667,19,6
65.66666667,80.33333333,6.666666667,1.033333333,17.66666667,113.3333333,76.33333333,1011.666667,0.9,5.666666667,2.910066667,20,7
71,86.33333333,7.666666667,1.033333333,19.66666667,116.3333333,64.33333333,1011,0.9,7,2.7033,38,8
83.66666667,101.3333333,8.333333333,1.033333333,20.66666667,116.6666667,61.33333333,1010.333333,1.4,7.833333333,2.5116,46,9
106.3333333,130.6666667,8.333333333,1.133333333,21.66666667,109.6666667,61,1011.333333,1.4,8.333333333,2.400233333,50,10
115.3333333,142.6666667,7.333333333,1.166666667,19.33333333,112.6666667,72,1012,1.4,7.666666667,2.351466667,42,11
120.3333333,158,6,1.2,17.66666667,92.66666667,75,1012.666667,1.4,7.666666667,2.3057,50,12
87,117.6666667,5,0.966666667,14.33333333,74,83,1012.333333,1.9,6.166666667,2.2143,65,13
81.66666667,117.3333333,3.666666667,1.066666667,18.33333333,59.33333333,92.66666667,1015,1.4,4.333333333,6.7994,0,0
57,83.66666667,4,0.766666667,13.66666667,63.33333333,90.33333333,1018,1.9,4.333333333,6.196733333,0,0
46,57,4,0.633333333,11.33333333,66.66666667,88.66666667,1020,2.4,4.166666667,5.573866667,1,1
42,49,4,0.7,11.33333333,63.66666667,94,1019.666667,2.4,2.5,5.0459,1,2
49.66666667,54.33333333,4,0.766666667,12,70.33333333,96,1017.666667,1.9,1.333333333,4.688433333,2,3
55.33333333,62.33333333,4,0.766666667,11.66666667,81,91.33333333,1016.666667,1.4,1.166666667,4.2808,3,4
72.66666667,82.33333333,4.333333333,0.833333333,12.66666667,95,85.66666667,1016.333333,0.9,2.666666667,3.997766667,5,5
78.33333333,89,4.666666667,0.9,14,104.3333333,80.66666667,1016.666667,0.9,3.666666667,3.7816,5,6
79.66666667,90.33333333,5,0.9,15,106.6666667,74.33333333,1016.333333,1.4,4.833333333,3.6351,7,7
56,65.33333333,4.666666667,0.733333333,16.33333333,98,64.33333333,1016.333333,1.9,6,3.4562,5,8
58.33333333,68,5,0.733333333,17.33333333,101.3333333,60.66666667,1016.333333,1.9,7.166666667,3.342266667,11,9
67.33333333,76.66666667,4.666666667,0.8,18,105.6666667,67,1016.666667,1.9,7.333333333,3.198333333,17,10
83,93,4.666666667,0.866666667,17.66666667,114.6666667,73.66666667,1017,1.4,7.166666667,3.108033333,21,11
65.33333333,74.66666667,4,0.766666667,16,96.66666667,77,1017.666667,1.9,7.333333333,2.864466667,16,12
81.66666667,94.33333333,5.666666667,1.166666667,24,62.33333333,77.66666667,978,0.9,10.83333333,6.188133333,0,0
71.33333333,81.66666667,4.666666667,1.033333333,18.33333333,54.66666667,76.33333333,980.6666667,1.4,10.16666667,5.672,0,0
57,64.66666667,4,0.9,11.66666667,59.66666667,80,983,1.4,8.833333333,5.192,0,0
44,50,4,0.833333333,9.666666667,55.66666667,80,982.6666667,1.9,8.333333333,4.760666667,0,0
42,47.33333333,4,0.9,10.33333333,51,85.33333333,981,1.4,8.166666667,4.486733333,2,1
44.33333333,49.66666667,5.333333333,0.966666667,14,47.33333333,85.66666667,981,1.4,8.5,4.0459,3,2
50.33333333,56,6,1,17.66666667,50.33333333,87.66666667,982.6666667,1.4,8.5,3.680466667,3,3
47.33333333,52,6,0.933333333,17.66666667,56.33333333,87.33333333,982.6666667,1.9,8.833333333,3.353633333,3,4
46,50.33333333,4.666666667,0.933333333,15.33333333,53.66666667,89.66666667,981,1.9,8.333333333,3.152466667,6,5
40.33333333,44.33333333,4,0.866666667,12.66666667,52.33333333,93.33333333,980,1.4,8.333333333,3.019833333,7,6
40.33333333,44.33333333,4,0.866666667,13,54.33333333,92.66666667,981.6666667,0.9,8.333333333,3.057533333,6,7
40.66666667,44,4.333333333,0.8,14.66666667,57.33333333,91,982.6666667,0.9,9.333333333,3.048766667,5,8
39,42,4.666666667,0.8,14.33333333,58,89.66666667,982.6666667,0.9,10.33333333,3.075766667,4,9
43.33333333,46.33333333,4.666666667,0.8,13.33333333,57,87.66666667,980,0.9,10.5,3.038533333,4,10
62.33333333,76,7.333333333,0.866666667,23.66666667,58,83.33333333,978.6666667,1.4,10.16666667,7.0984,0,0
47.66666667,57.33333333,7,0.733333333,18.66666667,58,83.66666667,981.6666667,1.9,8.833333333,6.453966667,0,0
36.66666667,45.33333333,7.333333333,0.666666667,16.66666667,64,86.66666667,983.6666667,2.4,7.333333333,5.979966667,0,0
34.33333333,42.66666667,7.666666667,0.666666667,16.66666667,63,89,983.3333333,2.4,7,5.736666667,0,0
39.66666667,48.33333333,8.666666667,0.733333333,17.33333333,55.33333333,85.33333333,981.3333333,1.9,7.333333333,5.557433333,2,1
43.33333333,51.66666667,9.333333333,0.8,18,54.33333333,89.66666667,981.3333333,1.4,7.333333333,5.175433333,3,2
45.33333333,54.33333333,9.333333333,0.833333333,18.66666667,55.66666667,89.66666667,983,0.9,7,4.838466667,7,3
47.33333333,56,9.333333333,0.833333333,18,56.33333333,87.33333333,983,0.9,7.666666667,4.355866667,7,4
55,63.66666667,8.333333333,0.833333333,15.66666667,52.33333333,88,981.6666667,0.9,7.833333333,3.904566667,11,5
56.33333333,64.66666667,8.333333333,0.8,13.66666667,50.66666667,89,980.3333333,0.9,8,3.509133333,14,6
52,59.66666667,8.333333333,0.766666667,14.66666667,56.33333333,97.66666667,981.6666667,1.4,7.666666667,3.480066667,15,7
43,50.66666667,9.333333333,0.7,17,67,95.33333333,982.6666667,1.4,8,3.5018,11,8
46.33333333,53.33333333,9.333333333,0.733333333,17.66666667,63.66666667,92,983,1.4,9,3.4987,5,9
47.33333333,54.66666667,9,0.733333333,15.33333333,64,92.33333333,981,1.966666667,9.166666667,3.348066667,3,10
51,55.66666667,4.666666667,0.766666667,15.66666667,73.33333333,94.33333333,1023.333333,1.9,8.833333333,4.9303,0,0
29,41,4.333333333,0.6,7.666666667,83,89.66666667,1026,2.466666667,7.833333333,4.300466667,0,0
26.33333333,39,4.333333333,0.566666667,5,86,89,1028,3.533333333,7.333333333,3.798733333,1,1
20,25.66666667,4,0.5,4,82.33333333,92,1025.666667,4.1,6.833333333,3.421366667,3,2
43,45,4.666666667,0.666666667,9,76.66666667,95.33333333,1022.666667,4.1,6,3.332033333,5,3
66,66.66666667,6,0.866666667,13.33333333,78.66666667,88.66666667,1021.666667,4.1,4.833333333,3.139966667,4,4
76.66666667,79,6.666666667,0.966666667,14.33333333,81.33333333,82,1022.333333,3.033333333,3.666666667,2.989833333,5,5
60,64,6.666666667,0.833333333,12.33333333,94.33333333,74.33333333,1023.333333,2.466666667,2.833333333,2.909566667,4,6
46.33333333,49.33333333,7,0.766666667,16.33333333,90.66666667,73,1024,1.4,3,2.847433333,6,7
40.33333333,40.66666667,7,0.666666667,19.66666667,88,70.33333333,1025.666667,1.4,3.833333333,2.808133333,8,8
46,43.66666667,6.333333333,0.7,18.33333333,86.66666667,76.66666667,1026.333333,0.9,5.666666667,2.7779,9,9
41.33333333,40.66666667,5,0.6,12.33333333,92.66666667,82,1027,0.9,6.166666667,2.644433333,10,10
34.66666667,38.66666667,4,0.566666667,8.333333333,90.33333333,88.66666667,1027,0.9,6.166666667,2.4887,8,11
22.66666667,29.33333333,3.666666667,0.466666667,6.333333333,86.33333333,87.66666667,1029,1.4,5.333333333,2.2591,8,12
177.3333333,201.6666667,8.333333333,1.5,26.33333333,71,83,1003.333333,2.966666667,3.333333333,5.801066667,0,0
171,189.3333333,8.666666667,1.433333333,20,71.66666667,88.33333333,1007,2.966666667,3.666666667,4.908833333,0,0
145.6666667,158.3333333,9,1.3,15.66666667,75,89,1009,2.466666667,3.666666667,3.848766667,7,1
107.3333333,118,9.666666667,1.033333333,14,80.33333333,86.33333333,1008.666667,1.9,2.166666667,3.122233333,11,2
90,98.66666667,9.333333333,0.966666667,13,81,86.33333333,1005.666667,1.4,1.833333333,2.696266667,18,3
83,91.66666667,9.333333333,0.966666667,14.33333333,84.66666667,83.33333333,1004,1.9,1.833333333,2.550066667,16,4
83,91.66666667,9,1,15.66666667,89.33333333,83.66666667,1003.333333,1.4,3,2.559566667,32,5
86.33333333,95.66666667,9.333333333,1,17.66666667,99.33333333,68.66666667,1003.333333,1.4,4.333333333,2.480333333,35,6
96,105.6666667,10,1.033333333,18.33333333,107.3333333,65.66666667,1002.666667,0.9,5.5,2.335266667,35,7
116.6666667,126.6666667,10.33333333,1.1,18.66666667,110.6666667,64.33333333,1002.333333,0.9,6.5,2.1555,15,8
127.6666667,139,11,1.166666667,17.66666667,110.3333333,68.33333333,1003.333333,1.4,7,2.036566667,27,9
142.3333333,156,10.66666667,1.233333333,16.66666667,107,69,1004,1.4,6.5,1.972233333,37,10
133.6666667,151.3333333,10,1.2,15.33333333,89,65,1004.666667,2.466666667,6.5,1.904933333,45,11
105.3333333,119.6666667,8.666666667,1.033333333,13.33333333,70,74.66666667,1005,3.033333333,4.666666667,1.826433333,27,12
39.33333333,56.66666667,4,0.833333333,17,78.33333333,87.33333333,1021.333333,1.133333333,13.66666667,3.7747,0,0
26,38.66666667,3.333333333,0.733333333,11.66666667,75.66666667,90,1022.666667,1.9,13.5,3.0708,2,1
13,20,3,0.5,8.666666667,69.66666667,86.66666667,1023.666667,1.9,11.16666667,2.314833333,3,2
8.666666667,14.33333333,2.333333333,0.4,6,72,83.33333333,1020.666667,3.833333333,9.833333333,1.851066667,4,3
8,10.66666667,2.333333333,0.366666667,4.666666667,69,77.33333333,1019,3.833333333,9.166666667,1.758366667,2,4
15.33333333,18,2.666666667,0.433333333,4.333333333,79,71.33333333,1019.333333,3.833333333,8.5,1.7848,19,5
29.33333333,33.33333333,3.333333333,0.533333333,5,83.33333333,64.66666667,1022,1.9,7.833333333,1.698666667,42,6
46.33333333,54.66666667,4,0.6,6.333333333,94.33333333,65.66666667,1023,1.133333333,7.333333333,1.630366667,59,7
51,62.33333333,4.333333333,0.6,7.333333333,101,67.33333333,1024,0.633333333,6.666666667,1.579666667,55,8
44,56.66666667,4,0.533333333,7.666666667,102.3333333,73.66666667,1025.666667,1.133333333,7,1.532966667,36,9
31.66666667,43,3.666666667,0.433333333,7.333333333,99.66666667,80.33333333,1026,1.4,8.5,1.454266667,28,10
29.33333333,39.66666667,3,0.466666667,7.333333333,92.66666667,86,1026.333333,1.4,9.833333333,1.295966667,20,11
30.66666667,41,3.333333333,0.466666667,7,98,87.66666667,1026,1.4,9.333333333,1.164633333,22,12
25.33333333,36.66666667,2.666666667,0.433333333,6.333333333,94,79.33333333,1027.666667,1.4,8.833333333,1.0088,15,13
82.66666667,135.6666667,34.66666667,1.066666667,40.33333333,60.33333333,69,914.3333333,1.633333333,0.166666667,4.863366667,0,0
94,143.6666667,40.33333333,1.066666667,31.66666667,63.66666667,65.66666667,917.3333333,0.866666667,-0.166666667,4.3153,0,0
97,142,42,1.133333333,25.33333333,71.33333333,63.33333333,918.6666667,0.866666667,0,3.984533333,0,0
88.33333333,123.6666667,35,1.033333333,19,81,69.33333333,917.3333333,0.866666667,-0.333333333,3.5753,0,0
82,112.3333333,26,1.033333333,17.66666667,83.66666667,75,914.6666667,1.133333333,-0.666666667,3.263966667,2,1
80,105.6666667,22.33333333,0.966666667,16.66666667,83.33333333,81.66666667,913.6666667,0.633333333,-1.666666667,2.755366667,2,2
78.33333333,105.6666667,22,1,18.66666667,84.66666667,75,913.6666667,1.4,-1.833333333,2.622233333,3,3
65,91.66666667,22,0.9,18.66666667,85.33333333,69,914,1.4,-1.166666667,2.560166667,2,4
52.66666667,79,23.66666667,0.8,18.33333333,80,60.33333333,913.6666667,1.9,0.166666667,2.514766667,2,5
43.66666667,67,22.33333333,0.666666667,15.33333333,78.33333333,71.33333333,913.3333333,1.9,0.666666667,2.3726,1,6
36,57,21.33333333,0.6,13.66666667,74.33333333,70,915.3333333,1.9,-0.333333333,2.369233333,0,7
34.66666667,55.66666667,20.33333333,0.566666667,13.33333333,80.33333333,74,914.6666667,1.9,-0.833333333,2.4003,0,8
42.33333333,67.66666667,28.66666667,0.666666667,16.33333333,77.66666667,58,914.6666667,1.9,-0.166666667,2.438933333,0,9
65,96.66666667,34.33333333,0.866666667,21.33333333,75.33333333,60,913,1.633333333,1.166666667,2.353,1,10
167.3333333,179,6,1.733333333,23.66666667,53.66666667,87.66666667,1020.333333,0.633333333,4,7.2462,0,0
143.3333333,156,7.333333333,1.533333333,17.33333333,57.66666667,92,1024,0.633333333,4.333333333,6.2508,3,1
155.3333333,163,8.666666667,1.566666667,15.33333333,55.66666667,84.33333333,1026,0.9,4.166666667,4.911233333,4,2
127.3333333,132.6666667,9.333333333,1.3,14,67.33333333,86.33333333,1025.666667,1.4,3,3.838766667,10,3
120,120,9.333333333,1.266666667,15.66666667,77.66666667,80.33333333,1022.333333,1.4,2.666666667,3.119033333,11,4
108,109.3333333,8.666666667,1.166666667,16,85.66666667,86,1020.666667,1.133333333,3,2.699666667,14,5
102.3333333,104.3333333,8.333333333,1.066666667,17.66666667,95.66666667,82.33333333,1020,0.366666667,3.833333333,2.793133333,14,6
105,109,7.666666667,1,16.33333333,102.3333333,79,1020.333333,0.366666667,4.833333333,2.8181,21,7
98.33333333,104.6666667,7.666666667,0.9,16.33333333,108,67,1019.666667,1.133333333,6.166666667,2.862,19,8
101.3333333,107,8.666666667,0.933333333,16,105,59.66666667,1019.333333,1.133333333,7.5,2.8417,15,9
104,109,9.333333333,1,17.33333333,100.6666667,57,1020,1.133333333,7.833333333,2.8621,11,10
128,130.3333333,9,1.133333333,17.66666667,101.3333333,60.33333333,1020.666667,1.133333333,6.666666667,2.861,14,11
113.3333333,122.6666667,7.666666667,1.033333333,16.33333333,85.33333333,63.66666667,1021.333333,1.4,6.5,2.756766667,16,12
86,96.66666667,6,0.833333333,13.33333333,70.33333333,67.33333333,1022.333333,1.9,4.833333333,2.580566667,12,13
