PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,Case,elapsed
36.66666667,51,5.333333333,0.6,29,63,38.66666667,1021.333333,2.2,3.833333333,1.968633333,3,33
51,70.66666667,7.666666667,0.833333333,34,59.33333333,43.33333333,1018.666667,1.133333333,4.666666667,2.3308,1,34
49.66666667,69.33333333,7.666666667,0.833333333,28.66666667,66.33333333,50.66666667,1018.666667,1.133333333,4.833333333,2.722766667,1,35
38.66666667,51.33333333,6.333333333,0.666666667,24,67.66666667,45,1023.666667,2.466666667,4.166666667,2.708066667,11,36
43.33333333,47.33333333,4,0.6,25,69.66666667,49,1025,2.466666667,2.5,2.7463,10,37
59.66666667,50.66666667,3,0.8,28.33333333,52,59.33333333,1022,2.466666667,2.666666667,2.405566667,11,38
57.33333333,47,2.333333333,0.9,26.66666667,58.66666667,74,1018,1.4,2.333333333,2.1032,3,39
44,35,2.333333333,0.833333333,26.33333333,56,73.66666667,1018.666667,1.4,3.166666667,2.228233333,4,40
20,23,2.333333333,0.533333333,18.66666667,73.33333333,77.66666667,1019.666667,1.4,3.166666667,2.6683,3,41
16.66666667,21.33333333,2.333333333,0.333333333,15.66666667,73.33333333,54.33333333,1022.666667,2.466666667,3.333333333,3.102033333,4,42
21,28.33333333,2.666666667,0.333333333,15.66666667,78.66666667,49.66666667,1023.666667,2.966666667,3,3.079633333,4,43
44.66666667,47.66666667,3.333333333,0.5,26,75,36.33333333,1022.333333,2.966666667,2.833333333,3.1175,8,44
62.33333333,57.33333333,3.666666667,0.666666667,29.33333333,79.33333333,53,1017,1.9,3.833333333,2.773133333,9,45
82,61.66666667,3.333333333,0.833333333,29.66666667,66.66666667,67.66666667,1012.333333,1.9,5.666666667,2.3643,10,46
70.66666667,46,2.666666667,0.8,24.33333333,67.33333333,75.5,1011.5,1.65,6.166666667,2.440833333,6,47
52.66666667,41,2.333333333,0.666666667,22.66666667,63.33333333,79,1014.5,1.65,6,2.873866667,3,48
30,37.66666667,2.666666667,0.5,27.66666667,68.66666667,63,1016,0.5,4.5,3.390133333,7,49
19,39.33333333,3,0.4,27,72.66666667,60.33333333,1012.666667,0.633333333,5.666666667,3.394333333,7,50
19.33333333,37,3.333333333,0.4,26.66666667,73.33333333,46,1015.333333,1.133333333,6,3.437066667,7,51
12.33333333,32.33333333,2.666666667,0.333333333,16,82,44,1016,1.9,6.666666667,3.0471,2,52
8.666666667,31,2.333333333,0.266666667,12.33333333,85,31,1017.666667,2.4,7,2.655166667,7,53
13.66666667,47,2.333333333,0.3,15.33333333,84.33333333,36,1016.666667,2.4,8,2.720933333,16,54
21,55,2.666666667,0.366666667,22.33333333,88,45,1015,1.9,8.666666667,3.200266667,19,55
30.66666667,86.33333333,3.333333333,0.433333333,30,86.33333333,49,1012.666667,1.9,9.833333333,3.690933333,27,56
24.66666667,78,3,0.366666667,25.66666667,90.33333333,37,1008,1.9,12,3.680366667,28,57
24.33333333,81,3.333333333,0.333333333,27,83.66666667,22.66666667,1006,2.4,13,3.7228,35,58
21.33333333,70,4.666666667,0.366666667,23,86.33333333,25.33333333,1006,1.9,13.83333333,3.340866667,35,59
