PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,Case,elapsed
41.33333333,54,3.666666667,0.533333333,23.33333333,70.66666667,43.33333333,1024.666667,2.466666667,2.333333333,1.8718,4,32
36.66666667,51,5.333333333,0.6,29,63,38.66666667,1021.333333,2.2,3.833333333,1.968633333,3,33
51,70.66666667,7.666666667,0.833333333,34,59.33333333,43.33333333,1018.666667,1.133333333,4.666666667,2.3308,1,34
49.66666667,69.33333333,7.666666667,0.833333333,28.66666667,66.33333333,50.66666667,1018.666667,1.133333333,4.833333333,2.722766667,1,35
38.66666667,51.33333333,6.333333333,0.666666667,24,67.66666667,45,1023.666667,2.466666667,4.166666667,2.708066667,11,36
43.33333333,47.33333333,4,0.6,25,69.66666667,49,1025,2.466666667,2.5,2.7463,10,37
59.66666667,50.66666667,3,0.8,28.33333333,52,59.33333333,1022,2.466666667,2.666666667,2.405566667,11,38
57.33333333,47,2.333333333,0.9,26.66666667,58.66666667,74,1018,1.4,2.333333333,2.1032,3,39
27.33333333,34.66666667,5,0.733333333,22.33333333,58,75.33333333,1017.333333,0.633333333,15.16666667,1.024633333,74,11
19.33333333,24,4.333333333,0.766666667,20.66666667,39,85.33333333,1017.333333,0.366666667,14.66666667,1.053,70,12
11.33333333,16.66666667,4.333333333,0.7,19,47.66666667,95,1016.666667,0.633333333,14.5,1.0302,70,13
14.66666667,21.66666667,4.333333333,0.733333333,20.66666667,46.66666667,92.33333333,1016,0.633333333,15.5,1.0357,61,14
13.66666667,20.66666667,4.333333333,0.7,17.66666667,55.33333333,86.33333333,1016.666667,0.9,15.5,1.009466667,52,15
13.33333333,18,4.333333333,0.733333333,13.66666667,53.66666667,77.66666667,1019,0.9,15,0.991266667,37,16
16.66666667,21.33333333,4.666666667,0.7,13.33333333,57.66666667,70.33333333,1021.333333,0.9,14.33333333,1.163033333,29,17
28.33333333,34.66666667,5,0.766666667,22,51.33333333,70.33333333,1021,0.9,14.5,1.336366667,16,18
34.33333333,43.66666667,5,0.866666667,30.66666667,45.66666667,80,1018.333333,0.633333333,15.5,1.514466667,16,19
32.66666667,43.33333333,5,0.9,36.33333333,50,90.33333333,1015,0.366666667,17,1.489166667,13,20
21.66666667,31.33333333,5,0.8,34.66666667,50,94.33333333,1012.333333,0.366666667,18.66666667,1.505033333,11,21
14.33333333,21.33333333,4.666666667,0.7,29,53,94.66666667,1010.666667,0.633333333,19.5,1.360466667,12,22
9,13.33333333,4.333333333,0.666666667,20,49,94.66666667,1011,1.4,17.66666667,1.221733333,11,23
9.666666667,14.33333333,4.333333333,0.666666667,13,64,86.66666667,1015,1.9,13.66666667,1.331466667,11,24
11,16.66666667,5,0.6,14,76.33333333,65.66666667,1019.666667,2.4,10.66666667,1.597466667,4,25
21,31,6,0.633333333,27.33333333,96,55.33333333,1022.333333,1.9,10.5,1.883666667,1,26
28.33333333,41.66666667,6.333333333,0.7,40.66666667,106.3333333,58.66666667,1021.333333,1.133333333,13,1.934733333,0,27
33,49,6.333333333,0.766666667,49.33333333,119.3333333,73.33333333,1020.333333,0.633333333,15.66666667,2.011166667,0,28
36.33333333,53,6,0.8,48,130,80,1020.666667,0.633333333,17.83333333,1.9073,4,29
37,54,6.333333333,0.8,44.33333333,141.6666667,80.66666667,1021.333333,0.9,19.66666667,1.7301,6,30
35.33333333,55.33333333,6.333333333,0.8,38,138,79.33333333,1020,0.9,20.83333333,1.869733333,6,31
27.66666667,49,6,0.733333333,34.33333333,125.3333333,77.66666667,1017.666667,0.9,21.33333333,2.1807,3,32
22.66666667,43.66666667,5.333333333,0.733333333,35,112,82.33333333,1015,0.633333333,21.83333333,2.557466667,1,33
21.66666667,40,5.333333333,0.733333333,39.66666667,100.6666667,86.33333333,1013.666667,0.633333333,22.5,2.601933333,1,34
22.33333333,39.33333333,5.666666667,0.733333333,39.66666667,96,84.33333333,1013.666667,1.133333333,22.66666667,2.660366667,0,35
23.33333333,40.66666667,6,0.7,40.33333333,97.33333333,85.33333333,1013.333333,1.133333333,22,2.5062,0,36
22.33333333,39,6,0.666666667,36,95.33333333,84.66666667,1012,1.133333333,21.5,2.2783,0,37
35,40,5,0.566666667,17.66666667,72.33333333,94.66666667,965.6666667,0.1,8.833333333,1.8633,15,11
41.66666667,48,5.333333333,0.6,16.66666667,70,91.66666667,965.6666667,0.1,9.666666667,1.919,19,12
41,46.66666667,5.333333333,0.633333333,15.33333333,70.66666667,87.66666667,963.3333333,0.366666667,9.833333333,1.835666667,20,13
44,49.66666667,5.333333333,0.666666667,14.33333333,61,86,963.3333333,0.366666667,10,1.7629,15,14
41.66666667,47.33333333,5.666666667,0.733333333,15.66666667,59,87.33333333,965,0.366666667,9.333333333,1.6491,17,15
44.66666667,51.66666667,6,0.8,15.66666667,59.66666667,91.33333333,969,0.1,9.166666667,1.519866667,23,16
41.33333333,49,6.333333333,0.8,16.33333333,71.33333333,89,969.3333333,0.1,9.5,1.5419,21,17
42,49.33333333,6,0.766666667,14.33333333,84.66666667,87.66666667,966.6666667,0.366666667,10.5,1.614166667,15,18
57.33333333,66.66666667,6.333333333,0.833333333,18,86,87.66666667,962.6666667,0.366666667,12.16666667,1.690033333,5,19
75,85,6.666666667,0.9,20,90.66666667,88,959.6666667,0.366666667,12.66666667,1.6843,8,20
76,90.33333333,6.666666667,0.866666667,20.33333333,86,84,956.6666667,0.1,14,1.706166667,11,21
55.66666667,91,6,0.666666667,15,81,61,956.6666667,0.866666667,13,1.604866667,14,22
35,82,5.333333333,0.533333333,12.33333333,78.66666667,51.66666667,963,1.133333333,9.833333333,1.508533333,9,23
29.33333333,80.66666667,6,0.466666667,13.66666667,78.33333333,46.33333333,969.6666667,1.133333333,7.5,1.610033333,5,24
37.66666667,73.33333333,7.333333333,0.533333333,18,82.33333333,62.33333333,973.3333333,0.366666667,6.666666667,1.846833333,1,25
44,70.66666667,7.666666667,0.566666667,18.66666667,83.33333333,69.66666667,970.3333333,0.366666667,8.166666667,2.093766667,1,26
47.33333333,67,7,0.6,17.33333333,83,72.33333333,967.6666667,0.633333333,9.166666667,2.1531,1,27
43,62.33333333,5.666666667,0.566666667,17.66666667,84.66666667,71.66666667,967.6666667,0.9,9.666666667,2.2741,3,28
48.66666667,71.33333333,5.666666667,0.6,23,70.66666667,74,969.3333333,0.633333333,11,2.206766667,2,29
59.33333333,86.66666667,6,0.666666667,29.66666667,64.33333333,80,971.3333333,0.366666667,11,2.1283,2,30
75,101,6.666666667,0.766666667,35,66.66666667,84,967,0.366666667,11.83333333,2.325666667,0,31
82,106.6666667,7,0.8,37.66666667,86.33333333,88,962.6666667,0.633333333,12.5,2.699166667,0,32
83.66666667,107.6666667,7,0.833333333,40.33333333,102.3333333,90.33333333,959,0.633333333,14.5,3.0944,0,33
91,113.3333333,6.666666667,0.9,39,88.66666667,88.33333333,959,0.366666667,16,3.1471,0,34
69.33333333,85.66666667,6.333333333,0.9,35.66666667,77.66666667,82,958.6666667,0.866666667,15.66666667,3.233,0,35
51,64,6.333333333,0.866666667,34,84,81.66666667,958,0.866666667,15,3.154166667,0,36
29.66666667,45.66666667,7,0.766666667,34.33333333,87,78.66666667,957.3333333,1.133333333,15.5,3.015233333,0,37
23.33333333,35.33333333,5,0.533333333,13.33333333,78,75.66666667,1013.666667,2.4,17.33333333,0.866533333,101,11
18.66666667,28.66666667,5,0.566666667,13.33333333,70.66666667,79,1013.333333,1.9,17,0.887266667,84,12
16.66666667,26,5,0.566666667,12.33333333,69,82,1013.333333,1.9,16.66666667,0.860833333,71,13
18.33333333,30,5,0.533333333,12.33333333,72,81,1013,1.4,16.5,0.867566667,68,14
15.66666667,25.66666667,5,0.5,12,62.66666667,80.66666667,1013.666667,1.9,17,0.8421,63,15
15,22,5,0.533333333,12,53.33333333,78,1015.333333,1.4,16.5,0.824833333,50,16
16.33333333,20.66666667,5,0.566666667,12.33333333,55,72.66666667,1017.333333,1.9,16,0.930533333,30,17
24.66666667,32,5,0.6,14.33333333,63.66666667,69,1017.333333,1.4,15.83333333,1.034966667,21,18
29,40.66666667,5,0.6,18.66666667,68,77.66666667,1015,1.9,17.16666667,1.148366667,20,19
25.66666667,38.33333333,5,0.566666667,20.66666667,64.66666667,88.66666667,1012.333333,1.133333333,19.16666667,1.124833333,22,20
18.66666667,29,5,0.533333333,20.33333333,58,96,1009.666667,1.133333333,20,1.159033333,25,21
13.33333333,21.33333333,5,0.5,17.66666667,52,94.33333333,1008,1.133333333,21,1.0922,20,22
9.666666667,15.33333333,5,0.566666667,14,51,94.66666667,1007,1.9,19.33333333,1.004833333,23,23
10,15.33333333,5,0.566666667,12.33333333,59.33333333,86.33333333,1010.333333,2.966666667,16.66666667,1.114466667,15,24
9.666666667,14.66666667,5.333333333,0.566666667,11.66666667,72,68,1014.666667,3.533333333,13,1.318433333,10,25
14.33333333,22.66666667,5.333333333,0.5,14.66666667,85.66666667,55.66666667,1018.333333,3.033333333,12,1.581266667,2,26
16.66666667,27.66666667,5.333333333,0.5,17,91,50.33333333,1018,1.966666667,14.16666667,1.6611,1,27
18,30.33333333,5,0.5,20,91.66666667,62.66666667,1017.333333,0.9,16.83333333,1.7729,0,28
21.33333333,34.66666667,5.333333333,0.533333333,22,104.6666667,67.33333333,1017.666667,0.9,18.66666667,1.7123,1,29
22.66666667,37,5.333333333,0.566666667,20.33333333,108.6666667,77,1018.333333,1.4,19.83333333,1.5581,1,30
25,44.33333333,5.333333333,0.6,17.33333333,110.6666667,74.33333333,1017.333333,1.9,20.66666667,1.757266667,1,31
23,44.33333333,5,0.6,17,91.66666667,76.33333333,1015,1.9,21.33333333,2.1189,0,32
20.33333333,40.33333333,5,0.566666667,21,82.66666667,79,1012.333333,1.4,22,2.5664,0,33
17.66666667,32.33333333,5,0.566666667,22.33333333,80.66666667,84,1010.666667,0.633333333,22.66666667,2.637866667,0,34
16.66666667,29.33333333,5,0.566666667,21,86.33333333,84.66666667,1010.666667,1.133333333,22.5,2.7217,0,35
17,30,5,0.6,22,79.66666667,82,1010.333333,1.133333333,22.16666667,2.5761,0,36
19,33.33333333,5,0.6,26.66666667,73.66666667,82.66666667,1009,1.4,22.16666667,2.2854,0,37
36,38.66666667,3.666666667,0.566666667,20.33333333,104.6666667,74.66666667,1026.333333,1.133333333,7.833333333,1.474033333,18,11
36,40.66666667,3.333333333,0.533333333,18,100,79.33333333,1026.333333,1.133333333,8,1.482466667,17,12
22,28.66666667,3,0.433333333,14.33333333,89.33333333,76.33333333,1028.333333,2.466666667,7.333333333,1.415066667,16,13
21.33333333,25,2.333333333,0.4,11,81.33333333,80,1028.666667,2.466666667,7,1.381466667,17,14
26.33333333,28,2.666666667,0.466666667,10.33333333,75.33333333,82.66666667,1029.666667,2.966666667,6.166666667,1.352066667,17,15
40.33333333,40,3,0.566666667,14,84,81.66666667,1029.666667,2.4,5.666666667,1.358666667,15,16
45.66666667,46,4,0.633333333,17,90.66666667,80,1028.666667,1.9,6.166666667,1.549766667,8,17
43.66666667,42,3.666666667,0.6,18,94.66666667,71,1026.666667,1.4,8.166666667,1.716466667,8,18
36.33333333,34.66666667,4,0.6,17.66666667,90,79,1022.333333,0.633333333,9.5,1.942666667,9,19
37.33333333,33.66666667,3.666666667,0.633333333,17.66666667,80,79.66666667,1019.333333,0.633333333,11.16666667,2.009966667,8,20
33.66666667,30.66666667,3.666666667,0.633333333,17.33333333,69.66666667,94,1016.666667,1.133333333,11.66666667,2.1532,5,21
25.33333333,22.66666667,3.333333333,0.6,14,58.66666667,94.33333333,1016,1.9,12.33333333,2.079966667,2,22
18.66666667,21.66666667,3.333333333,0.5,10,64.66666667,94.66666667,1019,3.833333333,10.5,1.929266667,1,23
15.66666667,24.33333333,4,0.466666667,8.666666667,75.66666667,79,1024,4.4,6.666666667,2.0625,1,24
19.33333333,29.33333333,5.333333333,0.466666667,13,88.66666667,61,1029,3.9,4,2.393433333,1,25
21,27,5.333333333,0.466666667,16.33333333,95.66666667,53,1030,2.466666667,3.833333333,2.7911,1,26
22.66666667,26.33333333,5,0.433333333,21.33333333,96.66666667,57.66666667,1029,1.9,6.166666667,2.936533333,1,27
25.33333333,28.33333333,4.333333333,0.366666667,19.33333333,92.66666667,68.66666667,1029,2.966666667,8.666666667,3.091733333,0,28
34.33333333,48.33333333,5,0.433333333,20,95.33333333,73.33333333,1029.333333,2.966666667,10.16666667,3.0542,0,29
41,64,5.666666667,0.466666667,17.66666667,106.6666667,69.66666667,1031,2.966666667,11.16666667,2.856866667,0,30
49.33333333,79.66666667,6,0.533333333,20.66666667,124.6666667,68.33333333,1028.333333,2.4,11.33333333,3.0626,0,31
53.66666667,73.33333333,5.666666667,0.6,26.33333333,110,64.66666667,1023,1.9,14.5,3.469766667,0,32
49.66666667,62.66666667,4.666666667,0.6,24.33333333,95.33333333,74.66666667,1019,1.9,15.83333333,3.974266667,0,33
41.33333333,53.66666667,3.666666667,0.533333333,21.33333333,81.66666667,75,1020.666667,1.9,14.66666667,4.075066667,0,34
30,42.66666667,3.333333333,0.466666667,18,83,75,1023.666667,2.966666667,11.66666667,4.138833333,0,35
31.66666667,38.33333333,3.666666667,0.533333333,21.66666667,75.33333333,78.66666667,1022.666667,2.966666667,9.666666667,3.976933333,0,36
32.66666667,31.66666667,3.666666667,0.633333333,22,65,82.66666667,1019,2.966666667,10,3.641466667,0,37
37.66666667,47,5.666666667,0.766666667,19.33333333,43,87,992.6666667,0.9,9,2.044533333,97,13
35.66666667,44,6,0.766666667,20,46.66666667,87.33333333,993.3333333,0.9,9.5,2.032466667,101,14
37,45.33333333,6,0.766666667,18.66666667,49.66666667,82.33333333,990.6666667,1.4,9.666666667,1.9513,88,15
36.33333333,44.33333333,6,0.766666667,17.66666667,46.33333333,82.66666667,990.6666667,1.4,10,1.8981,71,16
37,45.66666667,5.666666667,0.766666667,18.33333333,42.66666667,81.66666667,992,1.9,10.16666667,1.873766667,52,17
44.33333333,54,5.666666667,0.866666667,20.66666667,42,84,996.3333333,1.133333333,10.66666667,1.880466667,50,18
53.66666667,64.33333333,6.333333333,0.933333333,24.33333333,39.33333333,84,996.6666667,0.866666667,11.33333333,1.8845,58,19
58.33333333,70,6.666666667,0.966666667,25.33333333,44.33333333,85.33333333,994,0.366666667,11.5,1.8743,61,20
54.66666667,66.66666667,7.333333333,0.9,26,57,86,990,0.366666667,12,1.877233333,59,21
56,67.33333333,6.666666667,0.833333333,24.66666667,70.33333333,82.33333333,986.6666667,0.366666667,12.83333333,1.8617,52,22
63,75,6.666666667,0.833333333,24.33333333,79,77,983.3333333,0.366666667,14,1.8633,43,23
55,68.66666667,6,0.7,19.33333333,73.33333333,70,982.3333333,1.7,13.83333333,1.752333333,29,24
42.33333333,60.66666667,6,0.566666667,15.33333333,74.33333333,67.33333333,988.3333333,2.466666667,10.83333333,1.707333333,22,25
28.66666667,48.33333333,6,0.466666667,15.33333333,72.33333333,61,995.6666667,2.466666667,8.666666667,1.7404,20,26
38.33333333,59.66666667,7.333333333,0.566666667,22.33333333,68.33333333,58.33333333,1000.666667,1.133333333,7.833333333,1.879,15,27
58.66666667,78.66666667,7.333333333,0.7,26,65.66666667,55.66666667,998,0.366666667,9.5,1.978233333,8,28
70,89,7,0.733333333,26.33333333,58,64.66666667,995,0.866666667,10.16666667,2.018166667,8,29
79.66666667,98.66666667,6,0.733333333,24,56.33333333,76.66666667,994.3333333,1.133333333,10.16666667,2.1158,14,30
73.66666667,91.33333333,6.333333333,0.733333333,25.66666667,44.66666667,81.66666667,996.3333333,1.133333333,10.66666667,2.1806,17,31
77,96,6.333333333,0.833333333,27.33333333,36.66666667,83,998.3333333,0.366666667,11.33333333,2.260766667,13,32
65.33333333,81,6,0.9,28.33333333,31.33333333,85,994.6666667,0.366666667,11.83333333,2.4407,8,33
59.33333333,75,5.666666667,0.966666667,29,32.66666667,89.33333333,990.3333333,0.366666667,12,2.642066667,4,34
47.66666667,61.33333333,6,0.966666667,29,32.66666667,92,987,0.633333333,12.66666667,2.824666667,3,35
46.66666667,61,6.333333333,1,31,26.66666667,87,986.6666667,0.633333333,13.33333333,2.850266667,1,36
37.66666667,49.66666667,6,0.966666667,29.33333333,27,88.33333333,985.6666667,0.633333333,13.33333333,2.891866667,0,37
32.66666667,43.33333333,5.666666667,0.966666667,28.33333333,41,89.33333333,984.6666667,0.633333333,12.83333333,2.932366667,0,38
31,42,6.333333333,1.033333333,29.66666667,55.66666667,91.66666667,984,0.366666667,13.16666667,2.977233333,0,39
