PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,Case,elapsed
81.33333333,79.66666667,5.666666667,1.133333333,22,91.33333333,79,953.6666667,5.1,9.166666667,3.399666667,0,33
48.33333333,41.33333333,4,1,21.33333333,64.33333333,92.33333333,956,4.333333333,6.333333333,3.3426,0,34
42.33333333,37.33333333,4.666666667,1,26.33333333,50,100,954.3333333,3.766666667,3.833333333,3.420633333,0,35
44.66666667,52,6.333333333,0.966666667,30,61,98.66666667,952,1.633333333,4,3.7252,0,36
53.66666667,61,6.666666667,0.966666667,28,67.66666667,91.33333333,952.3333333,2.966666667,5.666666667,3.8224,0,37
46.33333333,60.33333333,7.333333333,0.833333333,27.66666667,83,91.33333333,954.6666667,2.966666667,5.333333333,4.017566667,0,38
51.66666667,65,7.666666667,0.833333333,27,78,75.66666667,956.3333333,3.533333333,5.166666667,4.144366667,0,39
51,70.66666667,9,0.733333333,29.66666667,90,67.66666667,956.6666667,5.1,4.333333333,4.275366667,0,40
73.66666667,86,10,0.833333333,33,96,55.33333333,954.3333333,5.666666667,5.5,4.340333333,0,41
85,96.66666667,10.66666667,0.866666667,35,114.6666667,58,951,4.333333333,6.833333333,4.3786,0,42
100,111.3333333,10.33333333,0.9,36,111.6666667,56.33333333,947,3.633333333,9.5,4.3273,0,43
83,94.33333333,27.66666667,1.566666667,28,56,60.66666667,973.3333333,0.9,2.666666667,2.526066667,1,1
105,115.3333333,23.66666667,1.966666667,29.66666667,51.66666667,65,975.3333333,0.9,1.833333333,2.4848,1,2
144.6666667,160.6666667,30,2.366666667,34,73.66666667,72.33333333,977,0.633333333,1.666666667,2.4889,1,3
154.6666667,175.6666667,31,2.333333333,37.33333333,91,77.33333333,975.6666667,0.633333333,2.833333333,2.4989,0,4
131.3333333,155,42,2,41,107.6666667,70.66666667,971.6666667,0.366666667,4.166666667,2.5358,0,5
97.33333333,121,43,1.6,43.33333333,114,66.66666667,966.3333333,0.633333333,5.833333333,2.568266667,0,6
76.33333333,101.3333333,41,1.333333333,42.33333333,114,61.66666667,962.3333333,0.366666667,7.5,2.5704,0,7
54.33333333,96,23.66666667,0.966666667,30.66666667,107.3333333,56.66666667,959.3333333,1.133333333,9,2.563566667,0,8
29,65.33333333,13,0.6,18.33333333,92.33333333,41,965,1.633333333,7.5,2.492866667,0,9
10,39.66666667,6.333333333,0.333333333,9,80.33333333,28,972,1.9,3.666666667,2.421333333,0,10
14,23.33333333,12.66666667,0.566666667,14.66666667,82,24.33333333,979.3333333,1.9,0.333333333,2.499866667,0,11
27.33333333,38.66666667,20.66666667,0.866666667,24.66666667,85,30.33333333,978.3333333,1.4,0.833333333,2.654666667,0,12
46.66666667,65.33333333,28.66666667,1.266666667,36.33333333,91.66666667,37,975,1.4,3,2.816866667,0,13
61.66666667,99,40,1.333333333,43.66666667,83.33333333,42.33333333,972.3333333,0.633333333,5,2.8474,0,14
59.66666667,118.6666667,35.33333333,1.3,39,83.33333333,51.66666667,972.6666667,1.133333333,5.166666667,2.9437,0,15
45,111,29.33333333,1,33,78.33333333,47,975.3333333,1.133333333,5.833333333,3.049266667,0,16
36.33333333,97.66666667,17.66666667,0.966666667,31.66666667,89.33333333,45.66666667,976.3333333,1.4,5.666666667,3.2241,0,17
49.33333333,102.6666667,37,1.133333333,46,67.66666667,40.33333333,971,0.633333333,7.833333333,3.398566667,0,18
77.66666667,133.3333333,54.66666667,1.466666667,57.33333333,68.66666667,49,966.3333333,1.133333333,8.5,3.586066667,0,19
84.33333333,132.3333333,50,1.466666667,52,64.33333333,54,964.3333333,1.133333333,10.16666667,3.695433333,0,20
64,94.33333333,26.66666667,1.2,36.33333333,76.33333333,59.33333333,968,1.4,9.333333333,3.567133333,0,21
54,71.33333333,6,1.233333333,28.66666667,55,70,970,0.9,8.333333333,3.502633333,0,22
65,82.66666667,5.666666667,1.533333333,30,42.33333333,77,969,0.9,5.666666667,3.518066667,0,23
77,105.6666667,8,1.633333333,32.66666667,52.33333333,80,967,0.9,4.5,3.7995,0,24
62.33333333,90,10,1.433333333,31,63.33333333,61,967.3333333,0.9,5.5,3.921,0,25
37.66666667,61.33333333,11.33333333,1,31,75,60.66666667,969.3333333,0.9,5.833333333,4.0634,0,26
32.66666667,54.66666667,16,0.966666667,34.33333333,76.33333333,54,970.6666667,0.9,5.666666667,4.115133333,0,27
35.66666667,61.33333333,16,0.833333333,33.66666667,94,58.66666667,970.6666667,1.4,5.5,4.211033333,0,28
50.66666667,82,16.33333333,0.966666667,38,102,52,968,1.4,6.833333333,4.2694,0,29
56,93.66666667,15.66666667,0.966666667,38.66666667,108,56.66666667,965,1.4,8.333333333,4.317133333,0,30
64,108.6666667,20,1,42,105.6666667,56.66666667,961,0.9,9.833333333,4.3291,0,31
31,40.33333333,7,0.666666667,13.33333333,73.66666667,74.33333333,1017,4.333333333,0.166666667,1.5916,7,14
45,53.33333333,8.333333333,0.7,14.66666667,80.66666667,76.33333333,1017,2.766666667,0,1.611233333,10,15
65.66666667,76.66666667,10.66666667,0.766666667,15.66666667,90,75.66666667,1016,2.2,1.666666667,1.731133333,8,16
76.33333333,91.33333333,11.66666667,0.8,17,101.3333333,69.33333333,1013.333333,2.466666667,4.666666667,1.857833333,7,17
83,98.33333333,11.66666667,0.9,19.33333333,92.66666667,59.33333333,1010.333333,1.9,6.666666667,1.975633333,4,18
72.66666667,87.33333333,10,0.866666667,18.66666667,91.66666667,70.33333333,1006.333333,1.4,7.5,2.083133333,5,19
67,81,8.666666667,0.9,19,85,73.66666667,1004,1.9,8.333333333,2.1494,3,20
53,68.33333333,6.666666667,0.933333333,18,74.66666667,89.66666667,1001.666667,2.466666667,10,2.1883,3,21
37.66666667,51.33333333,5.666666667,0.866666667,16.33333333,67,88.66666667,1002.333333,5.1,9.5,2.039633333,2,22
22,35.66666667,6.666666667,0.7,14,64.66666667,80.33333333,1006,5.1,5.5,1.932666667,2,23
15.66666667,26.33333333,9.333333333,0.533333333,13,79.33333333,63,1010.666667,4.533333333,0.5,1.998266667,0,24
21.66666667,34.66666667,13.33333333,0.6,17.66666667,87.33333333,47,1014,2.4,-1.166666667,2.2629,1,25
34.66666667,46.66666667,14,0.7,22.33333333,94,46.33333333,1013.666667,1.9,1.333333333,2.523533333,1,26
52.33333333,68,13.33333333,0.833333333,29,96.66666667,57,1013.666667,1.9,3.666666667,2.713633333,2,27
70.33333333,85.66666667,11,0.866666667,31.33333333,88.66666667,70.66666667,1013.333333,1.9,6.333333333,2.8691,1,28
69.33333333,99.33333333,10.66666667,0.866666667,34.33333333,84.33333333,79.66666667,1013.666667,2.4,6.833333333,2.981166667,1,29
67.66666667,113.6666667,10.33333333,0.833333333,31.33333333,93.66666667,75,1014.666667,2.4,7,3.012066667,0,30
68.33333333,126.6666667,11,1.2,38.66666667,80.33333333,67.66666667,1011.666667,1.9,7.166666667,3.0498,0,31
66,108,8.333333333,1.2,34,76,74,1007,2.466666667,7.333333333,3.1135,0,32
56.33333333,85,6.666666667,1.133333333,31.33333333,66.66666667,82,1004.666667,2.466666667,8,3.2522,0,33
33.66666667,50.33333333,5,0.666666667,20,81,79.66666667,1008.333333,4.4,6.666666667,3.3564,0,34
30.66666667,47.33333333,5.333333333,0.633333333,19.66666667,78.33333333,72.33333333,1012,3.833333333,5.833333333,3.361866667,0,35
36.66666667,47,6,0.7,21.66666667,71.66666667,69,1010.333333,3.833333333,4.166666667,3.411133333,0,36
53,65.66666667,5.666666667,0.833333333,23.33333333,67.33333333,78.33333333,1006.333333,2.4,4.166666667,3.487466667,0,37
69.66666667,91.33333333,7.666666667,1,30,72,80.33333333,1007,2.4,3.666666667,3.7578,0,38
67.66666667,98.33333333,9,1,31.66666667,79.33333333,79,1009.333333,2.4,3.833333333,3.972333333,0,39
54,88.33333333,10.66666667,0.9,33.33333333,88.66666667,67.66666667,1011.333333,2.966666667,4,4.2024,0,40
39.66666667,72,11.33333333,0.766666667,30.33333333,96,55,1012.333333,3.533333333,4.333333333,4.320466667,0,41
43,73,11.33333333,0.733333333,30.66666667,99.66666667,57.33333333,1011,3.033333333,4.833333333,4.395933333,0,42
61.66666667,95,11,0.8,34.66666667,111,68,1007.666667,2.466666667,5.666666667,4.449333333,0,43
69.66666667,100.6666667,8,0.8,32.66666667,112.6666667,79.66666667,1003.666667,1.9,7.833333333,4.417766667,0,44
11,16.33333333,4,0.466666667,5,74.33333333,83,1020,1.4,8.833333333,1.094633333,0,11
9.666666667,15,4,0.466666667,5,69.33333333,79,1021,1.4,8.5,1.073,1,12
12,15,4,0.5,5,68.33333333,82,1022,0.9,7.166666667,1.140033333,1,13
20.33333333,24.66666667,4,0.566666667,6,69.33333333,76.33333333,1022.666667,0.9,7.333333333,1.207,1,14
27.33333333,34.66666667,4,0.633333333,8,73.33333333,67.33333333,1021,0.9,8.333333333,1.296066667,0,15
27.66666667,35.33333333,4,0.7,9.333333333,64.33333333,75.33333333,1016.666667,0.633333333,11.66666667,1.3649,0,16
22.33333333,29.66666667,4,0.733333333,9.333333333,55.66666667,82,1013.333333,0.633333333,14.33333333,1.386533333,0,17
14.66666667,19.66666667,4,0.733333333,8.333333333,42.66666667,96.33333333,1010.666667,0.366666667,16.16666667,1.469766667,0,18
10.33333333,15.33333333,4,0.7,8.333333333,37.66666667,98,1010.333333,0.366666667,15.5,1.529866667,0,19
8,13,4,0.666666667,7.333333333,49.33333333,91.66666667,1012,0.866666667,13.83333333,1.656333333,0,20
8.666666667,14.66666667,4.666666667,0.6,6.333333333,66.33333333,87,1016.666667,1.133333333,9.666666667,1.938033333,0,21
10.33333333,16.66666667,5.333333333,0.533333333,5.666666667,84,77,1021.333333,1.4,6.666666667,2.305966667,0,22
17.33333333,23.33333333,5.666666667,0.533333333,7.666666667,86.33333333,73.33333333,1023.333333,0.9,5.5,2.715933333,0,23
21.33333333,28,5.333333333,0.566666667,8.666666667,85.66666667,68.66666667,1022.333333,0.633333333,7.5,3.033166667,0,24
22.33333333,32,5,0.6,10.66666667,80.66666667,66.66666667,1022,1.133333333,10.33333333,3.351,0,25
23.33333333,38.66666667,5,0.633333333,10.66666667,88,67.66666667,1022,1.133333333,12.83333333,3.462833333,0,26
31,56.33333333,5.333333333,0.666666667,10.66666667,98.33333333,63.33333333,1023.333333,1.4,14.66666667,3.427333333,0,27
38.33333333,69.66666667,5.333333333,0.733333333,10,107.3333333,62,1021.333333,0.9,15.66666667,3.531966667,0,28
39,69,5.333333333,0.766666667,11.66666667,102.3333333,65,1017.666667,0.633333333,17.16666667,3.718633333,0,29
34,53.66666667,5,0.8,14.33333333,82,71.33333333,1013.333333,0.633333333,19.33333333,3.9332,0,30
24,36.66666667,4.666666667,0.733333333,13.33333333,72.66666667,79,1013.666667,1.133333333,19.83333333,3.941733333,0,31
20.66666667,32.33333333,4.333333333,0.666666667,12,70.66666667,74,1015.666667,1.4,18.5,4.018,0,32
22,35.66666667,4.333333333,0.633333333,11.33333333,82.33333333,74,1015,1.4,17.66666667,4.027066667,0,33
23.33333333,37,4.333333333,0.733333333,15,74,69.33333333,1011,1.4,18.5,3.912666667,0,34
20,32,4.333333333,0.7,14.66666667,68,70.66666667,1010.666667,1.9,17.16666667,3.953166667,0,35
13,23,4,0.666666667,14.66666667,60,69,1013,2.4,15,3.984466667,8,36
17,25,4,0.633333333,14.66666667,66.33333333,77,1016,2.4,12,4.1005,8,37
19.33333333,28.33333333,4.333333333,0.633333333,15,75,83.66666667,1017.666667,1.9,11.16666667,4.0768,8,38
22.33333333,32,4.333333333,0.6,14.66666667,76,86,1017.666667,1.4,10.5,4.074866667,0,39
18.33333333,29.66666667,4.666666667,0.533333333,14.33333333,68,86.33333333,1015.666667,0.9,10.5,4.045,0,40
15.33333333,24.66666667,4.333333333,0.566666667,15,63.66666667,87,1011.666667,0.9,12.83333333,3.856,0,41
39,49,5.666666667,0.7,15.33333333,44.66666667,83.33333333,971.6666667,1.9,10.5,3.0698,1,11
46,56,5.666666667,0.733333333,16,38,89,973.6666667,1.4,9.666666667,2.907,1,12
54.33333333,63.66666667,6.333333333,0.8,16,32,88.33333333,977.6666667,0.9,9.5,2.733566667,1,13
52.33333333,59,6.333333333,0.833333333,15.33333333,48,90.66666667,978,0.9,9.5,2.7567,0,14
50,56.66666667,6.333333333,0.833333333,15.33333333,63,84.66666667,975.3333333,1.4,10.66666667,2.855366667,0,15
56.33333333,67.66666667,6.666666667,0.833333333,16.33333333,74.33333333,78,971,1.4,12.5,2.985333333,0,16
64,79,7,0.833333333,19,78.33333333,74.33333333,968,1.4,13.83333333,3.019,0,17
67,83.33333333,7.333333333,0.766666667,19.33333333,74.66666667,71.66666667,964.6666667,0.9,15,3.057066667,0,18
53,80,6.333333333,0.6,16.66666667,70.33333333,69.33333333,964.6666667,0.9,13.5,2.977733333,0,19
40,75.33333333,6,0.466666667,14.33333333,64.66666667,66.33333333,971,0.9,10.83333333,2.926633333,0,20
35,75.33333333,6.666666667,0.466666667,15.33333333,66,63.66666667,978,0.9,8.333333333,3.008133333,0,21
48,79.66666667,7.666666667,0.6,18.33333333,66,60,982,0.9,8.166666667,3.230066667,0,22
52.66666667,76.66666667,8,0.633333333,17.66666667,71.66666667,66,979.6666667,1.4,9.166666667,3.464066667,0,23
55.33333333,74.66666667,7.333333333,0.566666667,16.33333333,71,68,976.6666667,1.4,10.16666667,3.537533333,0,24
45.33333333,63.33333333,6.666666667,0.533333333,15.66666667,76.33333333,75.33333333,976.3333333,1.4,9.833333333,3.696533333,0,25
51,72,7,0.633333333,20.33333333,68.33333333,68.66666667,977.6666667,0.9,11,3.676466667,0,26
58,82.66666667,7.333333333,0.733333333,22.66666667,70,71.66666667,979.6666667,0.9,11,3.694933333,0,27
79.66666667,106.3333333,8.333333333,0.833333333,25.66666667,65.33333333,71.66666667,975.6666667,0.9,12.33333333,3.773133333,0,28
90.33333333,112.3333333,8.333333333,0.9,25.33333333,77,77.66666667,971,0.9,12.33333333,3.96,0,29
89.66666667,108.3333333,8,1,27,89.66666667,75.33333333,967.6666667,1.4,13.66666667,4.137233333,0,30
89,107.3333333,7.666666667,1.1,29.66666667,87,74,967.3333333,1.9,15,4.135,0,31
63.33333333,80.33333333,7.333333333,1.033333333,27.66666667,84.66666667,74.66666667,967,2.4,16,4.173466667,0,32
47.66666667,62.66666667,8,0.966666667,26.66666667,90.66666667,72.33333333,966,2.4,16,4.198733333,0,33
29.33333333,40.66666667,8.666666667,0.866666667,24,97,66.66666667,965.3333333,1.9,16.66666667,4.189666667,0,34
29,44,9,0.8,24.33333333,85.33333333,57,965.6666667,1.9,16.5,4.237633333,0,35
25.66666667,41,8.333333333,0.7,24,70,65,967.6666667,1.4,15.33333333,4.272233333,0,36
21,38.33333333,7.666666667,0.566666667,23.66666667,71.66666667,68.33333333,970.6666667,1.4,13.33333333,4.395133333,0,37
28.33333333,45.33333333,8,0.533333333,23,83,71.66666667,972,1.4,13,4.4111,0,38
38,59,8.666666667,0.566666667,22.66666667,85.66666667,66.33333333,969.6666667,1.9,13.66666667,4.4704,0,39
43.33333333,64.33333333,9,0.6,20.33333333,94,69.66666667,967,2.4,14.5,4.405266667,0,40
49,71.66666667,9.666666667,0.666666667,21.66666667,96.33333333,69,963,1.9,15.16666667,4.363866667,0,41
32.66666667,39,7.333333333,0.466666667,12.33333333,77.66666667,79.66666667,1017.666667,2.466666667,7.5,1.778666667,17,14
21.66666667,26.33333333,6.666666667,0.5,9.666666667,61.66666667,81,1019.666667,2.466666667,6.166666667,1.717833333,11,15
24.66666667,27.33333333,7,0.5,10.66666667,66,86.66666667,1022.666667,1.4,4.833333333,1.778933333,8,16
30,33.66666667,8,0.5,12.66666667,65.33333333,83.33333333,1022.666667,0.9,6.166666667,1.7763,6,17
29.33333333,31,8,0.5,13.66666667,60.33333333,87,1019.666667,0.9,7.333333333,1.756233333,4,18
25.33333333,26.66666667,7.666666667,0.5,13.33333333,50,91,1015,1.4,8.666666667,1.761566667,5,19
20.33333333,20.33333333,7,0.5,12.66666667,49.33333333,95.33333333,1012,1.9,9.833333333,1.769533333,8,20
19.33333333,20,7.333333333,0.5,13.33333333,44,93.66666667,1008.666667,2.4,12,1.819733333,13,21
15,18.33333333,7,0.566666667,11.66666667,46.66666667,94,1008,1.9,12.5,1.7397,10,22
13.33333333,20.66666667,7.333333333,0.633333333,9.666666667,57.66666667,94.66666667,1012.666667,2.466666667,9.5,1.751666667,8,23
12.66666667,23.66666667,7.666666667,0.7,8.666666667,78,88.66666667,1019.333333,1.966666667,5.666666667,1.919133333,3,24
19.66666667,29.33333333,8.666666667,0.7,11.66666667,93.33333333,79.33333333,1024.666667,1.966666667,4,2.245833333,3,25
27.33333333,35.66666667,9.333333333,0.666666667,15.33333333,87.66666667,67.33333333,1023,0.9,5.333333333,2.523466667,1,26
34.66666667,43,10,0.666666667,18,90,66,1021.333333,0.9,6.666666667,2.770166667,1,27
40.33333333,49.66666667,10,0.633333333,21.66666667,76.66666667,69.66666667,1019.666667,0.633333333,8.666666667,2.9545,0,28
45.33333333,56.66666667,9.666666667,0.666666667,22.33333333,83.66666667,79,1021.333333,0.366666667,9.166666667,3.200033333,0,29
46.66666667,67.66666667,10.33333333,0.6,23.66666667,85,73.66666667,1022,0.866666667,10.83333333,3.322,0,30
44.33333333,67,11,0.533333333,20.33333333,100.6666667,70.66666667,1019.666667,1.633333333,12.33333333,3.5816,0,31
47.33333333,66.33333333,11.33333333,0.533333333,20,105,61,1013.666667,2.966666667,16,3.714,0,32
51.66666667,58,9.333333333,0.533333333,16,93,71,1010,3.533333333,18.33333333,3.773166667,0,33
62,71.66666667,8,0.6,15,76.33333333,71.66666667,1011.333333,4.1,17,3.722933333,0,34
56,69.66666667,7.666666667,0.6,15.66666667,57,79.33333333,1013.333333,3.533333333,13.66666667,3.709,0,35
44,56.66666667,8,0.666666667,19,45,81.33333333,1013.333333,2.966666667,10.66666667,3.684066667,0,36
30.66666667,35.66666667,8.333333333,0.633333333,19.33333333,50.66666667,88.66666667,1010.666667,2.4,9.5,3.7094,0,37
29,30.33333333,8,0.533333333,16.66666667,60.66666667,85.66666667,1012.333333,2.966666667,9.5,3.806,0,38
37.33333333,39.66666667,8.333333333,0.466666667,15.33333333,71.33333333,87.33333333,1014.333333,2.466666667,9.166666667,3.8557,0,39
47,51.33333333,9,0.466666667,17.33333333,78,86,1017.333333,1.966666667,8.5,3.9495,0,40
60,66.33333333,10,0.533333333,20.66666667,88.66666667,86.66666667,1017.666667,1.4,8.166666667,3.996133333,0,41
56.33333333,63,10,0.533333333,25.33333333,80.33333333,81.33333333,1016.333333,1.4,9,4.032166667,0,42
48,54,10,0.566666667,26.66666667,69.66666667,83.33333333,1013,1.133333333,10.16666667,3.994966667,0,43
41.33333333,42.66666667,10.66666667,0.666666667,29.33333333,48,88,1009.333333,1.133333333,11.66666667,3.851666667,0,44
47,60.33333333,4.666666667,0.5,8.666666667,65.33333333,76,1024.666667,4.4,3.833333333,3.287466667,24,14
38.33333333,46.66666667,4,0.5,6.666666667,67.33333333,78.66666667,1026,2.466666667,2.5,3.080266667,23,15
54,63.66666667,4.333333333,0.6,7.333333333,80,84,1027,1.4,3,3.100133333,21,16
60,71.33333333,5,0.633333333,8.333333333,96,79,1024.666667,1.4,5.5,3.149833333,20,17
64.33333333,75.66666667,5.333333333,0.7,10.66666667,102,70.33333333,1020.666667,1.9,7.833333333,3.253433333,11,18
59.33333333,69,5,0.733333333,12,97.33333333,72.33333333,1015.666667,2.4,9.666666667,3.317666667,10,19
61,68,5,0.8,13,90,76.33333333,1012.666667,2.4,10.33333333,3.3796,8,20
60.33333333,64.33333333,5,0.866666667,13.66666667,74.66666667,83,1009.666667,2.4,12,3.415266667,14,21
50.33333333,53.66666667,5,0.8,12.33333333,66,80.33333333,1012.333333,3.833333333,11.16666667,3.300266667,10,22
40.66666667,48.33333333,4.666666667,0.7,11.66666667,64,83.33333333,1017.666667,3.333333333,7,3.214866667,8,23
30.33333333,44,5,0.5,10.66666667,82,77.66666667,1024.333333,2.833333333,2.166666667,3.299233333,2,24
33,49,5.666666667,0.433333333,12,94.33333333,74.33333333,1026.333333,0.9,1.333333333,3.5447,1,25
37,53,6.666666667,0.466666667,12.66666667,99.33333333,61,1024.666667,1.4,4.666666667,3.751733333,0,26
52,68,6.666666667,0.533333333,14.33333333,103,67,1023.333333,1.4,6.333333333,3.8962,0,27
62,91.66666667,6.666666667,0.6,15,100.3333333,63,1022.333333,1.9,8.5,4.066466667,0,28
59.33333333,105.6666667,6,0.533333333,14.66666667,97.66666667,64,1023.666667,1.9,8.833333333,4.289,0,29
54,113.3333333,6.666666667,0.533333333,15,98.66666667,53.66666667,1024.666667,2.4,9.666666667,4.458266667,0,30
69.33333333,127.3333333,7.333333333,0.666666667,19.66666667,84.33333333,52,1021.333333,2.4,10.83333333,4.686233333,0,31
91.33333333,136,6.666666667,0.933333333,22.66666667,69.66666667,62.33333333,1016.333333,2.966666667,11.5,4.843933333,0,32
99.66666667,132.6666667,5.333333333,1,22.66666667,54,74.33333333,1014,2.966666667,11.5,5.000566667,0,33
77,100,4.666666667,0.866666667,18.66666667,57.33333333,85.33333333,1017.666667,2.966666667,9.166666667,4.923133333,0,34
55.33333333,70.66666667,4.333333333,0.666666667,16.33333333,60.33333333,88,1020.666667,2.4,7.166666667,4.789,0,35
42.66666667,52.66666667,4.333333333,0.633333333,15.66666667,60,89.33333333,1019.666667,2.4,5.5,4.826466667,0,36
46.66666667,54,3.666666667,0.7,16.33333333,64.33333333,87.33333333,1016.333333,1.633333333,5,5.029466667,0,37
53.66666667,66.66666667,4.666666667,0.766666667,20,73.33333333,89.33333333,1017.666667,1.133333333,5.333333333,5.306666667,0,38
56.66666667,75.66666667,5,0.733333333,22,81.33333333,86,1019.666667,0.633333333,5.5,5.403833333,0,39
52.66666667,78,6.666666667,0.633333333,24.33333333,89.33333333,77,1022,0.633333333,5.833333333,5.449933333,0,40
46.66666667,74.66666667,7.333333333,0.533333333,23.66666667,97.66666667,60.33333333,1022.333333,1.133333333,5.833333333,5.449633333,0,41
54,84,8.333333333,0.566666667,25.66666667,94.33333333,55.33333333,1020.333333,1.633333333,7.166666667,5.4352,0,42
74,103,7.333333333,0.7,28.66666667,100.3333333,64.66666667,1016.333333,1.9,8.333333333,5.468233333,0,43
92,120.3333333,7.333333333,0.8,26.66666667,103,77.66666667,1011.666667,1.9,10,5.483466667,0,44
58.33333333,74,9,0.833333333,17,57.66666667,70.33333333,1032,2.466666667,-3.5,1.472966667,5,13
98,121.3333333,10.33333333,1.266666667,22.66666667,54.66666667,82.66666667,1031,1.966666667,-3,1.4042,1,14
151,181.6666667,11,1.866666667,29.33333333,63.66666667,94,1029.333333,0.9,-2.166666667,1.375466667,4,15
168.6666667,201.6666667,11.66666667,2.133333333,34.33333333,88.33333333,99.33333333,1025.333333,0.633333333,0.166666667,1.385733333,8,16
176.3333333,208.3333333,12.33333333,2.133333333,36.66666667,106.3333333,86.33333333,1021,0.366666667,2.5,1.405966667,12,17
178,211,13.66666667,2.166666667,40.66666667,121.3333333,86,1016.333333,0.1,4.166666667,1.4164,10,18
184.6666667,218.6666667,13,2.166666667,40.33333333,99,84.66666667,1013.666667,0.1,4.5,1.394866667,5,19
144.3333333,170.6666667,10,1.866666667,33,77.33333333,97.66666667,1012,1.433333333,4,1.3498,1,20
82.66666667,100.3333333,7,1.166666667,21,60.33333333,98,1017,1.7,1.833333333,1.3339,1,21
26.33333333,34.33333333,5.666666667,0.6,11.66666667,67,78,1023.333333,2.466666667,-0.166666667,1.319533333,1,22
14.33333333,21.66666667,6,0.4,11,77.33333333,67.33333333,1029.333333,1.4,-2,1.405866667,1,23
22,30,8.333333333,0.533333333,19,76.66666667,48.33333333,1028,1.9,-0.166666667,1.476466667,0,24
41.33333333,54,11,0.8,31,73,55.66666667,1025.666667,1.4,1.833333333,1.560666667,0,25
74,93,10.66666667,1,37,64.66666667,60.33333333,1024.666667,1.9,3.333333333,1.590266667,0,26
94,124.3333333,8.666666667,1.066666667,35.66666667,66,79.33333333,1025,1.9,1.833333333,1.644966667,0,27
75.66666667,104,6.333333333,0.733333333,26.33333333,73,71,1027,3.833333333,2,1.6965,0,28
57.33333333,88.33333333,9.333333333,0.633333333,28.66666667,83.66666667,57.33333333,1027.333333,3.333333333,2.333333333,1.765733333,0,29
47.66666667,77,13.33333333,0.633333333,33,77.66666667,39.33333333,1023.666667,3.333333333,4.833333333,1.853166667,0,30
59.66666667,93.33333333,15,0.766666667,35.66666667,74,56,1020.333333,1.9,4.833333333,1.939733333,0,31
51.33333333,79.33333333,14,0.666666667,31,67.33333333,62.33333333,1019.666667,1.9,4.833333333,2.0379,0,32
37.33333333,55.33333333,11.33333333,0.466666667,24.66666667,68.66666667,66.66666667,1024.666667,1.9,3.5,2.078033333,0,33
45.66666667,61.33333333,10,0.6,25,62,61,1026,1.4,2.333333333,2.159933333,0,34
56,70,8,0.8,24.66666667,56.33333333,70.66666667,1023.333333,1.9,2,2.162433333,0,35
57,71,6.666666667,0.866666667,26.66666667,63.66666667,84.33333333,1019.666667,1.9,2,2.273866667,0,36
43,56.33333333,7,0.733333333,30.33333333,65.33333333,78.33333333,1020.666667,1.9,3.333333333,2.377366667,0,37
