PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,Case,elapsed
0.10638297872433174,0.0709105560032232,0.09326424870466322,0.11739130442457467,0.18213058419384515,0.8760045926236518,0.8414239482277626,0.959259258548697,0.25718849839844743,0.7880434781960854,0.1974783847819699,0.0,0.0
0.09730150493087983,0.056406124093472995,0.08290155440414508,0.08695652181852552,0.1941580756027592,0.7835820897321657,0.8867313915912591,0.954074073367353,0.17332268370330156,0.8197463767456614,0.1813105128419956,0.0,0.0
0.08458744162004714,0.047273704012892825,0.07944732296373057,0.07681159438462508,0.16208476513889675,0.7152698049862846,0.9056094930304721,0.9514814807766805,0.2012779552683502,0.8472222220707528,0.1599944883855294,0.0,0.0
0.09276076803415387,0.0572119258662369,0.09326424870466322,0.08695652181852552,0.14304123711487451,0.6308840414766667,0.9207119741138814,0.9514814807766805,0.21525559105087452,0.8514492752952374,0.14257734685749643,0.0,0.0
0.0729631551644287,0.041901692183722805,0.08911917098445594,0.10521739138215501,0.12680412371284056,0.5448909300906751,0.9365695792911051,0.9499259252222774,0.22364217252038912,0.8286231883395427,0.1304431628602823,0.0035714285714285713,0.013157894736842105
0.0603701781587334,0.031694869717969365,0.0863557858445596,0.10724637699067423,0.11197021768193821,0.511672407339075,0.8999460626100351,0.949753084852035,0.30937167202381194,0.7901570046815161,0.12047980250910437,0.0035714285714285713,0.02631578947368421
0.055007784131754014,0.02624611487510073,0.08734270909844559,0.10434782612136108,0.10137457049982582,0.4971297360728196,0.8608414239064317,0.9503703707775037,0.32907348243883267,0.7626811593564247,0.11403299073705661,0.02142857142857143,0.039473684210526314
0.050337311879553356,0.021181075165189356,0.08734270909844559,0.10000000012173911,0.0807560137301018,0.4454649828921848,0.8155339805429351,0.9499999981851857,0.32907348243883267,0.7318840580169608,0.0969101124968984,0.02142857142857143,0.05263157894736842
0.04981837053030638,0.021641533311845276,0.09622501850777203,0.10000000012173911,0.058419243984435695,0.4385763491133355,0.7572815533936594,0.9514814807766805,0.35303514374835404,0.6974637680906717,0.08487977138555863,0.03571428571428571,0.06578947368421052
0.055007784131754014,0.02624611487510073,0.10510732789637307,0.10000000012173911,0.056701030924301205,0.4557979334800913,0.6731391585595563,0.953333333367901,0.35303514374835404,0.6576086956645795,0.08000388478663592,0.05357142857142857,0.07894736842105263
0.05604566683024802,0.024864740402900876,0.10214655811398964,0.0956521741221172,0.06013745704457023,0.5143513204395754,0.6035598705694065,0.9548148133668044,0.32907348243883267,0.6249999999048913,0.07910490874782042,0.07142857142857142,0.09210526315789473
0.07472755580272473,0.040980775858178886,0.10806809769948188,0.08260869581890358,0.06872852233321525,0.5797933410975414,0.5339805825792567,0.9570370359577507,0.32907348243883267,0.6213768115716893,0.07893557264536324,0.08928571428571429,0.10526315789473684
0.09652309290700933,0.05893864396454472,0.11695040710880826,0.07826086951493384,0.0807560137301018,0.6016073480371082,0.525889967628193,0.9585185185492455,0.23642172520389104,0.643115942078148,0.08218533355718269,0.10357142857142856,0.11842105263157894
0.09652309290700933,0.05847818578565671,0.11991117691191712,0.07826086951493384,0.0859106529225328,0.5843857635899851,0.5792880259427531,0.9588888885489713,0.23642172520389104,0.6594202898311805,0.08345037462105417,0.10714285714285714,0.13157894736842105
0.09237156200405566,0.05387360422240128,0.12583271649740935,0.07826086951493384,0.09106529211496381,0.5453501723640297,0.6375404530920288,0.9588888885489713,0.23642172520389104,0.6739130434176119,0.0847452984445044,0.13214285714285715,0.14473684210526316
0.0882200311374279,0.0515713134568896,0.11991117691191712,0.07826086951493384,0.09450171816306788,0.5327210104897177,0.6844660194004304,0.9585185185492455,0.2635782747401984,0.6865942028374423,0.08576380587026808,0.12857142857142856,0.15789473684210525
0.08406850027080015,0.04788764821917808,0.1228719467150259,0.08260869581890358,0.09621993130739481,0.4626865672589406,0.7443365696078801,0.9577777759572021,0.2396166134306771,0.7010869564238738,0.08692425692698072,0.13214285714285715,0.17105263157894735
0.06901920081570419,0.035455278001611606,0.1228719467150259,0.08260869581890358,0.0859106529225328,0.39954075780701276,0.7831715210784869,0.9577777759572021,0.2635782747401984,0.7119565216771031,0.08834369271352005,0.125,0.18421052631578946
0.055526725481001016,0.02302290778404513,0.12583271649740935,0.08260869581890358,0.07216494845348427,0.35820895529465185,0.8220064725490936,0.9596296285484227,0.2635782747401984,0.708333333343901,0.09220356217474954,0.11071428571428571,0.19736842105263158
0.04462895692885872,0.014274202836422244,0.12879348630051812,0.08260869581890358,0.06872852233321525,0.3363949484354523,0.8187702265460144,0.9611111111399175,0.31469648558602714,0.7028985505904748,0.10449039772784555,0.10357142857142856,0.21052631578947367
