PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,Case,elapsed
0.5250000000596592,0.2252604166364034,0.3620689653299643,0.6703296699999999,0.9714285713333335,0.4267139479333283,0.9924973204712751,0.8784028989624559,0.0,0.488250652738842,0.6075502237674788,0.0,0.0
0.35000000003977283,0.12044270829897563,0.30172413777497026,0.4780219776923076,0.7492063491111112,0.41430260041691813,0.9999999999999999,0.8784028989624559,0.0,0.4608355091355657,0.5426557601652202,0.03056768558951965,0.012987012987012988
0.3181818182179753,0.17968749996795652,0.32183908033353154,0.4139194138461538,0.601058200888889,0.49566587855247046,0.9974991067737405,0.8995765268078841,0.08370702550818773,0.4516971279344736,0.469235016673614,0.048034934497816595,0.025974025974025976
0.24261363639120612,0.12272135413239793,0.30172413777497026,0.3434065930769231,0.5047619046666667,0.4784278959183704,0.9812433011781884,0.9196914650033285,0.06278026905266544,0.44255874673338147,0.39923899560422893,0.10480349344978165,0.03896103896103896
0.20045454547732441,0.09947916663149003,0.31379310328596904,0.3164835161538462,0.43365079355555564,0.4813238770055328,0.9834941050368057,0.9215970911282927,0.1004484304842647,0.42976501305185255,0.35121614517412547,0.1353711790393013,0.05194805194805195
0.18295454547533577,0.0870225693783993,0.30172413777497026,0.2985347984615385,0.38994708977777776,0.4860126083170908,0.9774919614138259,0.9080459677827175,0.1255605381053309,0.4212358572763511,0.31865144018340974,0.19213973799126638,0.06493506493506494
0.23750000004971597,0.13541666660685214,0.3275862066926278,0.34065934,0.3777777777777778,0.46926713939452236,0.9560557341674621,0.9038112472952999,0.10762331842084095,0.4020887728480526,0.29448146670961384,0.24890829694323144,0.07792207792207792
0.22613636367342463,0.14973958326105752,0.3793103446486326,0.3076923076923077,0.2730158728888889,0.5082742316362355,0.9131832796747344,0.9092558879219794,0.10762331842084095,0.37336814620560504,0.22869648054113453,0.3799126637554585,0.09090909090909091
0.2681818181782025,0.19921874994267774,0.4655172411212842,0.3516483515384615,0.23174603155555556,0.5460992907220461,0.8167202572911777,0.9110707808350451,0.10762331842084095,0.3577023498817634,0.17946601121679487,0.4192139737991266,0.1038961038961039
0.2738636364061209,0.18489583328847248,0.5344827583959573,0.37362637307692315,0.2603174602222223,0.536643025971279,0.7245444801168078,0.9074410077130874,0.10762331842084095,0.33159268928110486,0.15613377865777403,0.5021834061135371,0.1168831168831169
0.29204545454455066,0.20052083334116616,0.5862068962312723,0.39560439538461534,0.3365079364444445,0.5508274230974296,0.6387995712814062,0.9038112472952999,0.10762331842084095,0.3159268929572633,0.15065801223994837,0.593886462882096,0.12987012987012989
