PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,Case,elapsed
0.17217787914360272,0.12026359134037545,0.8000000000466665,0.18072289128175362,0.6081081080101047,0.6295731710292192,0.48843930628646126,0.9545454449245447,0.037209302551216863,0.4011299434880781,0.22717076672195832,0.6651376146788991,0.06666666666666665
0.14367160777172622,0.09225700165200612,0.6666666668222221,0.14457831285672812,0.5315315316934504,0.6173780491027243,0.6069364161674294,0.9644268717453812,0.0,0.4096045197475342,0.22759008136667105,0.6513761467889909,0.09999999999999998
0.15621436716896647,0.11037891267431854,0.6000000000933334,0.13253012032951078,0.4234234235256879,0.614329268567747,0.682080924951385,0.9703557195374906,0.0,0.41525423726702093,0.22493577964715736,0.536697247706422,0.1333333333333333
0.2041049030928752,0.17792421737287922,0.6000000000933334,0.16867469875453617,0.4234234235256879,0.6082317076044998,0.7109826588811855,0.980237146358327,0.037209302551216863,0.4096045197475342,0.22589653925792283,0.5091743119266056,0.16666666666666663
0.19042189286310884,0.17462932452263402,0.6666666668222221,0.15662650622731894,0.39639639640491847,0.6097560978186347,0.7225433526958803,0.9822134289556974,0.037209302551216863,0.39830508470856074,0.25559052108039737,0.44036697247706424,0.19999999999999996
0.19840364885042694,0.17462932452263402,0.6666666668222221,0.15662650622731894,0.3738738740144875,0.6067073173903648,0.6647398844316551,0.9762845811635881,0.037209302551216863,0.42372881352647707,0.27659695743875334,0.3853211009174312,0.23333333333333328
0.22348916764490745,0.18286655676356828,0.6999999999533333,0.19277108380897084,0.43693693708607256,0.5685975611833312,0.7341040463082628,0.9604743065506423,0.037209302551216863,0.43502824856545047,0.30284686055180743,0.3119266055045872,0.2666666666666666
0.2645381984140242,0.20098846778588075,0.7333333333177776,0.22891566223399634,0.5000000001576577,0.5533536588285666,0.8063583815373886,0.93478260511686,0.0,0.4604519773833669,0.3351625758941166,0.26605504587155965,0.29999999999999993
0.2576966932592322,0.17792421737287922,0.6999999999533333,0.22891566223399634,0.5630630632292428,0.5304878050830049,0.8150289017972535,0.9090909036830777,0.0,0.5028248587201954,0.3681174405165447,0.18807339449541285,0.33333333333333326
0.22576966930995973,0.12850082369663102,0.6666666668222221,0.22891566223399634,0.576576576474312,0.48323170748445393,0.8699421965066491,0.8833992022492954,0.0,0.5480225988365413,0.37222916560956076,0.1834862385321101,0.3666666666666667
0.16533637398881074,0.08072487644550536,0.6666666668222221,0.19277108380897084,0.5045045045726808,0.4557926830964874,0.913294797603662,0.8695652102337199,0.0,0.5508474575369626,0.3725263496479623,0.16055045871559634,0.4
0.12998859746214225,0.05601317949205992,0.6333333334577778,0.16867469875453617,0.43693693708607256,0.4253048782802508,0.8265895954096362,0.8735177754284571,0.0,0.522598870137269,0.38174719817069946,0.15137614678899083,0.43333333333333335
0.12086659064229799,0.059308072457626426,0.7333333333177776,0.18072289128175362,0.4504504503311419,0.4176829269961611,0.7832369943126233,0.8873517674440343,0.037209302551216863,0.477401129902279,0.4031322387816837,0.13761467889908258,0.4666666666666667
0.07981755987318123,0.03294892907905844,0.6999999999533333,0.10843373443170273,0.36036036045410275,0.48170731727031896,0.6878612716564202,0.9090909036830777,0.037209302551216863,0.4576271186038494,0.4225346951529524,0.10091743119266056,0.5
0.037628278191720765,0.016474464481868567,0.6999999999533333,0.048192770952242725,0.4009009008199416,0.5137195124073979,0.6300578033921947,0.9268774608933938,0.037209302551216863,0.4406779660849373,0.44501890979588177,0.0871559633027523,0.5333333333333333
0.05017103758896102,0.05107084010137086,0.7666666666822222,0.03614457842502544,0.40990990996530324,0.5518292685077242,0.5780346820353169,0.9584980239532719,0.037209302551216863,0.43220338978593315,0.46983174501644676,0.07339449541284404,0.5666666666666667
0.114025085487506,0.19769357493563555,0.9333333332711109,0.048192770952242725,0.4504504503311419,0.6539634148822082,0.517341040418574,0.984189711553066,0.037209302551216863,0.41807909600699034,0.48828972587678954,0.04128440366972477,0.5999999999999999
0.11630558723237586,0.2257001647393262,0.9000000001399997,0.02409638505443462,0.4909909910122961,0.6966463417316469,0.4248554913172008,1.0,0.0,0.44350282482490666,0.5052658576413273,0.03211009174311927,0.6333333333333333
0.14025085519433023,0.2948929159783308,0.9333333332711109,0.03614457842502544,0.5270270269631119,0.7652439023280879,0.48265895958142624,0.9920948557765339,0.037209302551216863,0.49999999998022604,0.5449338256805639,0.013761467889908258,0.6666666666666667
0.17331812997612883,0.34266886322945644,0.9000000001399997,0.06024096347946001,0.5630630632292428,0.7682926829697727,0.6156069364272946,0.9604743065506423,0.0,0.5677966101349708,0.5847239240411407,0.013761467889908258,0.7
0.19042189286310884,0.3690280066080244,0.8666666667755554,0.0963855419044854,0.5450450449385196,0.7393292684743782,0.6531791908192722,0.9426877355063397,0.037209302551216863,0.6242937853298383,0.6227919834744637,0.013761467889908258,0.7333333333333334
0.20524515392540132,0.4052718286526493,0.8666666667755554,0.13253012032951078,0.46846846862186514,0.7454268297577473,0.6445086705594073,0.9446640319376964,0.07441860477685233,0.6242937853298383,0.659789365694347,0.013761467889908258,0.7666666666666666
0.21322690991271948,0.42339373967496174,0.8333333334111108,0.16867469875453617,0.48648648659727295,0.7225609759054785,0.6445086705594073,0.9268774608933938,0.11162790700248781,0.6186440679289955,0.6933141723863044,0.013761467889908258,0.8
0.16419612315628457,0.2915980230127643,0.6999999999533333,0.16867469875453617,0.5045045045726808,0.6432926831698487,0.682080924951385,0.9011857594596098,0.11162790700248781,0.615819208833094,0.7103880084649085,0.009174311926605505,0.8333333333333333
0.15165336375904437,0.2257001647393262,0.6666666668222221,0.19277108380897084,0.5000000001576577,0.60060975632041,0.7803468207577936,0.8695652102337199,0.11162790700248781,0.6073446327318299,0.7261469066873926,0.009174311926605505,0.8666666666666667
0.1356898517844081,0.1581548599254442,0.5666666667288889,0.2168674697067789,0.46396396389152667,0.5503048782935891,0.8294797687621537,0.8695652102337199,0.07441860477685233,0.5875706214334004,0.7548964129989412,0.009174311926605505,0.8999999999999999
0.10718358041253159,0.12685337727150842,0.4999999999999998,0.19277108380897084,0.43693693708607256,0.5442073173303419,0.7687861271454107,0.8873517674440343,0.07441860477685233,0.5395480227352772,0.7843054237866509,0.009174311926605505,0.9333333333333333
0.10832383124505773,0.1252059307310645,0.5333333333644441,0.19277108380897084,0.4504504503311419,0.5548780490427017,0.7254335260483981,0.8932806290701318,0.037209302551216863,0.5028248587201954,0.8139017012950593,0.009174311926605505,0.9666666666666666
0.10034207525773961,0.10214168031806298,0.5333333333644441,0.18072289128175362,0.44594594591611875,0.562500000220084,0.6849710983039027,0.8932806290701318,0.037209302551216863,0.49717514120070855,0.8420649817222101,0.009174311926605505,1.0
0.10832383124505773,0.12685337727150842,0.03333333336444444,0.08433734937726811,0.13513513497321644,0.3368902440463963,0.15606936427294593,0.930830039922121,0.6418604651829096,0.06214689263525807,0.19724880807167208,0.7339449541284404,0.06666666666666665
0.14025085519433023,0.13509060951244267,0.03333333336444444,0.1204819278022935,0.1711711712393475,0.2911585366619804,0.20809248562982396,0.946640314535065,0.6046511626316926,0.02824858755788566,0.20117326644398978,0.724770642201835,0.09999999999999998
0.19840364885042694,0.1911037891198239,0.10000000009333332,0.18072289128175362,0.26126126111638664,0.2881097562337103,0.4104046243523004,0.9565217275219151,0.4976744186515955,0.0028248587399693492,0.19705747053974224,0.6743119266055047,0.1333333333333333
0.30216647668556257,0.3179571663913323,0.1666666668222222,0.3012048190840471,0.4054054055502801,0.2759146343072158,0.4277456646697183,0.9584980239532719,0.4279069768971336,0.0,0.19725695026407744,0.6192660550458716,0.16666666666666663
0.42303306732786056,0.4415156506972743,0.23333333331777784,0.4216867468863405,0.567567567644266,0.2911585366619804,0.6300578033921947,0.9367588877142303,0.3581395348170904,0.014124293778942837,0.21513277605125405,0.573394495412844,0.19999999999999996
0.6191562144334175,0.6441515650235989,0.43333333350444425,0.6626506024909276,0.7657657656890675,0.3368902440463963,0.7109826588811855,0.9249011782960235,0.28837209306262845,0.0423728813368285,0.2319664222984095,0.5229357798165137,0.23333333333333328
0.8255416195904328,0.8286655683276112,0.4999999999999998,0.8674698788271156,0.9009009009775992,0.4359756099926105,0.8063583815373886,0.8913043464727615,0.21860465130816653,0.08192090393368764,0.25364050504036095,0.45412844036697253,0.2666666666666666
0.9999999999999998,1.0,0.46666666663555545,0.9999999999999998,1.0,0.463414634380577,0.8063583815373886,0.8438735087999376,0.11162790700248781,0.13276836156952027,0.2829518115140046,0.42201834862385323,0.29999999999999993
0.9749144815247897,0.978583195550836,0.4000000001399999,0.975903614102192,0.9189189189530071,0.4771341465212067,0.8294797687621537,0.8102766769766756,0.21860465130816653,0.1892655367248396,0.29326369187628154,0.34403669724770647,0.33333333333333326
0.9133409354509323,0.9143327841638054,0.33333333341111104,0.9036144572521412,0.8063063063702216,0.47560975630707164,0.7658959537928932,0.812252959574046,0.3255813952882639,0.1892655367248396,0.2933695380977821,0.27522935779816515,0.3666666666666667
0.7776510836665242,0.7479406918821058,0.26666666668222216,0.759036144395413,0.6351351351308743,0.4954268295176559,0.6676300577841724,0.812252959574046,0.4744186045163871,0.17796610168586613,0.29646350937307964,0.24770642201834864,0.4
0.6442417332278982,0.6013179571631624,0.20000000018666653,0.626506024065902,0.46846846862186514,0.4878048782335664,0.5086705201587088,0.832015799381729,0.6232558140700919,0.16949152542641005,0.3066939695211299,0.2018348623853211,0.43333333333333335
0.45610034210965916,0.4069192750777719,0.03333333336444444,0.4096385543591233,0.3648648648691259,0.4359756099926105,0.48265895958142624,0.8498023704260351,0.5860465115188751,0.15254237286794983,0.3204417864004221,0.20642201834862386,0.4666666666666667
0.2862029647109263,0.25205930800257287,0.20000000018666653,0.27710843318623885,0.31981981977294854,0.3673780489693402,0.45664739880183103,0.8636363624416106,0.5488372092932394,0.14689265534846307,0.33353417018472653,0.18807339449541285,0.5
0.1858608893733691,0.14332784175337693,0.33333333341111104,0.19277108380897084,0.24324324314097884,0.3810975611099699,0.44219653183693086,0.8972331942648708,0.6558139535989183,0.13276836156952027,0.3437361332293003,0.13302752293577982,0.5333333333333333
0.21436716082506319,0.23558484340538305,0.3666666667755556,0.18072289128175362,0.26126126111638664,0.4054878050696666,0.42196531796468306,0.9249011782960235,0.5860465115188751,0.11299435027109068,0.36825178412649273,0.11009174311926606,0.5666666666666667
0.21664766249011547,0.2438220757616386,0.4000000001399999,0.18072289128175362,0.2882882882371561,0.42073170753113837,0.29190751447133223,0.9189723305039141,0.6651162789925364,0.14971751412798046,0.3769189746795403,0.11009174311926606,0.5999999999999999
0.25997719500410205,0.3146622734257658,0.4999999999999998,0.22891566223399634,0.43693693708607256,0.3978658537855769,0.27745664750643184,0.915019751475187,0.5860465115188751,0.17796610168586613,0.38211766051589346,0.0871559633027523,0.6333333333333333
0.3215507411577772,0.43327841845633996,0.6999999999533333,0.31325301161126434,0.549549549668858,0.3673780489693402,0.38728323692522293,0.8913043464727615,0.4000000000651163,0.21186440676323853,0.3926290206025056,0.08256880733944955,0.6666666666666667
0.3603192702618417,0.5189456342925344,0.9333333332711109,0.36144578256350696,0.5180180181330656,0.37500000014672247,0.27167630059908443,0.877470354457186,0.43720930229075167,0.2429378531006416,0.4028676229429612,0.05963302752293578,0.7
0.33637400229988734,0.5123558483614014,0.7666666666822222,0.28915662655682967,0.44594594591611875,0.39176829282232956,0.1849710982027465,0.8853754848466657,0.5441860465964306,0.24576271184061094,0.41582566283234657,0.03211009174311927,0.7333333333333334
0.24401368302946586,0.43986820427215156,0.6666666668222221,0.18072289128175362,0.4189189187953494,0.37652439036085755,0.10115606936123833,0.8932806290701318,0.6232558140700919,0.25141242936009767,0.42823004503701334,0.06880733944954129,0.7666666666666666
0.2326111744647517,0.3871499176303369,0.6666666668222221,0.16867469875453617,0.45495495506148037,0.37500000014672247,0.0,0.8853754848466657,0.6232558140700919,0.254237288100067,0.4415341212643189,0.06422018348623854,0.8
0.3215507411577772,0.4546952223288976,0.6333333334577778,0.28915662655682967,0.549549549668858,0.29420731719695775,0.17052023123784632,0.8656126450389792,0.5441860465964306,0.2570621468795844,0.4465129721802946,0.05504587155963303,0.8333333333333333
0.2987457241081666,0.4052718286526493,0.5333333333644441,0.31325301161126434,0.46396396389152667,0.3216463415849244,0.36705202305297535,0.8537549356207741,0.4744186045163871,0.25141242936009767,0.45649102949325937,0.06422018348623854,0.8666666666666667
0.2576966932592322,0.3080724876099541,0.3666666667755556,0.2530120481318043,0.4189189187953494,0.3429878050096436,0.3034682080837149,0.8695652102337199,0.511627907067604,0.2429378531006416,0.47323918442998547,0.06880733944954129,0.8999999999999999
0.2155074116575893,0.21911037892351448,0.10000000009333332,0.18072289128175362,0.34234234247869494,0.3582317074711156,0.4682080924142137,0.8715414928310903,0.581395348822066,0.23163841806166813,0.48773199709586823,0.06422018348623854,0.9333333333333333
0.1858608893733691,0.16803953870682237,0.0,0.13253012032951078,0.2882882882371561,0.35365853672200326,0.39884393073991775,0.877470354457186,0.6604651162957274,0.22598870054218137,0.5028110356461488,0.0779816513761468,0.9666666666666666
0.19726339793808323,0.19439868197006904,0.0,0.13253012032951078,0.3063063062125639,0.39329268314317184,0.34393063582821004,0.8695652102337199,0.581395348822066,0.22316384180221202,0.5186187861681516,0.03669724770642202,1.0
0.10832383124505773,0.16309719931613326,0.6000000000933334,0.2168674697067789,0.34234234247869494,0.4329268294576331,0.6676300577841724,0.8162055247687849,0.11162790700248781,0.6892655366259696,0.04567271468036496,0.8073394495412844,0.0
0.09007981752555164,0.13838550247800918,0.5333333333644441,0.24096385560458705,0.3333333333333333,0.3201219513707893,0.7630057804403757,0.8102766769766756,0.1488372092281233,0.7118644066248205,0.0480990395720671,0.7935779816513762,0.033333333333333326
