PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,Case,elapsed
152.7142857,151.4285714,10.71428571,2.085714286,59.14285714,85.42857143,70,913.4285714,4.957142857,-7.571428571,0.984,12,14
147.7142857,146.8571429,11.42857143,2.014285714,55,92.85714286,66.85714286,912.1428571,4.957142857,-6.428571429,0.888285714,10,15
138.8571429,139.1428571,12,1.914285714,49.85714286,103.5714286,64,911.4285714,5.2,-5.357142857,0.794385714,8,16
115.1428571,117.2857143,11.57142857,1.671428571,42.85714286,108.1428571,63.57142857,911.2857143,5.571428571,-4.214285714,0.7047,8,17
97.14285714,102.2857143,11.42857143,1.5,37.57142857,106.7142857,64.42857143,912.4285714,5.571428571,-4.142857143,0.616385714,6,18
84.57142857,87.14285714,11,1.385714286,33.14285714,104.5714286,66.28571429,912.7142857,5.571428571,-4.785714286,0.531,5,19
61.85714286,63.57142857,10,1.228571429,30.85714286,101.5714286,66.42857143,913.7142857,5.328571429,-4.857142857,0.468457143,4,20
57,57.71428571,9.285714286,1.2,31.42857143,98,68.42857143,914.5714286,4.228571429,-5.785714286,0.419128571,3,21
54.14285714,56.85714286,8.857142857,1.171428571,32.28571429,94,69,917.7142857,4.228571429,-6.071428571,0.3802,3,22
52.28571429,57,8,1.128571429,31.71428571,86.57142857,71.42857143,919.7142857,3.985714286,-6.428571429,0.357985714,3,23
53,56.85714286,8.142857143,1.128571429,32,84.14285714,73.85714286,920.8571429,3.371428571,-6.5,0.345485714,3,24
53.71428571,56.71428571,8.142857143,1.128571429,32.28571429,85.71428571,73.85714286,922.1428571,3.128571429,-5.785714286,0.336885714,2,25
55.57142857,57.85714286,8.142857143,1.114285714,32.57142857,85.85714286,72.71428571,922.5714286,2.885714286,-4.857142857,0.332814286,0,26
53.42857143,55.57142857,8.142857143,1.071428571,31.71428571,85.42857143,73.28571429,920.7142857,3.128571429,-4.714285714,0.328814286,0,27
50.85714286,56.14285714,8.285714286,1.057142857,31.71428571,86.28571429,72.57142857,919.7142857,3.128571429,-3.714285714,0.325514286,0,28
51.42857143,54.42857143,8.428571429,1.028571429,30,87.14285714,74.57142857,918,3.128571429,-2.857142857,0.325414286,0,29
45.71428571,47,8.142857143,1,28.85714286,84,76,917,3.371428571,-2.214285714,0.325028571,0,30
47,49.28571429,7.857142857,1.042857143,30.14285714,82.42857143,76.14285714,916.4285714,3.371428571,-1.928571429,0.325871429,0,31
51,54.42857143,7.571428571,1.071428571,28.14285714,79.57142857,76.28571429,914,3.614285714,-1.571428571,0.327242857,0,32
46.42857143,50.42857143,7.285714286,1.042857143,26.14285714,77.85714286,78.57142857,912.5714286,4.228571429,-1.428571429,0.327571429,0,33
41.85714286,46.28571429,7.142857143,1.042857143,25.57142857,77.28571429,79.42857143,913.7142857,4.228571429,-1,0.332042857,0,34
40.14285714,40.14285714,7,1.028571429,24.28571429,74.14285714,81.14285714,915,3.985714286,-0.714285714,0.338114286,0,35
44.42857143,43.71428571,6.285714286,1.057142857,25.28571429,69.85714286,82.28571429,915.5714286,3.742857143,-0.785714286,0.3452,0,36
50.42857143,50.14285714,6.714285714,1.1,26.71428571,72.57142857,81,915.4285714,3.5,-0.714285714,0.352771429,0,37
51.42857143,51,7,1.071428571,25.14285714,74.42857143,76.42857143,914.4285714,3.742857143,-0.214285714,0.383471429,0,38
47.57142857,46.28571429,7.142857143,1.014285714,25.42857143,77.14285714,77.28571429,914.8571429,4.414285714,0.428571429,0.482842857,0,39
47.71428571,47.42857143,7.714285714,1.014285714,26.42857143,78.57142857,75.57142857,914,4.042857143,1.214285714,0.632728571,0,40
46.57142857,46.85714286,7.571428571,0.957142857,24.42857143,77.57142857,73.28571429,912.1428571,5.142857143,1.642857143,0.774514286,0,41
25.42857143,33.71428571,5.857142857,0.642857143,19.28571429,72.85714286,64.14285714,1019,1.757142857,15,1.009357143,29,12
24.14285714,33.28571429,5.714285714,0.628571429,20,67.85714286,70.85714286,1018.857143,1.542857143,15.64285714,1.016885714,32,13
22.28571429,31.71428571,5.571428571,0.628571429,19.85714286,57.28571429,75.71428571,1018.571429,1.428571429,16.21428571,1.022114286,26,14
18.14285714,26.85714286,5.428571429,0.628571429,17.71428571,49.71428571,80.71428571,1018.571429,1.428571429,16.35714286,1.027442857,25,15
14.57142857,21.71428571,5.142857143,0.628571429,16,46,81.28571429,1019.285714,1.428571429,16.07142857,1.040071429,24,16
11.85714286,18.28571429,5.142857143,0.614285714,15.14285714,46.71428571,80.85714286,1019.857143,1.428571429,15.85714286,1.105957143,25,17
17.14285714,25,5.285714286,0.628571429,18,47,77.42857143,1020,1.214285714,16,1.172,21,18
22,32.71428571,5.285714286,0.642857143,19.85714286,50.42857143,77.57142857,1019.714286,1,16.5,1.244014286,28,19
23,33.42857143,5.285714286,0.657142857,21.28571429,50.14285714,77.57142857,1019.142857,1,16.85714286,1.314514286,24,20
22.71428571,32.85714286,5.285714286,0.642857143,22.71428571,50.14285714,78.71428571,1018.428571,1.328571429,17.35714286,1.385814286,23,21
23.28571429,33.57142857,5.142857143,0.628571429,23.71428571,49.57142857,81.42857143,1017.142857,1.542857143,17.92857143,1.419457143,20,22
22,32,5.142857143,0.628571429,23.57142857,47.28571429,84.71428571,1015.714286,1.542857143,17.92857143,1.440457143,17,23
20.28571429,30.42857143,5,0.628571429,22.71428571,52,84.57142857,1015.857143,1.757142857,16.92857143,1.482342857,14,24
16.14285714,26,5,0.571428571,20.85714286,60.14285714,80.57142857,1016.714286,1.971428571,16.21428571,1.542742857,14,25
14.57142857,22.71428571,5.142857143,0.542857143,23,66.85714286,73.28571429,1017.428571,1.971428571,15.64285714,1.611571429,6,26
16.28571429,25.28571429,5.285714286,0.542857143,25,72.85714286,69.42857143,1018.428571,1.971428571,15.28571429,1.7031,3,27
18.14285714,28.42857143,5.428571429,0.542857143,26.14285714,85.57142857,65.57142857,1020,1.757142857,15.07142857,1.812685714,2,28
22.57142857,34.42857143,5.857142857,0.571428571,29,98.42857143,61.42857143,1021.857143,1.542857143,15.14285714,1.939757143,0,29
26.57142857,40.57142857,6,0.571428571,31.57142857,112.2857143,58.42857143,1023.142857,1.542857143,16,2.048214286,0,30
28.85714286,45.42857143,6.285714286,0.557142857,33.14285714,117.8571429,58.42857143,1022.428571,1.542857143,17.78571429,2.1926,0,31
30.14285714,47.85714286,6.285714286,0.571428571,34,118.5714286,63.85714286,1021.285714,1.328571429,19.42857143,2.339,0,32
28.57142857,46.85714286,6.285714286,0.571428571,32.14285714,121.1428571,69.71428571,1020.285714,1.328571429,20.71428571,2.484885714,0,33
26.28571429,44,6.285714286,0.571428571,30.14285714,118.1428571,70.71428571,1019.428571,1.542857143,21.78571429,2.6222,0,34
25.85714286,44,6.285714286,0.585714286,28.85714286,115,73.28571429,1018.571429,1.757142857,22.28571429,2.750742857,0,35
23,41.57142857,6.285714286,0.571428571,28.28571429,109.4285714,74.42857143,1017.142857,1.757142857,22.64285714,2.875971429,0,36
21.28571429,39.85714286,6.428571429,0.571428571,27.85714286,101.7142857,75.71428571,1015.428571,1.757142857,23.07142857,2.994657143,0,37
20.42857143,37.28571429,6.428571429,0.585714286,28.57142857,94,76.85714286,1014.571429,1.757142857,23.35714286,3.118942857,0,38
20.42857143,37.71428571,6.428571429,0.614285714,29.85714286,89.71428571,76.42857143,1014.428571,1.971428571,23.14285714,3.239885714,0,39
18.42857143,34,6.285714286,0.628571429,29.28571429,79.14285714,75.85714286,1014.428571,1.857142857,22.85714286,3.333685714,0,40
17.28571429,32.28571429,6.285714286,0.657142857,29.42857143,73.71428571,79.14285714,1014.714286,1.857142857,21.71428571,3.438042857,0,41
17.57142857,32.71428571,6.428571429,0.671428571,31.14285714,68.57142857,79,1014.714286,1.642857143,21,3.539828571,0,42
18.42857143,36.57142857,6.428571429,0.671428571,32.71428571,59.57142857,80.14285714,1014.571429,1.857142857,20.64285714,3.627985714,0,43
44.57142857,65.85714286,24,1.385714286,48.42857143,99.28571429,40.85714286,849.5714286,3.157142857,-1.285714286,1.509042857,16,12
43.71428571,64.71428571,23.71428571,1.4,46.42857143,98,43.71428571,849.2857143,3.157142857,-1.428571429,1.509142857,16,13
42.42857143,62.71428571,22.57142857,1.385714286,44.28571429,96.42857143,44.14285714,849.2857143,3.157142857,-1.214285714,1.508714286,17,14
42.57142857,64.42857143,23,1.414285714,46.28571429,97.85714286,43.42857143,850.5714286,3.614285714,-1.071428571,1.483642857,10,15
45.57142857,69,24,1.457142857,48.57142857,100.4285714,43.28571429,851.4285714,3.857142857,-0.714285714,1.449557143,10,16
48.14285714,72.28571429,24.57142857,1.485714286,50.14285714,98.85714286,43.57142857,851.1428571,4.1,0,1.433185714,7,17
48.28571429,72.85714286,24,1.471428571,50.71428571,101.7142857,44.57142857,850.8571429,3.857142857,0.642857143,1.441085714,5,18
46.71428571,72.28571429,24.57142857,1.514285714,52.85714286,106.7142857,41.85714286,850.4285714,3.857142857,1.142857143,1.4664,5,19
45.57142857,85.71428571,23.57142857,1.414285714,51.28571429,105.4285714,36.28571429,849,3.857142857,2.071428571,1.498742857,5,20
44.14285714,98.14285714,21.85714286,1.271428571,46.71428571,101.7142857,33.14285714,849,3.614285714,1.928571429,1.530457143,3,21
41.28571429,96.85714286,20.42857143,1.214285714,44.28571429,100.8571429,33.71428571,849.8571429,3.614285714,0.642857143,1.546971429,2,22
38.42857143,95.14285714,19.85714286,1.142857143,42.28571429,101.7142857,32.85714286,849.7142857,3.614285714,-0.214285714,1.567228571,2,23
35.71428571,94.14285714,19.57142857,1.085714286,40.85714286,103,30.28571429,850.8571429,3.371428571,-0.857142857,1.6152,3,24
34.57142857,95,18.71428571,1.014285714,38.85714286,97.57142857,28.71428571,852.1428571,3.614285714,-1.357142857,1.6657,1,25
35.71428571,100.4285714,18.14285714,0.985714286,38.28571429,93.42857143,29.28571429,853,3.985714286,-1.928571429,1.717385714,1,26
37.42857143,114.2857143,16.71428571,0.885714286,35.28571429,92.57142857,29.42857143,854.1428571,3.742857143,-2.142857143,1.772485714,1,27
38.42857143,114.4285714,17.57142857,0.957142857,39.57142857,94.42857143,30.57142857,855.5714286,3.985714286,-2.5,1.848,1,28
42.57142857,124.8571429,19.42857143,1.071428571,45.85714286,96,29.42857143,854.8571429,3.985714286,-1.285714286,1.912371429,1,29
46,133.4285714,20.14285714,1.142857143,51.14285714,93.28571429,30,853.7142857,3.742857143,0.214285714,1.977142857,1,30
46.85714286,136.4285714,19.28571429,1.157142857,51.42857143,92.85714286,33.71428571,851.7142857,3.742857143,1.142857143,2.088728571,0,31
47.71428571,141.2857143,20.57142857,1.171428571,53.57142857,95.42857143,33.28571429,850.7142857,3.742857143,1.714285714,2.205571429,0,32
47.42857143,141.8571429,20.85714286,1.114285714,52.28571429,100.7142857,34,850.1428571,3.371428571,2.714285714,2.334328571,0,33
45,116.4285714,21.42857143,1.171428571,54.71428571,102.2857143,34.57142857,850.5714286,3.371428571,3.285714286,2.444314286,0,34
44.57142857,104.8571429,21.42857143,1.214285714,57,102,40.85714286,849.5714286,3.742857143,3.714285714,2.565228571,0,35
41.42857143,98.57142857,20,1.142857143,52.85714286,101.4285714,40.42857143,847.5714286,4.114285714,4.714285714,2.669842857,0,36
36,89.57142857,17.71428571,1,44.57142857,101.2857143,40.28571429,848.1428571,4.357142857,4.642857143,2.765571429,0,37
33.14285714,84.57142857,16.85714286,0.9,41.42857143,101,39.14285714,848.8571429,4.6,4.5,2.867957143,0,38
30.57142857,77.28571429,15.14285714,0.857142857,39.57142857,101.7142857,38.42857143,849.4285714,4.971428571,4.357142857,2.971942857,0,39
29.71428571,73.57142857,14.71428571,0.885714286,41.57142857,100.4285714,38.57142857,849.8571429,4.971428571,4.071428571,3.067871429,0,40
29.28571429,72,15.85714286,0.914285714,44.14285714,103.7142857,38.71428571,848.7142857,5.585714286,4.071428571,3.181628571,0,41
28.14285714,71.85714286,15.57142857,0.885714286,42.71428571,105.1428571,34.71428571,847.4285714,5.214285714,5,3.272285714,0,42
29.85714286,72.85714286,17,0.942857143,46.57142857,108.4285714,34.28571429,847.4285714,4.842857143,4.785714286,3.3411,0,43
93.85714286,120.7142857,36.14285714,2.214285714,46.14285714,69.42857143,85.28571429,907.8571429,1.642857143,-12.07142857,2.659185714,4,9
90.14285714,117.8571429,35.85714286,2.242857143,48.85714286,69.57142857,84.42857143,907.4285714,1.642857143,-11.85714286,2.636814286,6,10
78.85714286,103.4285714,33.28571429,2.185714286,48.85714286,68,84.85714286,907.7142857,1.857142857,-11.5,2.608342857,6,11
81.85714286,106.8571429,34.71428571,2.228571429,50.42857143,74.28571429,85.42857143,908.1428571,1.857142857,-11.14285714,2.606885714,7,12
95.85714286,123.1428571,38.42857143,2.471428571,55.57142857,76.28571429,85.85714286,908.8571429,1.642857143,-10.35714286,2.586385714,5,13
104.8571429,133.8571429,38.71428571,2.542857143,57,80.85714286,86.14285714,908,1.971428571,-9.5,2.595128571,5,14
108.5714286,137.5714286,40.71428571,2.7,60,83.71428571,85.42857143,907.4285714,2.185714286,-8.714285714,2.607285714,5,15
110.5714286,139.4285714,41.57142857,2.771428571,61.42857143,86.85714286,85.57142857,906,1.971428571,-7.714285714,2.630571429,4,16
105.1428571,136.2857143,39.42857143,2.657142857,57,85,86.28571429,904.2857143,1.971428571,-6.571428571,2.668385714,2,17
88.71428571,119.1428571,33.57142857,2.242857143,48.14285714,85.28571429,82.57142857,903.4285714,2.585714286,-5.714285714,2.6921,2,18
68.42857143,96.42857143,27,1.9,39.71428571,81.57142857,77.14285714,904.4285714,2.828571429,-6.357142857,2.651157143,1,19
49,73.42857143,21.57142857,1.528571429,31.42857143,80.57142857,71.42857143,905,3.285714286,-6.642857143,2.643742857,1,20
35.28571429,57,18.85714286,1.328571429,27.28571429,77.14285714,66.14285714,906.7142857,3.071428571,-6.714285714,2.654314286,0,21
27.85714286,50,17.85714286,1.157142857,24.14285714,72.71428571,66.42857143,908.2857143,2.857142857,-6.642857143,2.681028571,0,22
24.85714286,59.57142857,15,1,21.57142857,69.71428571,66.14285714,909.2857143,3.071428571,-6.714285714,2.716414286,0,23
25.85714286,81.57142857,16.14285714,0.971428571,22.71428571,71.42857143,63.28571429,911.1428571,3.071428571,-6.928571429,2.752385714,0,24
29.85714286,97.14285714,17.42857143,1.014285714,24.57142857,72.85714286,62.42857143,912.2857143,2.457142857,-6.857142857,2.815628571,0,25
31.71428571,99.28571429,19.71428571,1.085714286,27.57142857,72.42857143,61.14285714,911.5714286,2.214285714,-5.714285714,2.879457143,0,26
37,109.5714286,25.57142857,1.257142857,33.57142857,70.28571429,62.85714286,910,1.971428571,-4.928571429,2.9581,0,27
45.85714286,126.2857143,30,1.4,37.28571429,72,64.14285714,907.5714286,2.185714286,-3.857142857,3.076628571,0,28
50,139.8571429,28.57142857,1.371428571,37.28571429,73.57142857,63.14285714,905.8571429,2.4,-2.785714286,3.195514286,0,29
46.71428571,126.1428571,29,1.342857143,36.42857143,74,62.57142857,905.8571429,2.185714286,-2,3.321485714,0,30
46.14285714,103.2857143,28.85714286,1.314285714,36.57142857,76.57142857,60.42857143,905.8571429,1.971428571,-1,3.460571429,0,31
51.14285714,98.85714286,30.85714286,1.4,39.85714286,76.85714286,65.14285714,904.5714286,1.971428571,0,3.606985714,0,32
54.85714286,116.4285714,29.57142857,1.385714286,40,77.28571429,70.57142857,901.8571429,1.971428571,1.285714286,3.758985714,0,33
50.14285714,109.2857143,23.85714286,1.242857143,35.57142857,78.71428571,67,902.2857143,1.971428571,2.142857143,3.906328571,0,34
41.71428571,99.71428571,19,1.057142857,31.57142857,78.28571429,69.85714286,903.2857143,1.757142857,1.928571429,4.018685714,0,35
34.71428571,81.42857143,17.71428571,0.971428571,28.14285714,77.57142857,65.85714286,904.5714286,2,1.214285714,4.126471429,0,36
33,76.57142857,17.85714286,0.9,26.71428571,79.28571429,65.71428571,904.8571429,2.214285714,0.285714286,4.233185714,0,37
33.57142857,78,19.71428571,0.957142857,29.85714286,78.14285714,67,904.4285714,2.428571429,-0.428571429,4.336714286,0,38
31.28571429,78,18.42857143,0.971428571,30.57142857,78.42857143,65.28571429,903.7142857,2.1,-0.714285714,4.425985714,0,39
29.71428571,65.71428571,21.57142857,1.014285714,33,78.71428571,66.28571429,904.5714286,1.885714286,-1.142857143,4.507685714,0,40
54.71428571,67.85714286,6,0.842857143,26.57142857,103.2857143,65.71428571,1021.857143,1.314285714,6.214285714,1.559571429,33,12
44.14285714,56.14285714,5.714285714,0.742857143,25.42857143,98.42857143,68.42857143,1022.714286,1.928571429,6.428571429,1.553171429,33,13
35.85714286,45.85714286,5.142857143,0.642857143,22.85714286,91.57142857,73,1023.142857,2.5,6.571428571,1.541657143,32,14
35,45,4.857142857,0.614285714,22.28571429,85.57142857,77.57142857,1023.857143,2.5,6.571428571,1.524771429,37,15
36.71428571,46.71428571,4.571428571,0.614285714,22.14285714,83.71428571,83.14285714,1024.857143,2.285714286,6.071428571,1.518557143,36,16
31.28571429,39.85714286,4.285714286,0.585714286,21,82.14285714,87.28571429,1025,2.285714286,5.928571429,1.554757143,38,17
28.85714286,36.14285714,4.142857143,0.585714286,21.28571429,74.71428571,86.57142857,1024.428571,2.285714286,6.785714286,1.581685714,40,18
27.57142857,33.85714286,4.428571429,0.642857143,22.42857143,72.71428571,89.85714286,1023.285714,2.285714286,6.785714286,1.626985714,40,19
28.85714286,34.57142857,4.714285714,0.7,23.42857143,69.28571429,92.57142857,1021.571429,1.457142857,7.571428571,1.690457143,38,20
27.85714286,33.28571429,5.142857143,0.728571429,23.42857143,66.14285714,92.57142857,1019.428571,1.214285714,8.714285714,1.755614286,34,21
24.71428571,29.14285714,5.285714286,0.757142857,23.28571429,65.57142857,92.57142857,1017.428571,1.214285714,9.357142857,1.756228571,26,22
23.42857143,29.28571429,5.285714286,0.757142857,21.71428571,65.28571429,95.28571429,1016.857143,1.671428571,8.857142857,1.753442857,21,23
20.85714286,27.28571429,5.142857143,0.728571429,20.14285714,65.71428571,88,1017.571429,2,7.928571429,1.782471429,14,24
20,27,5.285714286,0.714285714,20.71428571,71.85714286,84.57142857,1018.857143,1.671428571,6.714285714,1.846285714,8,25
19.57142857,26.57142857,5,0.642857143,19.71428571,75.14285714,77.42857143,1020.285714,1.885714286,6.571428571,1.911785714,6,26
20,27.57142857,5,0.6,21.14285714,83.42857143,73.14285714,1021.714286,1.885714286,6,2.012828571,3,27
21.71428571,31.14285714,5,0.6,22.28571429,87.85714286,68.14285714,1024,1.885714286,5.857142857,2.135442857,2,28
26.85714286,43.28571429,5.571428571,0.6,24.28571429,94.42857143,67.71428571,1026,1.771428571,5.714285714,2.259157143,2,29
30.85714286,53.42857143,6,0.614285714,26.42857143,101.5714286,60.71428571,1026.428571,1.314285714,6.928571429,2.369771429,1,30
