PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,Case,elapsed
27.42857143,31.28571429,4.142857143,0.571428571,15.71428571,95,71.42857143,1017.428571,1.114285714,14.5,1.031585714,25,9
149.5,137.5,6.5,2,79,41.5,78.5,915,3.25,-7.5,3.46445,0,0
153.3333333,148.6666667,7.333333333,2,72.66666667,49.66666667,76.33333333,916.3333333,3.533333333,-8,3.279733333,0,0
143.75,137.75,9.25,1.9,66.5,55.75,76.5,914.25,4.325,-8.875,3.04785,0,0
134.6,127.4,10,1.86,65.2,57.6,75,913.8,4.28,-8.1,2.86792,0,0
130.5,117.6666667,9.666666667,1.85,64.5,59.16666667,76,913.8333333,3.716666667,-8.25,2.683016667,1,1
126.8571429,114.2857143,9.428571429,1.814285714,62.71428571,62,76.28571429,913.4285714,3.528571429,-8.428571429,2.5158,2,2
118.2857143,107,9.571428571,1.757142857,57,67,73.71428571,913.8571429,3.528571429,-8,2.186471429,3,3
115,103.8571429,9.714285714,1.757142857,53.71428571,69.42857143,74.85714286,914.2857143,3.771428571,-7.5,1.896085714,4,4
108.5714286,94.57142857,9.428571429,1.714285714,51.14285714,69,76.71428571,914.1428571,3.771428571,-6.714285714,1.659757143,5,5
111.4285714,98.28571429,8.571428571,1.742857143,51.28571429,65.85714286,77.28571429,915.5714286,3.157142857,-6.714285714,1.489771429,5,6
115,104.4285714,8,1.757142857,49.85714286,66.57142857,78.57142857,916.2857143,2.914285714,-8,1.340728571,5,7
113.5714286,108.8571429,8,1.771428571,50.14285714,66.42857143,78,916.1428571,3.371428571,-8.285714286,1.274114286,6,8
121,116.5714286,8.285714286,1.857142857,52.42857143,64.28571429,77.71428571,916.1428571,3.371428571,-8.285714286,1.221928571,7,9
29,47.5,6,0.75,25.5,100.5,82,1017,1.65,21.25,2.0185,0,0
27,44.33333333,6,0.7,22.66666667,91.33333333,84.66666667,1016.333333,1.4,22.33333333,1.850533333,0,0
25.25,40.5,6,0.775,20.75,77.5,84.25,1016,1.65,22.25,1.70125,2,1
21,33.6,5.6,0.84,18.8,70,86.8,1015.6,1.8,21.2,1.61426,3,2
18.5,29.83333333,5.5,0.833333333,17.33333333,67.33333333,84,1015.666667,2.183333333,19.5,1.499116667,7,3
17.28571429,27.71428571,5.428571429,0.814285714,16.42857143,67.42857143,80.85714286,1015.857143,2.457142857,18.35714286,1.418914286,11,4
15.57142857,23.85714286,5.428571429,0.8,13.71428571,64,76.42857143,1015.714286,2.671428571,17,1.247814286,14,5
15.42857143,22.42857143,5.428571429,0.785714286,12.85714286,64.85714286,71.14285714,1016.285714,2.671428571,15.64285714,1.115928571,18,6
16,21.85714286,5.428571429,0.785714286,13.14285714,69.71428571,64.71428571,1016.857143,2.671428571,14.07142857,1.0434,26,7
18.42857143,24.42857143,5.428571429,0.728571429,14.71428571,80,59,1017.571429,2.457142857,13,1.009857143,30,8
23.14285714,31,5.857142857,0.657142857,16.42857143,87.14285714,54.42857143,1018.285714,2.457142857,13.07142857,0.971414286,33,9
27.85714286,36.71428571,6,0.642857143,18.42857143,85.42857143,53.85714286,1018.714286,2,14,0.990157143,31,10
27,35.42857143,6,0.642857143,18.71428571,80.85714286,58.28571429,1018.857143,1.757142857,14.5,0.999514286,31,11
57,85,25.5,1.6,63.5,70.5,59,848,5.6,-0.5,3.5175,0,0
50.66666667,75.66666667,22.33333333,1.366666667,55,74,66,850,5.1,-1.166666667,3.279233333,0,0
57,81.75,22.75,1.425,52.75,78.5,66,851.5,4.425,-1.75,3.0639,1,1
57.2,80.2,21.4,1.38,50.6,76.4,67.8,851.2,4.36,-2,2.87574,3,2
59,81.66666667,21.16666667,1.416666667,50.16666667,76.5,68.5,850.6666667,4.316666667,-2.25,2.6795,7,3
60.57142857,83.71428571,21.85714286,1.471428571,50.28571429,77.85714286,68,850.4285714,4.042857143,-2.357142857,2.513471429,10,4
59.71428571,82,21.71428571,1.457142857,47.57142857,81.71428571,67,851.2857143,3.371428571,-2.642857143,2.181857143,13,5
61.71428571,84.28571429,22.57142857,1.528571429,49.57142857,86,65.28571429,851.5714286,3.614285714,-2.857142857,1.923942857,13,6
63.85714286,87.14285714,24.28571429,1.614285714,52.28571429,91.28571429,60.85714286,850.7142857,3.614285714,-2.642857143,1.731271429,14,7
58.71428571,80.57142857,23.28571429,1.5,49.28571429,91.28571429,57.85714286,849.4285714,3.4,-2.142857143,1.585585714,21,8
55,76.85714286,23.57142857,1.514285714,48.71428571,93.85714286,52.14285714,849.8571429,3.157142857,-2.071428571,1.488514286,19,9
51.14285714,73.28571429,24.14285714,1.5,49.71428571,97.71428571,47.85714286,850.4285714,2.914285714,-2,1.502714286,18,10
47.28571429,69.28571429,24.57142857,1.471428571,50.28571429,101.1428571,43.14285714,850.1428571,3.157142857,-1.642857143,1.5098,19,11
172.5,203.5,37.5,3.45,82.5,52,87,905,1.65,-10.5,5.42985,0,0
191.3333333,221.6666667,41.66666667,3.333333333,79.66666667,63.66666667,86.33333333,907.6666667,1.4,-11.16666667,5.318733333,0,0
282,324.25,50.75,3.6,81.25,64.75,86.75,909,1.65,-11.375,5.15635,0,0
268.6,308.2,49.4,3.56,77.8,67,86.2,909.6,1.8,-11.5,5.0353,0,0
250,286.8333333,48.5,3.55,76.5,65.83333333,86.33333333,909.3333333,1.516666667,-11.33333333,4.786166667,0,0
239.4285714,276.1428571,47.28571429,3.5,74.42857143,65.42857143,87.14285714,908.7142857,1.428571429,-11.07142857,4.549242857,1,1
236,271.7142857,46.71428571,3.3,68.28571429,67.57142857,87.71428571,909.4285714,1.428571429,-11.14285714,4.158571429,1,2
226,260,46.71428571,3.142857143,62.71428571,69.42857143,88.28571429,909.7142857,1.642857143,-11.28571429,3.798057143,1,3
221.8571429,259.2857143,48.57142857,3.228571429,61.57142857,68.28571429,88.42857143,908.7142857,1.642857143,-11.21428571,3.459185714,1,4
160.8571429,191.2857143,43.28571429,2.971428571,57,66.85714286,87.85714286,908.1428571,1.642857143,-11.14285714,3.163642857,1,5
136.5714286,165.7142857,39.42857143,2.685714286,52.28571429,66.57142857,88,907.4285714,1.642857143,-11.35714286,2.871014286,3,6
121.4285714,150.2857143,38.42857143,2.485714286,49.28571429,66.57142857,87.71428571,907.7142857,1.642857143,-11.71428571,2.769142857,4,7
104.5714286,131.4285714,36,2.242857143,45.71428571,69,86.42857143,907.7142857,1.642857143,-12,2.7075,3,8
47.5,63,4.5,0.55,34,56,100,1018,1.65,6.25,3.92125,0,0
47.33333333,64.66666667,4.333333333,0.533333333,28.66666667,65.33333333,94.66666667,1020,1.9,6.833333333,3.495166667,0,0
41,57.75,4,0.5,24.75,64.5,90.5,1021.75,2.45,6.75,3.172975,1,1
37.4,51.2,3.8,0.5,22.8,67.6,92.4,1022.2,2.44,6.4,2.918,4,2
39.66666667,52,3.833333333,0.55,22,67,93.66666667,1021.666667,2.433333333,6.083333333,2.718933333,4,3
43.28571429,55,3.857142857,0.571428571,21.28571429,67,94.14285714,1021.428571,2.428571429,5.642857143,2.560557143,7,4
40.85714286,50.71428571,3.857142857,0.542857143,17.42857143,74.42857143,89.85714286,1021.857143,2.428571429,5.142857143,2.179228571,11,5
51.14285714,62.14285714,4.142857143,0.671428571,17.14285714,81,84.42857143,1022.142857,2.428571429,4.857142857,1.891428571,16,6
55.85714286,66.14285714,4.571428571,0.757142857,19.85714286,85.28571429,82.14285714,1021.857143,2.1,4.142857143,1.735128571,22,7
58.42857143,67.42857143,4.857142857,0.8,21.42857143,91.14285714,80.71428571,1021.142857,1.642857143,3.928571429,1.634771429,24,8
57.85714286,67.28571429,5.285714286,0.814285714,22.85714286,94.28571429,72.42857143,1020.857143,1.642857143,4.428571429,1.572857143,28,9
60.42857143,71.71428571,5.714285714,0.828571429,25.14285714,99.28571429,67.85714286,1021.285714,1.314285714,5,1.573742857,33,10
56.85714286,68.85714286,6,0.828571429,25.71428571,105.5714286,64.71428571,1021.714286,1.314285714,5.428571429,1.574114286,34,11
34,49,20.5,0.8,19,73,99.5,994.5,1.25,17.25,4.22795,0,0
34,48,17.33333333,0.8,18.33333333,63.33333333,98.66666667,993.6666667,1.633333333,18.33333333,3.858933333,0,0
27.75,40.25,14.5,0.825,16,55.5,98,993.5,3.425,18.125,3.376,0,0
23.6,34.4,12.8,0.84,14.4,56.2,98,994.4,2.92,16.2,3.16554,0,0
22.66666667,31.66666667,11.66666667,0.816666667,13.33333333,57,94,994.6666667,3.116666667,15.16666667,2.98155,4,1
23.28571429,31.14285714,11,0.785714286,12.57142857,57.85714286,89.85714286,994.8571429,3.257142857,14.5,2.857657143,4,2
23.71428571,29.71428571,10.71428571,0.757142857,11.14285714,57.71428571,84.14285714,995.2857143,3.585714286,13.92857143,2.527485714,6,3
26,31,7.142857143,0.771428571,12,60.85714286,78.42857143,996.2857143,3.371428571,12.64285714,2.264185714,14,4
29.42857143,34.14285714,6.857142857,0.771428571,12.57142857,70.71428571,71.28571429,997.1428571,3.371428571,11.78571429,2.123628571,15,5
40,44.57142857,7.428571429,0.771428571,14.57142857,77.28571429,64.85714286,997.8571429,2.242857143,11.57142857,2.143314286,15,6
56.42857143,63.14285714,8,0.8,17.57142857,77.42857143,60,997.7142857,2.457142857,12.35714286,2.106714286,15,7
59.57142857,67.85714286,8,0.842857143,18.57142857,74,61.14285714,997.8571429,2,13.14285714,2.101328571,17,8
56.71428571,65.85714286,7.857142857,0.885714286,19.28571429,71.42857143,66.14285714,998.2857143,1.428571429,13.14285714,2.091257143,22,9
33.5,34,3.5,0.95,21,59.5,87.5,1015,2.4,9.5,4.20665,0,0
31.66666667,32.33333333,3.666666667,0.866666667,19,59,91,1015.666667,2.4,8.666666667,3.8881,0,0
33.75,34.75,3.75,0.8,17,60.75,92.5,1016.75,2.4,8.25,3.5523,1,1
28.8,29.6,3.4,0.72,15.2,59.8,93,1017.2,2.4,7.7,3.24954,2,2
28.66666667,29.16666667,3.5,0.733333333,14.16666667,60.83333333,91.33333333,1017.333333,2.4,7.166666667,2.992333333,6,3
30,30.57142857,3.571428571,0.728571429,13.57142857,62,90,1017.571429,2.185714286,6.928571429,2.798557143,15,4
30.85714286,32,3.714285714,0.685714286,12.57142857,68.42857143,89.28571429,1018.428571,1.971428571,6.071428571,2.380328571,23,5
34.42857143,36,3.857142857,0.642857143,12.71428571,73.14285714,87.14285714,1019.142857,1.757142857,5.785714286,2.041828571,44,6
39.42857143,41.57142857,4.142857143,0.657142857,13.85714286,81.14285714,83.42857143,1019.571429,1.428571429,5.928571429,1.793714286,65,7
41.42857143,44.14285714,4.428571429,0.671428571,14.85714286,86.42857143,79.57142857,1019.428571,1.214285714,6.071428571,1.636085714,80,8
48,51.42857143,5.285714286,0.728571429,16.57142857,88.42857143,73.71428571,1019.285714,1,6.857142857,1.528942857,85,9
49.28571429,53.57142857,5.571428571,0.7,17.14285714,90.57142857,73.57142857,1019.571429,0.785714286,7.428571429,1.494028571,95,10
48.14285714,53.14285714,5.571428571,0.671428571,18,93.28571429,73.42857143,1019.571429,0.785714286,8,1.461185714,104,11
63.5,65,7,0.95,41.5,77,82.5,1004.5,1.65,17.25,2.8936,0,0
50,55,5.666666667,0.833333333,30.66666667,77.66666667,88,1004,1.9,18.5,2.5312,0,0
48.25,54.5,5.75,0.725,25.25,79.75,87.5,1004.25,2.025,18,2.267725,0,0
40,45.4,5.2,0.66,22,76.8,88.6,1003.6,2.1,17.8,2.0602,1,1
34.16666667,39.16666667,4.833333333,0.6,19.33333333,78,89.33333333,1002.666667,2.433333333,16.91666667,1.916683333,1,2
30.42857143,35.28571429,4.571428571,0.571428571,17.28571429,76.85714286,86.71428571,1002.428571,2.428571429,16.57142857,1.807442857,2,3
22.42857143,27.14285714,3.857142857,0.5,10.42857143,82.14285714,84.85714286,1002.142857,2.671428571,15.92857143,1.512742857,3,4
17.28571429,22.57142857,3.571428571,0.4,6.714285714,84.14285714,82.71428571,1002.285714,2.885714286,15.07142857,1.318442857,4,5
18.42857143,22.42857143,3.857142857,0.371428571,6.142857143,90,76.42857143,1002.714286,3.128571429,13.78571429,1.231671429,10,6
17,20.42857143,3.571428571,0.371428571,5.428571429,96.57142857,71,1003.142857,3.128571429,13.21428571,1.183757143,14,7
20.85714286,25.42857143,3.857142857,0.371428571,5.714285714,102.7142857,68,1004.142857,3.128571429,12.57142857,1.157871429,14,8
25.14285714,30.14285714,4,0.385714286,7,102.7142857,64.57142857,1005.428571,2.885714286,12.57142857,1.176185714,15,9
26.57142857,31.14285714,4.142857143,0.4,7.714285714,103.5714286,65.42857143,1006.142857,2.885714286,12.5,1.179214286,15,10
90,63,5.5,0.95,36.5,43.5,98.5,1016,2.4,4.25,4.1515,0,0
77,59.66666667,5.333333333,0.833333333,30.33333333,53,93,1017.333333,2.4,4.833333333,3.860566667,0,0
62.75,51.75,5,0.7,26.25,54.5,91.5,1019,2.4,5,3.600625,4,1
55.6,46.2,4.8,0.68,24.6,56,91.4,1019.6,2.74,4.7,3.32472,7,2
55.83333333,47,4.666666667,0.7,23.5,54.33333333,92.66666667,1019.333333,2.683333333,4.083333333,3.091883333,7,3
57.85714286,49.28571429,4.714285714,0.714285714,22.85714286,55.85714286,93.57142857,1019.142857,2.642857143,3.5,2.913271429,10,4
45.71428571,43.28571429,4.571428571,0.628571429,19.14285714,62.57142857,92.42857143,1019.571429,2.428571429,3.071428571,2.526385714,23,5
53.57142857,51.42857143,4.714285714,0.685714286,18.71428571,68.85714286,91.57142857,1019.857143,2.214285714,2.928571429,2.225814286,33,6
57.42857143,54.14285714,4.857142857,0.714285714,21,72.42857143,93.85714286,1019.714286,2,2.5,2.000942857,44,7
61.85714286,57.14285714,5.285714286,0.757142857,22.85714286,77.71428571,93.71428571,1018.857143,1.785714286,2.357142857,1.837971429,49,8
61.85714286,58.57142857,5.857142857,0.757142857,25.14285714,78.28571429,89.42857143,1018.285714,1.542857143,3,1.7415,46,9
66.85714286,63.42857143,6.142857143,0.771428571,26.42857143,85.42857143,87.42857143,1018.571429,1.328571429,3.928571429,1.716142857,62,10
69.14285714,65.14285714,6.285714286,0.785714286,28,91,86.57142857,1018.714286,1.114285714,4.714285714,1.692228571,65,11
141.5,156.5,26,2.55,64.5,66,77,888.5,4.1,-6.5,4.7795,0,0
157,171,25.66666667,2.6,63.66666667,68.33333333,76,891,3.533333333,-7,4.508133333,0,0
209,219.25,30.5,2.7,63.25,74,76.25,892.5,3.25,-7.25,4.218525,0,0
200,212.2,30,2.62,61.4,75.2,74.2,893,3.42,-7.1,4.02672,0,0
189.6666667,201.1666667,29.16666667,2.6,60.16666667,74,70.5,892.6666667,3.533333333,-6.666666667,3.818366667,0,0
193.4285714,204.7142857,27.71428571,2.628571429,58.71428571,72.28571429,71.71428571,892.1428571,3.157142857,-6.5,3.604514286,0,0
198.8571429,211.5714286,25.14285714,2.6,55.71428571,69,74.28571429,892.5714286,2.7,-6.785714286,3.168385714,0,0
200.7142857,215.5714286,23.71428571,2.542857143,54.14285714,68.57142857,75.14285714,893,2.457142857,-7.285714286,2.811685714,0,0
204.7142857,221.8571429,22,2.571428571,53.14285714,65.42857143,76.14285714,891.8571429,2.457142857,-7.428571429,2.524985714,0,0
168.1428571,188.1428571,17.85714286,2.471428571,51.28571429,60.14285714,71.57142857,891.1428571,2.7,-7.714285714,2.3231,0,0
157,176.7142857,15.57142857,2.371428571,47.57142857,60.57142857,70.42857143,890.2857143,2.457142857,-7.857142857,2.123114286,0,0
143,163.1428571,14.85714286,2.2,44.71428571,60.71428571,69.14285714,890.7142857,2.214285714,-8.857142857,2.018571429,2,1
119.4285714,140,14.71428571,2.028571429,42.71428571,62.14285714,64.71428571,890.5714286,2.671428571,-9.357142857,1.956142857,2,2
38,42,7.5,1.15,25,56.5,95,1021,1.65,8,3.1862,0,0
37,43.66666667,7.333333333,1.033333333,21.66666667,67.33333333,96.66666667,1022.666667,1.9,8,3.0009,0,0
31.75,38.25,7,0.925,19,67.5,97,1024.25,2.025,7.875,2.759475,1,1
27.2,33,6.8,0.84,17.2,68.8,97.6,1024.6,2.1,7.6,2.5413,5,2
27,32.33333333,6.666666667,0.85,16.16666667,70.33333333,97.66666667,1023.666667,2.433333333,7.416666667,2.38095,5,3
30.14285714,35.57142857,6.714285714,0.871428571,15.57142857,69.28571429,96.85714286,1023.428571,2.428571429,7,2.267714286,8,4
30.14285714,35.85714286,6.857142857,0.785714286,13.14285714,75.85714286,95.57142857,1024,2.642857143,6.142857143,2.025371429,11,5
39.14285714,46,7.285714286,0.814285714,12.14285714,82.28571429,90.57142857,1024.142857,2.642857143,5.928571429,1.811014286,13,6
44.71428571,51.57142857,7.714285714,0.842857143,12.85714286,86,89,1024,2.428571429,5.285714286,1.668914286,13,7
47.57142857,54.85714286,8,0.857142857,14.28571429,89.28571429,88.71428571,1023.571429,2.214285714,4.857142857,1.611985714,14,8
50.14285714,57.42857143,8.571428571,0.871428571,15.71428571,93.71428571,86.85714286,1023.571429,2,4.928571429,1.589957143,11,9
53,60.85714286,8.857142857,0.842857143,16.71428571,98.42857143,85.14285714,1024.428571,1.757142857,5.214285714,1.597557143,11,10
48.85714286,57.14285714,9,0.771428571,17.42857143,103.4285714,83.42857143,1025.285714,1.757142857,5.642857143,1.592671429,12,11
60.5,88.5,14.5,0.95,34,67,81,1013,2.5,3.25,4.61375,0,0
54,76.66666667,18.33333333,0.9,31.33333333,67,65.66666667,1015.666667,2.466666667,2.166666667,4.159666667,0,0
72.75,95.25,21.25,1.025,31,70.5,60.75,1017.75,2.45,1.375,3.882525,3,1
83,104.8,23.4,1.14,33.2,69.4,63.8,1018.4,2.44,1.2,3.65584,3,2
84.16666667,104.3333333,23.83333333,1.166666667,33.5,68.5,63.16666667,1018,2.433333333,1.25,3.49385,4,3
98.14285714,119,23.42857143,1.3,35.42857143,66.14285714,65.71428571,1017.142857,2.214285714,1.428571429,3.337414286,4,4
105.1428571,125.1428571,23.71428571,1.314285714,33.42857143,69,65.57142857,1016.714286,1.971428571,0.857142857,2.9497,4,5
96.71428571,114,23.14285714,1.228571429,30,71.85714286,61.42857143,1016.285714,3.1,-0.285714286,2.666557143,4,6
96.57142857,113.4285714,22.14285714,1.214285714,29.71428571,73.14285714,64,1014.857143,3.342857143,-0.928571429,2.546657143,6,7
85,100.2857143,20.28571429,1.114285714,28.14285714,72.85714286,67,1013,3.128571429,-0.785714286,2.442742857,6,8
75.28571429,89.85714286,18.85714286,0.985714286,26.71428571,72,62.42857143,1012.571429,2.914285714,-1.142857143,2.366,8,9
67.28571429,81.42857143,17.42857143,0.885714286,24.42857143,73.85714286,64,1012.714286,2.914285714,-1.714285714,2.336414286,7,10
44.57142857,57,16.57142857,0.671428571,20.14285714,76.42857143,58.71428571,1013.142857,3.128571429,-2.285714286,2.309785714,8,11
157.5,150.5,11,1.8,65.5,60,78.5,1023,2.4,2,4.2033,0,0
123.6666667,117,10.33333333,1.4,51.66666667,65,74.66666667,1026.666667,3.833333333,2.5,3.8633,4,1
112.25,110,10.25,1.25,47.25,67.75,74.5,1028.75,3.475,2,3.554025,6,2
133,132.2,10.6,1.34,46.4,69.6,74.6,1029.4,3.26,2,3.37202,10,3
150.6666667,148,10.83333333,1.433333333,46.33333333,74.83333333,75.66666667,1029.333333,2.733333333,1.833333333,3.174183333,18,4
157.2857143,150.5714286,12.14285714,1.528571429,46.57142857,76.14285714,75.28571429,1028.428571,2.928571429,2,3.004557143,20,5
145.8571429,134.5714286,12.14285714,1.428571429,40.42857143,81.85714286,75.71428571,1028.714286,3.171428571,2.142857143,2.648428571,23,6
127.2857143,119.5714286,13.28571429,1.385714286,37.71428571,82,72.57142857,1029.142857,3.414285714,2.142857143,2.3693,27,7
132.1428571,124.7142857,14.42857143,1.5,40.14285714,84.28571429,71.85714286,1027.714286,3.042857143,1.928571429,2.196214286,24,8
124.5714286,116.2857143,14,1.457142857,37.85714286,84.85714286,68.42857143,1026.142857,3.657142857,2.357142857,2.0954,31,9
97.42857143,88.14285714,13,1.285714286,34.28571429,84.57142857,67,1025.571429,3.9,2.428571429,1.960514286,34,10
66.71428571,59.71428571,12.42857143,1.114285714,31,80.85714286,62,1025.714286,5.142857143,2.071428571,1.940971429,38,11
42.57142857,41.57142857,11.28571429,0.985714286,28.57142857,78.57142857,61.85714286,1025.714286,4.9,1.785714286,1.924642857,43,12
129.5,171.5,31,1.7,64.5,54,88.5,931,0.9,-2.5,3.8465,0,0
121.3333333,158.6666667,28.33333333,1.6,53.66666667,67,73,933.3333333,1.4,-2.833333333,3.4718,0,0
145.25,182,30.75,1.675,50.5,71.75,75.5,935,1.275,-2.5,3.161375,1,1
135,167.2,29.6,1.58,45.4,76.8,74.2,935.4,1.5,-2.4,2.96492,1,2
126,155.1666667,27.66666667,1.483333333,42.16666667,78,70.5,935.3333333,1.4,-2.166666667,2.743733333,1,3
122,149,26.85714286,1.428571429,40.14285714,79.42857143,73,934.5714286,1.328571429,-2,2.5662,2,4
110.5714286,131.8571429,24.57142857,1.3,34.42857143,85,69.57142857,934.8571429,1.542857143,-1.857142857,2.176614286,2,5
105.1428571,124.5714286,24.57142857,1.228571429,31.42857143,88.28571429,67.71428571,935.1428571,1.542857143,-1.857142857,1.893557143,2,6
100,118.1428571,26.14285714,1.185714286,32.71428571,87.14285714,74,934.2857143,1.214285714,-1.642857143,1.723257143,3,7
78.42857143,94.71428571,24.71428571,1.071428571,31,86.28571429,70.42857143,933.1428571,1.214285714,-1.5,1.617528571,2,8
70.42857143,87,23.14285714,1,30.14285714,84.71428571,67.57142857,932.4285714,1,-1.071428571,1.519614286,4,9
64.57142857,82.42857143,26,0.985714286,30.85714286,83.57142857,65.85714286,932.7142857,1,-1.428571429,1.5388,4,10
56.85714286,75.71428571,26.57142857,0.971428571,31.42857143,82.71428571,63.57142857,932.7142857,1,-1.571428571,1.557085714,3,11
37.5,48.5,6,0.95,28,67,82,1021.5,2.4,10.75,3.2631,0,0
34,45.66666667,6,0.833333333,24.33333333,77.33333333,88,1022.333333,2.4,10.5,3.0285,0,0
28,37.75,5.75,0.75,21.5,78,90.75,1023.75,2.4,10.125,2.825975,1,1
23.6,32,5.4,0.7,20,77.6,92.4,1023.8,2.4,9.7,2.64656,8,2
21.33333333,28.83333333,5.333333333,0.7,18.66666667,77,93.66666667,1022.666667,3.116666667,9.416666667,2.494483333,8,3
23.28571429,30.57142857,5.285714286,0.728571429,17.71428571,76.28571429,92.85714286,1022.428571,3.014285714,8.857142857,2.373671429,12,4
22,27.57142857,5.285714286,0.7,14.71428571,78.57142857,93.85714286,1022.714286,3.014285714,8.142857143,2.102571429,15,5
30,36,6,0.7,13.28571429,86.57142857,88.57142857,1022.857143,2.8,7.357142857,1.874414286,36,6
35.71428571,41.42857143,6.428571429,0.742857143,13.14285714,89.42857143,83.14285714,1022.857143,3.042857143,6.642857143,1.719357143,41,7
39.57142857,45.42857143,6.714285714,0.771428571,14.14285714,91.57142857,79.71428571,1022.571429,2.828571429,6,1.613842857,49,8
41,47.14285714,7,0.771428571,14.14285714,95.14285714,78.57142857,1023,2.614285714,5.857142857,1.539414286,53,9
45.71428571,53,7.285714286,0.771428571,14.85714286,102,77.57142857,1024.142857,1.785714286,6.214285714,1.501142857,62,10
44.71428571,52.42857143,7.571428571,0.728571429,16.14285714,102.8571429,76.57142857,1025,1.571428571,6.571428571,1.444428571,85,11
64.5,80,7,0.9,35,55.5,98,1021.5,2.4,8,3.9548,0,0
61,78,7.666666667,0.866666667,30.33333333,68.33333333,93,1023.333333,3.833333333,8.166666667,3.684566667,0,0
51.5,67.25,7.75,0.775,26.5,67.5,89.75,1025,3.475,7.75,3.44905,0,0
44,58,7.6,0.72,23.8,70,91,1025.4,3.6,7.5,3.1704,0,0
43.66666667,56.66666667,7.5,0.716666667,22.5,72,91.5,1024.833333,3.683333333,7.166666667,2.963383333,1,1
48.71428571,61.28571429,7.571428571,0.771428571,22,69.85714286,91,1024.428571,4.414285714,6.642857143,2.793642857,3,2
43.85714286,54.85714286,8,0.714285714,18.42857143,77.28571429,88.28571429,1024.857143,5.028571429,5.928571429,2.458842857,3,3
50.85714286,62.57142857,8.714285714,0.785714286,17.14285714,83.42857143,83.71428571,1025,5.271428571,5.357142857,2.160528571,5,4
53.71428571,64.28571429,9,0.814285714,18,85.28571429,82.85714286,1024.714286,4.9,4.5,1.961242857,8,5
57,67.14285714,9.428571429,0.871428571,19.42857143,91.42857143,83,1024.142857,4.9,4.214285714,1.8159,9,6
60,70.85714286,9.857142857,0.885714286,21.85714286,95,77.71428571,1024,4.9,4.357142857,1.751371429,10,7
