PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,Case,elapsed
38.42857143,63.42857143,8.428571429,0.714285714,17.14285714,95.14285714,44.42857143,954.1428571,3.314285714,5.785714286,2.343514286,0,23
36.14285714,61,8,0.671428571,17.85714286,95,42.85714286,955.8571429,3.314285714,5.142857143,2.3889,0,24
33.28571429,59.57142857,7.857142857,0.657142857,20.42857143,95.71428571,40,956.7142857,3.528571429,4.857142857,2.427028571,0,25
31,60.28571429,7.714285714,0.628571429,21.28571429,92.71428571,37,958.2857143,3.285714286,4.428571429,2.448857143,0,26
32.57142857,57.85714286,7.428571429,0.642857143,23,94.14285714,39.14285714,961.2857143,3.657142857,3.428571429,2.558685714,0,27
38,71.71428571,7.857142857,0.671428571,25.14285714,96.85714286,41,961.1428571,3.042857143,4.214285714,2.741142857,0,28
43.57142857,81.28571429,8.714285714,0.7,25.71428571,99.71428571,43,960.2857143,3.414285714,5.642857143,2.920885714,0,29
51.42857143,91.85714286,9.428571429,0.728571429,26.28571429,100.5714286,46.85714286,958,4.242857143,7.428571429,3.084671429,0,30
66.71428571,107,9.571428571,0.828571429,25.85714286,106.2857143,51.42857143,956,4.242857143,8.428571429,3.244614286,0,31
70.85714286,108.8571429,8.571428571,0.871428571,23.57142857,101.5714286,57.85714286,955.8571429,4.485714286,9.142857143,3.3494,0,32
66.57142857,100.7142857,7.571428571,0.885714286,23.57142857,97.57142857,65.85714286,956.2857143,5.4,8.642857143,3.391171429,0,33
66.14285714,86.85714286,7.571428571,0.942857143,24.14285714,92.14285714,67,955,4.457142857,8.214285714,3.464557143,0,34
67.57142857,76.57142857,7.285714286,1.014285714,25.28571429,83.14285714,75.85714286,953.1428571,4.457142857,7.928571429,3.517471429,0,35
65.57142857,72.14285714,6.857142857,1.028571429,27,80.14285714,83.57142857,952.1428571,3.842857143,7.5,3.585557143,0,36
63.28571429,64.57142857,6,1.042857143,25.14285714,75.71428571,87.28571429,953.2857143,3.471428571,6.642857143,3.611114286,0,37
48.57142857,51.71428571,5.714285714,0.942857143,25.71428571,68.57142857,93,954.4285714,3.471428571,5.642857143,3.6789,0,38
46,53.71428571,6.428571429,0.9,27.28571429,68,89,954.8571429,3.471428571,4.642857143,3.798171429,0,39
50.28571429,60.71428571,7.428571429,0.871428571,28.42857143,75.14285714,82.42857143,954.5714286,3.471428571,4.571428571,3.986414286,0,40
59.42857143,70.85714286,8.285714286,0.871428571,30.71428571,82.14285714,77.14285714,953.7142857,4.042857143,5.285714286,4.1065,0,41
64.28571429,79.14285714,9,0.842857143,31,95.71428571,71,953.4285714,3.714285714,5.928571429,4.208728571,0,42
74,86.14285714,9.142857143,0.842857143,31,96.85714286,64.28571429,952.4285714,4.328571429,6.928571429,4.244457143,0,43
67.57142857,88.28571429,9.285714286,0.757142857,30,98.57142857,64.28571429,951.4285714,4.7,7.428571429,4.328485714,0,44
66.85714286,98.42857143,9.142857143,0.714285714,29.28571429,101.4285714,54,951.4285714,5.314285714,7.928571429,4.374871429,0,45
63.57142857,100.7142857,9.142857143,0.671428571,29.71428571,104.2857143,52.28571429,950.7142857,5.314285714,8.142857143,4.432657143,0,46
62.42857143,107.4285714,9.571428571,0.671428571,33.71428571,97.28571429,50.71428571,949.2857143,4.4,9.285714286,4.477085714,0,47
53.28571429,110,9.142857143,0.6,33.14285714,96.42857143,46.42857143,950,3.828571429,9.785714286,4.511442857,0,48
44.14285714,106,8.428571429,0.528571429,34.57142857,93.14285714,44.28571429,951.7142857,3.828571429,9.5,4.5407,0,49
33.28571429,100.4285714,8.428571429,0.514285714,37.42857143,91.85714286,41.14285714,953.1428571,3.214285714,8.928571429,4.608428571,0,50
36,102.1428571,9,0.557142857,43.28571429,91.14285714,34,953.7142857,2.6,9.214285714,4.659885714,0,51
35.85714286,94.28571429,9,0.6,46.42857143,91.57142857,36.28571429,953.2857143,1.985714286,9.928571429,4.708728571,0,52
35.57142857,93.85714286,8.857142857,0.614285714,48.57142857,92.57142857,33.14285714,952.8571429,1.985714286,11.07142857,4.741271429,0,53
32.42857143,100.5714286,8,0.6,45.57142857,98.57142857,29.42857143,952.8571429,1.771428571,11.42857143,4.7838,0,54
33.28571429,105.7142857,8.142857143,0.614285714,46.28571429,103.7142857,28,951.7142857,2.1,12.07142857,4.835471429,0,55
39.14285714,114.2857143,9.285714286,0.657142857,47.85714286,100.5714286,26.71428571,949.1428571,2.671428571,13.64285714,4.877357143,0,56
42.57142857,120.1428571,9.571428571,0.657142857,44.71428571,104.7142857,28.71428571,948.1428571,2.671428571,14.92857143,4.9073,0,57
45.14285714,124,9.857142857,0.657142857,41.14285714,116.2857143,30.14285714,948,2.671428571,15.21428571,4.937028571,0,58
48.85714286,127.4285714,10.57142857,0.657142857,38.14285714,123.5714286,31.28571429,947.4285714,2.671428571,16.14285714,4.9573,0,59
53.85714286,127.1428571,10.42857143,0.685714286,34.28571429,129.1428571,37.28571429,946.7142857,2.671428571,16.85714286,4.988685714,0,60
54.14285714,122.7142857,10.14285714,0.7,32,124.1428571,47.85714286,945.8571429,3.5,16.21428571,4.985028571,0,61
50.57142857,105.1428571,9.285714286,0.685714286,29.28571429,113.8571429,58.71428571,947.4285714,3.742857143,15.21428571,4.952757143,0,62
44.42857143,91.28571429,8.142857143,0.657142857,25,113.7142857,67.85714286,949.8571429,3.285714286,13.92857143,4.950514286,0,63
41.28571429,79.14285714,7,0.628571429,23.71428571,109.2857143,71.42857143,950.7142857,3.528571429,12.5,4.912842857,0,64
39.57142857,70.71428571,5.857142857,0.614285714,23.14285714,101.1428571,78.28571429,950.5714286,3.528571429,12,4.9203,0,65
40.57142857,68.85714286,5.285714286,0.614285714,24.85714286,91.71428571,80.71428571,950.8571429,3.528571429,11.28571429,4.928057143,0,66
42.71428571,67.42857143,5,0.6,26,81.28571429,80.42857143,951.5714286,3.285714286,10.35714286,4.892342857,0,67
46.57142857,55.71428571,4.714285714,0.657142857,27.71428571,79.57142857,80.85714286,953.7142857,2.671428571,10,4.876585714,0,68
54.28571429,61.85714286,5.142857143,0.742857143,28.71428571,86.71428571,79.71428571,953.8571429,2.428571429,10.5,4.931485714,0,69
58.42857143,65.85714286,5.285714286,0.771428571,30,93.42857143,75.85714286,953.8571429,2.642857143,11.14285714,4.983657143,0,70
64.71428571,79.85714286,6.571428571,0.814285714,30.71428571,102,74.71428571,954.4285714,2.4,12,5.060157143,0,71
67.14285714,85.85714286,7.142857143,0.828571429,31.85714286,108.7142857,69.85714286,955,2.642857143,12.35714286,5.063228571,0,72
63.14285714,85.42857143,7,0.814285714,32,115.8571429,65.14285714,955,2.642857143,12.64285714,5.081485714,0,73
59.71428571,88.28571429,7.714285714,0.828571429,32.85714286,128.5714286,62.57142857,955,2.642857143,13.07142857,5.128628571,0,74
115,156,40,1.7,56,61,68,968,0.9,2.5,5.5883,0,0
165.5,210.5,56,2.05,59,58.5,70,969,0.9,2.5,5.3932,0,0
190,236.6666667,65,2.3,56.33333333,70.33333333,67,971.3333333,0.9,2.666666667,4.919866667,0,0
222.5,271.5,63,2.575,52.75,69.75,66.75,973.25,0.9,2.875,4.646025,0,0
231.6,278.8,63.6,2.62,49,70.8,68.2,973.6,0.9,2.9,4.31404,0,0
204.6666667,245.3333333,56.66666667,2.35,43.83333333,72.66666667,70.66666667,973.6666667,0.9,2.75,4.0274,0,0
196.8571429,234.2857143,54,2.342857143,42.28571429,72.28571429,71.28571429,973.1428571,0.9,2.571428571,3.792685714,0,0
197.2857143,230.7142857,53.28571429,2.357142857,38.71428571,77.14285714,72.42857143,973.5714286,0.9,2.357142857,3.344071429,0,0
177.1428571,205.4285714,47.71428571,2.228571429,34.28571429,83.42857143,69.57142857,973.8571429,0.9,2.285714286,2.974514286,0,0
156.7142857,180.1428571,41.57142857,2.071428571,32.28571429,86,69.57142857,973,0.9,2.285714286,2.782328571,0,0
123,141.2857143,44.14285714,1.785714286,31.85714286,86.85714286,67.14285714,971.5714286,0.9,2.428571429,2.601871429,0,0
92.42857143,106.1428571,36.71428571,1.528571429,29.14285714,89.14285714,64.42857143,970.8571429,0.9,2.857142857,2.543142857,0,0
88.57142857,103.2857143,37.14285714,1.528571429,30.28571429,90.85714286,57.14285714,971.1428571,0.9,3,2.566885714,0,0
78.28571429,93,36.42857143,1.371428571,30.57142857,96.28571429,54.85714286,970.8571429,0.785714286,3.285714286,2.608442857,0,0
73.71428571,89.14285714,36.57142857,1.285714286,30.14285714,92.14285714,52.57142857,970.8571429,0.785714286,3.857142857,2.622357143,0,0
72.28571429,86.85714286,34.14285714,1.271428571,29.28571429,83,53.42857143,971.1428571,0.785714286,3.928571429,2.598685714,0,0
72.57142857,86.14285714,32.85714286,1.328571429,28.42857143,76.42857143,53.85714286,971.8571429,0.785714286,3.571428571,2.592885714,1,1
82.28571429,95.14285714,25.57142857,1.471428571,27.57142857,73.42857143,57.28571429,973,0.785714286,3.285714286,2.572928571,1,2
100.8571429,116,28.57142857,1.7,30.85714286,75,60.85714286,974.2857143,0.671428571,2.714285714,2.556185714,1,3
113,129.4285714,29.85714286,1.842857143,33,78.42857143,67.57142857,973.5714286,0.671428571,2.857142857,2.535742857,1,4
113.5714286,130.7142857,33.28571429,1.871428571,34.28571429,77.71428571,66.71428571,973.1428571,0.671428571,3.285714286,2.515314286,1,5
113,131,33.57142857,1.9,36.71428571,85.57142857,67.85714286,972,0.671428571,3.571428571,2.516714286,1,6
113,134,35.28571429,1.871428571,38.57142857,97.28571429,68.71428571,969.8571429,0.557142857,4.5,2.542171429,1,7
101.2857143,131.4285714,31.57142857,1.614285714,35.42857143,99.71428571,65,967.1428571,0.771428571,6,2.531385714,0,8
80.42857143,109.5714286,29,1.314285714,31.85714286,103,57.57142857,967.5714286,0.985714286,6,2.520171429,0,9
55.28571429,82.14285714,25.14285714,1,27.85714286,100.1428571,49.71428571,967.7142857,1.1,5.357142857,2.513214286,0,10
41,66.14285714,23.71428571,0.857142857,25.71428571,95.85714286,42.28571429,968.7142857,1.314285714,4.928571429,2.5318,0,11
35.85714286,59.71428571,19.85714286,0.828571429,24.85714286,93.28571429,40.28571429,970.4285714,1.428571429,4.571428571,2.571114286,0,12
33.57142857,58.28571429,19,0.857142857,24.85714286,90.57142857,37,971.4285714,1.428571429,4.142857143,2.619757143,0,13
34.71428571,65.14285714,23.28571429,0.857142857,26.28571429,82.71428571,34,973,1.428571429,3.857142857,2.650514286,0,14
38.14285714,69.42857143,24.85714286,0.971428571,28.42857143,83,38.14285714,976.1428571,1.428571429,2.928571429,2.734028571,0,15
40.42857143,77.85714286,26,1.028571429,31.14285714,84.57142857,39.57142857,975.8571429,1.214285714,3.428571429,2.858214286,0,16
46,90,28.14285714,1.128571429,36,86.57142857,41.57142857,974.8571429,1.214285714,4.714285714,2.994557143,0,17
53.28571429,103.4285714,35.28571429,1.214285714,41.85714286,76.85714286,45,972.5714286,0.885714286,6.142857143,3.119185714,0,18
62,118.4285714,40.57142857,1.285714286,45.14285714,77.57142857,47.57142857,970.7142857,1.1,6.714285714,3.257385714,0,19
62.14285714,118.7142857,37.28571429,1.214285714,42.71428571,74.85714286,48.85714286,970.2857143,1.1,7.785714286,3.371085714,0,20
54.28571429,101.4285714,29.57142857,1.157142857,38.71428571,73.85714286,52.28571429,970.7142857,1.214285714,8,3.427642857,0,21
59.57142857,98.14285714,28,1.257142857,40.71428571,65.42857143,55.42857143,969.5714286,1,8.071428571,3.496928571,0,22
70.71428571,106.5714286,27.14285714,1.442857143,41.42857143,59.42857143,61.71428571,967.5714286,1,7.714285714,3.572,0,23
71.71428571,104.8571429,25.42857143,1.442857143,39.14285714,58,67,966.7142857,1,7.5,3.674242857,0,24
65.14285714,92.71428571,16.42857143,1.385714286,34.28571429,63.57142857,64.28571429,968,1.114285714,7.071428571,3.720828571,0,25
53.57142857,75.71428571,8.571428571,1.242857143,30.14285714,62.14285714,66.71428571,968.8571429,0.9,6.571428571,3.776571429,0,26
49.57142857,71.57142857,10.85714286,1.228571429,31.57142857,63.14285714,67,969.4285714,0.9,5.571428571,3.854114286,0,27
53,78.57142857,11.85714286,1.228571429,33.14285714,71.14285714,64,969.1428571,1.114285714,5.428571429,3.996785714,0,28
52.14285714,80.28571429,13,1.128571429,34.14285714,82.28571429,59,968,1.114285714,5.928571429,4.105185714,0,29
45.71428571,76.28571429,15.14285714,0.985714286,35.28571429,91.28571429,58.28571429,967.7142857,1.114285714,6.714285714,4.196571429,0,30
47.42857143,79.85714286,17,0.957142857,37.14285714,94,54,966.5714286,1.114285714,7.714285714,4.223757143,0,31
46.14285714,80.57142857,16.28571429,0.842857143,35,96.71428571,57.85714286,965.4285714,1.328571429,8.214285714,4.294228571,0,32
45.57142857,87.42857143,15.57142857,0.8,33.14285714,98.42857143,50.28571429,965.4285714,1.785714286,9,4.334785714,0,33
44.28571429,88.71428571,14.14285714,0.785714286,33.71428571,98.57142857,47.14285714,964.7142857,1.671428571,9.357142857,4.376457143,0,34
43.85714286,92.28571429,15.14285714,0.828571429,36.28571429,90.57142857,46.57142857,963.1428571,1.342857143,10.07142857,4.413642857,0,35
36.57142857,86.57142857,14.71428571,0.757142857,33.71428571,88.28571429,41.42857143,964.1428571,1.342857143,10.35714286,4.445985714,0,36
30.42857143,77.42857143,12.14285714,0.671428571,32.28571429,86,34.14285714,965.8571429,1.557142857,10.35714286,4.4727,0,37
24.71428571,70.42857143,11.57142857,0.7,33.28571429,83.28571429,30.71428571,967.2857143,1.557142857,10,4.531528571,0,38
26,73.85714286,13.85714286,0.8,37.28571429,86.14285714,27.71428571,967.8571429,1.228571429,10,4.573971429,0,39
27.42857143,71.57142857,15.57142857,0.885714286,41.71428571,86.42857143,30.42857143,967.2857143,0.985714286,10.42857143,4.615,0,40
27.71428571,76.42857143,16,0.885714286,41.28571429,88.28571429,27.57142857,966.7142857,1.314285714,11.35714286,4.643628571,0,41
25.42857143,81.85714286,14.85714286,0.828571429,38.42857143,94.42857143,22.42857143,967.1428571,1.885714286,11.64285714,4.679457143,0,42
28.14285714,90.71428571,16,0.914285714,42,97.57142857,24,965.8571429,1.885714286,12,4.724071429,0,43
31.71428571,100.5714286,18.14285714,0.985714286,43.71428571,98.57142857,25.14285714,963.2857143,1.671428571,13,4.764171429,0,44
32.57142857,104.4285714,20.28571429,0.985714286,43.57142857,103.7142857,23.85714286,962.1428571,1.671428571,14.35714286,4.801985714,0,45
33,105.5714286,19.42857143,0.971428571,42.71428571,111.1428571,23.42857143,961.8571429,1.785714286,14.92857143,4.829942857,0,46
33.71428571,106.1428571,18.85714286,0.957142857,40.57142857,120,22,961.1428571,1.785714286,15.71428571,4.856657143,0,47
35.71428571,101.7142857,17.71428571,0.942857143,39,128.5714286,26.14285714,960.4285714,1.571428571,16.5,4.8959,0,48
35.57142857,92.71428571,16.85714286,0.914285714,37.71428571,124.1428571,33.14285714,959.2857143,1.114285714,16.28571429,4.867271429,0,49
34.28571429,81.57142857,16.57142857,0.842857143,34.85714286,118.7142857,39.28571429,961.1428571,1.328571429,15.64285714,4.868042857,0,50
35,76,15.28571429,0.828571429,33.57142857,116,44.14285714,963.2857143,1.542857143,14.71428571,4.856442857,0,51
35,72.14285714,12.28571429,0.785714286,31.14285714,115.2857143,46.57142857,964.2857143,1.542857143,13.42857143,4.854571429,0,52
36,70.57142857,11.71428571,0.771428571,30.85714286,111,49.57142857,964.2857143,1.757142857,13.07142857,4.8629,0,53
40,74,12.42857143,0.814285714,31.28571429,104.8571429,50.71428571,964.5714286,2,12.57142857,4.883814286,0,54
40.14285714,74,12.57142857,0.842857143,32.57142857,89.71428571,52.57142857,965.4285714,2,11.85714286,4.820657143,0,55
44.42857143,73.85714286,15.28571429,0.914285714,34.85714286,94,56.71428571,967.7142857,2.214285714,11.42857143,4.880957143,0,56
47.57142857,78.57142857,15.85714286,0.985714286,36.42857143,99.42857143,56.57142857,967.5714286,2.214285714,12.21428571,4.912085714,0,57
49.57142857,82,17,1.028571429,37.57142857,107.8571429,57,967.5714286,2,13.07142857,4.969828571,0,58
51,85.42857143,17,1.042857143,38.57142857,112.5714286,57.42857143,968.1428571,2,13.92857143,5.004714286,0,59
51.14285714,87.57142857,18,1.042857143,39.85714286,116.4285714,54,968.5714286,2,14.71428571,4.998442857,0,60
47.85714286,84,17.42857143,1.014285714,41.14285714,119.7142857,55.85714286,968.7142857,1.542857143,15.28571429,4.9909,0,61
47.85714286,87,18.71428571,1.014285714,41.57142857,129.4285714,52.85714286,968.5714286,1.757142857,15.78571429,5.0636,0,62
58,88,10,1.1,26,70,80,1009,2.4,4,5.4869,0,0
81,105.5,12,1.25,28.5,78,84,1009,1.25,4.5,5.31775,0,0
100,130,11.33333333,1.333333333,25.66666667,80.33333333,82,1011,2.2,4.666666667,4.93,0,0
85.5,114,12.5,1.2,23.25,80.75,73.75,1012.75,2.675,4.5,4.485375,1,1
85.2,110.4,12.2,1.16,21.6,83.4,69.8,1013.4,2.96,4.3,4.26988,5,2
78.5,101.8333333,12.16666667,1.116666667,20.33333333,82.16666667,73.83333333,1013,2.866666667,3.833333333,3.955616667,5,3
74.57142857,95.57142857,13.28571429,1.1,19.85714286,83.14285714,72.42857143,1012.285714,3.042857143,3.785714286,3.709114286,6,4
80.42857143,98.57142857,14.28571429,1.157142857,19,84.71428571,69.42857143,1012.285714,3.042857143,3.714285714,3.2114,14,5
72.85714286,91.57142857,14.42857143,1.1,17.14285714,85.42857143,68.28571429,1012.285714,3.371428571,3.142857143,2.7768,14,6
62.57142857,77,17,1.028571429,18,90.71428571,64.14285714,1011.571429,3.128571429,2.714285714,2.468142857,21,7
74.71428571,88.71428571,18,1.142857143,19.57142857,97,64.85714286,1010.428571,2.885714286,2.714285714,2.292271429,20,8
76.14285714,91.42857143,19,1.185714286,20.85714286,101,63.57142857,1009.857143,2.885714286,2.928571429,2.076071429,17,9
76.85714286,92.28571429,18.28571429,1.157142857,20.71428571,103,61.28571429,1010.142857,3.8,3.357142857,2.015557143,18,10
77.85714286,94.85714286,16.85714286,1.142857143,20.57142857,103.5714286,64.28571429,1010.714286,3.342857143,3.142857143,1.959942857,20,11
66,83.85714286,15.28571429,1,19.14285714,102.8571429,66.42857143,1011.571429,4.257142857,3.071428571,1.9043,14,12
63.14285714,78.57142857,14,0.957142857,18.71428571,99.85714286,63.85714286,1013,4.5,2.857142857,1.814957143,16,13
60.28571429,75,11.28571429,0.928571429,17.14285714,93.14285714,69.28571429,1014,4.171428571,2.285714286,1.770171429,12,14
50.42857143,64,9.428571429,0.785714286,15.28571429,89,73,1014.714286,4.414285714,2.071428571,1.734728571,17,15
50.28571429,62.85714286,8.714285714,0.728571429,14.42857143,85.57142857,75.14285714,1015.285714,4.171428571,2,1.727042857,16,16
54.28571429,67.28571429,9.428571429,0.757142857,15.28571429,88.28571429,73.71428571,1014.714286,3.042857143,2.357142857,1.7413,17,17
57.14285714,69.57142857,9.428571429,0.757142857,16,85.14285714,68.71428571,1013.857143,3.257142857,3.285714286,1.767714286,16,18
63.71428571,75.57142857,9.714285714,0.8,16.85714286,87.85714286,71.42857143,1012.285714,2.128571429,3.857142857,1.846257143,15,19
68,81.28571429,10,0.842857143,17.57142857,90.57142857,73.71428571,1009.857143,1.885714286,5.285714286,1.957442857,13,20
66.57142857,81.57142857,9.285714286,0.871428571,18,85.57142857,75.28571429,1007.285714,2.457142857,7.5,2.023442857,12,21
60.57142857,74.71428571,8.571428571,0.871428571,17.57142857,82,76.71428571,1006,3.128571429,7.928571429,2.029857143,7,22
49.28571429,63.71428571,8.285714286,0.814285714,16.85714286,79.71428571,75.71428571,1005.571429,3.128571429,6.928571429,2.043814286,7,23
40.57142857,53.71428571,8.285714286,0.757142857,16.28571429,76.14285714,72.57142857,1006.142857,3.342857143,5.714285714,2.083628571,5,24
34.28571429,47.42857143,9.285714286,0.742857143,16.85714286,79.71428571,71.42857143,1007.571429,3.342857143,4.571428571,2.152971429,4,25
33,46.28571429,10,0.742857143,18.42857143,80.71428571,65.42857143,1008.714286,3.342857143,4.285714286,2.232557143,3,26
34.28571429,48.14285714,10.28571429,0.728571429,20.57142857,81.14285714,65.42857143,1010.285714,3.342857143,3.714285714,2.325442857,4,27
41.71428571,54.85714286,11.14285714,0.714285714,22.57142857,85.71428571,63.28571429,1012.571429,3.1,3,2.444742857,2,28
46.57142857,66.85714286,12.14285714,0.742857143,26.14285714,88.14285714,61.57142857,1013.571429,2.185714286,3.142857143,2.636071429,2,29
53.85714286,81.57142857,11.85714286,0.785714286,28,93.57142857,63.14285714,1014,2.185714286,4.357142857,2.788042857,2,30
64.28571429,97.85714286,11.85714286,1,33.57142857,86.14285714,65.28571429,1013,1.971428571,5.857142857,2.8954,2,31
65.57142857,98.28571429,10,1,33.14285714,83.28571429,73.14285714,1010.571429,2.214285714,6.785714286,3.000614286,1,32
63.14285714,98,8.714285714,0.971428571,31.85714286,81.85714286,78.42857143,1010.142857,2.428571429,7.214285714,3.100328571,1,33
56.28571429,90.28571429,8.285714286,0.928571429,29.71428571,79.42857143,75,1010.714286,3.042857143,7.142857143,3.170871429,0,34
48.57142857,81.85714286,7.571428571,0.9,28.14285714,78.85714286,73.85714286,1010,3.042857143,6.571428571,3.2118,0,35
49.14285714,75.57142857,6.714285714,0.9,26.42857143,76.42857143,73.85714286,1008.714286,3.042857143,6.071428571,3.2846,0,36
50,69.71428571,6.285714286,0.928571429,26.28571429,68.14285714,76.42857143,1007.142857,3.042857143,5.928571429,3.374614286,0,37
49.14285714,66.71428571,6.142857143,0.814285714,24.42857143,75.28571429,79.28571429,1008,3.257142857,5.071428571,3.515228571,0,38
49.85714286,71.42857143,7,0.814285714,25.42857143,77.85714286,76,1009.714286,3.014285714,4.571428571,3.652671429,0,39
49,71.14285714,8,0.828571429,27.14285714,77.57142857,70.28571429,1010,3.257142857,4.214285714,3.781842857,0,40
51.71428571,76,8.857142857,0.857142857,28.85714286,81.71428571,68.71428571,1009.714286,2.885714286,4.071428571,3.9284,0,41
55.14285714,82.42857143,9.571428571,0.857142857,30.14285714,87,69.57142857,1009.285714,2.671428571,4.142857143,4.095842857,0,42
59.71428571,91.71428571,10.14285714,0.871428571,32.71428571,94.42857143,69.85714286,1008.857143,2.671428571,4.857142857,4.226785714,0,43
58.85714286,91,9.857142857,0.842857143,32.85714286,101.1428571,69.28571429,1008.571429,2.671428571,5.642857143,4.3271,0,44
52.14285714,81.57142857,9,0.785714286,30.71428571,98.85714286,69.57142857,1006.857143,2.914285714,6.357142857,4.382457143,0,45
51.71428571,80.71428571,8.857142857,0.785714286,30.71428571,98.71428571,71.85714286,1005.714286,2.7,6.785714286,4.444814286,0,46
55.71428571,91.28571429,9.285714286,0.828571429,31.85714286,103.2857143,72.85714286,1004.857143,2.242857143,7.071428571,4.505142857,0,47
60.14285714,101.1428571,9.142857143,0.871428571,32.14285714,107,76,1003.142857,2,7.928571429,4.563,0,48
57.42857143,100.1428571,8.714285714,0.857142857,31.85714286,102.1428571,72.85714286,1002.857143,2.828571429,8.928571429,4.597185714,0,49
52.71428571,96.42857143,8.714285714,0.842857143,30.71428571,97.42857143,69.85714286,1004.285714,3.071428571,8.5,4.639014286,0,50
47.57142857,97.28571429,10.14285714,0.857142857,32.28571429,96.57142857,62.85714286,1004.285714,3.071428571,8.285714286,4.702071429,0,51
46.57142857,99.85714286,10.85714286,0.828571429,32.57142857,99.42857143,57.42857143,1005.714286,2.5,8.857142857,4.770614286,0,52
52.28571429,108.7142857,12.14285714,0.857142857,34.85714286,106.7142857,54,1005.857143,2.714285714,9.357142857,4.824814286,0,53
55.42857143,113.5714286,13,0.871428571,35.42857143,110.1428571,53,1005.142857,2.928571429,10.21428571,4.866757143,0,54
47.42857143,109,12.14285714,0.8,34.42857143,105.7142857,50.42857143,1003.428571,3.542857143,11.07142857,4.8956,0,55
49.14285714,119.7142857,13.14285714,0.828571429,36.85714286,115.7142857,45,1003,2.714285714,11.07142857,4.956685714,0,56
52.14285714,129.7142857,14.42857143,0.857142857,39.14285714,126.4285714,44.14285714,1000.571429,2.471428571,12.85714286,5.009114286,0,57
52.28571429,127.8571429,13.42857143,0.814285714,37.28571429,126.8571429,49.14285714,1000.285714,2.714285714,14.35714286,5.046014286,0,58
54.28571429,130.2857143,14.14285714,0.842857143,39,134.5714286,49,999.5714286,3.042857143,14.5,5.087,0,59
47.71428571,122.4285714,14,0.814285714,37.57142857,130.5714286,45.85714286,999.7142857,3.042857143,15.21428571,5.110771429,0,60
