,,PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,MORB%,Case,log(Case+1),log(MORB%+1)
2020-02-23,三门峡,47.0,118.66666666666667,8.0,0.633333333333334,22.0,101.66666666666667,57.333333333333336,961.6666666666666,5.266666666666667,6.666666666666667,3.2716333333333307,1.734723475976807e-18,0.0,0.0,0.0
2020-02-24,三门峡,60.333333333333336,113.0,10.333333333333334,0.733333333333334,25.666666666666668,106.0,44.0,956.3333333333334,5.266666666666667,9.333333333333334,3.4804333333333304,1.734723475976807e-18,0.0,0.0,0.0
2020-02-25,三门峡,90.66666666666667,118.33333333333333,11.0,1.0000000000000007,26.666666666666668,117.0,51.333333333333336,951.6666666666666,5.266666666666667,10.666666666666666,3.640899999999997,1.734723475976807e-18,0.0,0.0,0.0
2020-02-26,三门峡,97.33333333333333,108.0,8.666666666666666,1.1333333333333337,26.333333333333332,106.33333333333333,63.0,950.0,4.3999999999999995,11.833333333333334,3.648266666666664,1.734723475976807e-18,0.0,0.0,0.0
2020-02-27,三门峡,81.33333333333333,79.66666666666667,5.666666666666667,1.133333333333334,22.0,91.33333333333333,79.0,953.6666666666666,5.1000000000000005,9.166666666666666,3.3996666666666644,1.734723475976807e-18,0.0,0.0,0.0
2020-02-28,三门峡,48.333333333333336,41.333333333333336,4.0,1.0000000000000007,21.333333333333332,64.33333333333333,92.33333333333333,956.0,4.333333333333333,6.333333333333333,3.342599999999998,1.734723475976807e-18,0.0,0.0,0.0
2020-02-29,三门峡,42.333333333333336,37.333333333333336,4.666666666666667,1.0000000000000007,26.333333333333332,50.0,100.0,954.3333333333334,3.766666666666667,3.8333333333333335,3.420633333333331,1.734723475976807e-18,0.0,0.0,0.0
2020-03-01,三门峡,44.666666666666664,52.0,6.333333333333333,0.9666666666666676,30.0,61.0,98.66666666666667,952.0,1.6333333333333335,4.0,3.7251999999999974,1.734723475976807e-18,0.0,0.0,0.0
2020-03-02,三门峡,53.666666666666664,61.0,6.666666666666667,0.9666666666666676,28.0,67.66666666666667,91.33333333333333,952.3333333333334,2.966666666666667,5.666666666666667,3.822399999999997,1.734723475976807e-18,0.0,0.0,0.0
2020-03-03,三门峡,46.333333333333336,60.333333333333336,7.333333333333333,0.833333333333334,27.666666666666668,83.0,91.33333333333333,954.6666666666666,2.966666666666667,5.333333333333333,4.017566666666664,1.734723475976807e-18,0.0,0.0,0.0
2020-03-04,三门峡,51.666666666666664,65.0,7.666666666666667,0.8333333333333343,27.0,78.0,75.66666666666667,956.3333333333334,3.533333333333333,5.166666666666667,4.144366666666664,1.734723475976807e-18,0.0,0.0,0.0
2020-03-05,三门峡,51.0,70.66666666666667,9.0,0.7333333333333343,29.666666666666668,90.0,67.66666666666667,956.6666666666666,5.1,4.333333333333333,4.275366666666664,1.734723475976807e-18,0.0,0.0,0.0
2020-03-06,三门峡,73.66666666666667,86.0,10.0,0.8333333333333343,33.0,96.0,55.333333333333336,954.3333333333334,5.666666666666667,5.5,4.34033333333333,1.734723475976807e-18,0.0,0.0,0.0
2020-03-07,三门峡,85.0,96.66666666666667,10.666666666666666,0.8666666666666675,35.0,114.66666666666667,58.0,951.0,4.333333333333334,6.833333333333333,4.378599999999996,1.734723475976807e-18,0.0,0.0,0.0
2020-03-08,三门峡,100.0,111.33333333333333,10.333333333333334,0.9000000000000007,36.0,111.66666666666667,56.333333333333336,947.0,3.633333333333334,9.5,4.327299999999997,1.734723475976807e-18,0.0,0.0,0.0
2020-03-09,三门峡,72.66666666666667,101.66666666666667,9.0,0.7000000000000006,26.333333333333332,106.0,61.333333333333336,947.0,4.500000000000001,10.666666666666666,4.340366666666662,1.734723475976807e-18,0.0,0.0,0.0
2020-03-10,三门峡,52.333333333333336,105.33333333333333,7.666666666666667,0.533333333333334,23.666666666666668,96.33333333333333,51.666666666666664,950.0,6.7,10.0,4.405233333333329,1.734723475976807e-18,0.0,0.0,0.0
2020-03-11,三门峡,27.333333333333332,99.0,7.666666666666667,0.43333333333333396,24.0,95.33333333333333,47.666666666666664,952.3333333333334,5.833333333333335,8.0,4.583499999999996,1.734723475976807e-18,0.0,0.0,0.0
2020-03-12,三门峡,39.0,115.33333333333333,9.666666666666666,0.533333333333334,38.333333333333336,87.0,36.0,951.6666666666666,4.400000000000001,8.666666666666666,4.622099999999996,1.734723475976807e-18,0.0,0.0,0.0
2020-03-13,三门峡,42.0,113.0,10.0,0.5666666666666673,42.0,84.33333333333333,37.666666666666664,951.0,2.2000000000000006,9.833333333333334,4.658999999999996,1.734723475976807e-18,0.0,0.0,0.0
2020-03-14,三门峡,39.666666666666664,109.0,9.0,0.533333333333334,46.333333333333336,88.66666666666667,39.333333333333336,953.3333333333334,0.8666666666666675,10.0,4.6306999999999965,1.734723475976807e-18,0.0,0.0,0.0
2020-03-15,三门峡,32.0,95.0,7.666666666666667,0.5333333333333339,44.666666666666664,99.0,34.0,956.0,0.8666666666666673,8.666666666666666,4.633766666666663,1.734723475976807e-18,0.0,0.0,0.0
2020-03-16,三门峡,32.333333333333336,83.33333333333333,8.666666666666666,0.6000000000000005,50.0,93.66666666666667,32.333333333333336,955.6666666666666,1.633333333333334,9.333333333333334,4.68673333333333,1.734723475976807e-18,0.0,0.0,0.0
2020-03-17,三门峡,33.0,78.0,9.0,0.7000000000000006,51.333333333333336,92.66666666666667,33.0,953.6666666666666,2.400000000000001,11.0,4.797299999999997,1.734723475976807e-18,0.0,0.0,0.0
2020-03-18,三门峡,32.666666666666664,83.66666666666667,8.666666666666666,0.6666666666666673,50.0,97.0,29.0,951.6666666666666,2.9666666666666672,13.0,4.893466666666664,1.734723475976807e-18,0.0,0.0,0.0
2020-03-19,三门峡,30.666666666666668,111.66666666666667,7.333333333333333,0.633333333333334,43.666666666666664,104.33333333333333,25.333333333333332,949.6666666666666,2.4666666666666672,13.833333333333334,4.911233333333329,1.734723475976807e-18,0.0,0.0,0.0
2020-03-20,三门峡,36.0,139.66666666666666,8.0,0.6000000000000006,41.666666666666664,112.66666666666667,18.333333333333332,947.3333333333334,2.4666666666666672,14.833333333333334,4.95473333333333,1.734723475976807e-18,0.0,0.0,0.0
2020-03-21,三门峡,48.0,156.66666666666666,10.0,0.6333333333333339,44.666666666666664,107.33333333333333,24.333333333333332,944.6666666666666,2.4666666666666672,16.0,4.94823333333333,1.734723475976807e-18,0.0,0.0,0.0
2020-03-22,三门峡,55.666666666666664,140.66666666666666,11.333333333333334,0.6666666666666671,42.666666666666664,113.33333333333333,32.333333333333336,945.0,2.9666666666666672,16.833333333333332,4.92193333333333,1.734723475976807e-18,0.0,0.0,0.0
2020-03-23,三门峡,60.0,126.0,12.666666666666666,0.7000000000000003,38.0,123.0,37.333333333333336,947.0,2.9666666666666672,16.666666666666668,4.923699999999997,1.734723475976807e-18,0.0,0.0,0.0
2020-03-24,三门峡,55.666666666666664,108.66666666666667,12.0,0.7000000000000002,28.666666666666668,146.33333333333334,43.666666666666664,949.6666666666666,2.400000000000001,16.833333333333332,4.98383333333333,1.734723475976807e-18,0.0,0.0,0.0
2020-03-25,三门峡,59.0,100.0,10.666666666666666,0.7333333333333334,25.666666666666668,154.0,49.0,948.3333333333334,2.9666666666666672,17.5,5.083366666666663,1.734723475976807e-18,0.0,0.0,0.0
2020-03-26,三门峡,51.666666666666664,108.66666666666667,8.0,0.7333333333333334,22.333333333333332,122.66666666666667,66.66666666666667,944.6666666666666,4.4,16.166666666666668,5.02323333333333,1.734723475976807e-18,0.0,0.0,0.0
2020-03-27,三门峡,40.0,87.66666666666667,5.0,0.6666666666666666,21.0,90.0,82.33333333333333,947.3333333333334,4.966666666666667,12.666666666666666,4.94413333333333,1.734723475976807e-18,0.0,0.0,0.0
2020-03-28,三门峡,26.0,73.0,4.666666666666667,0.5666666666666667,23.0,71.33333333333333,95.66666666666667,952.0,3.9000000000000004,9.166666666666666,4.859166666666662,1.734723475976807e-18,0.0,0.0,0.0
2020-03-29,三门峡,25.666666666666668,39.0,4.0,0.5000000000000001,23.333333333333332,78.66666666666667,87.33333333333333,956.3333333333334,3.0333333333333337,8.166666666666666,4.753499999999995,1.734723475976807e-18,0.0,0.0,0.0
2020-03-30,三门峡,34.333333333333336,45.666666666666664,4.666666666666667,0.5333333333333333,23.666666666666668,93.33333333333333,83.0,954.3333333333334,2.4666666666666672,9.166666666666666,4.847966666666662,1.734723475976807e-18,0.0,0.0,0.0
2020-03-31,三门峡,46.666666666666664,56.333333333333336,5.333333333333333,0.6,28.333333333333332,95.0,73.66666666666667,952.0,2.9666666666666672,10.666666666666666,4.931433333333328,1.734723475976807e-18,0.0,0.0,0.0
2020-04-01,三门峡,62.333333333333336,72.66666666666667,6.0,0.6666666666666666,31.0,88.66666666666667,70.0,950.3333333333334,2.400000000000001,12.5,5.035533333333327,1.734723475976807e-18,0.0,0.0,0.0
2020-04-02,三门峡,68.0,73.66666666666667,5.333333333333333,0.8333333333333334,33.0,72.33333333333333,72.66666666666667,952.0,2.400000000000001,11.5,4.921233333333328,1.734723475976807e-18,0.0,0.0,0.0
2020-04-03,三门峡,72.0,71.33333333333333,4.666666666666667,0.9666666666666668,30.0,78.33333333333333,80.0,954.3333333333334,2.400000000000001,10.833333333333334,4.952133333333328,1.734723475976807e-18,0.0,0.0,0.0
2020-04-04,三门峡,62.666666666666664,69.33333333333333,5.333333333333333,0.9666666666666668,32.333333333333336,99.66666666666667,85.0,957.3333333333334,2.400000000000001,11.0,5.072233333333327,1.734723475976807e-18,0.0,0.0,0.0
2020-04-05,三门峡,68.0,95.33333333333333,8.333333333333334,0.8666666666666667,30.333333333333332,131.0,73.0,958.0,2.400000000000001,12.833333333333334,5.181833333333327,1.734723475976807e-18,0.0,0.0,0.0
2020-04-06,三门峡,64.33333333333333,101.66666666666667,9.333333333333334,0.7333333333333333,31.0,144.66666666666666,60.0,957.0,2.9666666666666672,13.5,5.15536666666666,1.734723475976807e-18,0.0,0.0,0.0
2020-04-07,三门峡,57.666666666666664,102.0,9.333333333333334,0.6999999999999998,33.0,147.33333333333334,48.666666666666664,954.6666666666666,2.9666666666666672,14.166666666666666,5.159699999999994,1.734723475976807e-18,0.0,0.0,0.0
2020-04-08,三门峡,50.666666666666664,92.33333333333333,8.666666666666666,0.6999999999999998,36.0,150.66666666666666,41.666666666666664,951.6666666666666,2.9666666666666672,15.0,5.195299999999993,1.734723475976807e-18,0.0,0.0,0.0
2020-01-22,临汾,115.0,156.0,40.0,1.7,56.0,61.0,68.0,968.0,0.9,2.5,5.5883,0.0,0.0,0.0,0.0
2020-01-23,临汾,165.5,210.5,56.0,2.05,59.0,58.5,70.0,969.0,0.9,2.5,5.3932,0.0,0.0,0.0,0.0
2020-01-24,临汾,190.0,236.66666666666666,65.0,2.3,56.333333333333336,70.33333333333333,67.0,971.3333333333334,0.9,2.6666666666666665,4.919866666666667,0.0,0.0,0.0,0.0
2020-01-25,临汾,258.3333333333333,310.0,70.66666666666667,2.8666666666666667,51.666666666666664,72.66666666666667,66.33333333333333,975.0,0.9,3.0,4.331933333333333,0.0,0.0,0.0,0.0
2020-01-26,临汾,275.6666666666667,324.3333333333333,68.66666666666667,2.9999999999999996,42.333333333333336,79.0,67.0,976.6666666666666,0.9,3.1666666666666665,3.5946,0.0,0.0,0.0,0.0
2020-01-27,临汾,219.33333333333334,254.0,48.333333333333336,2.3999999999999995,31.333333333333332,75.0,74.33333333333333,976.0,0.9,2.8333333333333335,3.134933333333333,0.0,0.0,0.0,0.0
2020-01-28,临汾,162.66666666666666,184.66666666666666,42.0,2.0333333333333328,28.333333333333332,75.66666666666667,77.33333333333333,973.0,0.9,2.1666666666666665,2.6548999999999996,0.0,0.0,0.0,0.0
2020-01-29,临汾,112.66666666666667,125.66666666666667,31.666666666666668,1.6999999999999993,27.333333333333332,82.33333333333333,78.0,971.6666666666666,0.9,1.5,2.475533333333333,0.0,0.0,0.0,0.0
2020-01-30,临汾,114.33333333333333,129.0,35.333333333333336,1.866666666666666,31.666666666666668,88.33333333333333,67.66666666666667,971.0,0.9,1.5,2.4812,0.0,0.0,0.0,0.0
2020-01-31,临汾,96.33333333333333,110.33333333333333,36.0,1.666666666666666,33.0,102.33333333333333,63.0,971.0,0.9,2.0,2.5623666666666662,0.0,0.0,0.0,0.0
2020-02-01,临汾,85.0,101.33333333333333,49.333333333333336,1.533333333333333,35.666666666666664,95.33333333333333,54.0,970.3333333333334,0.9,3.1666666666666665,2.6001333333333334,0.0,0.0,0.0,0.0
2020-02-02,临汾,78.0,92.66666666666667,43.0,1.3666666666666663,30.333333333333332,92.33333333333333,55.0,969.6666666666666,0.9,4.5,2.5880666666666663,0.0,0.0,0.0,0.0
2020-02-03,临汾,60.333333333333336,74.66666666666667,38.0,1.1333333333333329,26.666666666666668,86.33333333333333,45.333333333333336,971.6666666666666,0.9,4.5,2.632233333333333,0.0,0.0,0.0,0.0
2020-02-04,临汾,58.333333333333336,72.0,24.0,1.0666666666666662,25.333333333333332,97.66666666666667,48.666666666666664,971.3333333333334,0.6333333333333334,4.166666666666667,2.6702333333333335,0.0,0.0,0.0,0.0
2020-02-05,临汾,69.0,86.0,31.333333333333332,1.1333333333333329,29.666666666666668,89.33333333333333,50.333333333333336,971.6666666666666,0.6333333333333334,3.8333333333333335,2.660366666666667,0.0,0.0,0.0,0.0
2020-02-06,临汾,76.33333333333333,90.66666666666667,28.333333333333332,1.2666666666666664,29.333333333333332,70.0,59.0,971.0,0.6333333333333334,3.6666666666666665,2.5554,0.0,0.0,0.0,0.0
2020-02-07,临汾,83.0,94.33333333333333,27.666666666666668,1.5666666666666662,28.0,56.0,60.666666666666664,973.3333333333334,0.9,2.6666666666666665,2.5260666666666665,0.002218082,1.0,0.6931471805599453,0.00221562568765148
2020-02-08,临汾,105.0,115.33333333333333,23.666666666666668,1.966666666666666,29.666666666666668,51.666666666666664,65.0,975.3333333333334,0.9,1.8333333333333333,2.4847999999999995,0.002218082,1.0,0.6931471805599453,0.00221562568765148
2020-02-09,临汾,144.66666666666666,160.66666666666666,30.0,2.366666666666666,34.0,73.66666666666667,72.33333333333333,977.0,0.6333333333333334,1.6666666666666667,2.4888999999999997,0.002218082,1.0,0.6931471805599453,0.00221562568765148
2020-02-10,临汾,154.66666666666666,175.66666666666666,31.0,2.3333333333333326,37.333333333333336,91.0,77.33333333333333,975.6666666666666,0.6333333333333334,2.8333333333333335,2.4989,0.0,0.0,0.0,0.0
2020-02-11,临汾,131.33333333333334,155.0,42.0,1.9999999999999993,41.0,107.66666666666667,70.66666666666667,971.6666666666666,0.36666666666666686,4.166666666666667,2.5358,0.0,0.0,0.0,0.0
2020-02-12,临汾,97.33333333333333,121.0,43.0,1.5999999999999996,43.333333333333336,114.0,66.66666666666667,966.3333333333334,0.6333333333333334,5.833333333333333,2.5682666666666667,0.0,0.0,0.0,0.0
2020-02-13,临汾,76.33333333333333,101.33333333333333,41.0,1.333333333333333,42.333333333333336,114.0,61.666666666666664,962.3333333333334,0.36666666666666686,7.5,2.5704,0.0,0.0,0.0,0.0
2020-02-14,临汾,54.333333333333336,96.0,23.666666666666668,0.9666666666666663,30.666666666666668,107.33333333333333,56.666666666666664,959.3333333333334,1.1333333333333335,9.0,2.563566666666666,0.0,0.0,0.0,0.0
2020-02-15,临汾,29.0,65.33333333333333,13.0,0.5999999999999996,18.333333333333332,92.33333333333333,41.0,965.0,1.6333333333333335,7.5,2.4928666666666666,0.0,0.0,0.0,0.0
2020-02-16,临汾,10.0,39.666666666666664,6.333333333333333,0.333333333333333,9.0,80.33333333333333,28.0,972.0,1.9000000000000004,3.6666666666666665,2.421333333333333,0.0,0.0,0.0,0.0
2020-02-17,临汾,14.0,23.333333333333332,12.666666666666666,0.5666666666666663,14.666666666666666,82.0,24.333333333333332,979.3333333333334,1.9000000000000004,0.3333333333333333,2.4998666666666662,0.0,0.0,0.0,0.0
2020-02-18,临汾,27.333333333333332,38.666666666666664,20.666666666666668,0.8666666666666663,24.666666666666668,85.0,30.333333333333332,978.3333333333334,1.4000000000000004,0.8333333333333334,2.654666666666666,0.0,0.0,0.0,0.0
2020-02-19,临汾,46.666666666666664,65.33333333333333,28.666666666666668,1.2666666666666664,36.333333333333336,91.66666666666667,37.0,975.0,1.4000000000000004,3.0,2.816866666666666,0.0,0.0,0.0,0.0
2020-02-20,临汾,61.666666666666664,99.0,40.0,1.333333333333333,43.666666666666664,83.33333333333333,42.333333333333336,972.3333333333334,0.6333333333333336,5.0,2.847399999999999,0.0,0.0,0.0,0.0
2020-02-21,临汾,59.666666666666664,118.66666666666667,35.333333333333336,1.2999999999999998,39.0,83.33333333333333,51.666666666666664,972.6666666666666,1.1333333333333335,5.166666666666667,2.9436999999999984,0.0,0.0,0.0,0.0
2020-02-22,临汾,45.0,111.0,29.333333333333332,0.9999999999999999,33.0,78.33333333333333,47.0,975.3333333333334,1.1333333333333335,5.833333333333333,3.0492666666666657,0.0,0.0,0.0,0.0
2020-02-23,临汾,36.333333333333336,97.66666666666667,17.666666666666668,0.9666666666666665,31.666666666666668,89.33333333333333,45.666666666666664,976.3333333333334,1.4000000000000004,5.666666666666667,3.2240999999999986,0.0,0.0,0.0,0.0
2020-02-24,临汾,49.333333333333336,102.66666666666667,37.0,1.1333333333333333,46.0,67.66666666666667,40.333333333333336,971.0,0.6333333333333336,7.833333333333333,3.398566666666665,0.0,0.0,0.0,0.0
2020-02-25,临汾,77.66666666666667,133.33333333333334,54.666666666666664,1.4666666666666666,57.333333333333336,68.66666666666667,49.0,966.3333333333334,1.1333333333333335,8.5,3.586066666666665,0.0,0.0,0.0,0.0
2020-02-26,临汾,84.33333333333333,132.33333333333334,50.0,1.4666666666666668,52.0,64.33333333333333,54.0,964.3333333333334,1.1333333333333335,10.166666666666666,3.695433333333332,0.0,0.0,0.0,0.0
2020-02-27,临汾,64.0,94.33333333333333,26.666666666666668,1.2,36.333333333333336,76.33333333333333,59.333333333333336,968.0,1.4000000000000004,9.333333333333334,3.567133333333332,0.0,0.0,0.0,0.0
2020-02-28,临汾,54.0,71.33333333333333,6.0,1.2333333333333334,28.666666666666668,55.0,70.0,970.0,0.9000000000000005,8.333333333333334,3.502633333333332,0.0,0.0,0.0,0.0
2020-02-29,临汾,65.0,82.66666666666667,5.666666666666667,1.5333333333333332,30.0,42.333333333333336,77.0,969.0,0.9000000000000005,5.666666666666667,3.5180666666666647,0.0,0.0,0.0,0.0
2020-03-01,临汾,77.0,105.66666666666667,8.0,1.633333333333333,32.666666666666664,52.333333333333336,80.0,967.0,0.9000000000000005,4.5,3.7994999999999983,0.0,0.0,0.0,0.0
2020-03-02,临汾,62.333333333333336,90.0,10.0,1.4333333333333333,31.0,63.333333333333336,61.0,967.3333333333334,0.9000000000000005,5.5,3.920999999999998,0.0,0.0,0.0,0.0
2020-03-03,临汾,37.666666666666664,61.333333333333336,11.333333333333334,1.0,31.0,75.0,60.666666666666664,969.3333333333334,0.9000000000000005,5.833333333333333,4.063399999999998,0.0,0.0,0.0,0.0
2020-03-04,临汾,32.666666666666664,54.666666666666664,16.0,0.9666666666666667,34.333333333333336,76.33333333333333,54.0,970.6666666666666,0.9000000000000005,5.666666666666667,4.115133333333332,0.0,0.0,0.0,0.0
2020-03-05,临汾,35.666666666666664,61.333333333333336,16.0,0.8333333333333334,33.666666666666664,94.0,58.666666666666664,970.6666666666666,1.4000000000000004,5.5,4.211033333333331,0.0,0.0,0.0,0.0
2020-03-06,临汾,50.666666666666664,82.0,16.333333333333332,0.9666666666666668,38.0,102.0,52.0,968.0,1.4000000000000004,6.833333333333333,4.269399999999998,0.0,0.0,0.0,0.0
2020-03-07,临汾,56.0,93.66666666666667,15.666666666666666,0.9666666666666668,38.666666666666664,108.0,56.666666666666664,965.0,1.4000000000000004,8.333333333333334,4.317133333333332,0.0,0.0,0.0,0.0
2020-03-08,临汾,64.0,108.66666666666667,20.0,1.0,42.0,105.66666666666667,56.666666666666664,961.0,0.9000000000000005,9.833333333333334,4.3290999999999995,0.0,0.0,0.0,0.0
2020-03-09,临汾,48.333333333333336,90.66666666666667,17.666666666666668,0.7666666666666666,33.0,97.0,58.333333333333336,961.3333333333334,1.4000000000000004,10.833333333333334,4.362099999999999,0.0,0.0,0.0,0.0
2020-03-10,临汾,37.333333333333336,87.33333333333333,12.333333333333334,0.5666666666666665,26.0,91.66666666666667,42.0,964.0,2.466666666666667,11.166666666666666,4.3858999999999995,0.0,0.0,0.0,0.0
