,date,city,PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,MORB%,Case,log(Case+1),log(MORB%+1),elapsed
2596,2020-02-13,岳阳,23.33333333333333,28.0,5.333333333333333,0.9999999999999996,15.0,53.66666666666666,97.0,1012.3333333333334,1.9,9.666666666666666,2.409133333333332,0.041585085,24.0,3.218875824868201,0.0407436730532092,20
2597,2020-02-14,岳阳,25.33333333333333,31.0,5.0,0.9666666666666662,17.0,48.66666666666666,92.66666666666669,1008.6666666666666,1.9,12.333333333333334,2.4540999999999986,0.025990678,15.0,2.772588722239781,0.0256586609373215,21
2598,2020-02-15,岳阳,25.33333333333333,32.666666666666664,5.0,0.8666666666666663,15.666666666666666,55.66666666666666,92.66666666666669,1008.6666666666666,4.533333333333333,13.166666666666666,2.3116999999999988,0.012128983,7.0,2.079441541679836,0.0120560163010714,22
2599,2020-02-16,岳阳,21.33333333333333,31.33333333333333,5.333333333333333,0.733333333333333,14.333333333333334,61.0,83.33333333333333,1014.6666666666666,5.966666666666668,10.333333333333334,2.240466666666665,0.010396271,6.0,1.9459101490553128,0.0103426014297568,23
2600,2020-02-17,岳阳,18.666666666666668,31.0,6.0,0.633333333333333,13.666666666666666,75.66666666666667,79.33333333333333,1022.0,5.466666666666668,6.5,2.289166666666665,0.008663559,5.0,1.791759469228055,0.0086262457283379,24
2601,2020-02-18,岳阳,19.0,31.666666666666668,6.333333333333333,0.5666666666666663,16.333333333333332,84.0,65.0,1026.6666666666667,2.833333333333333,5.0,2.4970999999999983,0.003465424,2.0,1.0986122886681098,0.0034594332545759,25
2602,2020-02-19,岳阳,26.666666666666668,38.0,6.666666666666667,0.5999999999999996,19.666666666666668,81.66666666666667,64.33333333333333,1024.3333333333333,0.9,7.5,2.607433333333332,0.001732712,1.0,0.6931471805599453,0.0017312125863474,26
2603,2020-02-20,岳阳,31.33333333333333,41.333333333333336,7.333333333333333,0.5999999999999996,21.33333333333333,84.66666666666667,62.333333333333336,1022.3333333333334,0.9,8.833333333333334,2.717966666666665,0.003465424,2.0,1.0986122886681098,0.0034594332545759,27
2604,2020-02-21,岳阳,39.0,48.0,7.333333333333333,0.6666666666666664,21.666666666666668,77.0,64.0,1020.0,1.3999999999999997,10.833333333333334,2.792266666666665,0.001732712,1.0,0.6931471805599453,0.0017312125863474,28
2605,2020-02-22,岳阳,39.66666666666666,49.0,6.666666666666667,0.6999999999999996,21.33333333333333,79.66666666666667,70.66666666666667,1022.3333333333334,1.9,10.5,2.965199999999998,0.001732712,1.0,0.6931471805599453,0.0017312125863474,29
