,date,city,PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,MORB%,Case,log(Case+1),log(MORB%+1),elapsed
44,2020-03-06,东莞,17.0,21.666666666666668,7.333333333333333,0.6333333333333334,21.666666666666668,72.0,81.66666666666667,1012.0,1.9,18.83333333333333,2.9573999999999985,4.336808689942019e-19,0.0,0.0,0.0,41
45,2020-03-07,东莞,20.33333333333333,27.0,7.333333333333333,0.5666666666666668,24.0,76.66666666666667,83.33333333333333,1011.0,1.9,18.166666666666668,2.9495999999999984,4.336808689942019e-19,0.0,0.0,0.0,42
46,2020-03-08,东莞,22.666666666666668,31.0,7.0,0.5000000000000001,26.0,75.66666666666667,80.66666666666667,1009.0,1.3999999999999997,20.0,2.836399999999998,4.336808689942019e-19,0.0,0.0,0.0,43
47,2020-03-09,东莞,20.0,28.666666666666668,7.0,0.4666666666666668,24.0,62.333333333333336,81.33333333333333,1005.6666666666666,1.3999999999999997,21.83333333333333,2.9007333333333314,4.336808689942019e-19,0.0,0.0,0.0,44
48,2020-03-10,东莞,15.666666666666666,24.33333333333333,7.333333333333333,0.5333333333333335,20.0,68.66666666666667,85.33333333333333,1003.6666666666666,1.9,22.166666666666668,3.027833333333332,0.001181405,1.0,0.6931471805599453,0.0011807076902625,45
49,2020-03-11,东莞,19.0,32.333333333333336,8.666666666666666,0.6000000000000002,20.33333333333333,74.0,76.0,1005.6666666666666,2.9666666666666663,21.5,3.2316666666666656,0.001181405,1.0,0.6931471805599453,0.0011807076902625,46
50,2020-03-12,东莞,25.0,43.333333333333336,9.0,0.7000000000000003,27.33333333333333,80.0,75.0,1008.3333333333334,2.4666666666666663,20.0,3.248299999999998,0.001181405,1.0,0.6931471805599453,0.0011807076902625,47
51,2020-03-13,东莞,34.0,55.333333333333336,8.666666666666666,0.7000000000000002,34.0,68.0,73.66666666666667,1010.0,2.4666666666666663,20.166666666666668,3.2780666666666654,4.336808689942019e-19,0.0,0.0,0.0,48
52,2020-03-14,东莞,29.666666666666668,46.333333333333336,8.0,0.7000000000000002,30.0,75.33333333333333,85.66666666666667,1009.3333333333334,1.9,21.0,3.248799999999998,4.336808689942019e-19,0.0,0.0,0.0,49
53,2020-03-15,东莞,29.0,45.0,8.666666666666666,0.666666666666667,23.33333333333333,95.66666666666669,78.66666666666667,1010.6666666666666,2.4,21.33333333333333,3.130699999999998,4.336808689942019e-19,0.0,0.0,0.0,50
54,2020-03-16,东莞,26.666666666666668,45.66666666666666,9.333333333333334,0.6333333333333336,22.0,121.66666666666669,73.33333333333333,1012.3333333333334,2.4,20.83333333333333,3.179033333333331,4.336808689942019e-19,0.0,0.0,0.0,51
55,2020-03-17,东莞,31.666666666666668,58.333333333333336,9.0,0.6000000000000003,29.33333333333333,116.0,66.0,1013.6666666666666,1.9,20.83333333333333,3.2780666666666645,4.336808689942019e-19,0.0,0.0,0.0,52
56,2020-03-18,东莞,38.333333333333336,64.33333333333333,9.0,0.6333333333333336,37.333333333333336,91.33333333333331,73.33333333333333,1012.6666666666666,1.9,21.0,3.438433333333331,4.336808689942019e-19,0.0,0.0,0.0,53
57,2020-03-19,东莞,38.333333333333336,56.66666666666666,9.0,0.6666666666666669,39.0,67.66666666666667,81.0,1011.3333333333334,1.9,21.0,3.413933333333331,4.336808689942019e-19,0.0,0.0,0.0,54
58,2020-03-20,东莞,41.66666666666666,52.66666666666666,9.333333333333334,0.7000000000000001,39.66666666666666,59.0,90.0,1010.0,2.4,19.83333333333333,3.430199999999997,4.336808689942019e-19,0.0,0.0,0.0,55
59,2020-03-21,东莞,33.0,42.66666666666666,8.333333333333334,0.6666666666666666,34.666666666666664,58.0,97.66666666666669,1009.3333333333334,2.4,20.0,3.408566666666664,4.336808689942019e-19,0.0,0.0,0.0,56
60,2020-03-22,东莞,32.333333333333336,45.0,8.0,0.6333333333333334,32.666666666666664,72.66666666666667,99.66666666666669,1009.0,1.9,21.166666666666668,3.3312333333333317,4.336808689942019e-19,0.0,0.0,0.0,57
61,2020-03-23,东莞,26.666666666666668,40.333333333333336,7.666666666666667,0.5666666666666668,30.0,97.66666666666669,97.33333333333331,1008.0,1.9,23.0,3.389033333333332,4.336808689942019e-19,0.0,0.0,0.0,58
62,2020-03-24,东莞,25.666666666666668,40.333333333333336,7.666666666666667,0.5666666666666668,27.666666666666668,125.33333333333331,95.66666666666669,1007.6666666666666,1.9,24.5,3.488933333333332,4.336808689942019e-19,0.0,0.0,0.0,59
63,2020-03-25,东莞,24.0,40.66666666666666,7.666666666666667,0.5666666666666668,27.666666666666668,131.33333333333334,95.66666666666669,1007.6666666666666,1.9,24.5,3.652133333333332,4.336808689942019e-19,0.0,0.0,0.0,60
64,2020-03-26,东莞,23.33333333333333,40.0,7.333333333333333,0.5666666666666668,26.33333333333333,107.33333333333331,97.0,1008.0,1.9,24.166666666666668,3.652266666666665,4.336808689942019e-19,0.0,0.0,0.0,61
65,2020-03-27,东莞,23.0,38.66666666666666,7.666666666666667,0.5666666666666668,29.0,80.66666666666667,97.66666666666669,1007.6666666666666,1.3999999999999997,23.83333333333333,3.669366666666665,4.336808689942019e-19,0.0,0.0,0.0,62
66,2020-03-28,东莞,20.0,32.333333333333336,8.0,0.6000000000000001,26.666666666666668,55.0,97.66666666666669,1007.6666666666666,1.3999999999999997,23.666666666666668,3.611799999999999,4.336808689942019e-19,0.0,0.0,0.0,63
67,2020-03-29,东莞,17.0,33.0,8.666666666666666,0.6333333333333334,26.33333333333333,53.66666666666666,91.33333333333331,1008.0,1.966666666666666,22.5,3.477566666666666,4.336808689942019e-19,0.0,0.0,0.0,64
68,2020-03-30,东莞,12.666666666666666,26.666666666666668,8.333333333333334,0.6333333333333334,24.0,39.333333333333336,92.0,1007.3333333333334,2.4666666666666663,21.0,3.4696666666666656,4.336808689942019e-19,0.0,0.0,0.0,65
69,2020-03-31,东莞,12.666666666666666,26.0,8.333333333333334,0.6666666666666666,24.666666666666668,26.0,90.33333333333331,1007.0,2.9666666666666663,18.666666666666668,3.5075666666666656,4.336808689942019e-19,0.0,0.0,0.0,66
70,2020-04-01,东莞,14.333333333333334,21.666666666666668,8.333333333333334,0.7000000000000001,25.33333333333333,14.333333333333334,96.33333333333331,1007.0,1.6333333333333329,17.166666666666668,3.620333333333333,4.336808689942019e-19,0.0,0.0,0.0,67
71,2020-04-02,东莞,22.33333333333333,31.33333333333333,9.333333333333334,0.7333333333333333,29.0,22.33333333333333,93.33333333333331,1008.6666666666666,1.133333333333333,16.0,3.599299999999999,4.336808689942019e-19,0.0,0.0,0.0,68
72,2020-04-03,东莞,27.33333333333333,38.333333333333336,9.333333333333334,0.6999999999999998,33.333333333333336,28.666666666666668,90.0,1010.0,0.633333333333333,17.166666666666668,3.6025333333333323,4.336808689942019e-19,0.0,0.0,0.0,69
73,2020-04-04,东莞,26.0,36.333333333333336,9.0,0.6999999999999998,31.0,39.333333333333336,90.0,1010.6666666666666,1.3999999999999997,18.666666666666668,3.4735333333333323,4.336808689942019e-19,0.0,0.0,0.0,70
74,2020-04-05,东莞,18.666666666666668,26.33333333333333,8.333333333333334,0.6999999999999998,26.0,42.0,85.33333333333333,1011.6666666666666,1.9,19.666666666666668,3.1881666666666657,4.336808689942019e-19,0.0,0.0,0.0,71
75,2020-04-06,东莞,15.0,18.666666666666668,8.333333333333334,0.7333333333333331,22.666666666666668,41.0,88.33333333333333,1012.6666666666666,1.9,18.166666666666668,2.994933333333332,4.336808689942019e-19,0.0,0.0,0.0,72
76,2020-04-07,东莞,17.0,21.0,9.0,0.7666666666666663,26.666666666666668,43.333333333333336,88.33333333333333,1012.3333333333334,1.9,16.666666666666668,3.146499999999999,4.336808689942019e-19,0.0,0.0,0.0,73
77,2020-04-08,东莞,29.0,35.666666666666664,9.666666666666666,0.7666666666666663,33.666666666666664,76.33333333333333,90.66666666666669,1011.3333333333334,1.3999999999999997,16.333333333333332,3.4768999999999988,4.336808689942019e-19,0.0,0.0,0.0,74
78,2020-01-22,中山,34.0,41.0,4.0,0.9,21.0,111.0,83.0,1017.0,0.9,19.5,1.9804,0.0,0.0,0.0,0.0,0
79,2020-01-23,中山,28.0,35.5,4.0,0.9,19.5,99.5,82.0,1015.5,0.9,20.5,1.8772,0.0,0.0,0.0,0.0,0
80,2020-01-24,中山,24.0,32.333333333333336,4.0,0.8333333333333334,18.0,92.0,84.0,1014.6666666666666,0.9,21.0,1.7181,0.0,0.0,0.0,0.0,0
81,2020-01-25,中山,18.666666666666668,28.33333333333333,4.333333333333333,0.8333333333333334,15.333333333333334,75.66666666666667,85.66666666666667,1013.6666666666666,1.3999999999999997,22.0,1.447766666666667,0.0,0.0,0.0,0.0,0
82,2020-01-26,中山,12.666666666666666,21.666666666666668,4.0,0.9,13.0,60.0,89.66666666666667,1013.0,1.3999999999999997,20.666666666666668,1.2390000000000003,0.0,0.0,0.0,0.0,0
83,2020-01-27,中山,9.333333333333334,17.0,3.6666666666666665,0.9666666666666668,11.333333333333334,54.66666666666666,84.66666666666667,1013.3333333333334,1.9,17.0,1.0995333333333337,0.00887574,3.0,1.3862943611198906,0.008836582152404,1
84,2020-01-28,中山,8.0,13.0,3.333333333333333,0.9000000000000002,10.333333333333334,60.333333333333336,77.33333333333333,1013.6666666666666,1.9,13.0,1.0455000000000003,0.01183432,4.0,1.6094379124341005,0.0117648420474225,2
85,2020-01-29,中山,14.333333333333334,18.33333333333333,3.6666666666666665,0.7333333333333335,10.333333333333334,77.0,66.0,1015.3333333333334,1.9,10.833333333333334,0.9989000000000005,0.032544379,11.0,2.4849066497880004,0.0320260270116719,3
86,2020-01-30,中山,22.33333333333333,25.33333333333333,4.333333333333333,0.6000000000000002,12.333333333333334,93.66666666666669,61.333333333333336,1016.6666666666666,1.3999999999999997,11.333333333333334,1.0054666666666672,0.0384615379999999,13.0,2.6390573296152584,0.0377403275384025,4
87,2020-01-31,中山,28.0,31.33333333333333,4.666666666666667,0.5333333333333335,14.0,106.66666666666669,61.66666666666666,1017.6666666666666,0.8999999999999999,12.166666666666666,1.0107000000000006,0.0355029579999999,12.0,2.5649493574615367,0.0348872584404405,5
88,2020-02-01,中山,30.33333333333333,35.0,4.666666666666667,0.5000000000000001,16.666666666666668,111.33333333333331,65.0,1018.3333333333334,0.8999999999999999,13.166666666666666,1.0237666666666672,0.0147928989999999,5.0,1.791759469228055,0.0146845512805886,6
89,2020-02-02,中山,31.0,36.333333333333336,4.333333333333333,0.5333333333333335,16.666666666666668,110.33333333333331,69.33333333333333,1018.0,0.8999999999999999,14.666666666666666,1.0373000000000008,0.0088757399999999,3.0,1.3862943611198906,0.008836582152404,7
90,2020-02-03,中山,32.333333333333336,37.0,4.0,0.5666666666666669,17.666666666666668,99.66666666666669,74.33333333333333,1017.6666666666666,1.3999999999999997,16.0,1.0637666666666676,0.0207100599999999,7.0,2.079441541679836,0.0204985223599352,8
91,2020-02-04,中山,26.0,29.33333333333333,3.6666666666666665,0.6333333333333334,16.333333333333332,80.0,82.0,1016.6666666666666,1.3999999999999997,17.0,1.047300000000001,0.0384615389999999,13.0,2.6390573296152584,0.0377403285013655,9
92,2020-02-05,中山,21.666666666666668,23.33333333333333,3.333333333333333,0.6666666666666669,16.666666666666668,57.0,85.66666666666667,1016.6666666666666,1.3999999999999997,16.333333333333332,1.0348000000000008,0.0443786979999999,15.0,2.772588722239781,0.0434221612349805,10
93,2020-02-06,中山,15.666666666666666,20.0,3.0,0.6333333333333334,17.0,54.0,87.33333333333333,1016.6666666666666,1.3999999999999997,16.333333333333332,1.0034666666666674,0.0562130169999999,19.0,2.995732273553991,0.0546898855851356,11
94,2020-02-07,中山,20.666666666666668,25.666666666666668,3.333333333333333,0.6000000000000002,18.0,55.66666666666666,85.0,1016.6666666666666,1.3999999999999997,16.333333333333332,1.0148666666666677,0.0443786979999999,15.0,2.772588722239781,0.0434221612349805,12
95,2020-02-08,中山,17.0,23.666666666666668,3.333333333333333,0.5666666666666668,16.0,65.33333333333333,84.33333333333333,1017.3333333333334,1.3999999999999997,16.666666666666668,1.0172666666666677,0.0295857989999999,10.0,2.3978952727983707,0.0291565844696163,13
96,2020-02-09,中山,16.333333333333332,21.33333333333333,3.6666666666666665,0.6333333333333334,14.0,65.0,82.33333333333333,1019.0,0.8999999999999999,16.166666666666668,1.0027666666666677,0.0207100589999999,7.0,2.079441541679836,0.020498521380225,14
97,2020-02-10,中山,16.666666666666668,21.0,3.6666666666666665,0.6666666666666669,13.0,64.66666666666667,77.33333333333333,1021.0,1.3999999999999997,15.666666666666666,1.0322666666666676,0.0295857979999999,10.0,2.3978952727983707,0.0291565834983521,15
98,2020-02-11,中山,28.33333333333333,29.666666666666668,4.0,0.7000000000000001,18.666666666666668,59.0,76.33333333333333,1020.6666666666666,1.3999999999999997,15.666666666666666,1.032300000000001,0.0355029579999999,12.0,2.5649493574615367,0.0348872584404405,16
99,2020-02-12,中山,41.0,43.0,3.6666666666666665,0.7333333333333334,22.33333333333333,62.0,81.0,1018.3333333333334,1.3999999999999997,16.5,1.0504666666666678,0.0325443789999999,11.0,2.4849066497880004,0.0320260270116719,17
100,2020-02-13,中山,35.666666666666664,37.66666666666666,3.333333333333333,0.7000000000000002,22.33333333333333,65.0,89.0,1015.3333333333334,0.8999999999999999,17.833333333333332,1.001600000000001,0.0236686399999999,8.0,2.19722457733622,0.0233928804995608,18
101,2020-02-14,中山,25.0,30.33333333333333,3.0,0.666666666666667,18.33333333333333,65.0,93.0,1013.0,0.8999999999999999,19.0,0.9950333333333344,0.0177514799999999,6.0,1.9459101490553128,0.017595762588054,19
102,2020-02-15,中山,11.333333333333334,16.0,3.0,0.6000000000000003,13.0,54.333333333333336,91.33333333333331,1011.3333333333334,1.3999999999999997,19.83333333333333,0.9540666666666676,0.0088757399999999,3.0,1.3862943611198906,0.008836582152404,20
103,2020-02-16,中山,8.0,12.333333333333334,3.0,0.6000000000000002,11.333333333333334,49.66666666666666,89.66666666666667,1011.0,1.9,19.0,0.9025666666666678,0.0029585799999999,1.0,0.6931471805599453,0.0029542120154256,21
104,2020-02-17,中山,7.333333333333333,14.0,3.333333333333333,0.5666666666666669,11.0,62.66666666666666,83.33333333333333,1014.6666666666666,2.9666666666666663,15.666666666666666,0.953766666666668,0.0059171599999999,2.0,1.0986122886681098,0.0058997223624824,22
105,2020-02-18,中山,8.0,16.0,3.6666666666666665,0.5000000000000001,14.0,79.33333333333333,77.66666666666667,1019.3333333333334,2.4666666666666663,12.666666666666666,1.1107333333333345,0.0029585799999999,1.0,0.6931471805599453,0.0029542120154256,23
106,2020-02-19,中山,15.333333333333334,25.0,4.0,0.4333333333333334,18.33333333333333,97.0,68.66666666666667,1022.3333333333334,1.966666666666666,11.5,1.3892333333333344,0.0029585799999999,1.0,0.6931471805599453,0.0029542120154256,24
107,2020-02-20,中山,20.0,27.666666666666668,4.0,0.4000000000000001,22.666666666666668,96.33333333333331,68.66666666666667,1021.3333333333334,0.8999999999999998,13.833333333333334,1.6452333333333344,-1.9949319973733282e-17,0.0,0.0,0.0,25
108,2020-02-21,中山,21.666666666666668,28.666666666666668,3.6666666666666665,0.4333333333333334,23.0,97.0,68.33333333333333,1020.6666666666666,0.8999999999999998,16.0,1.901866666666668,-1.9949319973733282e-17,0.0,0.0,0.0,26
109,2020-02-22,中山,27.33333333333333,33.666666666666664,4.0,0.5333333333333333,24.666666666666668,127.33333333333331,75.33333333333333,1021.3333333333334,0.8999999999999998,17.833333333333332,2.042866666666668,-1.9949319973733282e-17,0.0,0.0,0.0,27
110,2020-02-23,中山,26.33333333333333,34.0,4.0,0.5666666666666668,19.666666666666668,140.66666666666666,76.0,1022.0,1.3999999999999997,19.166666666666668,2.0509000000000013,-1.9949319973733282e-17,0.0,0.0,0.0,28
111,2020-02-24,中山,27.33333333333333,40.0,4.333333333333333,0.5666666666666668,17.666666666666668,139.33333333333334,77.0,1020.6666666666666,1.3999999999999997,20.0,2.257466666666668,-1.9949319973733282e-17,0.0,0.0,0.0,29
112,2020-02-25,中山,22.666666666666668,37.66666666666666,3.6666666666666665,0.5000000000000001,15.0,105.33333333333331,78.0,1018.0,1.9,20.83333333333333,2.5179666666666685,-1.9949319973733282e-17,0.0,0.0,0.0,30
113,2020-02-26,中山,22.0,37.333333333333336,3.333333333333333,0.5333333333333333,18.0,101.0,84.0,1015.3333333333334,1.3999999999999997,21.166666666666668,2.872800000000002,-1.9949319973733282e-17,0.0,0.0,0.0,31
114,2020-02-27,中山,18.666666666666668,29.666666666666668,3.0,0.5333333333333333,19.33333333333333,95.0,87.66666666666667,1014.0,1.3999999999999997,21.83333333333333,2.997233333333336,-1.9949319973733282e-17,0.0,0.0,0.0,32
115,2020-02-28,中山,14.333333333333334,26.666666666666668,3.0,0.5333333333333333,17.666666666666668,97.0,87.66666666666667,1014.3333333333334,0.8999999999999999,21.83333333333333,3.125033333333336,-1.9949319973733282e-17,0.0,0.0,0.0,33
116,2020-02-29,中山,13.333333333333334,26.666666666666668,3.333333333333333,0.5,17.0,85.0,86.0,1014.3333333333334,0.8999999999999999,21.83333333333333,3.177533333333336,-1.9949319973733282e-17,0.0,0.0,0.0,34
117,2020-03-01,中山,17.333333333333332,31.33333333333333,3.6666666666666665,0.5,17.333333333333332,94.33333333333331,85.66666666666667,1013.0,1.3999999999999997,21.83333333333333,3.1039000000000025,-1.9949319973733282e-17,0.0,0.0,0.0,35
