,,PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,MORB%,Case,log(Case+1),log(MORB%+1)
2020-02-25,北京,57.57142857142857,64.28571428571429,6.571428571428571,0.8714285714285716,28.857142857142858,66.57142857142857,56.0,1021.7142857142857,1.5571428571428567,3.2857142857142856,2.267471428571429,0.006036405000000019,13.0,2.6390573296152584,0.006018258895545524
2020-02-26,北京,54.57142857142857,63.714285714285715,5.857142857142857,0.7857142857142857,26.571428571428573,68.14285714285714,51.714285714285715,1022.2857142857143,1.8857142857142855,3.357142857142857,2.3129428571428576,0.003250372000000019,7.0,2.0794415416798357,0.003245100959736943
2020-02-27,北京,43.0,57.42857142857143,5.428571428571429,0.6571428571428571,25.714285714285715,66.71428571428571,47.57142857142857,1022.8571428571429,2.128571428571428,3.5,2.356471428571429,0.006965082000000018,15.0,2.772588722239781,0.006940937862135692
2020-02-28,北京,41.57142857142857,52.857142857142854,5.428571428571429,0.6428571428571429,26.857142857142858,66.57142857142857,42.57142857142857,1022.2857142857143,2.128571428571428,3.5714285714285716,2.403157142857143,0.006500743000000018,14.0,2.70805020110221,0.006479704299125594
2020-02-29,北京,52.714285714285715,58.714285714285715,5.285714285714286,0.7857142857142857,29.857142857142858,59.0,51.0,1020.8571428571429,1.8857142857142855,3.642857142857143,2.420628571428572,0.005572066000000018,12.0,2.5649493574615367,0.005556599467340725
2020-03-01,北京,49.857142857142854,54.42857142857143,4.857142857142857,0.8142857142857143,27.142857142857142,61.57142857142857,60.714285714285715,1020.0,1.671428571428571,3.5,2.4556428571428577,0.006500744000000018,14.0,2.70805020110221,0.006479705292666919
2020-03-02,北京,44.714285714285715,46.0,4.142857142857143,0.7428571428571429,25.714285714285715,63.57142857142857,57.57142857142857,1021.1428571428571,1.7857142857142854,3.2857142857142856,2.514414285714286,0.006965083000000019,15.0,2.772588722239781,0.006940938855218869
2020-03-03,北京,39.42857142857143,38.285714285714285,3.0,0.6571428571428571,23.285714285714285,65.0,65.71428571428571,1021.2857142857143,1.9999999999999998,3.0,2.565271428571429,0.006500744000000018,14.0,2.70805020110221,0.006479705292666919
2020-03-04,北京,35.714285714285715,33.857142857142854,2.5714285714285716,0.6,21.571428571428573,64.57142857142857,62.285714285714285,1021.7142857142857,2.2428571428571424,2.857142857142857,2.618185714285715,0.007893760000000019,17.0,2.8903717578961645,0.007862767269144321
2020-03-05,北京,37.142857142857146,36.142857142857146,2.5714285714285716,0.6,22.142857142857142,68.28571428571429,59.57142857142857,1021.1428571428571,1.9999999999999998,2.7857142857142856,2.673657142857144,0.003714711000000018,8.0,2.1972245773362196,0.003707828500159329
2020-03-06,北京,40.0,38.42857142857143,2.7142857142857144,0.6142857142857142,23.714285714285715,67.28571428571429,60.285714285714285,1020.1428571428571,2.214285714285714,3.142857142857143,2.7243571428571434,0.005572066000000018,12.0,2.5649493574615367,0.005556599467340725
2020-03-07,北京,36.857142857142854,36.714285714285715,2.857142857142857,0.5428571428571428,22.0,76.28571428571429,59.57142857142857,1019.5714285714286,1.9999999999999998,3.357142857142857,2.7757142857142862,0.006965082000000017,15.0,2.772588722239781,0.006940937862135692
2020-03-08,北京,47.714285714285715,42.42857142857143,3.0,0.5714285714285714,23.428571428571427,71.71428571428571,56.857142857142854,1018.7142857142857,2.214285714285714,4.214285714285714,2.7855571428571433,0.0069650820000000165,15.0,2.772588722239781,0.006940937862135692
2020-03-09,北京,51.42857142857143,43.142857142857146,2.857142857142857,0.6,22.857142857142858,72.14285714285714,58.666666666666664,1018.0,2.433333333333333,4.428571428571429,2.8154714285714286,0.006500743000000016,14.0,2.70805020110221,0.006479704299125594
2020-03-10,北京,50.857142857142854,44.42857142857143,2.857142857142857,0.6,23.714285714285715,72.0,57.0,1017.8333333333334,2.183333333333333,4.571428571428571,2.863814285714286,0.0069650820000000165,15.0,2.772588722239781,0.006940937862135692
2020-03-11,北京,53.42857142857143,49.42857142857143,3.142857142857143,0.6428571428571429,28.571428571428573,69.71428571428571,60.166666666666664,1015.8333333333334,1.5166666666666664,4.714285714285714,2.9090285714285717,0.008358099000000016,18.0,2.9444389791664403,0.008323363504814475
2020-03-12,北京,50.57142857142857,47.857142857142854,3.0,0.6285714285714287,27.714285714285715,69.57142857142857,64.0,1012.5,1.2666666666666664,5.571428571428571,2.950342857142857,0.007893760000000017,17.0,2.8903717578961645,0.007862767269144321
2020-03-13,北京,40.0,39.857142857142854,2.857142857142857,0.5571428571428572,24.0,71.28571428571429,61.833333333333336,1014.3333333333334,1.2666666666666664,5.928571428571429,3.000771428571429,0.006500744000000017,14.0,2.70805020110221,0.006479705292666919
2020-03-14,北京,32.0,38.714285714285715,2.7142857142857144,0.5,22.857142857142858,70.85714285714286,55.666666666666664,1015.3333333333334,1.5166666666666664,5.928571428571429,3.026442857142857,0.005107728000000017,11.0,2.4849066497880004,0.005094727806183921
2020-03-15,北京,19.142857142857142,34.714285714285715,2.5714285714285716,0.38571428571428573,20.285714285714285,77.42857142857143,45.666666666666664,1015.1666666666666,1.5166666666666664,6.142857142857143,3.0749999999999997,0.006500744000000017,14.0,2.70805020110221,0.006479705292666919
2020-03-16,北京,15.571428571428571,40.285714285714285,2.7142857142857144,0.3428571428571429,20.142857142857142,78.57142857142857,46.857142857142854,1016.1428571428571,1.6428571428571426,6.714285714285714,3.1208142857142853,0.011144132000000017,24.0,3.2188758248682006,0.01108249367530149
2020-03-17,北京,18.428571428571427,44.714285714285715,2.857142857142857,0.3714285714285715,22.714285714285715,81.42857142857143,44.42857142857143,1015.4285714285714,1.6428571428571426,7.071428571428571,3.166328571428571,0.012537148000000017,27.0,3.332204510175204,0.012459208708234316
2020-03-18,北京,19.428571428571427,55.57142857142857,2.857142857142857,0.3571428571428572,21.285714285714285,85.0,42.142857142857146,1013.8571428571429,1.9714285714285713,8.428571428571429,3.203914285714285,0.015787519000000017,34.0,3.5553480614894135,0.015664192442029885
2020-03-19,北京,18.0,56.857142857142854,2.7142857142857144,0.3285714285714287,19.571428571428573,86.14285714285714,36.857142857142854,1014.1428571428571,2.1857142857142855,9.428571428571429,3.2434,0.020895246000000017,45.0,3.828641396489095,0.02067993450650795
2020-03-20,北京,20.571428571428573,63.57142857142857,2.857142857142857,0.34285714285714297,22.857142857142858,85.85714285714286,34.42857142857143,1011.4285714285714,2.1857142857142855,10.071428571428571,3.2887857142857135,0.025538634000000015,55.0,4.02535169073515,0.02521797115075917
2020-03-21,北京,23.285714285714285,71.71428571428571,3.7142857142857144,0.37142857142857155,24.285714285714285,86.85714285714286,34.142857142857146,1009.5714285714286,1.9714285714285713,11.5,3.329814285714285,0.031110699000000012,67.0,4.219507705176107,0.030636569785085888
2020-03-22,北京,26.571428571428573,77.57142857142857,4.0,0.4000000000000001,26.428571428571427,90.14285714285714,36.714285714285715,1010.1428571428571,1.9714285714285713,11.571428571428571,3.3624428571428564,0.03343239300000001,72.0,4.290459441148391,0.0328856824218611
2020-03-23,北京,26.857142857142858,75.28571428571429,4.142857142857143,0.4142857142857144,27.571428571428573,92.14285714285714,35.285714285714285,1008.8571428571429,1.6428571428571426,12.285714285714286,3.403485714285714,0.039468797000000014,85.0,4.454347296253507,0.03870981054938465
2020-03-24,北京,29.857142857142858,76.28571428571429,5.428571428571429,0.47142857142857153,28.285714285714285,92.28571428571429,30.857142857142858,1009.4285714285714,1.6428571428571426,13.214285714285714,3.44,0.047362556000000014,102.0,4.634728988229636,0.04627515274933229
2020-03-25,北京,41.42857142857143,74.0,6.428571428571429,0.5571428571428573,31.0,98.85714285714286,35.42857142857143,1010.0,1.4285714285714284,13.0,3.4850857142857143,0.04271916800000001,92.0,4.532599493153256,0.04183188568846472
2020-03-26,北京,41.42857142857143,70.85714285714286,6.571428571428571,0.5571428571428572,30.857142857142858,97.14285714285714,38.285714285714285,1009.7142857142857,1.214285714285714,12.642857142857142,3.5073000000000003,0.03993313500000001,86.0,4.465908118654584,0.03915641781714976
2020-03-27,北京,38.0,63.857142857142854,6.285714285714286,0.5285714285714287,26.857142857142858,97.42857142857143,38.142857142857146,1012.2857142857143,1.4571428571428569,12.142857142857142,3.5398857142857145,0.036218424000000006,78.0,4.3694478524670215,0.03557795559176591
2020-03-28,北京,35.57142857142857,54.42857142857143,5.428571428571429,0.4857142857142858,26.142857142857142,95.14285714285714,35.714285714285715,1015.1428571428571,1.4571428571428569,10.785714285714286,3.573585714285715,0.032039375,69.0,4.248495242049359,0.031536820401290515
2020-03-29,北京,37.714285714285715,54.142857142857146,5.857142857142857,0.5000000000000001,27.857142857142858,92.85714285714286,35.42857142857143,1015.5714285714286,1.4571428571428569,10.5,3.600628571428572,0.029253342,63.0,4.1588830833596715,0.02883362868713794
2020-03-30,北京,43.42857142857143,58.714285714285715,6.285714285714286,0.5285714285714287,28.714285714285715,94.57142857142857,35.285714285714285,1015.5714285714286,1.7857142857142854,10.0,3.6353000000000004,0.01857355,40.0,3.713572066704308,0.018403168117670392
2020-03-31,北京,45.285714285714285,59.714285714285715,5.142857142857143,0.4714285714285716,27.285714285714285,96.0,37.714285714285715,1014.8571428571429,1.9999999999999998,9.785714285714286,3.651842857142857,0.010215452000000002,22.0,3.1354942159291497,0.010163626915826646
2020-04-01,北京,29.857142857142858,46.857142857142854,3.857142857142857,0.3571428571428573,21.285714285714285,89.28571428571429,33.0,1016.5714285714286,2.8285714285714287,10.0,3.669171428571428,0.008822436000000001,19.0,2.995732273553991,0.008783745706748966
2020-04-02,北京,31.0,48.285714285714285,3.857142857142857,0.37142857142857155,23.0,90.28571428571429,35.285714285714285,1018.4285714285714,3.042857142857143,9.5,3.708314285714285,0.007429420000000002,16.0,2.833213344056216,0.007401957794192858
2020-04-03,北京,32.285714285714285,50.42857142857143,3.857142857142857,0.3857142857142858,25.0,92.28571428571429,37.42857142857143,1017.4285714285714,2.8000000000000003,10.5,3.7302428571428563,0.006965082000000001,15.0,2.772588722239781,0.006940937862135692
2020-04-04,北京,34.142857142857146,68.42857142857143,4.0,0.4,24.285714285714285,94.71428571428571,39.714285714285715,1016.2857142857143,2.8000000000000003,12.071428571428571,3.744171428571428,0.005572066000000001,12.0,2.5649493574615367,0.005556599467340725
2020-04-05,北京,32.0,70.71428571428571,3.7142857142857144,0.38571428571428573,23.142857142857142,95.28571428571429,40.0,1017.2857142857143,2.8000000000000003,12.428571428571429,3.7657571428571424,0.004179050000000002,9.0,2.302585092994046,0.004170342022833361
2020-04-06,北京,31.142857142857142,75.71428571428571,3.7142857142857144,0.3714285714285715,24.714285714285715,98.28571428571429,38.42857142857143,1017.7142857142857,2.585714285714286,12.642857142857142,3.5772428571428563,0.004643389000000002,10.0,2.3978952727983707,0.004632641725639285
2020-04-07,北京,28.428571428571427,79.71428571428571,3.857142857142857,0.3857142857142858,25.714285714285715,95.71428571428571,40.57142857142857,1017.8571428571429,2.3714285714285714,13.142857142857142,3.60532857142857,0.003250373000000002,7.0,2.0794415416798357,0.003245101956496962
2020-04-08,北京,30.142857142857142,85.28571428571429,4.285714285714286,0.42857142857142866,28.428571428571427,95.42857142857143,42.0,1017.2857142857143,1.7571428571428573,12.928571428571429,3.625214285714285,0.003714712000000002,8.0,2.1972245773362196,0.0037078294964584483
2020-01-22,广州,28.0,44.0,5.0,0.9,39.0,113.0,81.0,1017.0,0.9,19.0,2.4538,0.0,0.0,0.0,0.0
2020-01-23,广州,26.5,41.5,5.0,0.8500000000000001,36.5,110.5,81.0,1015.5,0.5,20.25,2.2493,0.0,0.0,0.0,0.0
2020-01-24,广州,24.333333333333332,38.333333333333336,5.0,0.8000000000000002,32.333333333333336,101.0,83.33333333333333,1014.6666666666666,0.6333333333333333,21.333333333333332,2.0201,0.0,0.0,0.0,0.0
2020-01-25,广州,25.5,38.25,5.25,0.8500000000000001,28.75,84.0,82.5,1014.5,0.7,21.125,1.813,0.004573399999999999,7.0,2.0794415416798357,0.004562973782974785
2020-01-26,广州,21.8,32.4,5.0,0.8800000000000001,26.0,74.0,84.4,1014.2,1.0399999999999998,19.9,1.67494,0.006533427999999999,10.0,2.3978952727983707,0.006512177667410965
2020-01-27,广州,19.833333333333332,29.166666666666668,4.833333333333333,0.8666666666666667,23.5,71.16666666666667,82.33333333333333,1014.1666666666666,1.2666666666666666,18.25,1.5562333333333334,0.022213656,34.0,3.5553480614894135,0.021970526683662762
2020-01-28,广州,18.857142857142858,27.285714285714285,4.714285714285714,0.8285714285714285,21.571428571428573,71.28571428571429,79.42857142857143,1014.4285714285714,1.6714285714285713,17.214285714285715,1.4692000000000003,0.028747084,44.0,3.8066624897703196,0.028341638497227283
2020-01-29,广州,18.142857142857142,25.0,4.714285714285714,0.7999999999999999,17.571428571428573,67.28571428571429,75.57142857142857,1014.4285714285714,1.8857142857142857,16.142857142857142,1.2525714285714287,0.036587198,56.0,4.04305126783455,0.03593377670685438
2020-01-30,广州,18.714285714285715,24.285714285714285,4.714285714285714,0.7714285714285714,14.571428571428571,66.28571428571429,69.85714285714286,1014.8571428571429,2.2142857142857144,14.857142857142858,1.0937285714285714,0.056840826,87.0,4.477336814478207,0.05528410519818801
2020-01-31,广州,20.285714285714285,24.857142857142858,4.857142857142857,0.757142857142857,14.285714285714286,70.28571428571429,65.14285714285714,1015.5714285714286,2.1,13.285714285714286,1.0113142857142858,0.068600997,105.0,4.663439094112067,0.06635031353754252
2020-02-01,广州,21.857142857142858,26.571428571428573,4.857142857142857,0.7142857142857142,16.285714285714285,82.14285714285714,62.142857142857146,1016.1428571428571,2.1,12.357142857142858,0.9806142857142859,0.088854624,136.0,4.919980925828125,0.08512634009008471
2020-02-02,广州,26.0,32.142857142857146,5.142857142857143,0.6714285714285714,17.714285714285715,90.0,58.285714285714285,1016.7142857142857,1.8857142857142857,12.5,0.9557285714285716,0.10584153799999999,162.0,5.093750200806762,0.10060661797094303
2020-02-03,广州,30.428571428571427,37.42857142857143,5.285714285714286,0.6714285714285714,20.0,88.42857142857143,57.285714285714285,1017.2857142857143,1.557142857142857,13.357142857142858,0.9749857142857145,0.10388150899999998,159.0,5.075173815233827,0.0988326132904075
2020-02-04,广州,29.285714285714285,36.0,5.285714285714286,0.6857142857142857,20.714285714285715,83.71428571428571,62.142857142857146,1017.4285714285714,1.0999999999999999,13.714285714285714,0.9865428571428573,0.113028309,173.0,5.159055299214529,0.10708450683068388
2020-02-05,广州,27.714285714285715,34.285714285714285,5.142857142857143,0.7,22.0,76.14285714285714,68.0,1017.4285714285714,0.7714285714285712,14.142857142857142,1.0002857142857144,0.12152176599999999,186.0,5.231108616854587,0.11468648272559476
2020-02-06,广州,26.0,33.42857142857143,5.142857142857143,0.7,23.285714285714285,72.0,75.57142857142857,1017.2857142857143,0.557142857142857,14.571428571428571,1.0140285714285715,0.114988337,176.0,5.176149732573829,0.10884394476768885
2020-02-07,广州,23.714285714285715,31.285714285714285,4.857142857142857,0.7285714285714285,23.0,61.42857142857143,80.28571428571429,1016.8571428571429,0.6714285714285714,15.142857142857142,1.0225428571428572,0.113028308,173.0,5.159055299214529,0.10708450593223426
2020-02-08,广州,19.285714285714285,26.0,4.571428571428571,0.7285714285714285,20.0,53.142857142857146,82.85714285714286,1017.0,0.6714285714285714,15.214285714285714,1.0194142857142858,0.09865476599999999,151.0,5.0238805208462765,0.0940864914029741
2020-02-09,广州,16.428571428571427,22.0,4.428571428571429,0.7285714285714285,17.857142857142858,50.0,83.28571428571429,1017.8571428571429,0.6714285714285714,14.928571428571429,1.0231285714285714,0.083627881,128.0,4.859812404361672,0.08031456087195306
2020-02-10,广州,14.142857142857142,19.285714285714285,4.428571428571429,0.7142857142857143,16.714285714285715,50.285714285714285,83.42857142857143,1018.4285714285714,0.7857142857142857,14.714285714285714,1.089157142857143,0.074481082,114.0,4.74493212836325,0.0718378306169099
2020-02-11,广州,19.714285714285715,26.0,4.571428571428571,0.7428571428571429,19.857142857142858,50.285714285714285,80.71428571428571,1018.5714285714286,0.7857142857142857,14.928571428571429,1.1530142857142855,0.060760882,93.0,4.543294782270004,0.05898646382684202
2020-02-12,广州,22.857142857142858,30.428571428571427,4.714285714285714,0.7714285714285715,22.142857142857142,52.857142857142854,81.0,1018.2857142857143,0.7857142857142857,15.285714285714286,1.2208999999999999,0.048347368,74.0,4.31748811353631,0.04721498899404507
2020-02-13,广州,23.285714285714285,30.714285714285715,4.714285714285714,0.8,24.142857142857142,51.285714285714285,81.42857142857143,1017.7142857142857,0.6714285714285714,15.785714285714286,1.2858571428571428,0.03724054,57.0,4.060443010546419,0.03656385991930574
2020-02-14,广州,22.714285714285715,30.142857142857142,4.857142857142857,0.7714285714285715,25.857142857142858,51.714285714285715,81.57142857142857,1017.0,0.6714285714285714,16.285714285714285,1.3541571428571426,0.028093741000000005,43.0,3.784189633918261,0.027706350618814456
2020-02-15,广州,23.142857142857142,30.714285714285715,4.857142857142857,0.7714285714285715,27.0,51.857142857142854,84.57142857142857,1015.7142857142857,0.6714285714285714,17.0,1.371328571428571,0.022213656000000005,34.0,3.5553480614894135,0.021970526683662762
2020-02-16,广州,21.428571428571427,28.714285714285715,4.714285714285714,0.7714285714285715,26.857142857142858,49.285714285714285,88.71428571428571,1014.2857142857143,0.8857142857142856,16.928571428571427,1.384628571428571,0.020253627000000003,31.0,3.4657359027997265,0.02005125030848568
2020-02-17,广州,19.714285714285715,27.142857142857142,4.714285714285714,0.7571428571428571,25.714285714285715,54.42857142857143,88.57142857142857,1014.2857142857143,1.0999999999999999,16.0,1.4263428571428567,0.016333570000000006,25.0,3.258096538021482,0.016201612201214792
2020-02-18,广州,15.714285714285714,23.0,4.857142857142857,0.7,23.571428571428573,62.57142857142857,82.57142857142857,1015.1428571428571,1.3142857142857143,15.357142857142858,1.4832285714285711,0.014373542000000007,22.0,3.1354942159291497,0.014271221947423121
2020-02-19,广州,15.714285714285714,23.285714285714285,5.142857142857143,0.6714285714285714,25.428571428571427,70.85714285714286,78.14285714285714,1016.0,1.4285714285714286,14.785714285714286,1.5428571428571425,0.010453485000000005,16.0,2.833213344056216,0.010399225134557573
2020-02-20,广州,17.857142857142858,26.428571428571427,5.285714285714286,0.6714285714285714,27.571428571428573,78.57142857142857,75.0,1017.0,1.4285714285714286,14.285714285714286,1.6172999999999995,0.007840114000000006,12.0,2.5649493574615367,0.007809540004667955
2020-02-21,广州,20.571428571428573,30.571428571428573,5.428571428571429,0.6857142857142857,29.857142857142858,92.28571428571429,73.57142857142857,1018.5714285714286,1.4285714285714286,14.071428571428571,1.7001428571428565,0.007186771000000006,11.0,2.4849066497880004,0.007161069229653971
2020-02-22,广州,25.142857142857142,36.857142857142854,5.714285714285714,0.7142857142857143,33.57142857142857,103.85714285714286,71.85714285714286,1020.2857142857143,1.4285714285714286,14.071428571428571,1.7772142857142852,0.005226742000000007,8.0,2.1972245773362196,0.005213129994392003
2020-02-23,广州,29.857142857142858,43.857142857142854,6.142857142857143,0.7285714285714285,38.0,118.28571428571429,69.0,1021.4285714285714,1.2142857142857142,15.142857142857142,1.835171428571428,0.004573400000000008,7.0,2.0794415416798357,0.004562973782974785
2020-02-24,广州,31.571428571428573,48.142857142857146,6.285714285714286,0.7428571428571429,40.57142857142857,124.0,70.42857142857143,1020.7142857142857,1.0,17.142857142857142,1.930828571428571,0.003920057000000008,6.0,1.9459101490553132,0.0039123935973464545
2020-02-25,广州,32.285714285714285,50.714285714285715,6.142857142857143,0.7714285714285715,42.285714285714285,124.85714285714286,77.0,1019.4285714285714,0.7857142857142857,18.642857142857142,2.027171428571428,0.004573400000000008,7.0,2.0794415416798357,0.004562973782974785
2020-02-26,广州,30.571428571428573,49.285714285714285,5.857142857142857,0.7714285714285715,41.285714285714285,125.14285714285714,80.57142857142857,1018.2857142857143,0.6714285714285714,20.0,2.1239428571428567,0.004573400000000008,7.0,2.0794415416798357,0.004562973782974785
2020-02-27,广州,28.714285714285715,47.42857142857143,5.857142857142857,0.7571428571428572,40.142857142857146,121.57142857142857,82.28571428571429,1017.4285714285714,0.7857142857142857,21.214285714285715,2.216771428571428,0.004573400000000008,7.0,2.0794415416798357,0.004562973782974785
2020-02-28,广州,27.714285714285715,46.57142857142857,5.857142857142857,0.7571428571428572,38.142857142857146,114.85714285714286,81.71428571428571,1016.5714285714286,1.0,21.642857142857142,2.3053999999999997,0.004573400000000008,7.0,2.0794415416798357,0.004562973782974785
2020-02-29,广州,25.0,44.0,5.857142857142857,0.7285714285714286,38.0,111.14285714285714,82.85714285714286,1015.1428571428571,0.8857142857142856,21.785714285714285,2.380614285714286,0.0019600290000000077,3.0,1.3862943611198906,0.001958110649432325
2020-03-01,广州,22.428571428571427,41.0,5.714285714285714,0.7000000000000001,36.57142857142857,101.71428571428571,84.0,1013.4285714285714,0.8857142857142856,22.0,2.4517142857142855,0.0006533430000000076,1.0,0.6931471805599453,0.0006531296643779812
2020-03-02,广州,21.714285714285715,38.57142857142857,5.714285714285714,0.7000000000000001,36.42857142857143,93.71428571428571,83.57142857142857,1012.5714285714286,0.8857142857142856,22.071428571428573,2.5422571428571428,0.0006533430000000076,1.0,0.6931471805599453,0.0006531296643779812
2020-03-03,广州,22.428571428571427,39.42857142857143,6.0,0.7142857142857143,37.142857142857146,89.71428571428571,82.85714285714286,1012.4285714285714,0.8857142857142856,21.928571428571427,2.631357142857143,7.589415207398531e-18,0.0,0.0,0.0
2020-03-04,广州,20.142857142857142,35.285714285714285,6.0,0.7142857142857143,35.142857142857146,80.57142857142857,82.57142857142857,1012.5714285714286,1.2142857142857142,21.5,2.700514285714285,7.589415207398531e-18,0.0,0.0,0.0
2020-03-05,广州,18.571428571428573,32.285714285714285,6.0,0.7285714285714285,33.42857142857143,74.14285714285714,84.0,1013.0,1.4285714285714286,20.285714285714285,2.7803571428571425,0.0006533430000000076,1.0,0.6931471805599453,0.0006531296643779812
2020-03-06,广州,18.285714285714285,32.0,6.0,0.7285714285714285,34.0,72.71428571428571,85.42857142857143,1013.0,1.2142857142857142,19.714285714285715,2.858485714285714,0.0006533430000000076,1.0,0.6931471805599453,0.0006531296643779812
2020-03-07,广州,18.0,32.42857142857143,6.0,0.7285714285714285,34.857142857142854,62.0,84.42857142857143,1013.0,1.3285714285714287,19.642857142857142,2.9115571428571423,0.0006533430000000076,1.0,0.6931471805599453,0.0006531296643779812
2020-03-08,广州,17.0,31.285714285714285,6.0,0.7285714285714285,35.142857142857146,57.42857142857143,86.0,1012.8571428571429,1.3285714285714287,19.357142857142858,2.953614285714285,0.0006533430000000076,1.0,0.6931471805599453,0.0006531296643779812
2020-03-09,广州,16.0,30.571428571428573,6.0,0.7142857142857142,36.0,52.714285714285715,88.28571428571429,1011.8571428571429,1.542857142857143,19.357142857142858,2.9995999999999996,0.0006533430000000076,1.0,0.6931471805599453,0.0006531296643779812
2020-03-10,广州,14.0,26.714285714285715,5.857142857142857,0.7142857142857142,32.857142857142854,55.714285714285715,90.71428571428571,1010.7142857142857,2.0,19.428571428571427,3.0508571428571427,0.0006533430000000076,1.0,0.6931471805599453,0.0006531296643779812
2020-03-11,广州,18.0,32.714285714285715,6.285714285714286,0.7142857142857142,35.0,59.42857142857143,86.0,1010.7142857142857,1.7857142857142858,19.357142857142858,3.1128571428571425,0.0006533430000000076,1.0,0.6931471805599453,0.0006531296643779812
2020-03-12,广州,21.285714285714285,39.857142857142854,6.571428571428571,0.7285714285714285,39.57142857142857,58.714285714285715,83.0,1010.2857142857143,1.5714285714285714,19.714285714285715,3.1623571428571426,7.589415207398531e-18,0.0,0.0,0.0
2020-03-13,广州,22.0,41.57142857142857,6.571428571428571,0.7571428571428571,41.285714285714285,51.142857142857146,84.71428571428571,1009.5714285714286,1.5714285714285714,20.071428571428573,3.210471428571428,7.589415207398531e-18,0.0,0.0,0.0
2020-03-14,广州,22.0,40.285714285714285,6.571428571428571,0.7714285714285714,36.857142857142854,61.285714285714285,86.14285714285714,1009.7142857142857,1.5714285714285714,20.214285714285715,3.258242857142857,7.589415207398531e-18,0.0,0.0,0.0
2020-03-15,广州,25.571428571428573,45.857142857142854,6.714285714285714,0.7857142857142857,36.714285714285715,70.28571428571429,80.0,1010.8571428571429,1.7857142857142858,20.071428571428573,3.302657142857143,0.0006533430000000076,1.0,0.6931471805599453,0.0006531296643779812
2020-03-16,广州,28.0,51.0,7.0,0.8,37.57142857142857,84.14285714285714,76.42857142857143,1012.4285714285714,1.5714285714285714,19.714285714285715,3.3469285714285713,0.0006533430000000076,1.0,0.6931471805599453,0.0006531296643779812
2020-03-17,广州,30.142857142857142,57.142857142857146,7.142857142857143,0.7857142857142858,42.42857142857143,81.14285714285714,72.85714285714286,1013.8571428571429,1.1142857142857143,19.928571428571427,3.3804857142857143,0.0026133710000000076,4.0,1.6094379124341003,0.0026099620838915707
2020-03-18,广州,30.0,58.0,7.0,0.7857142857142858,44.42857142857143,79.42857142857143,76.28571428571429,1013.7142857142857,1.1142857142857143,20.071428571428573,3.4053857142857145,0.0045733990000000075,7.0,2.0794415416798357,0.004562972787527503
2020-03-19,广州,28.142857142857142,52.857142857142854,7.0,0.7714285714285715,42.57142857142857,80.85714285714286,79.0,1013.4285714285714,1.0,20.357142857142858,3.4223000000000003,0.007840113000000008,12.0,2.5649493574615367,0.007809539012447218
2020-03-20,广州,28.571428571428573,52.285714285714285,7.0,0.7571428571428571,44.285714285714285,81.42857142857143,79.0,1013.7142857142857,0.8857142857142856,20.285714285714285,3.4525857142857146,0.012413513000000008,19.0,2.995732273553991,0.012337097090865244
2020-03-21,广州,28.428571428571427,52.42857142857143,7.0,0.7571428571428571,48.714285714285715,71.28571428571429,79.14285714285714,1013.4285714285714,0.8857142857142856,20.214285714285715,3.476614285714286,0.012413513000000008,19.0,2.995732273553991,0.012337097090865244
2020-03-22,广州,26.142857142857142,48.857142857142854,6.857142857142857,0.7428571428571428,49.57142857142857,70.57142857142857,85.42857142857143,1012.5714285714286,0.6714285714285714,20.714285714285715,3.5050571428571433,0.013720198000000006,21.0,3.091042453358316,0.013626928234844434
2020-03-23,广州,25.571428571428573,46.857142857142854,6.714285714285714,0.7428571428571428,49.857142857142854,69.42857142857143,89.14285714285714,1011.7142857142857,0.6714285714285714,21.428571428571427,3.5292571428571433,0.016333569000000006,25.0,3.258096538021482,0.01620161121728578
2020-03-24,广州,25.428571428571427,44.42857142857143,6.571428571428571,0.7285714285714284,47.714285714285715,76.28571428571429,91.28571428571429,1010.8571428571429,0.8857142857142856,21.857142857142858,3.557757142857143,0.02156031200000001,33.0,3.5263605246161616,0.021331176117029647
2020-03-25,广州,23.571428571428573,42.285714285714285,6.428571428571429,0.6999999999999998,44.285714285714285,84.71428571428571,90.71428571428571,1010.4285714285714,0.8857142857142856,22.571428571428573,3.597457142857143,0.02221365500000001,34.0,3.5553480614894135,0.02197052570539383
2020-03-26,广州,23.142857142857142,42.57142857142857,6.142857142857143,0.6714285714285712,42.57142857142857,85.28571428571429,88.28571428571429,1010.2857142857143,1.0,23.214285714285715,3.638557142857143,0.026787055000000008,41.0,3.7376696182833684,0.026434562806433484
2020-03-27,广州,21.142857142857142,40.42857142857143,6.142857142857143,0.6428571428571426,39.285714285714285,88.85714285714286,86.85714285714286,1009.8571428571429,1.3285714285714287,23.857142857142858,3.6578142857142857,0.02613371200000001,40.0,3.713572066704308,0.025798061843941573
2020-03-28,广州,19.428571428571427,37.714285714285715,6.142857142857143,0.6285714285714283,36.42857142857143,91.42857142857143,86.85714285714286,1009.7142857142857,1.2142857142857142,24.0,3.679557142857143,0.03136045500000001,48.0,3.8918202981106265,0.030878760809902223
2020-03-29,广州,19.857142857142858,39.42857142857143,6.285714285714286,0.6571428571428569,37.142857142857146,81.14285714285714,84.14285714285714,1009.8571428571429,1.4285714285714286,23.428571428571427,3.6875428571428572,0.033320484000000004,51.0,3.9512437185814275,0.032777387906968034
