,,PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,MORB%,Case,log(Case+1),log(MORB%+1)
2020-02-14,淮北,53.714285714285715,59.42857142857143,6.714285714285714,0.8571428571428575,15.714285714285714,74.57142857142857,86.0,1017.7142857142857,1.4285714285714286,8.142857142857142,1.8250714285714291,0.013215857999999987,3.0,1.3862943611198906,0.01312929042440131
2020-02-15,淮北,49.142857142857146,54.857142857142854,6.714285714285714,0.8571428571428575,15.142857142857142,74.28571428571429,87.14285714285714,1016.4285714285714,2.257142857142857,8.714285714285714,1.8331571428571434,0.017621143999999984,4.0,1.6094379124341003,0.017467691689741546
2020-02-16,淮北,40.57142857142857,46.857142857142854,6.571428571428571,0.8142857142857146,14.428571428571429,73.28571428571429,82.71428571428571,1016.1428571428571,2.4714285714285715,8.0,1.8308428571428579,0.013215857999999985,3.0,1.3862943611198906,0.01312929042440131
2020-02-17,淮北,35.285714285714285,42.142857142857146,6.571428571428571,0.7714285714285717,14.142857142857142,70.57142857142857,83.28571428571429,1017.0,2.257142857142857,6.785714285714286,1.8454285714285719,0.017621143999999984,4.0,1.6094379124341003,0.017467691689741546
2020-02-18,淮北,31.285714285714285,38.857142857142854,6.571428571428571,0.7285714285714289,14.285714285714286,76.42857142857143,83.85714285714286,1018.7142857142857,2.0428571428571427,5.785714285714286,1.8823857142857146,0.013215857999999985,3.0,1.3862943611198906,0.01312929042440131
2020-02-19,淮北,31.857142857142858,40.0,7.142857142857143,0.7000000000000003,14.571428571428571,77.71428571428571,77.71428571428571,1019.8571428571429,2.5,5.642857142857143,1.917171428571429,0.013215857999999985,3.0,1.3862943611198906,0.01312929042440131
2020-02-20,淮北,35.714285714285715,44.714285714285715,7.428571428571429,0.6857142857142859,15.428571428571429,82.71428571428571,74.71428571428571,1021.5714285714286,2.8285714285714283,5.0,1.9623857142857146,0.008810571999999985,2.0,1.0986122886681098,0.008771985391614282
2020-02-21,淮北,42.0,56.57142857142857,7.857142857142857,0.6714285714285717,15.857142857142858,91.14285714285714,72.28571428571429,1024.0,2.8285714285714283,4.428571428571429,2.0567428571428574,0.008810571999999985,2.0,1.0986122886681098,0.008771985391614282
2020-02-22,淮北,44.57142857142857,67.57142857142857,8.142857142857142,0.6571428571428574,16.714285714285715,95.42857142857143,71.42857142857143,1025.0,2.214285714285714,4.571428571428571,2.2072000000000003,0.004405285999999986,1.0,0.6931471805599453,0.00439561113093273
2020-02-23,淮北,48.857142857142854,77.57142857142857,8.428571428571429,0.6714285714285717,17.571428571428573,99.0,73.42857142857143,1025.142857142857,1.9999999999999993,5.928571428571429,2.3728000000000002,0.004405285999999986,1.0,0.6931471805599453,0.00439561113093273
2020-02-24,淮北,58.57142857142857,92.0,8.428571428571429,0.7571428571428575,20.428571428571427,96.0,71.14285714285714,1023.5714285714286,1.9999999999999993,7.857142857142857,2.5582,-1.3877787807814457e-17,0.0,0.0,0.0
2020-02-25,淮北,68.42857142857143,103.28571428571429,8.0,0.8714285714285718,22.285714285714285,84.71428571428571,73.71428571428571,1020.8571428571429,2.2142857142857135,9.0,2.761514285714285,-1.3877787807814457e-17,0.0,0.0,0.0
2020-02-26,淮北,68.71428571428571,105.0,7.428571428571429,0.8714285714285718,22.0,86.0,79.42857142857143,1020.4285714285714,1.7571428571428565,9.285714285714286,2.9766428571428567,-1.3877787807814457e-17,0.0,0.0,0.0
2020-02-27,淮北,63.57142857142857,101.28571428571429,7.285714285714286,0.8428571428571432,22.285714285714285,79.0,77.28571428571429,1020.8571428571429,1.9999999999999993,9.428571428571429,3.1558999999999995,-1.3877787807814457e-17,0.0,0.0,0.0
2020-02-28,淮北,60.0,91.85714285714286,6.714285714285714,0.8285714285714288,22.0,73.85714285714286,80.42857142857143,1020.0,1.9999999999999993,8.785714285714286,3.275514285714285,-1.3877787807814457e-17,0.0,0.0,0.0
2020-02-29,淮北,60.857142857142854,83.71428571428571,6.285714285714286,0.8428571428571432,21.285714285714285,69.28571428571429,81.0,1018.5714285714286,1.785714285714285,8.285714285714286,3.368028571428571,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-01,淮北,60.142857142857146,76.42857142857143,5.714285714285714,0.8714285714285718,21.285714285714285,62.0,82.57142857142857,1016.8571428571429,1.9999999999999993,8.071428571428571,3.4292714285714285,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-02,淮北,56.714285714285715,68.57142857142857,5.428571428571429,0.8571428571428574,19.857142857142858,64.14285714285714,87.28571428571429,1018.0,1.8857142857142848,6.857142857142857,3.5090571428571424,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-03,淮北,49.57142857142857,61.0,6.0,0.7857142857142859,19.0,74.0,85.85714285714286,1019.7142857142857,1.6714285714285706,5.857142857142857,3.568214285714286,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-04,淮北,48.57142857142857,61.285714285714285,6.571428571428571,0.7857142857142859,20.571428571428573,73.57142857142857,82.0,1020.1428571428571,1.6714285714285706,5.5,3.6138714285714286,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-05,淮北,50.142857142857146,62.857142857142854,6.571428571428571,0.7857142857142859,20.0,80.57142857142857,83.28571428571429,1020.0,1.2142857142857135,5.428571428571429,3.684757142857143,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-06,淮北,53.42857142857143,69.42857142857143,7.142857142857143,0.7714285714285717,21.714285714285715,83.14285714285714,79.71428571428571,1019.7142857142857,1.4571428571428562,5.714285714285714,3.7768571428571427,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-07,淮北,61.42857142857143,80.0,7.571428571428571,0.8000000000000004,24.714285714285715,89.71428571428571,79.28571428571429,1019.1428571428571,1.4571428571428562,6.357142857142857,3.8584428571428573,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-08,淮北,66.85714285714286,86.85714285714286,7.714285714285714,0.7714285714285717,24.428571428571427,95.57142857142857,78.85714285714286,1018.7142857142857,1.4571428571428562,7.142857142857143,3.9346142857142854,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-09,淮北,68.14285714285714,87.85714285714286,7.857142857142857,0.7714285714285717,25.142857142857142,91.42857142857143,76.57142857142857,1016.5714285714286,2.0285714285714276,8.0,3.9738142857142855,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-10,淮北,70.0,89.0,7.428571428571429,0.7714285714285717,25.428571428571427,89.57142857142857,78.42857142857143,1015.5714285714286,2.242857142857142,8.5,4.025914285714285,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-11,淮北,71.85714285714286,94.28571428571429,7.0,0.7571428571428573,26.428571428571427,90.85714285714286,82.14285714285714,1014.7142857142857,2.242857142857142,8.785714285714286,4.094414285714286,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-12,淮北,73.85714285714286,100.85714285714286,7.428571428571429,0.7714285714285717,29.285714285714285,90.71428571428571,82.28571428571429,1013.0,2.4571428571428564,9.571428571428571,4.161457142857143,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-13,淮北,72.85714285714286,102.14285714285714,7.142857142857143,0.7857142857142859,30.285714285714285,87.0,85.57142857142857,1012.5714285714286,1.9999999999999993,10.142857142857142,4.184700000000001,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-14,淮北,65.0,95.57142857142857,7.571428571428571,0.742857142857143,30.0,83.85714285714286,86.42857142857143,1014.2857142857143,1.9999999999999993,9.571428571428571,4.22727142857143,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-15,淮北,58.42857142857143,93.42857142857143,9.0,0.7285714285714286,33.57142857142857,82.42857142857143,85.85714285714286,1014.8571428571429,1.9999999999999993,9.142857142857142,4.295528571428574,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-16,淮北,52.57142857142857,90.85714285714286,9.285714285714286,0.6571428571428573,33.0,86.42857142857143,84.42857142857143,1016.2857142857143,1.5428571428571423,9.357142857142858,4.362457142857145,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-17,淮北,54.714285714285715,98.57142857142857,10.714285714285714,0.6857142857142858,35.42857142857143,89.0,82.0,1016.4285714285714,1.5428571428571423,10.0,4.41914285714286,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-18,淮北,56.285714285714285,100.71428571428571,11.714285714285714,0.7142857142857144,36.285714285714285,91.28571428571429,77.57142857142857,1015.7142857142857,1.5428571428571423,10.857142857142858,4.458214285714289,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-19,淮北,51.57142857142857,102.85714285714286,11.285714285714286,0.6714285714285716,33.857142857142854,90.28571428571429,73.57142857142857,1014.4285714285714,2.1571428571428566,11.357142857142858,4.493085714285717,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-20,淮北,48.857142857142854,106.71428571428571,12.0,0.6571428571428574,33.714285714285715,101.85714285714286,70.57142857142857,1014.2857142857143,2.1571428571428566,11.571428571428571,4.57387142857143,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-21,淮北,50.57142857142857,111.28571428571429,12.142857142857142,0.7000000000000003,33.57142857142857,111.71428571428571,67.42857142857143,1011.5714285714286,2.371428571428571,13.285714285714286,4.634400000000002,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-22,淮北,49.714285714285715,111.14285714285714,10.857142857142858,0.7142857142857146,30.142857142857142,113.14285714285714,63.0,1010.4285714285714,3.2857142857142856,14.785714285714286,4.6686142857142885,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-23,淮北,48.42857142857143,108.14285714285714,10.428571428571429,0.7285714285714289,29.714285714285715,118.85714285714286,60.714285714285715,1010.0,3.5,14.928571428571429,4.706285714285717,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-24,淮北,41.714285714285715,98.42857142857143,9.285714285714286,0.6714285714285717,27.0,120.42857142857143,57.857142857142854,1010.0,3.5,15.285714285714286,4.7229428571428596,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-25,淮北,38.857142857142854,89.14285714285714,8.0,0.6714285714285717,26.285714285714285,110.28571428571429,56.57142857142857,1009.8571428571429,4.328571428571428,15.642857142857142,4.700400000000003,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-26,淮北,45.0,86.0,7.857142857142857,0.7428571428571431,28.0,101.57142857142857,64.14285714285714,1010.0,3.714285714285715,15.357142857142858,4.669471428571432,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-27,淮北,41.0,73.42857142857143,7.142857142857143,0.7000000000000003,25.714285714285715,92.71428571428571,65.42857142857143,1010.7142857142857,4.171428571428572,15.214285714285714,4.670885714285717,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-28,淮北,37.0,65.14285714285714,6.857142857142857,0.6285714285714289,24.142857142857142,83.85714285714286,62.142857142857146,1013.2857142857143,3.9571428571428577,14.071428571428571,4.6625714285714315,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-29,淮北,36.57142857142857,61.0,7.285714285714286,0.5857142857142861,25.571428571428573,81.71428571428571,63.857142857142854,1015.0,2.8285714285714287,12.785714285714286,4.65434285714286,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-30,淮北,37.57142857142857,60.714285714285715,7.285714285714286,0.5571428571428575,24.857142857142858,76.14285714285714,66.71428571428571,1015.2857142857143,2.8285714285714287,11.785714285714286,4.650771428571431,-1.3877787807814457e-17,0.0,0.0,0.0
2020-03-31,淮北,39.285714285714285,60.714285714285715,7.285714285714286,0.5428571428571431,24.714285714285715,70.14285714285714,69.57142857142857,1015.4285714285714,2.8285714285714287,11.0,4.649071428571431,-1.3877787807814457e-17,0.0,0.0,0.0
2020-04-01,淮北,43.0,68.0,7.571428571428571,0.5285714285714288,24.571428571428573,80.71428571428571,74.42857142857143,1016.2857142857143,2.2142857142857144,10.0,4.69097142857143,-1.3877787807814457e-17,0.0,0.0,0.0
2020-04-02,淮北,39.0,64.71428571428571,7.714285714285714,0.4714285714285717,23.714285714285715,87.14285714285714,70.0,1018.2857142857143,2.214285714285714,9.714285714285714,4.73157142857143,-1.3877787807814457e-17,0.0,0.0,0.0
2020-04-03,淮北,46.285714285714285,74.14285714285714,8.0,0.5142857142857146,26.142857142857142,95.85714285714286,70.85714285714286,1018.5714285714286,1.757142857142857,9.357142857142858,4.753885714285716,-1.3877787807814457e-17,0.0,0.0,0.0
2020-04-04,淮北,50.714285714285715,84.57142857142857,7.857142857142857,0.5428571428571431,27.571428571428573,103.14285714285714,73.0,1018.1428571428571,1.757142857142857,9.785714285714286,4.752728571428574,-1.3877787807814457e-17,0.0,0.0,0.0
2020-04-05,淮北,48.57142857142857,87.28571428571429,7.142857142857143,0.5428571428571431,25.857142857142858,105.71428571428571,72.0,1018.5714285714286,1.9714285714285713,10.071428571428571,4.7945285714285735,-1.3877787807814457e-17,0.0,0.0,0.0
2020-04-06,淮北,48.714285714285715,90.71428571428571,7.142857142857143,0.5571428571428575,27.142857142857142,111.57142857142857,70.71428571428571,1019.0,1.757142857142857,11.0,4.785114285714288,-1.3877787807814457e-17,0.0,0.0,0.0
2020-04-07,淮北,48.0,92.0,7.285714285714286,0.5714285714285718,29.0,119.71428571428571,69.42857142857143,1018.8571428571429,1.5428571428571427,11.5,4.809085714285716,-1.3877787807814457e-17,0.0,0.0,0.0
2020-04-08,淮北,44.714285714285715,88.85714285714286,8.0,0.5571428571428575,30.142857142857142,121.57142857142857,68.0,1018.5714285714286,1.3285714285714285,12.285714285714286,4.82994285714286,-1.3877787807814457e-17,0.0,0.0,0.0
2020-01-22,淮南,119.0,159.0,8.0,1.3,34.0,33.0,94.0,1014.0,0.9,4.0,6.5094,0.0,0.0,0.0,0.0
2020-01-23,淮南,88.5,119.5,8.5,0.95,28.0,50.0,96.5,1014.0,1.65,4.25,6.50075,0.0,0.0,0.0,0.0
2020-01-24,淮南,95.66666666666667,124.66666666666667,9.0,0.9333333333333332,24.666666666666668,53.666666666666664,90.66666666666667,1015.6666666666666,1.8999999999999997,5.0,6.233499999999999,0.0,0.0,0.0,0.0
2020-01-25,淮南,83.25,109.0,9.5,0.825,22.0,55.0,88.75,1017.5,2.025,4.875,6.034224999999999,0.0,0.0,0.0,0.0
2020-01-26,淮南,77.2,99.6,9.0,0.8,20.6,56.8,84.8,1018.2,1.8,4.6,5.78608,0.0,0.0,0.0,0.0
2020-01-27,淮南,77.16666666666667,97.66666666666667,8.666666666666666,0.8166666666666668,19.833333333333332,56.333333333333336,87.16666666666667,1018.0,1.9000000000000001,3.9166666666666665,5.5476,0.00286533,1.0,0.6931471805599453,0.002861232766746596
2020-01-28,淮南,77.57142857142857,97.0,8.428571428571429,0.8,19.0,59.57142857142857,87.57142857142857,1017.5714285714286,2.2142857142857144,3.4285714285714284,5.2898000000000005,0.00286533,1.0,0.6931471805599453,0.002861232766746596
2020-01-29,淮南,73.0,88.85714285714286,8.571428571428571,0.742857142857143,16.142857142857142,67.0,86.57142857142857,1018.0,2.214285714285714,3.2857142857142856,4.87937142857143,0.00286533,1.0,0.6931471805599453,0.002861232766746596
2020-01-30,淮南,82.42857142857143,98.0,8.714285714285714,0.8285714285714288,15.428571428571429,72.57142857142857,82.14285714285714,1018.2857142857143,2.214285714285714,3.2857142857142856,4.455742857142858,0.014326648,5.0,1.791759469228055,0.014224991360725761
2020-01-31,淮南,80.28571428571429,94.71428571428571,8.571428571428571,0.8428571428571431,15.714285714285714,80.0,81.71428571428571,1018.0,1.9999999999999998,2.7142857142857144,4.126614285714287,0.014326648,5.0,1.791759469228055,0.014224991360725761
2020-02-01,淮南,84.28571428571429,98.57142857142857,9.0,0.8857142857142859,16.571428571428573,87.0,78.85714285714286,1017.0,1.671428571428571,2.9285714285714284,3.823942857142858,0.014326648,5.0,1.791759469228055,0.014224991360725761
2020-02-02,淮南,84.42857142857143,99.42857142857143,9.571428571428571,0.8857142857142859,17.142857142857142,91.42857142857143,77.28571428571429,1016.2857142857143,1.8857142857142855,3.5,3.5978000000000017,0.014326648,5.0,1.791759469228055,0.014224991360725761
2020-02-03,淮南,88.0,104.28571428571429,10.0,0.9000000000000001,17.142857142857142,96.42857142857143,69.71428571428571,1016.4285714285714,1.8857142857142855,4.5,3.441057142857144,0.014326648,5.0,1.791759469228055,0.014224991360725761
2020-02-04,淮南,90.85714285714286,107.85714285714286,10.428571428571429,0.942857142857143,18.142857142857142,101.0,68.57142857142857,1016.7142857142857,1.6428571428571426,5.285714285714286,3.333657142857144,0.017191978,6.0,1.9459101490553132,0.017045868180030937
2020-02-05,淮南,88.0,105.42857142857143,10.142857142857142,0.9142857142857144,17.857142857142858,99.71428571428571,64.71428571428571,1016.7142857142857,1.857142857142857,6.0,3.1776142857142866,0.028653296,10.0,2.3978952727983707,0.02825046713264847
2020-02-06,淮南,73.71428571428571,89.85714285714286,9.571428571428571,0.7857142857142857,16.714285714285715,93.71428571428571,66.57142857142857,1017.2857142857143,2.0999999999999996,6.142857142857143,2.987557142857144,0.017191978000000004,6.0,1.9459101490553132,0.017045868180030937
2020-02-07,淮南,64.42857142857143,79.42857142857143,9.142857142857142,0.7000000000000001,15.285714285714286,85.14285714285714,69.28571428571429,1017.8571428571429,2.314285714285714,6.214285714285714,2.83077142857143,0.022922637000000003,8.0,2.1972245773362196,0.022663860453962584
2020-02-08,淮南,59.42857142857143,73.42857142857143,8.0,0.6571428571428573,14.0,79.14285714285714,74.14285714285714,1018.7142857142857,2.428571428571428,5.928571428571429,2.673428571428573,0.042979944000000006,15.0,2.772588722239781,0.04208194668706079
2020-02-09,淮南,59.285714285714285,72.28571428571429,7.428571428571429,0.6571428571428573,13.142857142857142,78.57142857142857,79.14285714285714,1019.8571428571429,2.2142857142857135,5.5,2.5451857142857155,0.045845274000000005,16.0,2.833213344056216,0.04482543309513277
2020-02-10,淮南,52.285714285714285,63.857142857142854,7.142857142857143,0.6,13.285714285714286,79.14285714285714,82.57142857142857,1019.7142857142857,1.9999999999999993,5.642857142857143,2.4346142857142867,0.045845274000000005,16.0,2.833213344056216,0.04482543309513277
2020-02-11,淮南,43.714285714285715,53.857142857142854,6.714285714285714,0.5428571428571428,12.428571428571429,73.57142857142857,81.85714285714286,1019.0,1.785714285714285,6.5,2.3543857142857156,0.045845274000000005,16.0,2.833213344056216,0.04482543309513277
2020-02-12,淮南,41.142857142857146,50.0,6.857142857142857,0.5285714285714285,13.0,75.71428571428571,86.42857142857143,1018.0,1.5714285714285707,6.642857142857143,2.3543428571428584,0.03438395600000001,12.0,2.5649493574615367,0.033806037914387375
2020-02-13,淮南,43.285714285714285,51.42857142857143,7.142857142857143,0.5999999999999999,14.0,77.71428571428571,88.42857142857143,1016.1428571428571,1.3285714285714278,7.428571428571429,2.414714285714287,0.03438395600000001,12.0,2.5649493574615367,0.033806037914387375
2020-02-14,淮南,44.0,51.42857142857143,7.285714285714286,0.6571428571428569,14.714285714285714,73.85714285714286,88.42857142857143,1013.5714285714286,1.5714285714285707,9.142857142857142,2.4554000000000014,0.028653297000000008,10.0,2.3978952727983707,0.02825046810479318
2020-02-15,淮南,41.285714285714285,48.42857142857143,7.142857142857143,0.6428571428571427,14.571428571428571,72.85714285714286,88.57142857142857,1012.0,2.6999999999999997,9.785714285714286,2.4327428571428587,0.008595990000000008,3.0,1.3862943611198906,0.008559254844533671
2020-02-16,淮南,38.285714285714285,46.57142857142857,7.142857142857143,0.5999999999999999,14.285714285714286,71.14285714285714,88.71428571428571,1011.7142857142857,2.914285714285714,9.0,2.4042000000000017,0.008595990000000008,3.0,1.3862943611198906,0.008559254844533671
2020-02-17,淮南,33.857142857142854,43.857142857142854,7.0,0.557142857142857,14.0,70.42857142857143,89.28571428571429,1012.5714285714286,2.914285714285714,7.857142857142857,2.4261285714285727,0.008595990000000008,3.0,1.3862943611198906,0.008559254844533671
2020-02-18,淮南,32.714285714285715,43.857142857142854,7.142857142857143,0.5142857142857141,14.714285714285714,75.0,86.57142857142857,1014.1428571428571,2.914285714285714,6.571428571428571,2.455300000000001,0.011461319000000008,4.0,1.6094379124341003,0.011396135668546572
2020-02-19,淮南,32.0,43.857142857142854,7.285714285714286,0.49999999999999994,15.714285714285714,74.28571428571429,82.28571428571429,1015.2857142857143,2.914285714285714,6.285714285714286,2.4697714285714296,0.011461319000000008,4.0,1.6094379124341003,0.011396135668546572
2020-02-20,淮南,34.714285714285715,48.0,7.571428571428571,0.4714285714285714,17.0,78.85714285714286,78.57142857142857,1016.8571428571429,2.914285714285714,5.714285714285714,2.493014285714287,0.011461319000000008,4.0,1.6094379124341003,0.011396135668546572
2020-02-21,淮南,39.857142857142854,57.857142857142854,7.857142857142857,0.4428571428571428,18.285714285714285,88.71428571428571,73.42857142857143,1019.1428571428571,2.914285714285714,5.071428571428571,2.5262285714285726,0.011461319000000008,4.0,1.6094379124341003,0.011396135668546572
2020-02-22,淮南,44.142857142857146,71.57142857142857,8.571428571428571,0.4428571428571428,19.714285714285715,94.0,69.71428571428571,1020.7142857142857,1.7857142857142851,5.214285714285714,2.622842857142858,0.011461319000000008,4.0,1.6094379124341003,0.011396135668546572
2020-02-23,淮南,49.0,83.0,9.428571428571429,0.4857142857142857,22.0,99.57142857142857,63.142857142857146,1020.7142857142857,1.7857142857142851,6.785714285714286,2.7313714285714292,0.008595989000000009,3.0,1.3862943611198906,0.008559253853056318
2020-02-24,淮南,57.142857142857146,93.57142857142857,10.142857142857142,0.5571428571428572,24.714285714285715,98.71428571428571,63.0,1019.0,1.7857142857142851,8.785714285714286,2.8937714285714295,0.005730659000000009,2.0,1.0986122886681098,0.0057143012377975375
2020-02-25,淮南,68.71428571428571,106.57142857142857,10.142857142857142,0.6714285714285715,26.142857142857142,89.14285714285714,65.28571428571429,1016.4285714285714,1.7857142857142851,10.857142857142858,3.034885714285715,8.673617379884035e-18,0.0,0.0,0.0
2020-02-26,淮南,70.42857142857143,109.71428571428571,9.857142857142858,0.6714285714285715,26.0,87.71428571428571,69.57142857142857,1015.7142857142857,1.9999999999999996,11.214285714285714,3.1712571428571437,8.673617379884035e-18,0.0,0.0,0.0
2020-02-27,淮南,67.28571428571429,107.28571428571429,9.571428571428571,0.642857142857143,25.428571428571427,81.42857142857143,70.71428571428571,1016.0,2.242857142857142,11.285714285714286,3.2782428571428577,8.673617379884035e-18,0.0,0.0,0.0
2020-02-28,淮南,62.0,97.71428571428571,9.142857142857142,0.6285714285714288,24.571428571428573,75.14285714285714,76.14285714285714,1015.1428571428571,1.9999999999999993,10.857142857142858,3.3463571428571433,8.673617379884035e-18,0.0,0.0,0.0
2020-02-29,淮南,60.857142857142854,88.28571428571429,8.571428571428571,0.642857142857143,24.857142857142858,68.71428571428571,79.71428571428571,1013.4285714285714,1.9999999999999993,10.214285714285714,3.4512428571428577,8.673617379884035e-18,0.0,0.0,0.0
2020-03-01,淮南,57.285714285714285,77.57142857142857,7.714285714285714,0.6142857142857144,24.0,60.285714285714285,86.42857142857143,1011.7142857142857,1.9999999999999993,9.857142857142858,3.5420571428571432,8.673617379884035e-18,0.0,0.0,0.0
2020-03-02,淮南,53.0,70.0,7.142857142857143,0.5857142857142857,22.285714285714285,59.714285714285715,89.14285714285714,1012.7142857142857,1.9999999999999993,8.642857142857142,3.569428571428572,8.673617379884035e-18,0.0,0.0,0.0
2020-03-03,淮南,44.857142857142854,61.857142857142854,7.428571428571429,0.5142857142857143,22.0,66.42857142857143,89.71428571428571,1014.2857142857143,2.2142857142857135,7.071428571428571,3.6214571428571434,8.673617379884035e-18,0.0,0.0,0.0
2020-03-04,淮南,47.57142857142857,66.28571428571429,8.0,0.5428571428571428,22.428571428571427,71.28571428571429,86.14285714285714,1014.8571428571429,1.9999999999999993,6.571428571428571,3.6846285714285725,8.673617379884035e-18,0.0,0.0,0.0
2020-03-05,淮南,47.714285714285715,66.71428571428571,8.285714285714286,0.5571428571428572,22.428571428571427,77.71428571428571,82.28571428571429,1014.8571428571429,1.7571428571428565,6.714285714285714,3.7597714285714297,8.673617379884035e-18,0.0,0.0,0.0
2020-03-06,淮南,52.142857142857146,73.85714285714286,8.857142857142858,0.5714285714285714,24.285714285714285,80.57142857142857,78.71428571428571,1014.7142857142857,1.7571428571428565,6.857142857142857,3.8786000000000014,8.673617379884035e-18,0.0,0.0,0.0
2020-03-07,淮南,56.42857142857143,79.28571428571429,9.285714285714286,0.6,25.571428571428573,87.85714285714286,78.28571428571429,1014.1428571428571,1.7571428571428565,7.571428571428571,3.9532142857142873,8.673617379884035e-18,0.0,0.0,0.0
2020-03-08,淮南,63.857142857142854,89.71428571428571,9.714285714285714,0.6428571428571429,26.428571428571427,97.14285714285714,76.28571428571429,1013.7142857142857,1.7571428571428565,8.357142857142858,4.00787142857143,8.673617379884035e-18,0.0,0.0,0.0
2020-03-09,淮南,67.28571428571429,92.71428571428571,9.571428571428571,0.6714285714285715,26.571428571428573,93.85714285714286,74.42857142857143,1011.2857142857143,2.2142857142857135,9.285714285714286,4.009785714285716,8.673617379884035e-18,0.0,0.0,0.0
2020-03-10,淮南,69.28571428571429,92.71428571428571,9.142857142857142,0.7142857142857144,26.285714285714285,94.0,77.0,1010.4285714285714,2.4571428571428564,9.5,4.0363571428571445,8.673617379884035e-18,0.0,0.0,0.0
2020-03-11,淮南,66.71428571428571,91.57142857142857,8.857142857142858,0.7142857142857144,26.714285714285715,94.42857142857143,80.0,1009.7142857142857,2.3428571428571425,9.928571428571429,4.080928571428573,8.673617379884035e-18,0.0,0.0,0.0
2020-03-12,淮南,69.42857142857143,97.28571428571429,9.142857142857142,0.742857142857143,28.714285714285715,90.71428571428571,83.57142857142857,1008.1428571428571,2.3428571428571425,10.5,4.127157142857144,8.673617379884035e-18,0.0,0.0,0.0
2020-03-13,淮南,68.57142857142857,97.14285714285714,9.0,0.7571428571428573,28.571428571428573,90.0,84.57142857142857,1007.7142857142857,2.128571428571428,11.0,4.14177142857143,8.673617379884035e-18,0.0,0.0,0.0
2020-03-14,淮南,63.857142857142854,93.85714285714286,9.0,0.7285714285714288,27.857142857142858,89.14285714285714,84.57142857142857,1009.5714285714286,2.128571428571428,10.428571428571429,4.166800000000001,8.673617379884035e-18,0.0,0.0,0.0
2020-03-15,淮南,56.42857142857143,89.42857142857143,9.142857142857142,0.6857142857142859,27.857142857142858,87.57142857142857,81.28571428571429,1010.2857142857143,1.914285714285714,9.928571428571429,4.210642857142859,8.673617379884035e-18,0.0,0.0,0.0
2020-03-16,淮南,54.142857142857146,93.0,10.142857142857142,0.6714285714285717,29.857142857142858,95.0,78.0,1011.8571428571429,1.671428571428571,10.0,4.291357142857145,8.673617379884035e-18,0.0,0.0,0.0
2020-03-17,淮南,52.142857142857146,97.14285714285714,10.714285714285714,0.6285714285714288,30.428571428571427,101.0,72.28571428571429,1012.0,1.4285714285714284,10.785714285714286,4.346971428571431,8.673617379884035e-18,0.0,0.0,0.0
2020-03-18,淮南,50.714285714285715,96.0,11.0,0.6142857142857144,30.142857142857142,105.57142857142857,67.28571428571429,1011.2857142857143,1.5428571428571427,11.785714285714286,4.385742857142859,8.673617379884035e-18,0.0,0.0,0.0
2020-03-19,淮南,48.0,106.14285714285714,10.857142857142858,0.5857142857142857,28.571428571428573,108.14285714285714,63.857142857142854,1010.2857142857143,1.5428571428571427,12.357142857142858,4.42637142857143,8.673617379884035e-18,0.0,0.0,0.0
2020-03-20,淮南,45.714285714285715,112.28571428571429,11.428571428571429,0.5714285714285714,29.428571428571427,120.57142857142857,60.42857142857143,1010.2857142857143,1.5428571428571427,12.714285714285714,4.51367142857143,8.673617379884035e-18,0.0,0.0,0.0
2020-03-21,淮南,47.142857142857146,116.28571428571429,11.714285714285714,0.6,30.428571428571427,126.0,54.285714285714285,1007.7142857142857,1.5428571428571427,14.428571428571429,4.573200000000002,8.673617379884035e-18,0.0,0.0,0.0
