,date,city,PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,MORB%,Case,log(Case+1),log(MORB%+1),elapsed
550,2020-01-26,南宁,23.6,34.4,12.8,0.8400000000000001,14.4,56.2,98.0,994.4,2.9200000000000004,16.2,3.16554,0.0,0.0,0.0,0.0,0
551,2020-01-27,南宁,22.666666666666668,31.666666666666668,11.666666666666666,0.8166666666666668,13.333333333333334,57.0,94.0,994.6666666666666,3.116666666666667,15.166666666666666,2.98155,0.00544603,4.0,1.6094379124341005,0.0054312540013644,1
552,2020-01-28,南宁,23.285714285714285,31.142857142857142,11.0,0.7857142857142857,12.571428571428571,57.85714285714285,89.85714285714286,994.8571428571428,3.2571428571428576,14.5,2.8576571428571427,0.00544603,4.0,1.6094379124341005,0.0054312540013644,2
553,2020-01-29,南宁,23.714285714285715,29.714285714285715,10.714285714285714,0.7571428571428571,11.142857142857142,57.71428571428572,84.14285714285714,995.2857142857144,3.585714285714286,13.928571428571429,2.527485714285714,0.008169045,6.0,1.9459101490553128,0.0081358589615541,3
554,2020-01-30,南宁,26.0,31.0,7.142857142857143,0.7714285714285714,12.0,60.85714285714285,78.42857142857143,996.2857142857144,3.3714285714285714,12.642857142857142,2.264185714285714,0.019061105,14.0,2.70805020110221,0.0188817180953205,4
555,2020-01-31,南宁,29.428571428571427,34.142857142857146,6.857142857142857,0.7714285714285714,12.571428571428571,70.71428571428571,71.28571428571429,997.1428571428572,3.3714285714285714,11.785714285714286,2.123628571428572,0.020422612,15.0,2.772588722239781,0.0202168669772709,5
556,2020-02-01,南宁,40.0,44.57142857142857,7.428571428571429,0.7714285714285714,14.571428571428571,77.28571428571429,64.85714285714286,997.8571428571428,2.242857142857143,11.571428571428571,2.143314285714286,0.020422612,15.0,2.772588722239781,0.0202168669772709,6
557,2020-02-02,南宁,56.42857142857143,63.142857142857146,8.0,0.7999999999999999,17.571428571428573,77.42857142857143,60.0,997.7142857142856,2.457142857142857,12.357142857142858,2.1067142857142858,0.020422612,15.0,2.772588722239781,0.0202168669772709,7
558,2020-02-03,南宁,59.57142857142857,67.85714285714286,8.0,0.8428571428571427,18.571428571428573,74.0,61.142857142857146,997.8571428571428,2.0,13.142857142857142,2.101328571428572,0.023145627,17.0,2.8903717578961645,0.0228818297219545,8
559,2020-02-04,南宁,56.71428571428572,65.85714285714286,7.857142857142857,0.8857142857142858,19.285714285714285,71.42857142857143,66.14285714285714,998.2857142857144,1.4285714285714284,13.142857142857142,2.0912571428571427,0.029953164,22.0,3.1354942159291497,0.0295133293630084,9
560,2020-02-05,南宁,52.71428571428572,62.142857142857146,7.714285714285714,0.9142857142857144,19.428571428571427,66.14285714285714,71.71428571428571,998.1428571428572,1.4285714285714284,13.285714285714286,2.0623285714285715,0.028591656,21.0,3.091042453358316,0.0281905423288872,10
561,2020-02-06,南宁,47.85714285714285,57.0,7.571428571428571,0.9571428571428572,19.857142857142858,53.85714285714285,77.57142857142857,997.4285714285714,1.8857142857142852,13.428571428571429,2.0244428571428577,0.020422611,15.0,2.772588722239781,0.0202168659972849,11
562,2020-02-07,南宁,40.57142857142857,48.85714285714285,7.142857142857143,0.9714285714285716,18.714285714285715,42.285714285714285,85.14285714285714,997.0,2.128571428571428,13.214285714285714,1.988714285714286,0.020422611,15.0,2.772588722239781,0.0202168659972849,12
563,2020-02-08,南宁,29.857142857142858,37.85714285714285,6.571428571428571,0.9714285714285716,16.857142857142858,35.42857142857143,92.14285714285714,997.2857142857144,2.3428571428571425,12.714285714285714,1.939271428571429,0.021784118,16.0,2.833213344056216,0.0215502346346334,13
564,2020-02-09,南宁,13.571428571428571,19.714285714285715,6.0,0.9142857142857144,14.0,31.857142857142858,97.28571428571428,998.4285714285714,2.0142857142857142,12.214285714285714,1.893385714285715,0.02586864,19.0,2.995732273553991,0.0255397073628017,14
565,2020-02-10,南宁,11.428571428571429,16.714285714285715,6.142857142857143,0.8857142857142858,14.285714285714286,34.0,97.85714285714286,999.2857142857144,2.0142857142857142,11.642857142857142,1.9094,0.02042261,15.0,2.772588722239781,0.0202168650172987,15
566,2020-02-11,南宁,18.0,23.428571428571427,6.285714285714286,0.8857142857142858,15.0,35.57142857142857,97.0,999.1428571428572,2.3428571428571425,12.285714285714286,1.9058000000000004,0.019061103,14.0,2.70805020110221,0.0188817161327297,16
567,2020-02-12,南宁,21.428571428571427,28.142857142857142,6.285714285714286,0.8714285714285713,15.0,38.71428571428572,97.14285714285714,998.7142857142856,2.3428571428571425,13.071428571428571,1.9196714285714287,0.021784118,16.0,2.833213344056216,0.0215502346346334,17
568,2020-02-13,南宁,22.285714285714285,29.571428571428573,6.285714285714286,0.8142857142857142,13.714285714285714,45.142857142857146,97.14285714285714,998.2857142857144,2.1,14.0,1.9413428571428573,0.019061103,14.0,2.70805020110221,0.0188817161327297,18
569,2020-02-14,南宁,24.142857142857142,32.285714285714285,6.285714285714286,0.7857142857142856,13.857142857142858,49.0,97.14285714285714,997.2857142857144,1.857142857142857,15.0,1.9758,0.021784118,16.0,2.833213344056216,0.0215502346346334,19
570,2020-02-15,南宁,25.428571428571427,34.142857142857146,6.285714285714286,0.7428571428571427,14.0,54.71428571428572,97.14285714285714,995.4285714285714,1.857142857142857,16.0,1.9982,0.023145626,17.0,2.8903717578961645,0.0228818287445766,20
571,2020-02-16,南宁,25.142857142857142,34.0,6.285714285714286,0.6999999999999998,13.571428571428571,60.0,94.42857142857144,994.2857142857144,2.428571428571428,17.285714285714285,2.0072857142857146,0.020422611,15.0,2.772588722239781,0.0202168659972849,21
572,2020-02-17,南宁,24.285714285714285,33.714285714285715,6.428571428571429,0.6428571428571427,12.428571428571429,64.71428571428571,89.42857142857143,994.2857142857144,2.885714285714285,17.428571428571427,2.0403000000000007,0.019061103,14.0,2.70805020110221,0.0188817161327297,22
573,2020-02-18,南宁,21.857142857142858,30.857142857142858,6.857142857142857,0.5857142857142855,11.857142857142858,71.14285714285714,81.85714285714286,995.2857142857144,2.885714285714285,17.285714285714285,2.0937714285714293,0.017699595,13.0,2.6390573296152584,0.017544781259494,23
574,2020-02-19,南宁,25.571428571428573,33.857142857142854,7.285714285714286,0.5714285714285713,12.571428571428571,74.42857142857143,74.71428571428571,996.1428571428572,2.885714285714285,17.071428571428573,2.148985714285715,0.013615073,10.0,2.3978952727983707,0.0135232206719189,24
575,2020-02-20,南宁,35.857142857142854,45.0,7.714285714285714,0.5999999999999999,14.285714285714286,78.42857142857143,70.28571428571429,997.1428571428572,3.128571428571429,16.571428571428573,2.213271428571429,0.013615073,10.0,2.3978952727983707,0.0135232206719189,25
576,2020-02-21,南宁,39.285714285714285,49.142857142857146,7.857142857142857,0.5999999999999999,15.0,85.28571428571429,67.71428571428571,999.0,2.914285714285714,16.142857142857142,2.287342857142858,0.009530551,7.0,2.079441541679836,0.0094854218096054,26
577,2020-02-22,南宁,45.85714285714285,56.71428571428572,8.0,0.6285714285714284,16.714285714285715,92.57142857142856,65.14285714285714,1001.4285714285714,3.157142857142857,16.357142857142858,2.350185714285715,0.008169043,6.0,1.9459101490553128,0.0081358569777598,27
578,2020-02-23,南宁,53.42857142857143,65.71428571428571,8.285714285714286,0.6857142857142856,19.428571428571427,101.42857142857144,64.28571428571429,1002.1428571428572,2.914285714285714,16.571428571428573,2.425957142857144,0.006807536,5.0,1.791759469228055,0.0067844693523215,28
579,2020-02-24,南宁,55.142857142857146,68.85714285714286,8.285714285714286,0.7285714285714284,20.285714285714285,103.28571428571428,68.28571428571429,1001.4285714285714,2.914285714285714,17.785714285714285,2.541271428571429,0.005446029,4.0,1.6094379124341005,0.0054312530067808,29
580,2020-02-25,南宁,54.142857142857146,69.71428571428571,7.857142857142857,0.757142857142857,20.571428571428573,101.71428571428572,75.28571428571429,999.8571428571428,3.157142857142857,18.785714285714285,2.659914285714286,0.001361507,1.0,0.6931471805599453,0.001360580989762,30
581,2020-02-26,南宁,49.71428571428572,66.42857142857143,7.714285714285714,0.757142857142857,21.0,103.42857142857144,81.28571428571429,998.8571428571428,3.157142857142857,19.642857142857142,2.7921000000000005,0.001361507,1.0,0.6931471805599453,0.001360580989762,31
582,2020-02-27,南宁,41.142857142857146,57.85714285714285,7.571428571428571,0.7285714285714284,20.428571428571427,103.71428571428572,84.0,998.2857142857144,2.914285714285714,20.714285714285715,2.919685714285715,0.001361507,1.0,0.6931471805599453,0.001360580989762,32
583,2020-02-28,南宁,38.57142857142857,55.142857142857146,7.571428571428571,0.7142857142857141,20.428571428571427,96.0,83.85714285714286,997.2857142857144,3.128571428571429,21.642857142857142,3.029528571428572,0.001361507,1.0,0.6931471805599453,0.001360580989762,33
584,2020-02-29,南宁,32.857142857142854,49.285714285714285,7.571428571428571,0.6857142857142854,20.142857142857142,86.14285714285714,86.14285714285714,995.7142857142856,2.671428571428571,21.428571428571427,3.136585714285715,1.3010426069826053e-18,0.0,0.0,0.0,34
585,2020-03-01,南宁,29.571428571428573,46.142857142857146,7.428571428571429,0.6714285714285712,20.714285714285715,73.57142857142857,89.71428571428571,994.0,2.671428571428571,21.5,3.246857142857144,1.3010426069826053e-18,0.0,0.0,0.0,35
586,2020-03-02,南宁,31.428571428571427,47.57142857142857,7.428571428571429,0.6999999999999998,22.571428571428573,62.85714285714285,92.71428571428572,993.1428571428572,2.4285714285714275,21.571428571428573,3.342585714285716,1.3010426069826053e-18,0.0,0.0,0.0,36
587,2020-03-03,南宁,30.571428571428573,46.142857142857146,7.428571428571429,0.6999999999999998,23.0,57.57142857142857,94.14285714285714,993.0,2.1857142857142846,21.142857142857142,3.438914285714287,1.3010426069826053e-18,0.0,0.0,0.0,37
588,2020-03-04,南宁,26.857142857142858,40.42857142857143,7.285714285714286,0.7142857142857141,21.571428571428573,50.285714285714285,95.28571428571428,993.1428571428572,2.4285714285714275,20.714285714285715,3.4620428571428583,1.3010426069826053e-18,0.0,0.0,0.0,38
589,2020-03-05,南宁,24.571428571428573,37.285714285714285,7.285714285714286,0.7142857142857141,21.0,43.85714285714285,96.57142857142856,993.5714285714286,2.4285714285714275,19.285714285714285,3.538414285714287,1.3010426069826053e-18,0.0,0.0,0.0,39
590,2020-03-06,南宁,23.428571428571427,35.142857142857146,7.285714285714286,0.757142857142857,22.142857142857142,39.42857142857143,99.28571428571428,993.7142857142856,2.214285714285713,18.0,3.615285714285716,1.3010426069826053e-18,0.0,0.0,0.0,40
591,2020-03-07,南宁,23.714285714285715,35.142857142857146,7.285714285714286,0.7857142857142856,22.142857142857142,40.85714285714285,99.57142857142856,993.2857142857144,2.214285714285713,17.571428571428573,3.679514285714287,1.3010426069826053e-18,0.0,0.0,0.0,41
592,2020-03-08,南宁,21.857142857142858,33.142857142857146,7.142857142857143,0.7714285714285712,20.285714285714285,45.85714285714285,99.57142857142856,992.8571428571428,2.457142857142856,17.714285714285715,3.737714285714287,1.3010426069826053e-18,0.0,0.0,0.0,42
593,2020-03-09,南宁,20.285714285714285,32.142857142857146,7.0,0.7428571428571427,18.714285714285715,59.85714285714285,99.57142857142856,991.2857142857144,2.699999999999999,18.214285714285715,3.8201714285714297,1.3010426069826053e-18,0.0,0.0,0.0,43
594,2020-03-10,南宁,19.571428571428573,31.142857142857142,7.142857142857143,0.7571428571428569,18.142857142857142,66.71428571428571,93.85714285714286,990.5714285714286,3.314285714285713,19.071428571428573,3.890842857142858,1.3010426069826053e-18,0.0,0.0,0.0,44
595,2020-03-11,南宁,25.285714285714285,38.42857142857143,7.857142857142857,0.7714285714285712,20.0,72.57142857142857,87.14285714285714,990.4285714285714,3.3142857142857127,19.357142857142858,4.015214285714287,1.3010426069826053e-18,0.0,0.0,0.0,45
596,2020-03-12,南宁,28.428571428571427,42.42857142857143,7.714285714285714,0.8142857142857141,22.142857142857142,69.14285714285714,87.57142857142857,989.5714285714286,3.3142857142857127,20.357142857142858,4.076600000000001,1.3010426069826053e-18,0.0,0.0,0.0,46
597,2020-03-13,南宁,29.428571428571427,45.285714285714285,7.857142857142857,0.7999999999999997,21.857142857142858,70.42857142857143,87.57142857142857,988.7142857142856,3.528571428571427,21.214285714285715,4.155057142857144,1.3010426069826053e-18,0.0,0.0,0.0,47
598,2020-03-14,南宁,30.285714285714285,47.0,8.0,0.7857142857142855,21.428571428571427,75.71428571428571,85.71428571428571,989.4285714285714,3.742857142857141,21.928571428571427,4.2151000000000005,1.3010426069826053e-18,0.0,0.0,0.0,48
599,2020-03-15,南宁,34.714285714285715,53.57142857142857,8.857142857142858,0.8142857142857141,23.285714285714285,74.42857142857143,80.28571428571429,990.8571428571428,3.742857142857141,21.714285714285715,4.2469285714285725,1.3010426069826053e-18,0.0,0.0,0.0,49
600,2020-03-16,南宁,36.71428571428572,54.0,8.714285714285714,0.8571428571428569,25.285714285714285,62.285714285714285,80.0,992.8571428571428,3.499999999999998,20.714285714285715,4.244814285714287,1.3010426069826053e-18,0.0,0.0,0.0,50
601,2020-03-17,南宁,36.85714285714285,53.42857142857143,8.428571428571429,0.8714285714285712,26.714285714285715,52.85714285714285,85.71428571428571,993.8571428571428,2.8857142857142835,19.642857142857142,4.218614285714287,1.3010426069826053e-18,0.0,0.0,0.0,51
602,2020-03-18,南宁,33.57142857142857,49.71428571428572,7.714285714285714,0.8714285714285712,27.0,48.0,92.42857142857144,994.0,2.885714285714283,19.142857142857142,4.231642857142858,1.3010426069826053e-18,0.0,0.0,0.0,52
603,2020-03-19,南宁,30.285714285714285,46.285714285714285,7.714285714285714,0.8428571428571426,26.285714285714285,50.0,92.42857142857144,994.0,2.5571428571428547,18.571428571428573,4.246271428571428,1.3010426069826053e-18,0.0,0.0,0.0,53
604,2020-03-20,南宁,32.142857142857146,48.142857142857146,7.714285714285714,0.8714285714285712,27.857142857142858,48.42857142857143,92.42857142857144,994.7142857142856,2.2285714285714264,18.142857142857142,4.265985714285714,1.3010426069826053e-18,0.0,0.0,0.0,54
605,2020-03-21,南宁,30.714285714285715,46.85714285714285,7.428571428571429,0.8999999999999998,28.428571428571427,39.57142857142857,94.28571428571428,994.0,2.014285714285712,17.785714285714285,4.277299999999999,1.3010426069826053e-18,0.0,0.0,0.0,55
606,2020-03-22,南宁,26.285714285714285,40.71428571428572,6.571428571428571,0.8857142857142856,27.857142857142858,40.0,99.71428571428572,993.0,2.014285714285712,18.142857142857142,4.299571428571428,1.3010426069826053e-18,0.0,0.0,0.0,56
607,2020-03-23,南宁,23.857142857142858,40.0,6.714285714285714,0.8428571428571427,26.857142857142858,46.57142857142857,100.0,992.2857142857144,2.257142857142855,19.0,4.356042857142857,1.3010426069826053e-18,0.0,0.0,0.0,57
608,2020-03-24,南宁,25.0,42.57142857142857,6.857142857142857,0.8142857142857142,27.142857142857142,47.57142857142857,98.71428571428572,991.7142857142856,2.257142857142855,20.142857142857142,4.431,1.3010426069826053e-18,0.0,0.0,0.0,58
609,2020-03-25,南宁,24.428571428571427,41.71428571428572,6.571428571428571,0.7857142857142856,26.714285714285715,50.85714285714285,98.71428571428572,991.0,2.014285714285712,21.071428571428573,4.425914285714286,1.3010426069826053e-18,0.0,0.0,0.0,59
610,2020-03-26,南宁,25.571428571428573,43.57142857142857,6.428571428571429,0.7714285714285714,25.571428571428573,53.0,98.71428571428572,990.5714285714286,2.014285714285712,21.714285714285715,4.456885714285714,1.3010426069826053e-18,0.0,0.0,0.0,60
611,2020-03-27,南宁,23.428571428571427,40.85714285714285,6.285714285714286,0.7142857142857142,23.428571428571427,56.57142857142857,98.57142857142856,989.7142857142856,2.3428571428571408,22.642857142857142,4.481985714285714,1.3010426069826053e-18,0.0,0.0,0.0,61
612,2020-03-28,南宁,22.714285714285715,38.85714285714285,6.571428571428571,0.6857142857142856,23.0,57.142857142857146,98.57142857142856,989.4285714285714,2.799999999999998,23.142857142857142,4.505542857142857,1.3010426069826053e-18,0.0,0.0,0.0,62
613,2020-03-29,南宁,22.571428571428573,37.85714285714285,6.857142857142857,0.6999999999999998,22.714285714285715,50.42857142857143,97.0,989.4285714285714,2.5571428571428547,22.357142857142858,4.500342857142857,1.3010426069826053e-18,0.0,0.0,0.0,63
614,2020-03-30,南宁,20.0,34.142857142857146,7.0,0.6999999999999998,22.0,42.0,96.0,989.4285714285714,2.099999999999997,21.214285714285715,4.493985714285715,1.3010426069826053e-18,0.0,0.0,0.0,64
615,2020-03-31,南宁,18.142857142857142,32.0,7.142857142857143,0.7142857142857141,21.428571428571427,38.0,96.85714285714286,989.2857142857144,2.3428571428571408,19.571428571428573,4.485357142857144,1.3010426069826053e-18,0.0,0.0,0.0,65
616,2020-04-01,南宁,19.285714285714285,35.42857142857143,8.0,0.7285714285714283,22.142857142857142,30.857142857142858,95.71428571428572,989.5714285714286,2.014285714285712,18.142857142857142,4.526914285714287,1.3010426069826053e-18,0.0,0.0,0.0,66
617,2020-04-02,南宁,19.285714285714285,34.0,8.142857142857142,0.7571428571428569,23.142857142857142,25.285714285714285,95.71428571428572,990.0,2.128571428571427,17.571428571428573,4.5162,1.3010426069826053e-18,0.0,0.0,0.0,67
618,2020-04-03,南宁,17.857142857142858,31.0,8.142857142857142,0.7999999999999998,24.0,21.142857142857142,95.85714285714286,990.7142857142856,2.128571428571427,16.214285714285715,4.479614285714286,1.3010426069826053e-18,0.0,0.0,0.0,68
619,2020-04-04,南宁,17.142857142857142,29.571428571428573,8.0,0.8142857142857141,24.142857142857142,20.142857142857142,95.85714285714286,991.7142857142856,1.6714285714285697,15.142857142857142,4.380685714285715,1.3010426069826053e-18,0.0,0.0,0.0,69
620,2020-04-05,南宁,15.571428571428571,26.857142857142858,8.0,0.8142857142857141,24.142857142857142,20.857142857142858,97.42857142857144,992.8571428571428,1.342857142857141,14.714285714285714,4.306128571428572,1.3010426069826053e-18,0.0,0.0,0.0,70
621,2020-04-06,南宁,17.571428571428573,28.428571428571427,8.0,0.8285714285714283,25.428571428571427,24.428571428571427,98.42857142857144,994.0,1.2285714285714264,14.357142857142858,4.198871428571429,1.3010426069826053e-18,0.0,0.0,0.0,71
622,2020-04-07,南宁,22.571428571428573,34.857142857142854,8.571428571428571,0.8428571428571426,27.285714285714285,37.0,98.71428571428572,994.5714285714286,0.7714285714285695,14.714285714285714,4.232114285714286,1.3010426069826053e-18,0.0,0.0,0.0,72
623,2020-04-08,南宁,25.0,37.57142857142857,8.714285714285714,0.857142857142857,28.857142857142858,45.0,97.42857142857144,994.7142857142856,1.099999999999998,15.714285714285714,4.254700000000001,1.3010426069826053e-18,0.0,0.0,0.0,73
624,2020-01-22,南昌,44.0,45.0,4.0,1.0,24.0,51.0,82.0,1015.0,2.4,11.0,4.5338,0.0,0.0,0.0,0.0,0
625,2020-01-23,南昌,33.5,34.0,3.5,0.95,21.0,59.5,87.5,1015.0,2.4,9.5,4.20665,0.0,0.0,0.0,0.0,0
626,2020-01-24,南昌,31.666666666666668,32.333333333333336,3.6666666666666665,0.8666666666666666,19.0,59.0,91.0,1015.6666666666666,2.4,8.666666666666666,3.8881,0.0,0.0,0.0,0.0,0
627,2020-01-25,南昌,33.75,34.75,3.75,0.7999999999999999,17.0,60.75,92.5,1016.75,2.4,8.25,3.5523,0.0017855229999999,1.0,0.6931471805599453,0.0017839308487415,1
628,2020-01-26,南昌,28.8,29.6,3.4,0.72,15.2,59.8,93.0,1017.2,2.4,7.7,3.2495400000000005,0.0035710459999999,2.0,1.0986122886681098,0.0035646849544591,2
629,2020-01-27,南昌,28.666666666666668,29.166666666666668,3.5,0.7333333333333333,14.166666666666666,60.833333333333336,91.33333333333331,1017.3333333333334,2.4,7.166666666666667,2.9923333333333333,0.0107131379999999,6.0,1.9459101490553128,0.0106561589256401,3
630,2020-01-28,南昌,30.0,30.571428571428573,3.571428571428572,0.7285714285714285,13.571428571428571,62.0,90.0,1017.5714285714286,2.185714285714286,6.928571428571429,2.7985571428571427,0.026782845,15.0,2.772588722239781,0.0264304626294685,4
631,2020-01-29,南昌,30.857142857142858,32.0,3.7142857142857135,0.6857142857142857,12.571428571428571,68.42857142857143,89.28571428571429,1018.4285714285714,1.9714285714285715,6.071428571428571,2.380328571428572,0.041067029,23.0,3.1780538303479458,0.0402461766089372,5
632,2020-01-30,南昌,34.42857142857143,36.0,3.857142857142857,0.6428571428571427,12.714285714285714,73.14285714285714,87.14285714285714,1019.1428571428572,1.757142857142857,5.785714285714286,2.041828571428572,0.0785630119999999,44.0,3.80666248977032,0.0756296107314644,6
633,2020-01-31,南昌,39.42857142857143,41.57142857142857,4.142857142857143,0.6571428571428569,13.857142857142858,81.14285714285714,83.42857142857143,1019.5714285714286,1.4285714285714284,5.928571428571429,1.7937142857142865,0.1160589949999999,65.0,4.189654742026425,0.1098037254651509,7
634,2020-02-01,南昌,41.42857142857143,44.142857142857146,4.428571428571429,0.6714285714285714,14.857142857142858,86.42857142857143,79.57142857142857,1019.4285714285714,1.214285714285714,6.071428571428571,1.6360857142857148,0.1428418399999999,80.0,4.394449154672439,0.1335180025348757,8
635,2020-02-02,南昌,48.0,51.42857142857143,5.285714285714286,0.7285714285714284,16.571428571428573,88.42857142857143,73.71428571428571,1019.2857142857144,0.9999999999999998,6.857142857142857,1.5289428571428576,0.1517694549999999,85.0,4.454347296253507,0.1412994163777902,9
636,2020-02-03,南昌,49.285714285714285,53.57142857142857,5.571428571428571,0.6999999999999998,17.142857142857142,90.57142857142856,73.57142857142857,1019.5714285714286,0.7857142857142855,7.428571428571429,1.494028571428572,0.169624685,95.0,4.564348191467836,0.1566829152968149,10
637,2020-02-04,南昌,48.142857142857146,53.142857142857146,5.571428571428571,0.6714285714285712,18.0,93.28571428571428,73.42857142857143,1019.5714285714286,0.7857142857142855,8.0,1.461185714285715,0.185694392,104.0,4.653960350157523,0.1703285877751642,11
638,2020-02-05,南昌,46.0,51.0,5.571428571428571,0.6571428571428568,17.714285714285715,91.85714285714286,74.57142857142857,1019.2857142857144,0.7857142857142855,8.857142857142858,1.4270571428571437,0.194622007,109.0,4.700480365792417,0.1778298232123478,12
639,2020-02-06,南昌,42.42857142857143,47.285714285714285,5.571428571428571,0.6428571428571426,16.142857142857142,88.0,73.57142857142857,1018.8571428571428,0.7857142857142855,9.571428571428571,1.3815571428571436,0.183908869,103.0,4.6443908991413725,0.1688215647495678,13
640,2020-02-07,南昌,35.142857142857146,39.42857142857143,5.428571428571429,0.5999999999999998,13.857142857142858,79.57142857142857,76.71428571428571,1018.8571428571428,1.114285714285714,9.428571428571429,1.352228571428572,0.169624685,95.0,4.564348191467836,0.1566829152968149,14
641,2020-02-08,南昌,30.714285714285715,34.42857142857143,5.428571428571429,0.5857142857142854,12.428571428571429,74.57142857142857,78.71428571428571,1019.5714285714286,1.114285714285714,9.428571428571429,1.3137714285714293,0.151769455,85.0,4.454347296253507,0.1412994163777904,15
642,2020-02-09,南昌,26.285714285714285,29.857142857142858,5.0,0.5571428571428568,11.285714285714286,76.85714285714286,81.28571428571429,1020.7142857142856,1.3285714285714283,9.142857142857142,1.2987857142857149,0.16069707,90.0,4.51085950651685,0.1490207470504927,16
643,2020-02-10,南昌,25.285714285714285,29.0,5.142857142857143,0.5571428571428567,12.571428571428571,73.85714285714286,81.14285714285714,1020.8571428571428,1.3285714285714283,9.357142857142858,1.294285714285715,0.153554978,86.0,4.465908118654584,0.1428484593944487,17
644,2020-02-11,南昌,25.714285714285715,28.857142857142858,5.142857142857143,0.5857142857142853,12.428571428571429,68.85714285714286,82.85714285714286,1020.5714285714286,1.3285714285714283,9.428571428571429,1.279071428571429,0.132128702,74.0,4.31748811353631,0.1240996676645687,18
645,2020-02-12,南昌,23.428571428571427,25.857142857142858,4.857142857142857,0.5999999999999996,12.142857142857142,64.57142857142857,84.85714285714286,1019.7142857142856,1.214285714285714,9.285714285714286,1.2779142857142862,0.12498661,70.0,4.262679877041316,0.1177711333633293,19
646,2020-02-13,南昌,23.285714285714285,26.428571428571427,4.857142857142857,0.6285714285714282,13.428571428571429,60.142857142857146,88.0,1019.0,1.214285714285714,9.571428571428571,1.3046428571428577,0.108916903,61.0,4.127134385045092,0.1033837758944963,20
647,2020-02-14,南昌,24.142857142857142,28.285714285714285,4.857142857142857,0.6571428571428568,14.571428571428571,60.0,88.71428571428571,1017.2857142857144,0.9999999999999998,10.785714285714286,1.3237285714285718,0.098203765,55.0,4.02535169073515,0.0936759041940376,21
648,2020-02-15,南昌,22.142857142857142,26.571428571428573,4.428571428571429,0.6571428571428568,14.571428571428571,58.57142857142857,90.42857142857144,1015.2857142857144,0.9999999999999998,11.928571428571429,1.3215142857142863,0.096418242,54.0,4.007333185232471,0.0920487233963713,22
649,2020-02-16,南昌,20.714285714285715,25.857142857142858,4.428571428571429,0.6285714285714283,13.714285714285714,58.285714285714285,92.28571428571428,1015.0,1.2428571428571424,11.642857142857142,1.3278857142857148,0.085705104,48.0,3.8918202981106265,0.0822296413591076,23
650,2020-02-17,南昌,18.428571428571427,24.571428571428573,4.428571428571429,0.5857142857142855,12.142857142857142,63.85714285714285,88.42857142857143,1015.7142857142856,1.2428571428571424,11.0,1.3599285714285718,0.069635397,39.0,3.688879454113936,0.067317839937893,24
651,2020-02-18,南昌,16.857142857142858,24.0,4.714285714285714,0.5428571428571427,12.857142857142858,72.14285714285714,84.71428571428571,1017.1428571428572,1.2428571428571424,10.642857142857142,1.423357142857143,0.060707782,34.0,3.555348061489413,0.0589364041668413,25
652,2020-02-19,南昌,19.285714285714285,28.428571428571427,5.857142857142857,0.5142857142857141,15.571428571428571,72.85714285714286,79.0,1018.2857142857144,1.357142857142857,10.428571428571429,1.4841000000000002,0.046423598,26.0,3.295836866004329,0.0453782530720182,26
653,2020-02-20,南昌,21.857142857142858,31.714285714285715,6.142857142857143,0.4857142857142855,16.571428571428573,80.42857142857143,77.57142857142857,1019.5714285714286,1.357142857142857,9.714285714285714,1.5666428571428574,0.03571046,20.0,3.044522437723423,0.0350876260113445,27
654,2020-02-21,南昌,24.142857142857142,34.142857142857146,6.285714285714286,0.4571428571428569,18.0,82.71428571428571,71.85714285714286,1021.4285714285714,1.357142857142857,9.285714285714286,1.6488285714285718,0.023211799,13.0,2.6390573296152584,0.0229465026859073,28
655,2020-02-22,南昌,28.285714285714285,40.42857142857143,6.714285714285714,0.4428571428571426,19.714285714285715,87.85714285714286,72.14285714285714,1023.7142857142856,1.2428571428571424,8.571428571428571,1.7253714285714288,0.014284184,8.0,2.19722457733622,0.014183126258424,29
656,2020-02-23,南昌,32.714285714285715,49.142857142857146,7.285714285714286,0.4857142857142854,23.857142857142858,92.42857142857144,69.0,1023.7142857142856,0.7857142857142855,9.428571428571429,1.7864428571428574,0.005356569,3.0,1.3862943611198906,0.0053422736110431,30
657,2020-02-24,南昌,37.85714285714285,55.85714285714285,7.428571428571429,0.5428571428571426,27.571428571428573,93.85714285714286,72.42857142857143,1022.2857142857144,0.7857142857142855,11.0,1.908557142857143,0.003571046,2.0,1.0986122886681098,0.0035646849544591,31
658,2020-02-25,南昌,38.71428571428572,58.0,7.571428571428571,0.5571428571428568,27.571428571428573,94.28571428571428,71.85714285714286,1019.7142857142856,0.7857142857142855,13.0,2.020342857142857,0.001785523,1.0,0.6931471805599453,0.0017839308487417,32
659,2020-02-26,南昌,42.142857142857146,61.85714285714285,7.0,0.5999999999999998,25.571428571428573,94.85714285714286,73.71428571428571,1018.2857142857144,0.671428571428571,14.785714285714286,2.132771428571429,5.464378949326943e-17,0.0,0.0,0.0,33
660,2020-02-27,南昌,44.142857142857146,65.85714285714286,7.428571428571429,0.6285714285714283,25.285714285714285,88.71428571428571,72.71428571428571,1017.8571428571428,0.8857142857142853,15.857142857142858,2.224728571428572,5.464378949326943e-17,0.0,0.0,0.0,34
