,Unnamed: 0,date,city,PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,MORB%,Case,log(Case+1),log(MORB%+1),elapsed
0,0,2020-01-22,上海,78.0,44.0,5.0,1.2,55.0,69.0,97.0,1021.0,0.1,10.5,3.9841,0.0,0.0,0.0,0.0,0
1,1,2020-01-23,上海,56.0,32.5,4.5,0.95,45.0,67.5,97.5,1021.0,0.1,9.75,3.6416,0.002882865,7.0,2.0794415416798357,0.0028787175138788,1
2,2,2020-01-24,上海,52.0,39.0,4.666666666666667,0.8666666666666666,38.333333333333336,77.33333333333333,97.33333333333331,1022.6666666666665,0.3666666666666667,9.5,3.2541,0.004530216,11.0,2.4849066497880004,0.0045199854575716,2
3,3,2020-01-25,上海,42.5,32.75,4.5,0.7749999999999999,34.0,75.25,96.25,1024.25,0.3,9.25,2.884675,0.0098841079999999,24.0,3.218875824868201,0.0098355797150526,3
4,4,2020-01-26,上海,37.2,30.2,4.6,0.74,30.8,75.6,96.4,1024.4,0.42,8.9,2.63122,0.012766973000000001,31.0,3.4657359027997265,0.0126861622789137,4
5,5,2020-01-27,上海,35.0,28.83333333333333,4.5,0.7166666666666667,28.83333333333333,76.16666666666667,96.0,1023.3333333333335,0.5,8.666666666666666,2.45935,0.018120865,44.0,3.80666248977032,0.0179586389785708,5
6,6,2020-01-28,上海,41.857142857142854,34.142857142857146,4.714285714285714,0.7714285714285715,28.285714285714285,74.14285714285714,94.57142857142857,1023.0,0.4428571428571429,8.142857142857142,2.3317857142857146,0.023474757000000002,57.0,4.060443010546419,0.0232034624051921,6
7,7,2020-01-29,上海,40.42857142857143,35.714285714285715,5.142857142857143,0.7285714285714286,23.57142857142857,78.85714285714286,91.71428571428572,1023.4285714285713,0.4428571428571429,7.357142857142858,1.9845857142857144,0.035829893,87.0,4.477336814478207,0.0352029344097153,7
8,8,2020-01-30,上海,45.714285714285715,41.142857142857146,5.857142857142858,0.7857142857142858,21.714285714285715,83.42857142857143,85.28571428571429,1023.5714285714287,0.4428571428571429,6.928571428571429,1.7247571428571429,0.039536434,96.0,4.574710978503383,0.0387748772447591,8
9,9,2020-01-31,上海,46.42857142857143,39.57142857142857,6.428571428571429,0.8142857142857144,23.0,82.28571428571429,79.14285714285714,1023.2857142857144,0.4428571428571429,6.2142857142857135,1.6016142857142859,0.047361354,115.0,4.7535901911063645,0.0462740051040562,9
10,10,2020-02-01,上海,48.714285714285715,41.285714285714285,6.857142857142858,0.8428571428571431,26.42857142857143,84.0,73.42857142857143,1023.0,0.4428571428571429,5.7857142857142865,1.5727142857142855,0.05600995,136.0,4.919980925828125,0.0544976075881645,10
11,11,2020-02-02,上海,51.57142857142857,41.857142857142854,7.0,0.8428571428571431,28.285714285714285,87.42857142857143,69.28571428571429,1023.2857142857144,0.3285714285714286,5.7857142857142865,1.5556857142857143,0.058480977,142.0,4.962844630259907,0.056834839773284004,11
12,12,2020-02-03,上海,56.714285714285715,45.0,7.2857142857142865,0.8714285714285717,31.142857142857146,90.85714285714286,66.57142857142857,1024.428571428571,0.2142857142857143,6.071428571428571,1.5896000000000003,0.06177568,150.0,5.017279836814924,0.0599426764033325,12
13,13,2020-02-04,上海,47.57142857142857,38.57142857142857,7.142857142857142,0.7857142857142859,31.714285714285715,95.0,64.57142857142857,1025.428571428571,0.2142857142857143,6.571428571428571,1.6130285714285717,0.063011194,153.0,5.0369526024136295,0.0611056298782123,13
14,14,2020-02-05,上海,41.714285714285715,35.142857142857146,6.7142857142857135,0.742857142857143,32.714285714285715,93.14285714285714,64.28571428571429,1025.857142857143,0.2142857142857143,7.0,1.6342714285714288,0.060540167,147.0,4.997212273764115,0.0587783698357505,14
15,15,2020-02-06,上海,34.0,29.714285714285715,6.0,0.6571428571428574,31.714285714285715,90.42857142857143,66.71428571428571,1027.2857142857142,0.3285714285714286,7.2857142857142865,1.6509285714285715,0.059716491,145.0,4.9836066217083355,0.0580014110290631,15
16,16,2020-02-07,上海,30.42857142857143,27.285714285714285,5.428571428571429,0.6142857142857144,29.285714285714285,89.2857142857143,72.57142857142857,1028.0,0.2142857142857143,7.5,1.6524,0.058480977,142.0,4.962844630259907,0.056834839773284004,16
17,17,2020-02-08,上海,32.0,28.857142857142854,5.142857142857143,0.6,25.857142857142854,89.0,76.28571428571429,1028.428571428571,0.2142857142857143,7.642857142857142,1.6430857142857145,0.04818503,117.0,4.770684624465665,0.0470601256583014,17
18,18,2020-02-09,上海,38.0,34.714285714285715,5.142857142857143,0.6428571428571429,25.857142857142854,88.42857142857143,77.71428571428571,1029.142857142857,0.3285714285714286,7.5,1.646457142857143,0.045714002999999996,111.0,4.718498871295094,0.0446999085626791,18
19,19,2020-02-10,上海,36.285714285714285,34.42857142857143,5.428571428571429,0.6285714285714288,25.0,88.57142857142857,78.28571428571429,1029.2857142857142,0.3285714285714286,7.2142857142857135,1.7506571428571431,0.039536435,96.0,4.574710978503383,0.0387748782067265,19
20,20,2020-02-11,上海,37.285714285714285,34.42857142857143,5.428571428571429,0.6285714285714288,24.285714285714285,88.2857142857143,75.42857142857143,1028.857142857143,0.3285714285714286,7.857142857142858,1.8243714285714288,0.03459438,84.0,4.442651256490317,0.0340094465214897,20
21,21,2020-02-12,上海,40.42857142857143,35.142857142857146,5.571428571428571,0.6714285714285717,26.285714285714285,84.71428571428571,78.85714285714286,1027.7142857142858,0.3285714285714286,8.142857142857142,1.9164857142857143,0.028004974,68.0,4.23410650459726,0.0276200055426684,21
22,22,2020-02-13,上海,45.57142857142857,36.714285714285715,5.7142857142857135,0.7142857142857145,28.285714285714285,83.28571428571429,82.42857142857143,1025.857142857143,0.2142857142857143,8.785714285714286,2.0298857142857143,0.023886595,58.0,4.07753744390572,0.0236057734140939,22
23,23,2020-02-14,上海,44.714285714285715,34.714285714285715,5.571428571428571,0.7142857142857145,30.285714285714285,81.14285714285714,82.85714285714286,1024.0,0.2142857142857143,9.857142857142858,2.1455285714285717,0.016885352,41.0,3.7376696182833684,0.0167443791483208,23
24,24,2020-02-15,上海,40.714285714285715,30.42857142857143,5.428571428571429,0.7142857142857145,30.714285714285715,76.71428571428571,85.57142857142857,1022.1428571428572,0.2142857142857143,11.0,2.159957142857143,0.016473513999999998,40.0,3.7135720667043084,0.0163392976720325,24
25,25,2020-02-16,上海,33.142857142857146,26.285714285714285,5.428571428571429,0.6714285714285716,28.42857142857143,74.14285714285714,87.7142857142857,1021.1428571428572,0.2142857142857143,11.071428571428573,2.161,0.014414325,35.0,3.58351893845611,0.0143114262493798,25
26,26,2020-02-17,上海,28.714285714285715,24.142857142857146,5.285714285714286,0.6428571428571429,26.285714285714285,71.28571428571429,83.42857142857143,1021.4285714285713,0.2142857142857143,10.357142857142858,2.193357142857143,0.013590649,33.0,3.5263605246161616,0.0134991244494821,26
27,27,2020-02-18,上海,27.57142857142857,24.42857142857143,5.7142857142857135,0.6571428571428573,26.714285714285715,70.57142857142857,81.28571428571429,1022.4285714285713,0.3285714285714286,9.214285714285714,2.2684,0.012355136000000001,30.0,3.4339872044851463,0.0122794342067179,27
28,28,2020-02-19,上海,22.428571428571423,22.142857142857146,5.571428571428571,0.5714285714285714,23.857142857142854,76.57142857142857,76.57142857142857,1024.0,0.3285714285714286,8.714285714285714,2.3364857142857143,0.009060433,22.0,3.1354942159291497,0.0090196335323108,28
29,29,2020-02-20,上海,17.142857142857142,20.714285714285715,5.571428571428571,0.5,25.142857142857146,79.57142857142857,73.71428571428571,1025.2857142857142,0.3285714285714286,8.285714285714286,2.4153857142857147,0.00782492,19.0,2.9957322735539913,0.0077944640870487,29
30,30,2020-02-21,上海,18.714285714285715,23.714285714285715,5.857142857142858,0.4857142857142857,25.42857142857143,83.14285714285714,71.14285714285714,1027.571428571429,0.3285714285714286,8.071428571428571,2.502457142857143,0.006589406,16.0,2.8332133440562166,0.0065677907666903,30
31,31,2020-02-22,上海,26.714285714285715,36.42857142857143,6.571428571428571,0.4999999999999999,26.714285714285715,92.71428571428572,68.14285714285714,1029.428571428571,0.3285714285714286,7.7142857142857135,2.5672285714285716,0.003706541,9.0,2.302585092994046,0.0036996887038988,31
32,32,2020-02-23,上海,27.0,38.857142857142854,6.428571428571429,0.4714285714285713,28.0,96.71428571428572,63.57142857142857,1030.571428571429,0.2142857142857143,8.357142857142858,2.6268,0.002882865,7.0,2.0794415416798357,0.0028787175138788,32
33,33,2020-02-24,上海,30.0,44.85714285714285,6.571428571428571,0.4857142857142856,29.142857142857146,103.14285714285714,66.42857142857143,1030.0,0.3285714285714286,9.785714285714286,2.7660000000000013,0.0012355139999999998,3.0,1.3862943611198906,0.0012347513806645,33
34,34,2020-02-25,上海,34.142857142857146,49.0,6.428571428571429,0.5142857142857141,30.285714285714285,103.42857142857143,73.0,1027.7142857142858,0.2142857142857143,11.5,2.905628571428572,0.0012355139999999998,3.0,1.3862943611198906,0.0012347513806645,34
35,35,2020-02-26,上海,36.285714285714285,51.28571428571429,6.2857142857142865,0.557142857142857,29.714285714285715,100.71428571428572,74.85714285714286,1026.428571428571,0.3285714285714286,12.928571428571427,3.0392142857142868,0.0012355139999999998,3.0,1.3862943611198906,0.0012347513806645,35
36,36,2020-02-27,上海,38.142857142857146,54.42857142857143,6.2857142857142865,0.5999999999999999,27.285714285714285,101.28571428571428,74.42857142857143,1026.571428571429,0.4428571428571429,12.928571428571427,3.1690428571428577,0.0012355139999999998,3.0,1.3862943611198906,0.0012347513806645,36
